"X","ID","Year","SampleID","Species","Abundance"
198602,67,1983,"South_Africa_-34.080002_18.52","Sterna_vittata",1
216991,67,1985,"South_Africa_-34.080002_18.52","Larus_cirrocephalus",1
227300,67,1986,"South_Africa_-33.880001_18.5","Larus_cirrocephalus",1
233518,67,1987,"South_Africa_-33.880001_18.5","Haematopus_moquini",1
233519,67,1987,"South_Africa_-33.880001_18.5","Phalacrocorax_capensi",1
233520,67,1987,"South_Africa_-34.080002_18.52","Chlidonias_hybridus",1
240737,67,1988,"South_Africa_-33.880001_18.5","Haematopus_moquini",1
240738,67,1988,"South_Africa_-34.43_20.379999","Larus_dominicanus",1
240739,67,1988,"South_Africa_-34.43_20.379999","Phalacrocorax_capensi",1
240740,67,1988,"South_Africa_-34.43_20.379999","Sterna_caspia",1
255539,67,1990,"South_Africa_-33.880001_18.5","Chlidonias_leucopteru",1
255540,67,1990,"South_Africa_-33.880001_18.5","Haematopus_moquini",1
255541,67,1990,"South_Africa_-33.880001_18.5","Phalacrocorax_capensi",1
255542,67,1990,"South_Africa_-33.880001_18.5","Sterna_bergii",1
262469,67,1991,"South_Africa_-33.880001_18.5","Pelecanus_onocrotalus",1
268386,67,1992,"South_Africa_-26.18_28.299999","Chlidonias_hybridus",1
268387,67,1992,"South_Africa_-26.18_28.299999","Chlidonias_leucopteru",1
268388,67,1992,"South_Africa_-26.200001_28.280001","Larus_cirrocephalus",1
268389,67,1992,"South_Africa_-26.200001_30.200001","Chlidonias_leucopteru",1
268390,67,1992,"South_Africa_-26.23_28.32","Chlidonias_hybridus",1
268391,67,1992,"South_Africa_-26.23_28.32","Pelecanus_onocrotalus",1
268392,67,1992,"South_Africa_-26.23_28.32","Sterna_caspia",1
268393,67,1992,"South_Africa_-26.32_30.219999","Chlidonias_leucopteru",1
268394,67,1992,"South_Africa_-26.32_30.219999","Larus_cirrocephalus",1
268395,67,1992,"South_Africa_-26.32_30.280001","Chlidonias_hybridus",1
268396,67,1992,"South_Africa_-26.33_30.33","Chlidonias_leucopteru",1
268397,67,1992,"South_Africa_-26.33_30.33","Larus_cirrocephalus",1
268398,67,1992,"South_Africa_-26.33_30.35","Chlidonias_leucopteru",1
268399,67,1992,"South_Africa_-26.4_28.469999","Chlidonias_leucopteru",1
268400,67,1992,"South_Africa_-26.969999_32.830002","Chlidonias_hybridus",1
268401,67,1992,"South_Africa_-26.969999_32.830002","Sterna_hirundo",1
268402,67,1992,"South_Africa_-27.030001_30.5","Chlidonias_hybridus",1
268403,67,1992,"South_Africa_-27.030001_30.5","Larus_cirrocephalus",1
268404,67,1992,"South_Africa_-27.030001_30.5","Sterna_caspia",1
268405,67,1992,"South_Africa_-27.17_30.07","Chlidonias_hybridus",1
268406,67,1992,"South_Africa_-27.17_30.07","Chlidonias_leucopteru",1
268407,67,1992,"South_Africa_-27.25_27.68","Chlidonias_leucopteru",1
268408,67,1992,"South_Africa_-27.25_30.120001","Chlidonias_hybridus",1
268409,67,1992,"South_Africa_-27.35_32.669998","Chlidonias_hybridus",1
268410,67,1992,"South_Africa_-27.35_32.669998","Larus_cirrocephalus",1
268411,67,1992,"South_Africa_-27.35_32.669998","Sterna_albifrons",1
268412,67,1992,"South_Africa_-27.35_32.669998","Sterna_caspia",1
268413,67,1992,"South_Africa_-27.58_29.58","Chlidonias_leucopteru",1
268414,67,1992,"South_Africa_-27.6_32.200001","Pelecanus_onocrotalus",1
268415,67,1992,"South_Africa_-27.620001_32.549999","Chlidonias_hybridus",1
268416,67,1992,"South_Africa_-27.65_32.400002","Chlidonias_hybridus",1
268417,67,1992,"South_Africa_-27.65_32.400002","Larus_cirrocephalus",1
268418,67,1992,"South_Africa_-27.65_32.400002","Pelecanus_onocrotalus",1
268419,67,1992,"South_Africa_-27.65_32.43","Chlidonias_hybridus",1
268420,67,1992,"South_Africa_-27.67_32.32","Chlidonias_leucopteru",1
268421,67,1992,"South_Africa_-27.67_32.32","Larus_cirrocephalus",1
268422,67,1992,"South_Africa_-27.67_32.43","Chlidonias_hybridus",1
268423,67,1992,"South_Africa_-27.67_32.43","Pelecanus_onocrotalus",1
268424,67,1992,"South_Africa_-27.68_25.67","Pelecanus_onocrotalus",1
268425,67,1992,"South_Africa_-27.68_25.67","Sterna_caspia",1
268426,67,1992,"South_Africa_-27.700001_32.619999","Chlidonias_hybridus",1
268427,67,1992,"South_Africa_-27.700001_32.619999","Sterna_hirundo",1
268428,67,1992,"South_Africa_-27.879999_31.02","Pelecanus_onocrotalus",1
268429,67,1992,"South_Africa_-28.07_32.450001","Chlidonias_leucopteru",1
268430,67,1992,"South_Africa_-28.07_32.450001","Larus_dominicanus",1
268431,67,1992,"South_Africa_-28.07_32.450001","Sterna_albifrons",1
268432,67,1992,"South_Africa_-28.07_32.450001","Sterna_sandvicensis",1
268433,67,1992,"South_Africa_-28.299999_27.200001","Chlidonias_leucopteru",1
268434,67,1992,"South_Africa_-28.299999_27.200001","Sterna_caspia",1
268435,67,1992,"South_Africa_-28.43_29.02","Larus_cirrocephalus",1
268436,67,1992,"South_Africa_-28.57_26.83","Chlidonias_leucopteru",1
268437,67,1992,"South_Africa_-28.57_26.83","Larus_cirrocephalus",1
268438,67,1992,"South_Africa_-28.870001_26","Pelecanus_onocrotalus",1
268439,67,1992,"South_Africa_-29.299999_26.620001","Chlidonias_leucopteru",1
268440,67,1992,"South_Africa_-29.530001_25.25","Chlidonias_leucopteru",1
268441,67,1992,"South_Africa_-30.620001_25.620001","Larus_cirrocephalus",1
268442,67,1992,"South_Africa_-32.330002_18.42","Chlidonias_hybridus",1
268443,67,1992,"South_Africa_-32.330002_18.42","Sterna_caspia",1
268444,67,1992,"South_Africa_-32.599998_18.299999","Chlidonias_leucopteru",1
268445,67,1992,"South_Africa_-32.599998_18.299999","Sterna_bergii",1
268446,67,1992,"South_Africa_-33.150002_18.07","Haematopus_moquini",1
268447,67,1992,"South_Africa_-33.150002_18.07","Sterna_bergii",1
268448,67,1992,"South_Africa_-33.150002_18.07","Sterna_hirundo",1
268449,67,1992,"South_Africa_-33.150002_18.07","Sterna_sandvicensis",1
268450,67,1992,"South_Africa_-33.860001_18.5","Chlidonias_leucopteru",1
268451,67,1992,"South_Africa_-33.860001_18.5","Haematopus_moquini",1
268452,67,1992,"South_Africa_-33.860001_18.5","Larus_dominicanus",1
268453,67,1992,"South_Africa_-33.860001_18.5","Larus_hartlaubii",1
268454,67,1992,"South_Africa_-33.860001_18.5","Pelecanus_onocrotalus",1
268455,67,1992,"South_Africa_-33.860001_18.5","Phalacrocorax_capensi",1
268456,67,1992,"South_Africa_-33.860001_18.5","Sterna_bergii",1
268457,67,1992,"South_Africa_-33.860001_18.5","Sterna_caspia",1
268458,67,1992,"South_Africa_-33.860001_18.5","Sterna_hirundo",1
268459,67,1992,"South_Africa_-33.860001_18.5","Sterna_sandvicensis",1
268460,67,1992,"South_Africa_-33.869999_25.629999","Sterna_albifrons",1
268461,67,1992,"South_Africa_-33.869999_25.629999","Sterna_bergii",1
268462,67,1992,"South_Africa_-33.869999_25.629999","Sterna_dougallii",1
268463,67,1992,"South_Africa_-33.880001_18.5","Chlidonias_leucopteru",1
268464,67,1992,"South_Africa_-33.880001_18.5","Haematopus_moquini",1
268465,67,1992,"South_Africa_-33.880001_18.5","Pelecanus_onocrotalus",1
268466,67,1992,"South_Africa_-33.98_22.65","Phalacrocorax_capensi",1
268467,67,1992,"South_Africa_-33.98_22.68","Chlidonias_hybridus",1
268468,67,1992,"South_Africa_-33.98_22.68","Chlidonias_leucopteru",1
268469,67,1992,"South_Africa_-33.98_22.68","Phalacrocorax_capensi",1
268470,67,1992,"South_Africa_-33.98_22.68","Sterna_caspia",1
268471,67,1992,"South_Africa_-33.98_22.68","Sterna_hirundo",1
268472,67,1992,"South_Africa_-33.98_22.719999","Chlidonias_hybridus",1
268473,67,1992,"South_Africa_-33.98_22.719999","Phalacrocorax_capensi",1
268474,67,1992,"South_Africa_-34.07_18.5","Larus_dominicanus",1
268475,67,1992,"South_Africa_-34.07_18.5","Larus_hartlaubii",1
268476,67,1992,"South_Africa_-34.07_18.5","Pelecanus_onocrotalus",1
268477,67,1992,"South_Africa_-34.080002_18.52","Chlidonias_hybridus",1
268478,67,1992,"South_Africa_-34.080002_18.52","Sterna_vittata",1
268479,67,1992,"South_Africa_-34.130001_18.35","Chlidonias_hybridus",1
268480,67,1992,"South_Africa_-34.130001_18.35","Sterna_caspia",1
268481,67,1992,"South_Africa_-34.130001_18.35","Sterna_hirundo",1
268482,67,1992,"South_Africa_-34.43_20.379999","Chlidonias_leucopteru",1
