"X","ID","Year","SampleID","Species","Abundance"
7299,147,1874,"Pacific_476_-29.55_-178.14","Hippothyris_aganactete",1
7300,147,1874,"Pacific_476_-29.55_-178.14","Onchoporoides_moseleyi",1
7301,147,1874,"Pacific_476_-29.55_-178.14","Puellina_scripta",1
7302,147,1889,"Pacific_73_-40.326_175.067","Adeonellopsis_neozelanica_n._sp.",1
7303,147,1889,"Pacific_73_-40.326_175.067","Celleporina_conescharellinoides",1
7304,147,1889,"Pacific_73_-40.326_175.067","Chaperiopsis_rubida",1
7305,147,1889,"Pacific_73_-40.326_175.067","Cinctipora_elegans",1
7306,147,1889,"Pacific_73_-40.326_175.067","Crepidacantha_crinispina",1
7307,147,1889,"Pacific_73_-40.326_175.067","Entalophoroecia_sp.",1
7308,147,1889,"Pacific_73_-40.326_175.067","Exochella_jullieni",1
7309,147,1889,"Pacific_73_-40.326_175.067","Fenestrulina_reticulata",1
7310,147,1889,"Pacific_73_-40.326_175.067","Figularia_huttoni",1
7311,147,1889,"Pacific_73_-40.326_175.067","Galeopsis_polyporus",1
7312,147,1889,"Pacific_73_-40.326_175.067","Hippellozoon_novaezelandiae",1
7313,147,1889,"Pacific_73_-40.326_175.067","Liripora_pseudosarniensis_n._sp.",1
7314,147,1889,"Pacific_73_-40.326_175.067","Microporella_agonistes",1
7315,147,1889,"Pacific_73_-40.326_175.067","Telopora_lobata",1
28448,147,1911,"Pacific_190_-34.246_172.086","Aimulosia_costata",1
28449,147,1911,"Pacific_190_-34.246_172.086","Amphiblestrum_alcimum",1
28450,147,1911,"Pacific_190_-34.246_172.086","Amphiblestrum_alienus",1
28451,147,1911,"Pacific_190_-34.246_172.086","Amphiblestrum_siciliculum",1
28452,147,1911,"Pacific_190_-34.246_172.086","Arachnopusia_perforata",1
28453,147,1911,"Pacific_190_-34.246_172.086","Bitectipora_cincta",1
28454,147,1911,"Pacific_190_-34.246_172.086","Bitectipora_mucronifera",1
28455,147,1911,"Pacific_190_-34.246_172.086","Bitectipora_rostrata",1
28456,147,1911,"Pacific_190_-34.246_172.086","Buffonellaria_biavicularis",1
28457,147,1911,"Pacific_190_-34.246_172.086","Calloporina_angustipora",1
28458,147,1911,"Pacific_190_-34.246_172.086","Calloporina_triporosa",1
28459,147,1911,"Pacific_190_-34.246_172.086","Cellaria_immersa",1
28460,147,1911,"Pacific_190_-34.246_172.086","Celleporaria_tridenticulata",1
28461,147,1911,"Pacific_190_-34.246_172.086","Chaperiopsis_cervicornis",1
28462,147,1911,"Pacific_190_-34.246_172.086","Chaperiopsis_rubida",1
28463,147,1911,"Pacific_190_-34.246_172.086","Chaperiopsis_tintinnabula",1
28464,147,1911,"Pacific_190_-34.246_172.086","Chiastosella_longaevitas",1
28465,147,1911,"Pacific_190_-34.246_172.086","Chorizopora_foramen",1
28466,147,1911,"Pacific_190_-34.246_172.086","Cornucopina_molluccensis",1
28467,147,1911,"Pacific_190_-34.246_172.086","Cornucopina_zelandica",1
28468,147,1911,"Pacific_190_-34.246_172.086","Crepidacantha_bracebridgei",1
28469,147,1911,"Pacific_190_-34.246_172.086","Crepidacantha_crinispina",1
28470,147,1911,"Pacific_190_-34.246_172.086","Cribellopora_divisopora",1
28471,147,1911,"Pacific_190_-34.246_172.086","Escharella_spinosissima",1
28472,147,1911,"Pacific_190_-34.246_172.086","Escharina_pesanseris",1
28473,147,1911,"Pacific_190_-34.246_172.086","Escharina_waiparaensis",1
28474,147,1911,"Pacific_190_-34.246_172.086","Fenestrulina_reticulata",1
28475,147,1911,"Pacific_190_-34.246_172.086","Fenestrulina_variabilis_n._sp.",1
28476,147,1911,"Pacific_190_-34.246_172.086","Figularia_carinata",1
28477,147,1911,"Pacific_190_-34.246_172.086","Figularia_huttoni",1
28478,147,1911,"Pacific_190_-34.246_172.086","Hippomenella_vellicata",1
28479,147,1911,"Pacific_190_-34.246_172.086","Hippothoa_flagellum",1
28480,147,1911,"Pacific_190_-34.246_172.086","Iodictyum_fistula",1
28481,147,1911,"Pacific_190_-34.246_172.086","Iodictyum_yaldwyni",1
28482,147,1911,"Pacific_190_-34.246_172.086","Klugerella_bifurca",1
28483,147,1911,"Pacific_190_-34.246_172.086","Macropora_browni",1
28484,147,1911,"Pacific_190_-34.246_172.086","Macropora_uttleyi",1
28485,147,1911,"Pacific_190_-34.246_172.086","Nimba_terraenovae",1
28486,147,1911,"Pacific_190_-34.246_172.086","Parasmittina_livingstonei",1
28487,147,1911,"Pacific_190_-34.246_172.086","Phonicosia_circinata",1
28488,147,1911,"Pacific_190_-34.246_172.086","Puellina_scripta",1
28489,147,1911,"Pacific_190_-34.246_172.086","Reteporella_reticulata",1
28490,147,1911,"Pacific_190_-34.246_172.086","Smittina_rosacea",1
28491,147,1911,"Pacific_190_-34.246_172.086","Smittina_terraenovae",1
28492,147,1911,"Pacific_190_-34.246_172.086","Smittina_torques",1
28493,147,1911,"Pacific_190_-34.246_172.086","Smittoidea_discoveriae",1
28494,147,1911,"Pacific_190_-34.246_172.086","Trypostega_edulis_n._sp.",1
28495,147,1911,"Pacific_190_-34.246_172.086","Waipukurella_waipukurensis_n._gen.",1
28496,147,1911,"Pacific_344_-34.491_172.065","Bitectipora_rostrata",1
28497,147,1911,"Pacific_344_-34.491_172.065","Caberea_helicina",1
28498,147,1911,"Pacific_344_-34.491_172.065","Catenicella_constans",1
28499,147,1911,"Pacific_344_-34.491_172.065","Cellaria_tenuirostris",1
28500,147,1911,"Pacific_344_-34.491_172.065","Celleporaria_tridenticulata",1
28501,147,1911,"Pacific_344_-34.491_172.065","Chaperiopsis_spiculata",1
28502,147,1911,"Pacific_344_-34.491_172.065","Chaperiopsis_tintinnabula",1
28503,147,1911,"Pacific_344_-34.491_172.065","Chiastosella_longaevitas",1
28504,147,1911,"Pacific_344_-34.491_172.065","Chorizopora_foramen",1
28505,147,1911,"Pacific_344_-34.491_172.065","Cornucopina_molluccensis",1
28506,147,1911,"Pacific_344_-34.491_172.065","Nimba_terraenovae",1
28507,147,1911,"Pacific_344_-34.491_172.065","Orthoscuticella_innominata",1
28508,147,1911,"Pacific_344_-34.491_172.065","Phonicosia_circinata",1
28509,147,1911,"Pacific_344_-34.491_172.065","Wrigiana_uniserialis",1
28510,147,1911,"Pacific_60_-34.526_172.527","Bitectipora_rostrata",1
28511,147,1911,"Pacific_60_-34.526_172.527","Bugula_cuspidata",1
28512,147,1911,"Pacific_60_-34.526_172.527","Bugulopsis_monotrypa",1
28513,147,1911,"Pacific_60_-34.526_172.527","Caberea_glabra",1
28514,147,1911,"Pacific_60_-34.526_172.527","Caberea_zelandica",1
28515,147,1911,"Pacific_60_-34.526_172.527","Cellaria_immersa",1
28516,147,1911,"Pacific_60_-34.526_172.527","Cellaria_tenuirostris",1
28517,147,1911,"Pacific_60_-34.526_172.527","Cornucopina_zelandica",1
28518,147,1911,"Pacific_60_-34.526_172.527","Cornuticella_cornuta",1
28519,147,1911,"Pacific_60_-34.526_172.527","Cornuticella_trapezoidea",1
28520,147,1911,"Pacific_60_-34.526_172.527","Costaticella_bicuspis",1
28521,147,1911,"Pacific_60_-34.526_172.527","Crepidacantha_crinispina",1
28522,147,1911,"Pacific_60_-34.526_172.527","Cribricellina_cribraria",1
28523,147,1911,"Pacific_60_-34.526_172.527","Dimetopia_cornuta",1
28524,147,1911,"Pacific_60_-34.526_172.527","Emma_triangula",1
28525,147,1911,"Pacific_60_-34.526_172.527","Escharella_fistula",1
28526,147,1911,"Pacific_60_-34.526_172.527","Euthyroides_jellyae",1
28527,147,1911,"Pacific_60_-34.526_172.527","Fenestrulina_variabilis_n._sp.",1
28528,147,1911,"Pacific_60_-34.526_172.527","Figularia_huttoni",1
28529,147,1911,"Pacific_60_-34.526_172.527","Iodictyum_yaldwyni",1
28530,147,1911,"Pacific_60_-34.526_172.527","Orthoscuticella_innominata",1
28531,147,1911,"Pacific_60_-34.526_172.527","Parkermavella_punctigera",1
28532,147,1911,"Pacific_60_-34.526_172.527","Petalostegus_spinosus",1
28533,147,1911,"Pacific_60_-34.526_172.527","Pterocella_vesiculosa",1
28534,147,1911,"Pacific_60_-34.526_172.527","Reteporella_fenestrata",1
28535,147,1911,"Pacific_60_-34.526_172.527","Smittina_rosacea",1
28536,147,1911,"Pacific_60_-34.526_172.527","Smittina_torques",1
28537,147,1911,"Pacific_7_-34.439_172.796","Aimulosia_marsupium",1
28538,147,1911,"Pacific_7_-34.439_172.796","Arachnopusia_unicornis",1
28539,147,1911,"Pacific_7_-34.439_172.796","Beania_discodermiae",1
28540,147,1911,"Pacific_7_-34.439_172.796","Beania_intermedia",1
28541,147,1911,"Pacific_7_-34.439_172.796","Bitectipora_cincta",1
28542,147,1911,"Pacific_7_-34.439_172.796","Bitectipora_mucronifera",1
28543,147,1911,"Pacific_7_-34.439_172.796","Bitectipora_rostrata",1
28544,147,1911,"Pacific_7_-34.439_172.796","Bugula_prismatica",1
28545,147,1911,"Pacific_7_-34.439_172.796","Caberea_rostrata",1
28546,147,1911,"Pacific_7_-34.439_172.796","Calloporina_angustipora",1
28547,147,1911,"Pacific_7_-34.439_172.796","Calloporina_triporosa",1
28548,147,1911,"Pacific_7_-34.439_172.796","Calyptotheca_immersa",1
28549,147,1911,"Pacific_7_-34.439_172.796","Celleporella_tongima",1
28550,147,1911,"Pacific_7_-34.439_172.796","Celleporina_sinuata",1
28551,147,1911,"Pacific_7_-34.439_172.796","Chaperiopsis_cervicornis",1
28552,147,1911,"Pacific_7_-34.439_172.796","Chiastosella_watersi",1
28553,147,1911,"Pacific_7_-34.439_172.796","Crepidacantha_crinispina",1
28554,147,1911,"Pacific_7_-34.439_172.796","Cribellopora_divisopora",1
28555,147,1911,"Pacific_7_-34.439_172.796","Drepanophora_rogickae",1
28556,147,1911,"Pacific_7_-34.439_172.796","Escharella_spinosissima",1
28557,147,1911,"Pacific_7_-34.439_172.796","Escharina_pesanseris",1
28558,147,1911,"Pacific_7_-34.439_172.796","Eurystomella_biperforata_n._sp.",1
28559,147,1911,"Pacific_7_-34.439_172.796","Exochella_tricuspis",1
28560,147,1911,"Pacific_7_-34.439_172.796","Fenestrulina_reticulata",1
28561,147,1911,"Pacific_7_-34.439_172.796","Fenestrulina_variabilis_n._sp.",1
28562,147,1911,"Pacific_7_-34.439_172.796","Hemismittoidea_transporifera",1
28563,147,1911,"Pacific_7_-34.439_172.796","Hippomenella_gigantica",1
28564,147,1911,"Pacific_7_-34.439_172.796","Inversiula_fertilis",1
28565,147,1911,"Pacific_7_-34.439_172.796","Microporella_agonistes",1
28566,147,1911,"Pacific_7_-34.439_172.796","Microporella_intermedia",1
28567,147,1911,"Pacific_7_-34.439_172.796","Microporella_speculum",1
28568,147,1911,"Pacific_7_-34.439_172.796","Orthoscuticella_innominata",1
28569,147,1911,"Pacific_7_-34.439_172.796","Parasmittina_delicatula",1
28570,147,1911,"Pacific_7_-34.439_172.796","Phonicosia_circinata",1
28571,147,1911,"Pacific_7_-34.439_172.796","Rhynchozoon_larreyi",1
28572,147,1911,"Pacific_7_-34.439_172.796","Schizosmittina_cinctipora",1
28573,147,1911,"Pacific_7_-34.439_172.796","Scruparia_ambigua",1
28574,147,1911,"Pacific_7_-34.439_172.796","Smittina_minima",1
28575,147,1911,"Pacific_7_-34.439_172.796","Smittina_purpurea",1
28576,147,1911,"Pacific_7_-34.439_172.796","Smittina_rosacea",1
28577,147,1911,"Pacific_7_-34.439_172.796","Smittina_torques",1
28578,147,1911,"Pacific_7_-34.439_172.796","Stephanollona_longispinata",1
28579,147,1911,"Pacific_7_-34.439_172.796","Trypostega_edulis_n._sp.",1
28580,147,1914,"Pacific_50_-36.4_175.38","Aetea_australis",1
28581,147,1914,"Pacific_50_-36.4_175.38","Arachnopusia_unicornis",1
28582,147,1914,"Pacific_50_-36.4_175.38","Caberea_darwinii",1
28583,147,1914,"Pacific_50_-36.4_175.38","Caberea_rostrata",1
28584,147,1914,"Pacific_50_-36.4_175.38","Catenicella_elegans",1
28585,147,1914,"Pacific_50_-36.4_175.38","Cellaria_tenuirostris",1
28586,147,1914,"Pacific_50_-36.4_175.38","Celleporaria_agglutinans",1
28587,147,1914,"Pacific_50_-36.4_175.38","Celleporella_delta",1
28588,147,1914,"Pacific_50_-36.4_175.38","Chiastosella_splendida",1
28589,147,1914,"Pacific_50_-36.4_175.38","Costaticella_bicuspis",1
28590,147,1914,"Pacific_50_-36.4_175.38","Cribricellina_cribraria",1
28591,147,1914,"Pacific_50_-36.4_175.38","Crisia_?acropora",1
28592,147,1914,"Pacific_50_-36.4_175.38","Disporella_novaehollandiae",1
28593,147,1914,"Pacific_50_-36.4_175.38","Disporella_pristis",1
28594,147,1914,"Pacific_50_-36.4_175.38","Exidmonea_sp._1_cf._platonea_expansa",1
28595,147,1914,"Pacific_50_-36.4_175.38","Galeopsis_porcellanicus",1
28596,147,1914,"Pacific_50_-36.4_175.38","Gregarinidra_serrata",1
28597,147,1914,"Pacific_50_-36.4_175.38","Hippomenella_vellicata",1
28598,147,1914,"Pacific_50_-36.4_175.38","Odontionella_cyclops",1
28599,147,1914,"Pacific_50_-36.4_175.38","Parasmittina_delicatula",1
28600,147,1914,"Pacific_50_-36.4_175.38","Parkermavella_punctigera",1
28601,147,1914,"Pacific_50_-36.4_175.38","Scruparia_ambigua",1
28602,147,1914,"Pacific_50_-36.4_175.38","Scrupocellaria_ornithorhyncus",1
28603,147,1914,"Pacific_50_-36.4_175.38","Smittoidea_maunganuiensis",1
28604,147,1914,"Pacific_50_-36.4_175.38","Telopora_lobata",1
28605,147,1915,"Pacific_102_-34.17_171.98","Adeonellopsis_kermadecensis_n._sp.",1
28606,147,1915,"Pacific_102_-34.17_171.98","Arachnopusia_unicornis",1
28607,147,1915,"Pacific_102_-34.17_171.98","Beania_magellanica",1
28608,147,1915,"Pacific_102_-34.17_171.98","Caberea_rostrata",1
28609,147,1915,"Pacific_102_-34.17_171.98","Catenicella_elegans",1
28610,147,1915,"Pacific_102_-34.17_171.98","Cellaria_tenuirostris",1
28611,147,1915,"Pacific_102_-34.17_171.98","Celleporaria_tridenticulata",1
28612,147,1915,"Pacific_102_-34.17_171.98","Chiastosella_splendida",1
28613,147,1915,"Pacific_102_-34.17_171.98","Cribricellina_cribraria",1
28614,147,1915,"Pacific_102_-34.17_171.98","Hippellozoon_novaezelandiae",1
28615,147,1915,"Pacific_102_-34.17_171.98","Hippomenella_vellicata",1
28616,147,1915,"Pacific_102_-34.17_171.98","Leptinatella_gordoni",1
28617,147,1915,"Pacific_102_-34.17_171.98","Mucropetraliella_neozelanica",1
28618,147,1915,"Pacific_102_-34.17_171.98","Odontionella_cyclops",1
28619,147,1915,"Pacific_102_-34.17_171.98","Pterocella_scutella",1
28620,147,1915,"Pacific_102_-34.17_171.98","Steginoporella_magnifica",1
28621,147,1915,"Pacific_102_-34.17_171.98","Steginoporella_marcusi",1
28622,147,1915,"Pacific_102_-34.17_171.98","Steginoporella_perplexa",1
28623,147,1915,"Pacific_40_-34.46_172.62","Aetea_australis",1
28624,147,1915,"Pacific_40_-34.46_172.62","Beania_bilaminata",1
28625,147,1915,"Pacific_40_-34.46_172.62","Calyptotheca_janua",1
28626,147,1915,"Pacific_40_-34.46_172.62","Catenicella_elegans",1
28627,147,1915,"Pacific_40_-34.46_172.62","Chiastosella_splendida",1
28628,147,1915,"Pacific_40_-34.46_172.62","Claviporella_aurita",1
28629,147,1915,"Pacific_40_-34.46_172.62","Dimetopia_cornuta",1
28630,147,1915,"Pacific_40_-34.46_172.62","Electra_pilosa",1
28631,147,1915,"Pacific_40_-34.46_172.62","Iodictyum_yaldwyni",1
28685,147,1932,"Pacific_120_-40.857_174.803","Adeonellopsis_kermadecensis_n._sp.",1
28686,147,1932,"Pacific_120_-40.857_174.803","Arachnopusia_perforata",1
28687,147,1932,"Pacific_120_-40.857_174.803","Arachnopusia_unicornis",1
28688,147,1932,"Pacific_120_-40.857_174.803","Buffonellaria_biavicularis",1
28689,147,1932,"Pacific_120_-40.857_174.803","Calloporina_angustipora",1
28690,147,1932,"Pacific_120_-40.857_174.803","Cellaria_immersa",1
28691,147,1932,"Pacific_120_-40.857_174.803","Crepidacantha_kirkpatricki",1
28692,147,1932,"Pacific_120_-40.857_174.803","Eurystomella_biperforata_n._sp.",1
28693,147,1932,"Pacific_120_-40.857_174.803","Exochella_tricuspis",1
28694,147,1932,"Pacific_120_-40.857_174.803","Fenestrulina_variabilis_n._sp.",1
28695,147,1932,"Pacific_120_-40.857_174.803","Hippothoa_flagellum",1
28696,147,1932,"Pacific_120_-40.857_174.803","Microporella_agonistes",1
28697,147,1932,"Pacific_120_-40.857_174.803","Schizosmittina_cinctipora",1
28698,147,1932,"Pacific_120_-40.857_174.803","Smittina_rosacea",1
28699,147,1932,"Pacific_120_-40.857_174.803","Stephanollona_longispinata",1
28700,147,1932,"Pacific_147_-34.22_172.215","Adeonellopsis_kermadecensis_n._sp.",1
28701,147,1932,"Pacific_147_-34.22_172.215","Cellaria_immersa",1
28702,147,1932,"Pacific_147_-34.22_172.215","Cellaria_tenuirostris",1
28703,147,1932,"Pacific_147_-34.22_172.215","Chaperiopsis_lanceola",1
28704,147,1932,"Pacific_147_-34.22_172.215","Escharella_spinosissima",1
28705,147,1932,"Pacific_147_-34.22_172.215","Fenestrulina_variabilis_n._sp.",1
28706,147,1932,"Pacific_147_-34.22_172.215","Menipea_zelandica",1
28707,147,1932,"Pacific_147_-34.22_172.215","Nimba_terraenovae",1
28708,147,1932,"Pacific_147_-34.22_172.215","Phonicosia_circinata",1
28709,147,1932,"Pacific_147_-34.22_172.215","Reteporella_reticulata",1
28710,147,1932,"Pacific_806_-34.018_172.133","Adeonellopsis_kermadecensis_n._sp.",1
28711,147,1932,"Pacific_806_-34.018_172.133","Amastigia_harmeri",1
28712,147,1932,"Pacific_806_-34.018_172.133","Arachnopusia_unicornis",1
28713,147,1932,"Pacific_806_-34.018_172.133","Bitectipora_mucronifera",1
28714,147,1932,"Pacific_806_-34.018_172.133","Buffonellaria_regenerata",1
28715,147,1932,"Pacific_806_-34.018_172.133","Buffonellodes_rimosa",1
28716,147,1932,"Pacific_806_-34.018_172.133","Bugula_cuspidata",1
28717,147,1932,"Pacific_806_-34.018_172.133","Caberea_angusta",1
28718,147,1932,"Pacific_806_-34.018_172.133","Calloporina_angustipora",1
28719,147,1932,"Pacific_806_-34.018_172.133","Canda_filifera",1
28720,147,1932,"Pacific_806_-34.018_172.133","Cellaria_immersa",1
28721,147,1932,"Pacific_806_-34.018_172.133","Cellaria_tenuirostris",1
28722,147,1932,"Pacific_806_-34.018_172.133","Celleporaria_tridenticulata",1
28723,147,1932,"Pacific_806_-34.018_172.133","Chaperiopsis_cervicornis",1
28724,147,1932,"Pacific_806_-34.018_172.133","Chaperiopsis_lanceola",1
28725,147,1932,"Pacific_806_-34.018_172.133","Chaperiopsis_rubida",1
28726,147,1932,"Pacific_806_-34.018_172.133","Chaperiopsis_spiculata",1
28727,147,1932,"Pacific_806_-34.018_172.133","Chiastosella_splendida",1
28728,147,1932,"Pacific_806_-34.018_172.133","Chorizopora_brongniartii",1
28729,147,1932,"Pacific_806_-34.018_172.133","Crepidacantha_crinispina",1
28730,147,1932,"Pacific_806_-34.018_172.133","Cribralaria_fragilis",1
28731,147,1932,"Pacific_806_-34.018_172.133","Drepanophora_rogickae",1
28732,147,1932,"Pacific_806_-34.018_172.133","Ellisina_antarctica",1
28733,147,1932,"Pacific_806_-34.018_172.133","Emma_triangula",1
28734,147,1932,"Pacific_806_-34.018_172.133","Fenestrulina_variabilis_n._sp.",1
28735,147,1932,"Pacific_806_-34.018_172.133","Figularia_huttoni",1
28736,147,1932,"Pacific_806_-34.018_172.133","Hippellozoon_novaezelandiae",1
28737,147,1932,"Pacific_806_-34.018_172.133","Hippomenella_vellicata",1
28738,147,1932,"Pacific_806_-34.018_172.133","Inversiula_fertilis",1
28739,147,1932,"Pacific_806_-34.018_172.133","Iodictyum_yaldwyni",1
28740,147,1932,"Pacific_806_-34.018_172.133","Klugerella_bifurca",1
28741,147,1932,"Pacific_806_-34.018_172.133","Menipea_vectifera",1
28742,147,1932,"Pacific_806_-34.018_172.133","Menipea_zelandica",1
28743,147,1932,"Pacific_806_-34.018_172.133","Microporella_agonistes",1
28744,147,1932,"Pacific_806_-34.018_172.133","Microporella_ordo",1
28745,147,1932,"Pacific_806_-34.018_172.133","Mucropetraliella_neozelanica",1
28746,147,1932,"Pacific_806_-34.018_172.133","Parasmittina_delicatula",1
28747,147,1932,"Pacific_806_-34.018_172.133","Parasmittina_livingstonei",1
28748,147,1932,"Pacific_806_-34.018_172.133","Parkermavella_punctigera",1
28749,147,1932,"Pacific_806_-34.018_172.133","Phidolopora_avicularis",1
28750,147,1932,"Pacific_806_-34.018_172.133","Phonicosia_circinata",1
28751,147,1932,"Pacific_806_-34.018_172.133","Phonicosia_reingensis",1
28752,147,1932,"Pacific_806_-34.018_172.133","Phonicosia_vandiemenensis",1
28753,147,1932,"Pacific_806_-34.018_172.133","Pterocella_vesiculosa",1
28754,147,1932,"Pacific_806_-34.018_172.133","Reginella_vas",1
28755,147,1932,"Pacific_806_-34.018_172.133","Reteporella_constricta",1
28756,147,1932,"Pacific_806_-34.018_172.133","Reteporella_fenestrata",1
28757,147,1932,"Pacific_806_-34.018_172.133","Rhynchozoon_angulatum",1
28758,147,1932,"Pacific_806_-34.018_172.133","Rogicka_biserialis",1
28759,147,1932,"Pacific_806_-34.018_172.133","Smittoidea_discoveriae",1
28760,147,1932,"Pacific_806_-34.018_172.133","Stephanollona_longispinata",1
28761,147,1932,"Pacific_806_-34.018_172.133","Xenogma_rhomboidalis",1
28762,147,1932,"Pacific_925_-34.018_172.017","Adeonellopsis_kermadecensis_n._sp.",1
28763,147,1932,"Pacific_925_-34.018_172.017","Aimulosia_costata",1
28764,147,1932,"Pacific_925_-34.018_172.017","Amastigia_harmeri",1
28765,147,1932,"Pacific_925_-34.018_172.017","Beania_pulchella",1
28766,147,1932,"Pacific_925_-34.018_172.017","Bitectipora_cincta",1
28767,147,1932,"Pacific_925_-34.018_172.017","Bitectipora_mucronifera",1
28768,147,1932,"Pacific_925_-34.018_172.017","Bitectipora_rostrata",1
