"27046",NA,NA,0.972222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277777777777778,NA,NA,NA,0.222222222222222,NA,0.972222222222222,NA,NA,0.0277777777777778,NA,NA,NA,NA,NA,0.972222222222222,NA,NA,0.305555555555556,0.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,0.666666666666667,NA,NA,1,NA,NA,0.944444444444444,NA,NA,1,NA,NA,0.555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.888888888888889,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.861111111111111,NA,NA,NA,NA,1,NA,NA,NA,NA,0.444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0833333333333333,NA,NA,0.972222222222222,NA,0.694444444444444,NA,NA,NA,0.888888888888889,NA,0.944444444444444,NA,NA,NA,NA,0.611111111111111,NA,NA,NA,NA,0.972222222222222,NA,NA,NA,NA,NA,NA,0.277777777777778,NA,NA,0.222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.861111111111111,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0555555555555556,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0.972222222222222,0.972222222222222,NA,NA,NA,NA,NA,NA,NA,NA,0.888888888888889,0.944444444444444,0.0277777777777778,NA,0.805555555555556,NA,NA,NA,0.194444444444444,NA,NA,0.277777777777778,NA,1,NA,NA,0.25,0.277777777777778,NA,NA,NA,1,NA,NA,NA,0.0277777777777778,0.0277777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,0.0277777777777778,NA,NA,NA,NA,NA,NA,NA,NA,0.0555555555555556,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,0.0277777777777778,0.0833333333333333,NA,NA,NA,1,1,0.194444444444444,NA,NA,NA,NA,0.666666666666667,NA,NA,NA,NA,NA,1,0.944444444444444,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0555555555555556,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.527777777777778,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,0.138888888888889
"27054",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393939393939394,NA,1,NA,NA,0.727272727272727,NA,NA,NA,NA,NA,0.96969696969697,NA,NA,0.151515151515152,0.757575757575758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.878787878787879,0.96969696969697,NA,NA,1,NA,NA,0.242424242424242,NA,NA,0.96969696969697,NA,NA,0.272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.0303030303030303,NA,NA,NA,NA,0.787878787878788,NA,NA,NA,NA,0.606060606060606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.727272727272727,NA,NA,0.939393939393939,NA,0.787878787878788,NA,NA,NA,1,NA,0.696969696969697,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.242424242424242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.242424242424242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0.96969696969697,0.939393939393939,NA,NA,0.727272727272727,NA,NA,NA,NA,NA,1,0.96969696969697,NA,NA,0.121212121212121,NA,NA,NA,0.333333333333333,NA,NA,0.96969696969697,NA,0.515151515151515,NA,NA,0.363636363636364,NA,NA,NA,NA,1,NA,NA,NA,NA,0.696969696969697,0.0909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363636363636364,NA,NA,NA,NA,NA,NA,0.636363636363636,NA,0.0909090909090909,NA,NA,NA,0.0909090909090909,NA,NA,NA,0.636363636363636,0.454545454545455,0.212121212121212,NA,NA,NA,NA,0.818181818181818,NA,NA,NA,NA,NA,1,0.666666666666667,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0303030303030303,NA,0.515151515151515,NA,1,NA,NA,NA,NA,NA,0.909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,0.606060606060606,NA,NA,0.878787878787879,NA,NA,NA,0.606060606060606,NA,1,NA,NA,NA,0.272727272727273
"27057",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,NA,NA,NA,0.485714285714286,NA,1,NA,NA,1,NA,NA,NA,NA,NA,0.885714285714286,NA,NA,0.0285714285714286,0.514285714285714,0.0571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.942857142857143,NA,NA,1,NA,NA,0.342857142857143,NA,NA,0.914285714285714,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885714285714286,NA,NA,NA,NA,NA,NA,NA,NA,0.828571428571429,NA,NA,NA,0.171428571428571,NA,NA,NA,NA,0.628571428571429,NA,NA,NA,NA,0.628571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.514285714285714,NA,NA,0.942857142857143,NA,0.885714285714286,NA,NA,NA,1,NA,0.971428571428571,NA,NA,NA,NA,0.857142857142857,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,0.685714285714286,NA,NA,NA,NA,0.742857142857143,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0.885714285714286,1,NA,NA,NA,NA,NA,NA,NA,NA,0.771428571428571,0.771428571428571,NA,NA,0.6,NA,NA,NA,0.257142857142857,NA,NA,0.914285714285714,NA,0.885714285714286,NA,NA,0.828571428571429,NA,NA,NA,NA,0.914285714285714,NA,NA,NA,0.0857142857142857,0.257142857142857,0.0285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,0.885714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,0.8,NA,0.0285714285714286,NA,NA,NA,0.0285714285714286,NA,NA,NA,0.885714285714286,0.885714285714286,0.114285714285714,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,0.571428571428571,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.371428571428571,NA,0.371428571428571,NA,0.885714285714286,NA,NA,NA,NA,NA,0.771428571428571,NA,NA,NA,NA,NA,NA,NA,NA,0.542857142857143,NA,NA,0.171428571428571,NA,NA,NA,NA,NA,0.685714285714286,NA,NA,NA,0.4
"33013",NA,0.166666666666667,NA,NA,NA,NA,NA,NA,0.0555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0555555555555556,NA,0.888888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222222222222222,0.0555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,0.361111111111111,NA,NA,0.0277777777777778,NA,NA,0.0833333333333333,NA,NA,NA,0.861111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277777777777778,NA,0.194444444444444,NA,NA,NA,NA,NA,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,NA,0.0277777777777778,NA,NA,0.25,NA,0.111111111111111,NA,NA,0.944444444444444,NA,0.0555555555555556,0.0833333333333333,0.416666666666667,NA,NA,NA,NA,0.888888888888889,NA,NA,0.25,NA,NA,NA,NA,0.0833333333333333,0.305555555555556,NA,0.916666666666667,NA,NA,0.5,NA,0.25,NA,0.611111111111111,NA,NA,0.0277777777777778,0.944444444444444,NA,NA,0.833333333333333,NA,NA,NA,NA,NA,0.194444444444444,NA,0.972222222222222,NA,NA,NA,0.0277777777777778,NA,NA,0.444444444444444,NA,0.111111111111111,NA,NA,NA,NA,0.805555555555556,NA,NA,0.861111111111111,0.0277777777777778,NA,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,NA,0.861111111111111,NA,0.833333333333333,NA,NA,0.944444444444444,NA,NA,NA,NA,NA,NA,1,0.25,NA,0.75,NA,NA,0.444444444444444,0.0277777777777778,NA,NA,NA,NA,NA,NA,0.277777777777778,NA,NA,0.972222222222222,NA,NA,NA,NA,0.611111111111111,NA,NA,NA,NA,0.0555555555555556,NA,0.166666666666667,0.305555555555556,0.833333333333333,0.194444444444444,0.305555555555556,0.138888888888889,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.861111111111111,0.0555555555555556,0.555555555555556,NA,0.0833333333333333,NA,NA,NA,0.138888888888889,NA,NA,NA,NA,0.0833333333333333,NA,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.972222222222222,0.0555555555555556,NA,NA,0.638888888888889,NA,NA,NA,0.0555555555555556,NA,0.305555555555556,NA,NA,NA,NA,NA,NA,NA,0.416666666666667,NA,0.611111111111111,NA,NA,NA,NA,NA,0.305555555555556,0.916666666666667,NA,NA,0.166666666666667,NA,1,0.138888888888889,0.833333333333333,0.972222222222222,NA,NA,NA,0.277777777777778,NA,NA
"33020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21875,0.1875,NA,NA,NA,NA,0.75,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1875,NA,NA,NA,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,0.125,NA,NA,NA,NA,0.09375,NA,NA,NA,NA,0.03125,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0.84375,NA,0.78125,NA,NA,NA,NA,1,0.03125,0.96875,NA,NA,0.4375,0.875,NA,NA,1,NA,NA,NA,NA,NA,0.375,NA,1,NA,NA,NA,NA,NA,NA,0.0625,0.5,NA,NA,0.34375,NA,NA,0.03125,NA,NA,1,0.71875,NA,0.21875,NA,NA,NA,NA,NA,0.46875,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03125,NA,NA,NA,NA,NA,0.25,0.59375,NA,NA,NA,NA,NA,NA,0.1875,NA,NA,0.03125,NA,NA,NA,NA,0.03125,NA,NA,NA,NA,0.40625,NA,0.96875,0.125,0.125,0.03125,0.1875,0.03125,NA,0.21875,NA,NA,NA,0.03125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9375,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96875,NA,NA,NA,0.4375,NA,0.03125
"33021",0.0256410256410256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256410256410256,1,NA,NA,NA,NA,0.897435897435897,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256410256410256,0.0256410256410256,NA,NA,NA,NA,NA,NA,NA,NA,0.102564102564103,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435897435897436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641025641025641,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0769230769230769,NA,NA,NA,NA,0.0769230769230769,NA,NA,0.538461538461538,NA,NA,NA,NA,0.615384615384615,NA,NA,NA,0.0256410256410256,0.0256410256410256,NA,NA,0.948717948717949,1,NA,NA,NA,NA,NA,NA,NA,0.0256410256410256,0.0512820512820513,NA,0.615384615384615,NA,NA,NA,NA,1,0.307692307692308,0.974358974358974,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,0.897435897435897,NA,1,NA,NA,NA,NA,NA,NA,NA,0.564102564102564,NA,NA,0.897435897435897,NA,NA,NA,NA,NA,0.794871794871795,1,NA,0.230769230769231,NA,NA,NA,NA,NA,0.307692307692308,0.0256410256410256,NA,NA,NA,0.538461538461538,NA,NA,0.102564102564103,NA,0.102564102564103,NA,NA,NA,NA,0.743589743589744,NA,NA,NA,NA,NA,NA,0.0256410256410256,NA,NA,NA,NA,NA,NA,0.358974358974359,NA,NA,0.435897435897436,NA,NA,NA,NA,0.128205128205128,NA,NA,NA,NA,0.692307692307692,NA,1,0.230769230769231,NA,0.794871794871795,0.794871794871795,0.153846153846154,NA,0.0512820512820513,NA,0.0769230769230769,NA,0.153846153846154,NA,NA,NA,0.0512820512820513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0769230769230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282051282051282,0.58974358974359,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.128205128205128,NA,0.179487179487179,NA,NA,NA,NA,NA,NA,NA,NA,0.102564102564103,NA,NA,NA,0.538461538461538,NA,NA,0.0256410256410256,0.0256410256410256,0.0256410256410256,NA,NA,NA,NA,NA,NA,NA,NA,0.153846153846154,NA,NA,NA,NA,NA,NA,NA,NA,0.0512820512820513,NA,NA,0.0512820512820513,NA,0.0256410256410256,NA,NA,1,NA,NA,NA,NA,NA,0.0769230769230769
"33027",0.032258064516129,0.032258064516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.903225806451613,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032258064516129,NA,NA,NA,NA,NA,NA,NA,NA,0.032258064516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354838709677419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032258064516129,NA,NA,NA,NA,NA,0.161290322580645,NA,NA,NA,NA,0.967741935483871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161290322580645,NA,NA,NA,NA,0.0645161290322581,NA,NA,NA,NA,NA,NA,NA,0.451612903225806,1,NA,NA,NA,NA,NA,NA,NA,NA,0.032258064516129,NA,1,NA,NA,NA,0.290322580645161,1,0.387096774193548,1,NA,NA,0.225806451612903,1,NA,NA,1,NA,NA,NA,NA,NA,0.935483870967742,NA,1,0.0645161290322581,NA,NA,0.0967741935483871,NA,NA,NA,1,NA,NA,0.806451612903226,NA,NA,0.32258064516129,NA,NA,0.451612903225806,0.838709677419355,NA,NA,NA,NA,NA,NA,NA,0.387096774193548,NA,NA,0.483870967741935,NA,0.225806451612903,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806451612903226,NA,NA,0.032258064516129,NA,NA,0.193548387096774,0.838709677419355,NA,NA,NA,NA,NA,NA,0.193548387096774,NA,NA,0.67741935483871,NA,NA,NA,NA,0.290322580645161,NA,NA,NA,NA,0.67741935483871,NA,0.967741935483871,0.258064516129032,NA,0.774193548387097,0.774193548387097,0.161290322580645,NA,NA,NA,NA,NA,0.258064516129032,NA,NA,NA,0.032258064516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032258064516129,NA,NA,NA,NA,0.935483870967742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032258064516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032258064516129,0.032258064516129,0.870967741935484,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.0645161290322581,NA,0.0967741935483871,NA,NA,NA,NA,NA,NA,NA,NA,0.0645161290322581,NA,NA,NA,0.290322580645161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032258064516129,NA,0.258064516129032,NA,NA,NA,NA,NA,NA,NA,NA,0.161290322580645,0.0967741935483871,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.032258064516129
"33128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037037037037037,NA,NA,NA,NA,NA,NA,0.111111111111111,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0740740740740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.592592592592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925925925925926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,NA,NA,NA,NA,0.185185185185185,NA,NA,NA,NA,NA,NA,NA,NA,0.037037037037037,NA,NA,NA,NA,0.037037037037037,NA,NA,NA,NA,0.037037037037037,NA,NA,NA,0.592592592592593,NA,NA,NA,1,0.851851851851852,NA,NA,NA,NA,NA,NA,NA,NA,0.740740740740741,NA,1,NA,NA,NA,NA,1,NA,0.925925925925926,NA,NA,0.62962962962963,1,NA,NA,1,NA,NA,NA,NA,NA,0.185185185185185,NA,1,0.111111111111111,NA,NA,0.185185185185185,NA,NA,0.111111111111111,0.62962962962963,NA,NA,0.555555555555556,NA,NA,0.296296296296296,NA,NA,1,1,NA,0.185185185185185,NA,NA,NA,NA,NA,0.296296296296296,NA,NA,0.185185185185185,NA,1,NA,NA,0.037037037037037,NA,NA,NA,NA,NA,NA,0.407407407407407,NA,NA,NA,NA,NA,0.0740740740740741,0.444444444444444,NA,NA,NA,NA,NA,NA,0.666666666666667,NA,NA,0.037037037037037,NA,NA,NA,0.0740740740740741,0.222222222222222,NA,NA,NA,NA,0.740740740740741,NA,0.814814814814815,0.851851851851852,0.185185185185185,0.333333333333333,0.37037037037037,NA,NA,NA,NA,NA,NA,0.62962962962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0740740740740741,NA,NA,NA,NA,0.62962962962963,NA,0.0740740740740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037037037037037,0.037037037037037,0.0740740740740741,NA,NA,NA,NA,NA,0.555555555555556,NA,NA,NA,NA,1,NA,0.0740740740740741,NA,NA,NA,NA,NA,NA,NA,NA,0.962962962962963,NA,NA,NA,1,NA,NA,0.037037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037037037037037,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.888888888888889,NA,0.111111111111111
"33212",NA,NA,NA,NA,NA,NA,NA,NA,0.0454545454545455,NA,0.272727272727273,0.318181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.0454545454545455,NA,NA,NA,NA,NA,0.363636363636364,0.363636363636364,NA,0.227272727272727,NA,NA,0.272727272727273,NA,NA,NA,NA,NA,NA,0.863636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454545454545455,NA,0.0909090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954545454545455,NA,NA,0.363636363636364,NA,0.272727272727273,NA,NA,0.5,NA,0.0909090909090909,1,0.909090909090909,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,0.272727272727273,0.5,NA,NA,NA,NA,0.318181818181818,NA,NA,NA,0.363636363636364,NA,NA,NA,0.136363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454545454545455,NA,NA,NA,0.227272727272727,NA,NA,0.954545454545455,NA,0.954545454545455,NA,NA,NA,NA,0.545454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.318181818181818,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.818181818181818,0.590909090909091,NA,0.318181818181818,NA,NA,0.227272727272727,NA,NA,NA,NA,NA,NA,NA,0.409090909090909,NA,NA,0.0454545454545455,NA,NA,NA,NA,1,NA,NA,NA,NA,0.0454545454545455,NA,0.0909090909090909,0.318181818181818,NA,NA,0.136363636363636,NA,NA,NA,NA,0.0454545454545455,NA,0.954545454545455,NA,NA,0.181818181818182,0.136363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.727272727272727,0.136363636363636,NA,NA,NA,NA,0.863636363636364,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772727272727273,NA,NA,NA,NA,NA,0.0454545454545455,NA,NA,NA,NA,0.863636363636364,NA,NA,NA,0.0454545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136363636363636,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,NA,NA,NA,0.181818181818182,NA,NA,NA,0.227272727272727,0.318181818181818,0.681818181818182,NA,NA,NA,NA,NA,NA,NA,0.5,NA,1,NA,NA,NA,NA,NA,0.409090909090909,1,NA,NA,0.5,NA,0.227272727272727,0.954545454545455,0.863636363636364,1,0.318181818181818,NA,NA,0.0909090909090909,NA,NA
"33220",0.0454545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454545454545455,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454545454545455,NA,NA,1,0.181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.0454545454545455,NA,NA,NA,NA,0.272727272727273,NA,0.909090909090909,NA,NA,0.227272727272727,0.772727272727273,NA,NA,1,NA,NA,NA,NA,NA,0.0454545454545455,NA,0.318181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454545454545455,NA,NA,NA,NA,NA,1,0.772727272727273,NA,0.227272727272727,NA,NA,NA,NA,NA,0.954545454545455,NA,NA,0.0454545454545455,NA,1,NA,NA,NA,NA,0.590909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,NA,NA,NA,NA,NA,NA,NA,0.272727272727273,NA,0.0454545454545455,NA,NA,NA,NA,0.681818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363636363636364,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.454545454545455,NA,NA,NA,NA,NA,NA
"34002",0.13953488372093,NA,0.465116279069767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.186046511627907,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.465116279069767,0.418604651162791,NA,0.232558139534884,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.697674418604651,NA,NA,1,NA,NA,0.790697674418605,NA,NA,0.13953488372093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.976744186046512,NA,NA,NA,NA,NA,NA,NA,NA,0.744186046511628,NA,NA,NA,0.465116279069767,NA,NA,NA,NA,0.953488372093023,NA,NA,NA,NA,NA,0.674418604651163,NA,0.0232558139534884,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,0.651162790697674,1,NA,NA,NA,1,NA,1,1,NA,NA,NA,0.27906976744186,0.953488372093023,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.418604651162791,NA,NA,1,NA,NA,NA,NA,NA,1,0.976744186046512,NA,0.86046511627907,0.0232558139534884,NA,NA,NA,NA,NA,NA,NA,0.906976744186046,NA,NA,0.906976744186046,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.372093023255814,NA,NA,0.13953488372093,NA,NA,NA,NA,NA,0.976744186046512,NA,0.813953488372093,NA,NA,1,NA,NA,NA,0.883720930232558,NA,NA,0.232558139534884,NA,NA,0.0697674418604651,0.697674418604651,NA,1,0.232558139534884,NA,0.162790697674419,0.790697674418605,0.534883720930233,NA,0.0465116279069767,NA,0.441860465116279,NA,0.86046511627907,0.13953488372093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558139534883721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0232558139534884,NA,NA,NA,0.0232558139534884,NA,1,NA,NA,NA,NA,NA,0.0465116279069767,1,0.976744186046512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.232558139534884,NA,NA,0.813953488372093,NA,NA,NA,0.697674418604651,NA,NA,NA,NA,0.86046511627907,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0930232558139535,NA,NA,0.581395348837209,NA,NA,NA,1,NA,0.604651162790698,NA,NA,NA,NA
