datasetID,site,meanOcc,pctTrans,pctCore,pctNeither,Raw_spatial_grain_unit,spRich,nTime,meanAbundance,scale,taxa,Raw_spatial_grain,conversion,converted_units
258,maxgrain_1CO_120,0.345588235,0,0.117647059,0.882352941,cm2,17,8,29.2375,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_128,0.22875817,0,0.058823529,0.941176471,cm2,17,9,20.3,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_130,0.404761905,0,0.071428571,0.928571429,cm2,14,9,38.47777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_132,0.308641975,0,0.111111111,0.888888889,cm2,9,9,28.82222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_138,0.305555556,0,0,1,cm2,27,8,38.5,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_140,0.3375,0,0.2,0.8,cm2,10,8,57.375,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_142,0.260416667,0,0,1,cm2,12,8,13.275,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_144,0.273809524,0,0.047619048,0.952380952,cm2,21,8,31.9625,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_18,0.266666667,0,0.066666667,0.933333333,cm2,15,9,39.9,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_20,0.363636364,0,0.181818182,0.818181818,cm2,11,9,34.58888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_22,0.282051282,0,0.076923077,0.923076923,cm2,13,9,32.68888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_24,0.25,0,0.0625,0.9375,cm2,16,9,15.27777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_30,0.393939394,0,0.090909091,0.909090909,cm2,11,9,75.24444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_32,0.303703704,0,0.066666667,0.933333333,cm2,15,9,46.83333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_34,0.316666667,0,0.05,0.95,cm2,20,9,44.04444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_36,0.324074074,0,0.083333333,0.916666667,cm2,12,9,54.13333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_42,0.262626263,0,0.045454545,0.954545455,cm2,22,9,36.72222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_44,0.297979798,0,0,1,cm2,22,9,34.24444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_48,0.37654321,0,0,1,cm2,18,9,46.22222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_54,0.333333333,0,0.0625,0.9375,cm2,16,9,66.46666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_56,0.333333333,0,0.105263158,0.894736842,cm2,19,9,39.16666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_6,0.333333333,0,0.090909091,0.909090909,cm2,11,9,72.81111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_60,0.4,0,0.1,0.9,cm2,10,9,58.92222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_66,0.325,0,0.133333333,0.866666667,cm2,15,8,49.025,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_68,0.333333333,0,0.071428571,0.928571429,cm2,14,9,14.05555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_70,0.326388889,0,0.0625,0.9375,cm2,16,9,35.35555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_72,0.416666667,0,0.125,0.875,cm2,8,9,22.8,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_78,0.339285714,0,0.071428571,0.928571429,cm2,14,8,52.0125,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_8,0.322916667,0,0.083333333,0.916666667,cm2,12,8,49.375,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_80,0.352941176,0,0.176470588,0.823529412,cm2,17,8,47.0375,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_82,0.333333333,0,0.083333333,0.916666667,cm2,12,8,68.675,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_84,0.328947368,0,0.105263158,0.894736842,cm2,19,8,17.325,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_90,0.284722222,0,0.0625,0.9375,cm2,16,9,22.17777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_92,0.293650794,0,0.071428571,0.928571429,cm2,14,9,77.05555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_94,0.398148148,0,0.166666667,0.833333333,cm2,12,9,22.82222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_1CO_96,0.277777778,0,0,1,cm2,26,9,43.45555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_10,0.291666667,0,0,1,cm2,9,8,8.3,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_102,0.322222222,0,0.05,0.95,cm2,20,9,59.54444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_104,0.30994152,0,0,1,cm2,19,9,19.73333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_106,0.416666667,0,0.083333333,0.916666667,cm2,12,9,76.03333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_108,0.432098765,0,0.222222222,0.777777778,cm2,9,9,65.71111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_114,0.351851852,0,0.083333333,0.916666667,cm2,12,9,52.05555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_116,0.303030303,0,0.090909091,0.909090909,cm2,22,9,40.17777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_118,0.254901961,0,0,1,cm2,17,9,9.311111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_12,0.355555556,0,0.1,0.9,cm2,10,9,34.46666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_120,0.24691358,0,0,1,cm2,18,9,24.02222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_126,0.283950617,0,0.055555556,0.944444444,cm2,18,9,36.93333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_128,0.277777778,0,0.083333333,0.916666667,cm2,12,9,15.25555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_130,0.41025641,0,0,1,cm2,13,9,22.4,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_132,0.4,0,0.1,0.9,cm2,10,9,31.67777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_138,0.320987654,0,0,1,cm2,9,9,32.8,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_140,0.311111111,0,0,1,cm2,10,9,36.47777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_142,0.246031746,0,0,1,cm2,14,9,21.06666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_144,0.341269841,0,0,1,cm2,14,9,27.96666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_18,0.285714286,0,0,1,cm2,14,9,36.95555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_20,0.240740741,0,0.083333333,0.916666667,cm2,12,9,40,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_22,0.277777778,0,0,1,cm2,10,9,31.78888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_24,0.273504274,0,0,1,cm2,13,9,22.05555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_30,0.277777778,0,0.1,0.9,cm2,10,9,27.34444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_32,0.353535354,0,0.181818182,0.818181818,cm2,11,9,30.48888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_34,0.283950617,0,0.111111111,0.888888889,cm2,9,9,19.91111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_36,0.347222222,0,0.055555556,0.944444444,cm2,18,8,33.425,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_42,0.428571429,0,0,1,cm2,7,9,32.61111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_44,0.247863248,0,0,1,cm2,13,9,19.8,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_46,0.263888889,0,0.125,0.875,cm2,8,9,13.67777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_48,0.484848485,0,0.090909091,0.909090909,cm2,11,9,45.57777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_54,0.333333333,0,0.222222222,0.777777778,cm2,9,9,26.11111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_56,0.324074074,0,0,1,cm2,12,9,21.47777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_58,0.455555556,0,0.1,0.9,cm2,10,9,54.7,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_60,0.236111111,0,0,1,cm2,8,9,10.23333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_66,0.358024691,0,0.222222222,0.777777778,cm2,9,9,53.23333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_68,0.342592593,0,0.083333333,0.916666667,cm2,12,9,26.67777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_70,0.4,0,0,1,cm2,10,9,25.48888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_72,0.436507937,0,0.142857143,0.857142857,cm2,14,9,71.93333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_8,0.295454545,0,0.090909091,0.909090909,cm2,11,8,23.25,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_80,0.349206349,0,0.071428571,0.928571429,cm2,14,9,33.38888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_82,0.348148148,0,0.066666667,0.933333333,cm2,15,9,14.37777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_84,0.404761905,0,0.142857143,0.857142857,cm2,14,9,26.41111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_90,0.274853801,0,0.052631579,0.947368421,cm2,19,9,38.37777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_92,0.277777778,0,0.05,0.95,cm2,20,9,16.67777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_94,0.261437908,0,0.058823529,0.941176471,cm2,17,9,37.12222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BF_96,0.305555556,0,0.0625,0.9375,cm2,16,9,21.48888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_10,0.274074074,0,0,1,cm2,15,9,37.57777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_102,0.357142857,0,0.055555556,0.944444444,cm2,18,7,24.2,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_104,0.317460317,0,0.055555556,0.944444444,cm2,18,7,30.24285714,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_106,0.444444444,0,0.111111111,0.888888889,cm2,9,7,26.61428571,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_108,0.346938776,0,0.142857143,0.857142857,cm2,14,7,72.62857143,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_114,0.326923077,0,0.076923077,0.923076923,cm2,13,8,24.0125,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_116,0.221153846,0,0.076923077,0.923076923,cm2,13,8,44.05,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_118,0.421875,0,0.0625,0.9375,cm2,16,8,34.45,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_12,0.240740741,0,0,1,cm2,12,9,25.04444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_120,0.363636364,0,0.090909091,0.909090909,cm2,11,8,66.525,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_126,0.307692308,0,0,1,cm2,13,9,26.15555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_128,0.236111111,0,0.0625,0.9375,cm2,16,9,51.24444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_130,0.304093567,0,0.052631579,0.947368421,cm2,19,9,39.62222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_132,0.324786325,0,0.153846154,0.846153846,cm2,13,9,39.15555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_138,0.4,0,0.1,0.9,cm2,10,9,34.82222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_140,0.333333333,0,0,1,cm2,21,9,39.3,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_142,0.288888889,0,0.066666667,0.933333333,cm2,15,9,28.82222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_144,0.305555556,0,0.083333333,0.916666667,cm2,12,9,44.46666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_18,0.25,0,0.125,0.875,cm2,8,9,34.12222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_20,0.380952381,0,0.071428571,0.928571429,cm2,14,9,33.02222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_22,0.277777778,0,0.071428571,0.928571429,cm2,14,9,21.18888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_24,0.333333333,0,0.0625,0.9375,cm2,16,9,31.22222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_30,0.232323232,0,0,1,cm2,11,9,27.34444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_34,0.311111111,0,0,1,cm2,15,9,39.03333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_36,0.247863248,0,0,1,cm2,13,9,44.03333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_42,0.353535354,0,0,1,cm2,11,9,53.92222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_44,0.311111111,0,0,1,cm2,15,9,46.27777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_46,0.285714286,0,0.071428571,0.928571429,cm2,14,9,42.81111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_48,0.290598291,0,0.076923077,0.923076923,cm2,13,9,38.62222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_54,0.326797386,0,0.058823529,0.941176471,cm2,17,9,50.8,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_56,0.298611111,0,0.125,0.875,cm2,16,9,28.92222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_58,0.281481481,0,0.066666667,0.933333333,cm2,15,9,59.07777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_6,0.222222222,0,0,1,cm2,12,9,21.13333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_60,0.256944444,0,0.0625,0.9375,cm2,16,9,40.46666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_66,0.396825397,0,0.071428571,0.928571429,cm2,14,9,25.53333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_68,0.393162393,0,0.076923077,0.923076923,cm2,13,9,31.5,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_70,0.290598291,0,0,1,cm2,13,9,36.72222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_72,0.373015873,0,0.071428571,0.928571429,cm2,14,9,38.16666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_78,0.258928571,0,0.071428571,0.928571429,cm2,14,8,30.15,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_8,0.305555556,0,0.083333333,0.916666667,cm2,12,9,36.03333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_80,0.291666667,0,0.055555556,0.944444444,cm2,18,8,35.2625,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_82,0.307692308,0,0.076923077,0.923076923,cm2,13,9,23.24444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_84,0.3,0,0.1,0.9,cm2,10,9,72.03333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_90,0.263157895,0,0,1,cm2,19,8,49.45,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_92,0.3125,0,0.083333333,0.916666667,cm2,12,8,44.3875,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_94,0.296875,0,0.0625,0.9375,cm2,16,8,35.9125,3,Plant,2500,1.00E-04,m2
258,maxgrain_2BO_96,0.2890625,0,0.0625,0.9375,cm2,16,8,38.3,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_10,0.435185185,0,0.25,0.75,cm2,12,9,44.71111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_102,0.282828283,0,0,1,cm2,22,9,29.97777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_104,0.277777778,0,0,1,cm2,18,9,28.15555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_106,0.233918129,0,0.052631579,0.947368421,cm2,19,9,40.25555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_108,0.339181287,0,0.052631579,0.947368421,cm2,19,9,46.83333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_114,0.288888889,0,0.05,0.95,cm2,20,9,22.15555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_116,0.293650794,0,0.071428571,0.928571429,cm2,14,9,46.48888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_118,0.303030303,0,0.090909091,0.909090909,cm2,11,9,35.43333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_12,0.259259259,0,0.055555556,0.944444444,cm2,18,9,39.73333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_120,0.272727273,0,0.090909091,0.909090909,cm2,11,9,25.26666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_126,0.402777778,0,0.125,0.875,cm2,8,9,50.47777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_128,0.351851852,0,0.083333333,0.916666667,cm2,12,9,36.36666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_130,0.323232323,0,0.181818182,0.818181818,cm2,11,9,41.93333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_132,0.407407407,0,0.083333333,0.916666667,cm2,12,9,81.17777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_138,0.244444444,0,0.066666667,0.933333333,cm2,15,9,28.51111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_140,0.37962963,0,0.083333333,0.916666667,cm2,12,9,44.41111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_142,0.411111111,0,0.1,0.9,cm2,10,9,31.25555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_144,0.345679012,0,0.111111111,0.888888889,cm2,9,9,60.25555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_18,0.292929293,0,0,1,cm2,22,9,28.96666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_20,0.345679012,0,0.111111111,0.888888889,cm2,9,9,32.81111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_22,0.433333333,0,0.2,0.8,cm2,10,9,34.82222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_24,0.263888889,0,0.125,0.875,cm2,8,9,30.44444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_30,0.251851852,0,0.066666667,0.933333333,cm2,15,9,61.14444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_32,0.361111111,0,0.0625,0.9375,cm2,16,9,50.86666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_34,0.333333333,0,0.083333333,0.916666667,cm2,12,9,45.96666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_36,0.384615385,0,0.076923077,0.923076923,cm2,13,9,35.61111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_42,0.375,0,0.090909091,0.909090909,cm2,11,8,65.9125,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_44,0.402777778,0,0.0625,0.9375,cm2,16,9,37.3,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_46,0.325,0,0,1,cm2,15,8,21.225,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_48,0.308641975,0,0.111111111,0.888888889,cm2,9,9,45.6,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_56,0.28125,0,0.0625,0.9375,cm2,16,8,40.9125,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_58,0.3125,0,0.1,0.9,cm2,10,8,40.425,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_6,0.385416667,0,0.166666667,0.833333333,cm2,12,8,36.55,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_60,0.46875,0,0.25,0.75,cm2,8,8,72.2625,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_66,0.3125,0,0.045454545,0.954545455,cm2,22,8,64.1875,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_68,0.425,0,0.2,0.8,cm2,10,8,52.5375,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_70,0.375,0,0.125,0.875,cm2,8,8,51.1625,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_72,0.361111111,0,0.111111111,0.888888889,cm2,9,8,62.275,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_78,0.317307692,0,0.076923077,0.923076923,cm2,13,8,26.9375,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_8,0.247474747,0,0,1,cm2,22,9,36.02222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_80,0.296875,0,0.125,0.875,cm2,8,8,71.2625,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_82,0.302083333,0,0.083333333,0.916666667,cm2,12,8,32.15,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_84,0.319444444,0,0.055555556,0.944444444,cm2,18,8,57.2,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_92,0.412698413,0,0.142857143,0.857142857,cm2,14,9,27.53333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_94,0.296296296,0,0,1,cm2,12,9,36.24444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CF_96,0.282051282,0,0.076923077,0.923076923,cm2,13,9,18.51111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_102,0.363636364,0,0.090909091,0.909090909,cm2,11,9,37.25555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_104,0.351851852,0,0.083333333,0.916666667,cm2,12,9,42.7,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_106,0.430555556,0,0.25,0.75,cm2,8,9,48.36666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_108,0.264705882,0,0,1,cm2,17,8,19.8125,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_114,0.320987654,0,0.055555556,0.944444444,cm2,18,9,46,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_116,0.340277778,0,0.0625,0.9375,cm2,16,9,44.05555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_118,0.298245614,0,0.052631579,0.947368421,cm2,19,9,27.61111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_12,0.266666667,0,0,1,cm2,10,9,40.8,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_120,0.325925926,0,0.066666667,0.933333333,cm2,15,9,34.61111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_126,0.262626263,0,0,1,cm2,22,9,22.66666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_128,0.333333333,0,0.142857143,0.857142857,cm2,14,9,44.93333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_130,0.395061728,0,0.111111111,0.888888889,cm2,9,9,32.35555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_132,0.296296296,0,0.083333333,0.916666667,cm2,12,9,45.04444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_138,0.323232323,0,0.090909091,0.909090909,cm2,11,9,24.21111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_140,0.393939394,0,0.181818182,0.818181818,cm2,11,9,38.02222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_142,0.299145299,0,0.076923077,0.923076923,cm2,13,9,31.68888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_144,0.340277778,0,0.0625,0.9375,cm2,16,9,29.28888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_18,0.288888889,0,0,1,cm2,15,9,30.35555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_20,0.256410256,0,0,1,cm2,13,9,30.91111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_22,0.238636364,0,0,1,cm2,11,8,22.675,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_24,0.256944444,0,0,1,cm2,16,9,38.91111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_30,0.246031746,0,0,1,cm2,14,9,25.13333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_32,0.251461988,0,0,1,cm2,19,9,26.47777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_34,0.385416667,0,0,1,cm2,12,8,29.4375,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_36,0.301587302,0,0,1,cm2,14,9,38.48888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_42,0.316666667,0,0,1,cm2,20,9,60.21111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_44,0.212962963,0,0,1,cm2,12,9,18.57777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_46,0.397727273,0,0,1,cm2,11,8,37.1375,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_48,0.311111111,0,0,1,cm2,10,9,54.35555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_54,0.363636364,0,0,1,cm2,11,9,31.01111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_56,0.296296296,0,0,1,cm2,12,9,44.56666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_58,0.222222222,0,0,1,cm2,14,9,29.8,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_6,0.290598291,0,0,1,cm2,13,9,29.91111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_60,0.261437908,0,0,1,cm2,17,9,37.47777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_66,0.25,0,0,1,cm2,20,9,30.38888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_68,0.275,0,0,1,cm2,20,8,35.25,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_70,0.256410256,0,0,1,cm2,13,9,45.37777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_72,0.416666667,0,0,1,cm2,8,9,47.46666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_78,0.395061728,0,0.111111111,0.888888889,cm2,9,9,46.36666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_8,0.287581699,0,0,1,cm2,17,9,39.82222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_80,0.3125,0,0.1,0.9,cm2,10,8,21.6375,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_82,0.291666667,0,0.125,0.875,cm2,8,9,31.03333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_84,0.255555556,0,0.1,0.9,cm2,10,9,35.8,3,Plant,2500,1.00E-04,m2
258,maxgrain_2CO_90,0.270833333,0,0.0625,0.9375,cm2,16,9,48.13333333,3,Plant,2500,1.00E-04,m2
