"datasetID","site","TJ","TJnotrans"
221,"13",0.556897269397269,0.526666281166488
221,"14",0.71263573663291,0.689645907407267
221,"15",0.587675532839754,0.567963314699544
221,"16",0.674479292848858,0.638785660353819
221,"17",0.665627835224763,0.636709633246011
221,"18",0.626749424313855,0.602539622271235
221,"19",0.616513673880192,0.584653403322463
221,"2",0.552404172719806,0.519035987806603
221,"20",0.640243946063784,0.605968454828636
221,"21",0.628125061119912,0.597376699261554
221,"22",0.600096047645214,0.581086415430559
221,"23",0.594509747174544,0.562711288586476
221,"24",0.624303331198365,0.580663876511582
221,"3",0.575410649933466,0.54604255036858
221,"4",0.587885422059104,0.570630534069189
221,"5",0.547186639840274,0.523125652998611
221,"6",0.567107441540689,0.535605636928923
221,"7",0.59505059902463,0.562282362277936
221,"8",0.580603681833779,0.563997467819247
221,"9",0.582022792022792,0.563133697287106
222,"SagebrushSteppe",0.27624591503268,0.272977941176471
223,"maxgrain_C_1",0.619830221526793,0.574656688340899
223,"maxgrain_C_2",0.732873851294904,0.732873851294904
223,"maxgrain_C_3",0.628496280946372,0.598263322403335
223,"maxgrain_C_4",0.803713768115942,0.803713768115942
223,"maxgrain_G_2",0.754117980019375,0.729750391495052
223,"maxgrain_G_3",0.665450883195934,0.645144692278031
223,"maxgrain_G_4",0.747391835668576,0.730148468560714
224,"open",0.372258431376678,0.348580980228465
224,"shrub",0.516131497482485,0.504792736523243
225,"205",0.285675032103564,0.253955893105629
225,"206",0.273093221463223,0.253820943259183
225,"208",0.272011589130478,0.244252954232412
225,"220",0.283964202537224,0.246750177728448
225,"222",0.273580546329074,0.251702791149658
225,"226",0.308037222209111,0.274189589282758
225,"238",0.275943392870731,0.237098873833259
225,"244",0.302099879312337,0.276003128772275
225,"254",0.314417412507727,0.281587863973881
225,"259",0.282397617798582,0.257718799778773
225,"303",0.201112965478434,0.178215210245607
225,"307",0.292429433143461,0.260223243294425
225,"308",0.217052071385671,0.201771764039149
225,"309",0.25267489579768,0.223202844397535
225,"317",0.290516865960273,0.264420584286057
225,"319",0.270497705618737,0.251797669306103
225,"331",0.27069877807318,0.238793246712514
225,"343",0.259371475853211,0.234199028880624
225,"346",0.25348802597679,0.229829644119303
225,"350",0.302923801596902,0.280341374998631
226,"d226_ew",0.205721834219319,0.20056640543842
228,"hb",0.192059317680026,0.186445197862721
228,"mk",0.270826597971907,0.262800790695725
228,"rp",0.248575589351987,0.234381867270066
228,"sm",0.26294333141342,0.258139655557112
231,"001D-E",0.560491071428571,0.529166666666667
231,"001D-W",0.576525297619048,0.533854166666667
231,"004B-E",0.533072916666667,0.492782738095238
231,"004B-W",0.479494724025974,0.458531746031746
231,"004F-E",0.450921658986175,0.428417818740399
231,"004F-W",0.510267857142857,0.482440476190476
231,"020B-E",0.372395833333333,0.352752976190476
231,"020B-W",0.477232142857143,0.445833333333333
231,"N01B-E",0.487686011904762,0.473772321428571
231,"N01B-W",0.475818452380952,0.426636904761905
231,"N04D-E",0.526785714285714,0.499404761904762
231,"N04D-W",0.372842261904762,0.355877976190476
231,"N20B-N",0.558602150537634,0.52599846390169
231,"N20B-S",0.53494623655914,0.489708141321045
232,"maxgrain",0.219583549343275,0.219583549343275
234,"1",0.297895437895438,0.285990675990676
237,"1",0.252344877344877,0.232142857142857
237,"10",0.371230158730159,0.351785714285714
237,"12",0.345982142857143,0.345982142857143
237,"14",0.271825396825397,0.239357864357864
238,"1",0.459896611045695,0.449058332776
238,"2",0.435857968071593,0.422175623025396
238,"3",0.459743097721601,0.438854412804587
238,"4",0.462995421662675,0.447309545754427
238,"5",0.434465745431017,0.420957674915483
238,"6",0.469145570678432,0.461647585426796
238,"7",0.405298222973418,0.383118260017347
238,"8",0.461305723164859,0.442963217764795
238,"9",0.4469114277388,0.420421976688658
238,"10",0.440170878642902,0.427271648313906
238,"11",0.433806639921647,0.421181170661484
238,"12",0.436402621393602,0.417886754167574
238,"13",0.456258815206184,0.430326469366717
238,"14",0.482439138078524,0.457312828447571
238,"15",0.452060596477105,0.423742662880316
238,"16",0.458725253038214,0.444992228062901
241,"1",0.561702376740097,0.526203298828973
241,"2",0.632990547966747,0.582937204747308
241,"3",0.666621933840642,0.630575167990863
241,"4",0.471423225085227,0.44641604314593
241,"5",0.544823617649264,0.52236711447467
241,"6",0.606777555130669,0.570661354445859
241,"7",0.738095238095238,0.738095238095238
242,"1",0.651892047346593,0.615678639542276
242,"2",0.742653642653643,0.710509860509861
242,"3",0.695721606435892,0.646069538926682
242,"4",0.527903256164126,0.508811478376696
242,"5",0.609961443784973,0.591155075083647
242,"6",0.644037351537352,0.612085414585415
242,"7",0.867460317460317,0.867460317460317
243,"maxgrain",0.406440444499171,0.389421278379773
244,"1",0.255493576741041,0.24736498955299
244,"2",0.252639033415963,0.246447082951567
244,"3",0.201222503520464,0.201222503520464
244,"4",0.186725855573011,0.183999945800624
244,"5",0.265383421188375,0.257083562169807
244,"6",0.241790372119906,0.238926891579474
244,"7",0.218335278175675,0.189014660031261
244,"8",0.280379804441671,0.260029825369582
244,"9",0.229403355265424,0.196905249922491
244,"10",0.246437801082572,0.243943838904399
244,"11",0.206495267956468,0.203269312012135
244,"12",0.241566048893635,0.219182254527082
244,"13",0.240894536883114,0.222364650639445
244,"14",0.2404644555947,0.21409696062333
244,"15",0.37962017698326,0.363965893808693
244,"16",0.359544788544789,0.323639027639028
244,"21",0.214484434124527,0.206004901960784
244,"22",0.0713622291021672,0.0713622291021672
244,"23",0.169246646026832,0.169246646026832
244,"24",0.112132352941176,0.112132352941176
244,"25",0.213306960210985,0.213306960210985
244,"26",0.143246187363834,0.143246187363834
244,"27",0.10171568627451,0.10171568627451
244,"28",0.303788986354776,0.303788986354776
244,"29",0.0896825396825397,0.0896825396825397
244,"30",0.0802696078431373,0.0802696078431373
244,"31",0.175008599931201,0.175008599931201
244,"32",0.0880095459236326,0.0880095459236326
244,"33",0.214869281045752,0.214869281045752
244,"34",0.176212590299278,0.176212590299278
244,"35",0.133187134502924,0.133187134502924
244,"36",0.255549719887955,0.255549719887955
244,"37",0.216574934067194,0.216574934067194
246,"1",0.341059348059348,0.306282284543154
246,"2",0.334692628627411,0.311447863730472
246,"3",0.370354899578434,0.352918201931699
246,"4",0.308689275310944,0.294195778236101
246,"5",0.414464964101219,0.39532116523192
246,"6",0.338463644246253,0.311430860999892
246,"7",0.318268224335836,0.299133888766572
246,"8",0.366006423838613,0.343077834446256
246,"9",0.379165310093781,0.342624759049047
246,"10",0.494373904435468,0.462993922715285
246,"11",0.357919401543248,0.330038987878805
246,"12",0.357357611792394,0.320415017081684
246,"13",0.271053149558627,0.250230733118289
246,"14",0.469715742347321,0.439156416052701
246,"15",0.37689733517705,0.346052824361143
246,"16",0.438358231177363,0.411193793792394
246,"22",0.387566290115016,0.387566290115016
246,"23",0.323162857673727,0.323162857673727
246,"24",0.341560881647089,0.341560881647089
246,"25",0.339112037387899,0.339112037387899
246,"26",0.334415416572675,0.334415416572675
246,"27",0.301157331387216,0.301157331387216
246,"28",0.343466102424858,0.343466102424858
246,"29",0.321656746031746,0.321656746031746
246,"30",0.310386473429952,0.310386473429952
246,"31",0.354722313028949,0.354722313028949
246,"32",0.408950617283951,0.408950617283951
246,"33",0.283796826002204,0.283796826002204
246,"34",0.340769230769231,0.340769230769231
246,"35",0.480446623093682,0.480446623093682
246,"36",0.658293683179267,0.658293683179267
246,"37",0.448005698005698,0.448005698005698
247,"224398.603_4702460.025",0.522658289321921,0.512640425702709
247,"255549.15_4571555.12",0.575748953427525,0.565347152847153
247,"444979.7957_4609829.505",0.550562169312169,0.51790293040293
247,"447651.2162_4609884.569",0.411476187211481,0.383768083768084
247,"449158.0896_4606861.348",0.348036172139043,0.326645114145114
247,"450259.9927_4649982.753",0.327175814095319,0.315788150617872
247,"546064.8738_4708921.485",0.434445068820069,0.425912629037629
247,"555217.7544_4702548.789",0.448584748584749,0.425240701327658
247,"557092.8397_4701434.983",0.472982753961015,0.466538654582133
247,"604084.8723_4658114.179",0.467551710112264,0.459662252395816
247,"692033.2481_4704389.533",0.512075424575425,0.512075424575425
247,"692947.6609_4709516.123",0.296536796536796,0.296536796536796
247,"698107.1579_4596222.532",0.573412698412698,0.573412698412698
248,"maxgrain_ABUR_1",0.951298701298701,0.951298701298701
248,"maxgrain_ABUR_2",0.95,0.937037037037037
248,"maxgrain_AHND_1",0.684259259259259,0.542592592592593
248,"maxgrain_AHND_2",0.717827374645556,0.674438440347531
248,"maxgrain_AQUE_1",0.857142857142857,0.857142857142857
248,"maxgrain_AQUE_2",0.718651348651349,0.684145021645022
248,"maxgrain_AQUE_3",0.672442330396876,0.646832965014783
248,"maxgrain_AQUE_4",0.694979567763131,0.643574399456752
248,"maxgrain_AQUE_5",0.698786314695406,0.619047619047619
248,"maxgrain_AQUE_6",0.608583477925583,0.499646464646465
248,"maxgrain_BULL_1",0.816919191919192,NA
248,"maxgrain_BULL_3",0.84959595959596,0.775
248,"maxgrain_BULL_6",0.838419913419913,NA
248,"maxgrain_CARP_1",0.732306582306582,0.696996753246753
248,"maxgrain_CARP_2",0.790822510822511,0.756212121212121
248,"maxgrain_CARP_3",0.791269841269841,0.744047619047619
248,"maxgrain_CARP_4",0.639761904761905,0.53968253968254
248,"maxgrain_CARP_5",0.650541125541126,0.623809523809524
248,"maxgrain_CARP_6",0.734920634920635,0.715909090909091
248,"maxgrain_CARP_7",0.748475009838646,0.724242424242424
248,"maxgrain_CARP_8",0.727411477411477,0.699722222222222
248,"maxgrain_GOLB_1",0.815909090909091,0.757619047619048
248,"maxgrain_GOLB_2",0.725590318772137,0.684704184704185
248,"maxgrain_IVEE_1",0.745670995670996,0.710064935064935
248,"maxgrain_IVEE_2",0.774965564738292,0.723917748917749
248,"maxgrain_MOHK_1",0.683085601267419,0.65560298287571
248,"maxgrain_MOHK_2",0.737878787878788,0.692099567099567
248,"maxgrain_NAPL_1",0.673045581869111,0.644422244422244
248,"maxgrain_NAPL_2",0.569734432234432,0.569734432234432
248,"maxgrain_NAPL_3",0.666666666666667,0.636942224442224
248,"maxgrain_NAPL_4",0.71645171957672,0.660119047619048
248,"maxgrain_NAPL_5",0.566748638072167,0.555716811782988
248,"maxgrain_NAPL_6",0.545678405141321,0.469597763347763
248,"maxgrain_NAPL_7",0.645751488292123,0.604181466681467
248,"maxgrain_NAPL_8",0.555375098757452,0.520506535947712
248,"maxgrain_SCDI_2",0.52370522995523,0.52370522995523
248,"maxgrain_SCDI_3",0.528314239832235,0.528314239832235
248,"maxgrain_SCTW_2",0.563228683081624,0.563228683081624
248,"maxgrain_SCTW_3",0.429290974763111,0.429290974763111
250,"BCB",0.208597883597884,0.167989417989418
250,"CC",0.372916666666667,0.372916666666667
252,"C_A_1",0.85195017698524,0.85195017698524
252,"C_A_3",0.844434804961121,0.844434804961121
252,"C_A_5",0.854403403265698,0.854403403265698
252,"C_B_1",0.872238173725588,0.872238173725588
252,"C_B_3",0.841873391209255,0.841873391209255
252,"C_B_5",0.863353068500127,0.863353068500127
252,"C_C_1",0.830957780310943,0.830957780310943
252,"C_C_3",0.808609690962632,0.808609690962632
252,"C_C_5",0.859604086389801,0.859604086389801
252,"C_D_1",0.829555407335543,0.829555407335543
252,"C_D_3",0.829044486215539,0.829044486215539
252,"C_D_5",0.850507277809909,0.850507277809909
252,"C_E_1",0.830915659924045,0.736111111111111
252,"C_E_3",0.825473880408091,0.825473880408091
252,"C_E_5",0.813406926816986,0.749026524189923
252,"G_A_1",0.77280912574016,0.689647705235941
252,"G_A_3",0.798095981501512,0.798095981501512
252,"G_A_5",0.845876020323172,0.767328147810604
252,"G_B_1",0.815306743868443,0.719681761593526
252,"G_B_3",0.810339435695603,0.711294576310056
252,"G_B_5",0.75517053412274,0.75517053412274
252,"G_C_1",0.779707363714717,0.779707363714717
252,"G_C_3",0.803718122954366,0.803718122954366
252,"G_C_5",0.898364981123602,0.898364981123602
252,"G_D_1",0.823083378945448,0.755566610128014
252,"G_D_3",0.836163317103719,0.836163317103719
252,"G_D_5",0.8325,0.8325
252,"G_E_1",0.888325702075702,0.888325702075702
252,"G_E_3",0.80459061959062,0.80459061959062
252,"G_E_5",0.926237124944021,0.926237124944021
252,"P_A_1",0.877283391989274,0.877283391989274
252,"P_A_3",0.874338624338624,0.874338624338624
252,"P_A_5",0.89030303030303,0.89030303030303
252,"P_B_3",0.888859631001731,0.888859631001731
252,"P_B_5",0.83225371120108,0.83225371120108
252,"P_C_1",0.784239874110564,0.784239874110564
252,"P_C_3",0.771153635012331,0.771153635012331
252,"P_D_1",0.861186351119889,0.861186351119889
252,"P_D_3",0.775277955527116,0.775277955527116
252,"P_E_1",0.816080371869846,0.816080371869846
252,"P_E_3",0.808978580783016,0.808978580783016
252,"P_E_5",0.788949013949014,0.788949013949014
254,"1",0.34513997906855,0.337699502878074
258,"1BF",0.450416717310861,0.450416717310861
258,"1BO",0.439715191997852,0.439715191997852
258,"1CF",0.583883793679288,0.583883793679288
258,"1CO",0.539781750719251,0.539781750719251
258,"2BF",0.500577862820541,0.500577862820541
258,"2BO",0.652782402366319,0.652782402366319
258,"2CF",0.63537894303216,0.63537894303216
258,"2CO",0.540010702488218,0.525609179020342
258,"3BF",0.445461458815661,0.445461458815661
258,"3BO",0.437824947796549,0.427809642303559
258,"3CF",0.538912699123963,0.538912699123963
258,"3CO",0.427812676186139,0.427812676186139
258,"4BF",0.61874481387397,0.61874481387397
258,"4BO",0.524121135296224,0.524121135296224
258,"4CF",0.437166154340524,0.424959119053756
258,"4CO",0.572637158315471,0.55529605422167
259,"1",0.476272244373606,0.459458830103902
261,"1",0.520428169753507,0.481362027893308
263,"1",0.279974489795918,0.240518707482993
264,"cm",0.20466912451462,0.189410874013007
264,"k",0.19324522203339,0.176265874007212
264,"l",0.194934153642299,0.174056887075627
264,"ms",0.180042800907586,0.163673519141017
264,"ne",0.278080522155336,0.262509008109953
264,"nw",0.221970790612676,0.199014201257739
264,"w",0.21465791291589,0.19861568734022
265,"1",0.191176333493986,0.176618794395675
266,"1",0.244810667488686,0.224180045268152
267,"1",0.3390256568828,0.31482683982684
268,"1",0.301072458073669,0.291201115802661
269,"K1",0.259715734715735,0.212738162738163
269,"K2",0.260659235659236,0.222802347802348
269,"OA",0.526868131868132,0.503071928071928
269,"PAL",0.461004948705483,0.430968318668853
272,"1",0.213086932312098,0.213086932312098
274,"maxgrain_000b",0.308357075023742,0.249270482603816
274,"maxgrain_001d",0.489996995107572,0.456539479534132
274,"maxgrain_002c",0.462403935933348,0.448957818926859
274,"maxgrain_002d",0.443230705697811,0.405801988044635
274,"maxgrain_004b",0.397442675901174,0.367408601499511
274,"maxgrain_004d",0.241053391053391,0.241053391053391
274,"maxgrain_004f",0.452095780036956,0.405424212225683
274,"maxgrain_020b",0.419722760899231,0.39571482367535
274,"maxgrain_0spb",0.491207382711539,0.483972950477106
274,"maxgrain_0sub",0.503979122013178,0.484249070646129
274,"maxgrain_n01a",0.441907367994325,0.441907367994325
274,"maxgrain_n01b",0.442487126564526,0.420582089572532
274,"maxgrain_n04a",0.432110591272082,0.432110591272082
274,"maxgrain_n04d",0.527814768564768,0.508102358168148
274,"maxgrain_n20a",0.444658236500342,0.444658236500342
274,"maxgrain_n20b",0.486994825667595,0.486994825667595
275,"100",0.634313725490196,0.609803921568628
275,"139",0.478869047619048,0.457023809523809
275,"142",0.513968253968254,0.509206349206349
275,"145",0.645098039215686,0.623529411764706
275,"148",0.477142857142857,0.424166666666667
275,"151",0.462736205593348,0.408956916099773
275,"190",0.47473544973545,0.40702947845805
275,"193",0.450642479213908,0.407823129251701
275,"199",0.665922619047619,0.595833333333333
275,"202",0.403508771929825,0.302631578947368
275,"241",0.453703703703704,0.378703703703704
275,"250",0.515362811791383,0.473469387755102
275,"292",0.388888888888889,0.302380952380952
275,"295",0.543734335839599,0.458771929824561
275,"298",0.423888888888889,0.371666666666667
275,"301",0.485090702947846,0.440665154950869
275,"304",0.382312925170068,0.264285714285714
275,"343",0.392063492063492,0.338095238095238
275,"346",0.400226757369614,0.343650793650794
275,"349",0.50827664399093,0.447619047619048
275,"352",0.541353383458647,0.479824561403509
275,"355",0.286337868480726,0.211904761904762
275,"37",0.468631897203326,0.422959183673469
275,"394",0.436071428571429,0.216666666666667
275,"397",0.476984126984127,0.38015873015873
275,"40",0.354251700680272,0.326190476190476
275,"400",0.496638655462185,0.383333333333333
275,"403",0.438888888888889,0.402777777777778
275,"406",0.515789473684211,0.445614035087719
275,"46",0.416547619047619,0.318333333333333
275,"88",0.602321428571429,0.572619047619048
275,"91",0.536337868480726,0.500566893424036
275,"97",0.357766439909297,0.329818594104308
276,"EL VERDE",0.43044797906167,0.393617301102999
277,"AL1",0.175518104560717,0.155393558178306
277,"BM1",0.264344693692009,0.242910065318602
277,"CB1",0.493924816090064,0.466812795283001
277,"CR1",0.321753785169263,0.290291004142419
277,"SP1",0.282591326693597,0.24310714065358
277,"TB1",0.601290910179872,0.548596781210797
277,"TR2",0.285345543042686,0.271324800027735
278,"CR_1",0.568034363473816,0.520265612898463
278,"SP_1",0.539304770872567,0.482834448332921
279,"ME",0.285439281726388,0.283272099063849
279,"MO",0.332870159758032,0.324466558528343
280,"maxgrain_ME",0.567762650065418,0.520273218483376
280,"maxgrain_MO",0.557619331911453,0.508995026420473
281,"50",0.25514053464364,0.225112879159761
281,"56",0.133979892860919,0.126017339418489
282,"50",0.316600790513834,0.316600790513834
282,"56",0.220378358176142,0.211327014647041
285,"1",0.0866350641270428,0.0866350641270428
287,"Konza_1",0.626403401038074,0.572849973007663
287,"Konza_10",0.684725666456031,0.627883132905223
287,"Konza_12",0.688885281385281,0.614534048467872
287,"Konza_13",0.726069129116251,0.689076625129257
287,"Konza_14",0.694787221694339,0.627325410267019
287,"Konza_15",0.538163290222278,0.484146370390188
287,"Konza_16",0.636299975986071,0.574640798754462
287,"Konza_17",0.605962991922393,0.560816145485198
287,"Konza_18",0.617632224751862,0.543046902489769
287,"Konza_2",0.67570334045858,0.572067479257629
287,"Konza_3",0.702243402478528,0.595800483701025
287,"Konza_4",0.726960299189401,0.672054246922668
287,"Konza_5",0.566677276971395,0.531083377406907
287,"Konza_6",0.721513414634685,0.681985202047813
287,"Konza_8",0.650882535301703,0.619917990506226
287,"Konza_9",0.693923341116324,0.651742520369971
288,"NT",0.48046398046398,0.48046398046398
289,"ep18",1,1
289,"ep19",1,1
289,"ep2",1,1
289,"ep29",1,1
289,"ep3",1,1
289,"ep30",1,1
289,"ep31",1,1
289,"ep32",1,1
289,"ep33",1,1
289,"ep34",1,1
289,"ep35",1,1
289,"ep37",1,1
289,"ep38",1,1
289,"ep4",1,1
289,"ep40",1,1
289,"ep41",1,1
289,"ep42",1,1
289,"ep43",1,1
289,"ep44",1,1
289,"ep9",1,1
291,"1",0.284642273982544,0.284642273982544
294,"AL",0.417913900009765,0.393428711197398
294,"BM",0.435188830777066,0.417823842823843
294,"CR",0.595238095238095,0.526190476190476
294,"FI",0.436254221968508,0.412194947909234
294,"ME",0.512722420867217,0.470658753011694
294,"MO",0.498307630952308,0.47268451759402
294,"SP",0.440222277722278,0.408214801071944
294,"TR",0.420235722494126,0.375682945242874
294,"WI",0.373214285714286,0.321432355523265
295,"AL",0.480473009073415,0.416448302655199
295,"BM",0.413182801826593,0.38294981767204
295,"CR",0.493397024431507,0.424630541871921
295,"FI",0.567248376623377,0.536589105339105
295,"ME",0.663119560178384,0.624275984432234
295,"MO",0.675269769912627,0.650301901523706
295,"SP",0.434447927551376,0.383620689655172
295,"TR",0.487084619086594,0.44847972212123
295,"WI",0.531012506012506,0.484550264550265
296,"AL",0.339692591550177,0.322767926947494
296,"BM",0.420168633449883,0.368220321345321
296,"FI",0.318075845722905,0.274615384615385
296,"ME",0.320555416868918,0.299726546467696
296,"MO",0.345073169308867,0.331642402008535
296,"SP",0.350264278205455,0.323265296794709
296,"TR",0.561134453781513,0.524206185970892
296,"WI",0.324413437439753,0.300394298683772
298,"1",0.286901017814829,0.262498845750148
299,"1",0.356127690166325,0.332398275173769
300,"upland",0.666666666666667,0.666666666666667
301,"1",0.333501744409399,0.325580499553414
304,"Bold Park",0.162243244678027,0.162243244678027
305,"1",0.512220044912353,0.50668074615443
306,"YachtClub",0,0
308,"Adams",0.410357142857143,0.410357142857143
308,"Baldpate",0.210683760683761,0.210683760683761
308,"Bear Head",0.326587301587302,0.326587301587302
308,"Big Squaw",0.754285714285714,0.754285714285714
308,"Blue Mountain",0.430586707410237,0.430586707410237
308,"Burke",0.409227850814875,0.37614522417154
308,"Camels",0.219380619380619,0.219380619380619
308,"Castle",0.657543572984749,0.657543572984749
308,"Cube",0.421807359307359,0.421807359307359
308,"Dixville",0.393253968253968,0.393253968253968
308,"East",0.495627816343929,0.495627816343929
308,"Equinox",0.297172619047619,0.297172619047619
308,"Gillespie Peak",0.472377622377622,0.472377622377622
308,"Greylock",0.767017543859649,0.767017543859649
308,"Hunger",0.387858749437697,0.336161338661339
308,"Jackson",0.255714285714286,0.255714285714286
308,"Katahdin",0.44,0.44
308,"Mansfield",0.257814407814408,0.190909090909091
308,"Old Speck",0.512813729480396,0.489368039368039
308,"Pillsbury",0.436262823091468,0.436262823091468
308,"Plateau",0.343509918587318,0.313090050835149
308,"Ranch Brook",0.404183252248268,0.404183252248268
308,"Santanoni",0.493765664160401,0.493765664160401
308,"Shrewsbury",0.656666666666667,0.656666666666667
308,"Snow",0.337082289055973,0.337082289055973
308,"Stark",0.281176088369071,0.198655202821869
308,"Stratton",0.463147818049779,0.441624579124579
308,"Surplus",0.289179800621448,0.289179800621448
