"datasetID","site","TJ","TJnotrans"
218,"E_8",0.488988095238095,0.380004511026183
221,"1",0.54966192516101,0.499462866114255
221,"10",0.616719233866919,0.541547377406847
221,"11",0.70679967099011,0.653495186157725
221,"12",0.679141417120957,0.592443241468372
221,"13",0.556897269397269,0.47884880446292
221,"14",0.71263573663291,0.641904663963487
221,"15",0.587675532839754,0.520408203767337
221,"16",0.674479292848858,0.609137801313475
221,"17",0.665627835224763,0.599639945537778
221,"18",0.626749424313855,0.586996535075452
221,"19",0.616513673880192,0.51753419918454
221,"2",0.552404172719806,0.479000068949173
221,"20",0.640243946063784,0.541394424289161
221,"21",0.628125061119912,0.550764452938366
221,"22",0.600096047645214,0.542868915384773
221,"23",0.594509747174544,0.477906914868096
221,"24",0.624303331198365,0.538635466890124
221,"3",0.575410649933466,0.490496610094056
221,"4",0.587885422059104,0.526093378610541
221,"5",0.547186639840274,0.457255391443034
221,"6",0.567107441540689,0.474183035298259
221,"7",0.59505059902463,0.488860836047537
221,"8",0.580603681833779,0.517744509918423
221,"9",0.582022792022792,0.533205087662049
222,"SagebrushSteppe",0.27624591503268,0.265625
223,"maxgrain_C_1",0.619830221526793,0.55372587770286
223,"maxgrain_C_2",0.732873851294904,0.653090659340659
223,"maxgrain_C_3",0.628496280946372,0.560464248395283
223,"maxgrain_C_4",0.803713768115942,0.743400320654578
223,"maxgrain_G_2",0.754117980019375,0.681633058441962
223,"maxgrain_G_3",0.665450883195934,0.585123911325014
223,"maxgrain_G_4",0.747391835668576,0.703244037703371
224,"open",0.372258431376678,0.294193585600572
224,"shrub",0.516131497482485,0.445388206564677
225,"205",0.285675032103564,0.228716688048785
225,"206",0.273093221463223,0.189866246593074
225,"208",0.272011589130478,0.201037120078093
225,"220",0.283964202537224,0.204050120624778
225,"222",0.273580546329074,0.211734366531471
225,"226",0.308037222209111,0.202525695322764
225,"238",0.275943392870731,0.210306239208592
225,"244",0.302099879312337,0.245028612837784
225,"254",0.314417412507727,0.239812461224095
225,"259",0.282397617798582,0.201209035715519
225,"303",0.201112965478434,0.12848031590341
225,"307",0.292429433143461,0.205828018136514
225,"308",0.217052071385671,0.165821165331955
225,"309",0.25267489579768,0.162583996437497
225,"317",0.290516865960273,0.219670983260531
225,"319",0.270497705618737,0.216124171484391
225,"331",0.27069877807318,0.187896545337844
225,"343",0.259371475853211,0.157460288387343
225,"346",0.25348802597679,0.192539499403381
225,"350",0.302923801596902,0.228043769920096
226,"d226_ew",0.205721834219319,0.161166827434786
228,"hb",0.192059317680026,0.176812714506977
228,"mk",0.270826597971907,0.215336704267727
228,"rp",0.248575589351987,0.210062985668576
228,"sm",0.26294333141342,0.234859334483395
231,"001D-E",0.560491071428571,0.440104166666667
231,"001D-W",0.576525297619048,0.479166666666667
231,"004B-E",0.533072916666667,0.436458333333333
231,"004B-W",0.479494724025974,0.397991071428571
231,"004F-E",0.450921658986175,0.383333333333333
231,"004F-W",0.510267857142857,0.452083333333333
231,"020B-E",0.372395833333333,0.352752976190476
231,"020B-W",0.477232142857143,0.4421875
231,"N01B-E",0.487686011904762,0.3484375
231,"N01B-W",0.475818452380952,0.421875
231,"N04D-E",0.526785714285714,0.461979166666667
231,"N04D-W",0.372842261904762,0.31391369047619
231,"N20B-N",0.558602150537634,0.488172043010753
231,"N20B-S",0.53494623655914,0.440860215053763
232,"maxgrain",0.219583549343275,0.165474142873524
234,"1",0.297895437895438,0.27969696969697
237,"1",0.252344877344877,0.232142857142857
237,"10",0.371230158730159,0.351785714285714
237,"12",0.345982142857143,0.319196428571429
237,"14",0.271825396825397,0.241883116883117
238,"1",0.459896611045695,0.397119764766824
238,"2",0.435857968071593,0.360565155151362
238,"3",0.459743097721601,0.384616100708818
238,"4",0.462995421662675,0.404183950156686
238,"5",0.434465745431017,0.340187161898786
238,"6",0.469145570678432,0.422941993823001
238,"7",0.405298222973418,0.303706957367877
238,"8",0.461305723164859,0.394796333347266
238,"9",0.4469114277388,0.367864780977323
238,"10",0.440170878642902,0.380358371058461
238,"11",0.433806639921647,0.3692956364049
238,"12",0.436402621393602,0.377782192390036
238,"13",0.456258815206184,0.385870948574933
238,"14",0.482439138078524,0.420989282624433
238,"15",0.452060596477105,0.358377339339358
238,"16",0.458725253038214,0.412694155542909
241,"1",0.561702376740097,0.466479233190096
241,"2",0.632990547966747,0.532428821466088
241,"3",0.666621933840642,0.560133343851375
241,"4",0.471423225085227,0.397353602240051
241,"5",0.544823617649264,0.492495223221077
241,"6",0.606777555130669,0.543646957409414
241,"7",0.738095238095238,0.679905808477237
242,"1",0.651892047346593,0.540963203463203
242,"2",0.742653642653643,0.699546485260771
242,"3",0.695721606435892,0.613775510204082
242,"4",0.527903256164126,0.477056277056277
242,"5",0.609961443784973,0.577749499178071
242,"6",0.644037351537352,0.561944444444444
242,"7",0.867460317460317,0.847222222222222
243,"maxgrain",0.406440444499171,0.374259599673203
244,"1",0.255493576741041,0.238380137293877
244,"2",0.252639033415963,0.238244210150904
244,"3",0.201222503520464,0.187559034503093
244,"4",0.186725855573011,0.151483339857419
244,"5",0.265383421188375,0.251259543966034
244,"6",0.241790372119906,0.210337922222731
244,"7",0.218335278175675,0.173543807443402
244,"8",0.280379804441671,0.247014251806341
244,"9",0.229403355265424,0.166830296140641
244,"10",0.246437801082572,0.228747349657566
244,"11",0.206495267956468,0.182017903955291
244,"12",0.241566048893635,0.207725464190981
244,"13",0.240894536883114,0.195307015262711
244,"14",0.2404644555947,0.208099504169484
244,"15",0.37962017698326,0.325564665219838
244,"16",0.359544788544789,0.318012654012654
244,"21",0.214484434124527,0.192696078431373
244,"22",0.0713622291021672,0.0381263616557734
244,"23",0.169246646026832,0.169246646026832
244,"24",0.112132352941176,0.09375
244,"25",0.213306960210985,0.200030816420135
244,"26",0.143246187363834,0.143246187363834
244,"27",0.10171568627451,0.10171568627451
244,"28",0.303788986354776,0.297210038986355
244,"29",0.0896825396825397,0.0682539682539682
244,"30",0.0802696078431373,0.0802696078431373
244,"31",0.175008599931201,0.161850705194358
244,"32",0.0880095459236326,0.0508578431372549
244,"33",0.214869281045752,0.180555555555556
244,"34",0.176212590299278,0.135280501089325
244,"35",0.133187134502924,0.133187134502924
244,"36",0.255549719887955,0.201404151404151
244,"37",0.216574934067194,0.176470588235294
246,"1",0.341059348059348,0.240890952872377
246,"2",0.334692628627411,0.237368421052632
246,"3",0.370354899578434,0.27073739947653
246,"4",0.308689275310944,0.224779329013501
246,"5",0.414464964101219,0.34549032557109
246,"6",0.338463644246253,0.242758224062572
246,"7",0.318268224335836,0.219258799171843
246,"8",0.366006423838613,0.264038103603321
246,"9",0.379165310093781,0.28660029342638
246,"10",0.494373904435468,0.397340886704866
246,"11",0.357919401543248,0.231235575569941
246,"12",0.357357611792394,0.193241436925647
246,"13",0.271053149558627,0.192662231204431
246,"14",0.469715742347321,0.365525585525586
246,"15",0.37689733517705,0.235
246,"16",0.438358231177363,0.333758866119547
246,"22",0.387566290115016,0.352552954292085
246,"23",0.323162857673727,0.253450800407322
246,"24",0.341560881647089,0.3293690608908
246,"25",0.339112037387899,0.29499645282254
246,"26",0.334415416572675,0.249804978971646
246,"27",0.301157331387216,0.269219576719577
246,"28",0.343466102424858,0.251239316239316
246,"29",0.321656746031746,0.250289855072464
246,"30",0.310386473429952,0.28989898989899
246,"31",0.354722313028949,0.338266932660525
246,"32",0.408950617283951,0.374356923269967
246,"33",0.283796826002204,0.226600241545894
246,"34",0.340769230769231,0.271653276802018
246,"35",0.480446623093682,0.392347644185879
246,"36",0.658293683179267,0.5979633047551
246,"37",0.448005698005698,0.357654808959157
247,"224398.603_4702460.025",0.522658289321921,0.498442114402322
247,"255549.15_4571555.12",0.575748953427525,0.536326173826174
247,"444979.7957_4609829.505",0.550562169312169,0.503787878787879
247,"447651.2162_4609884.569",0.411476187211481,0.306060606060606
247,"449158.0896_4606861.348",0.348036172139043,0.283840065658247
247,"450259.9927_4649982.753",0.327175814095319,0.28483395689278
247,"546064.8738_4708921.485",0.434445068820069,0.334511784511785
247,"555217.7544_4702548.789",0.448584748584749,0.346772068511199
247,"557092.8397_4701434.983",0.472982753961015,0.385902503293808
247,"604084.8723_4658114.179",0.467551710112264,0.387489961019373
247,"692033.2481_4704389.533",0.512075424575425,0.452462121212121
247,"692947.6609_4709516.123",0.296536796536796,0.149206349206349
247,"698107.1579_4596222.532",0.573412698412698,0.534110334110334
248,"maxgrain_ABUR_1",0.951298701298701,0.916666666666667
248,"maxgrain_ABUR_2",0.95,NA
248,"maxgrain_AHND_1",0.684259259259259,0.388888888888889
248,"maxgrain_AHND_2",0.717827374645556,0.629965236783419
248,"maxgrain_AQUE_1",0.857142857142857,NA
248,"maxgrain_AQUE_2",0.718651348651349,0.601666666666667
248,"maxgrain_AQUE_3",0.672442330396876,0.621505514687333
248,"maxgrain_AQUE_4",0.694979567763131,0.575895316804408
248,"maxgrain_AQUE_5",0.698786314695406,0.489393939393939
248,"maxgrain_AQUE_6",0.608583477925583,0.486388888888889
248,"maxgrain_BULL_1",0.816919191919192,NA
248,"maxgrain_BULL_3",0.84959595959596,NA
248,"maxgrain_BULL_6",0.838419913419913,NA
248,"maxgrain_CARP_1",0.732306582306582,0.654365079365079
248,"maxgrain_CARP_2",0.790822510822511,0.678571428571429
248,"maxgrain_CARP_3",0.791269841269841,0.742261904761905
248,"maxgrain_CARP_4",0.639761904761905,0.393333333333333
248,"maxgrain_CARP_5",0.650541125541126,0.439393939393939
248,"maxgrain_CARP_6",0.734920634920635,0.701515151515152
248,"maxgrain_CARP_7",0.748475009838646,0.553030303030303
248,"maxgrain_CARP_8",0.727411477411477,0.677380952380952
248,"maxgrain_GOLB_1",0.815909090909091,0.72
248,"maxgrain_GOLB_2",0.725590318772137,0.697510822510823
248,"maxgrain_IVEE_1",0.745670995670996,0.693614718614719
248,"maxgrain_IVEE_2",0.774965564738292,0.714718614718615
248,"maxgrain_MOHK_1",0.683085601267419,0.601934933753116
248,"maxgrain_MOHK_2",0.737878787878788,0.593073593073593
248,"maxgrain_NAPL_1",0.673045581869111,0.555534511784512
248,"maxgrain_NAPL_2",0.569734432234432,0.547000222000222
248,"maxgrain_NAPL_3",0.666666666666667,0.554133597883598
248,"maxgrain_NAPL_4",0.71645171957672,0.635119047619048
248,"maxgrain_NAPL_5",0.566748638072167,0.482596801346801
248,"maxgrain_NAPL_6",0.545678405141321,0.38652898027898
248,"maxgrain_NAPL_7",0.645751488292123,0.530829124579125
248,"maxgrain_NAPL_8",0.555375098757452,0.445922133422133
248,"maxgrain_SCDI_2",0.52370522995523,0.392605311355311
248,"maxgrain_SCDI_3",0.528314239832235,0.443831168831169
248,"maxgrain_SCTW_2",0.563228683081624,0.456605894105894
248,"maxgrain_SCTW_3",0.429290974763111,0.374193756449948
250,"BCB",0.208597883597884,0.132936507936508
250,"CC",0.372916666666667,0.284722222222222
252,"C_A_1",0.85195017698524,0.696611721611722
252,"C_A_3",0.844434804961121,0.735202991452992
252,"C_A_5",0.854403403265698,0.710763888888889
252,"C_B_1",0.872238173725588,0.711167800453515
252,"C_B_3",0.841873391209255,0.621550324675325
252,"C_B_5",0.863353068500127,0.660199175824176
252,"C_C_1",0.830957780310943,0.672959183673469
252,"C_C_3",0.808609690962632,0.61149093961594
252,"C_C_5",0.859604086389801,0.670068027210884
252,"C_D_1",0.829555407335543,0.629861111111111
252,"C_D_3",0.829044486215539,0.653409090909091
252,"C_D_5",0.850507277809909,0.720290646853147
252,"C_E_1",0.830915659924045,0.660716135716136
252,"C_E_3",0.825473880408091,0.667207792207792
252,"C_E_5",0.813406926816986,0.69721373397844
252,"G_A_1",0.77280912574016,0.62141456582633
252,"G_A_3",0.798095981501512,0.660151827339327
252,"G_A_5",0.845876020323172,0.654288766788767
252,"G_B_1",0.815306743868443,0.665306915306915
252,"G_B_3",0.810339435695603,0.660958485958486
252,"G_B_5",0.75517053412274,0.521112914862915
252,"G_C_1",0.779707363714717,0.619142317091233
252,"G_C_3",0.803718122954366,0.565668706293706
252,"G_C_5",0.898364981123602,0.766122766122766
252,"G_D_1",0.823083378945448,0.664690864690865
252,"G_D_3",0.836163317103719,0.740228521478521
252,"G_D_5",0.8325,0.634848484848485
252,"G_E_1",0.888325702075702,0.809322050498521
252,"G_E_3",0.80459061959062,0.610715326340326
252,"G_E_5",0.926237124944021,0.827644577644578
252,"P_A_1",0.877283391989274,0.774165806673547
252,"P_A_3",0.874338624338624,0.80136165577342
252,"P_A_5",0.89030303030303,0.808311688311688
252,"P_B_3",0.888859631001731,0.754329004329004
252,"P_B_5",0.83225371120108,0.658333333333333
252,"P_C_1",0.784239874110564,0.537179487179487
252,"P_C_3",0.771153635012331,0.639068025795715
252,"P_D_1",0.861186351119889,0.738888888888889
252,"P_D_3",0.775277955527116,0.612349555206698
252,"P_E_1",0.816080371869846,0.659230121730122
252,"P_E_3",0.808978580783016,0.656278647822765
252,"P_E_5",0.788949013949014,0.601348651348651
254,"1",0.34513997906855,0.280691927120499
258,"1BF",0.450416717310861,0.356046358252241
258,"1BO",0.439715191997852,0.34584135643988
258,"1CF",0.583883793679288,0.501469844810362
258,"1CO",0.539781750719251,0.451710730959426
258,"2BF",0.500577862820541,0.395036838369637
258,"2BO",0.652782402366319,0.538504391446094
258,"2CF",0.63537894303216,0.533260066639296
258,"2CO",0.540010702488218,0.439139172057431
258,"3BF",0.445461458815661,0.393265863187307
258,"3BO",0.437824947796549,0.354912960116751
258,"3CF",0.538912699123963,0.466725818650161
258,"3CO",0.427812676186139,0.311758048182485
258,"4BF",0.61874481387397,0.539728685717132
258,"4BO",0.524121135296224,0.416235081910595
258,"4CF",0.437166154340524,0.335848167879418
258,"4CO",0.572637158315471,0.479430040033267
259,"1",0.476272244373606,0.412658159721327
261,"1",0.520428169753507,0.395721472203686
263,"1",0.279974489795918,0.188690476190476
264,"cm",0.20466912451462,0.177658975768926
264,"k",0.19324522203339,0.159946819487027
264,"l",0.194934153642299,0.146342827455176
264,"ms",0.180042800907586,0.113731670764403
264,"ne",0.278080522155336,0.233314670244341
264,"nw",0.221970790612676,0.181352913772049
264,"w",0.21465791291589,0.172270403718111
265,"1",0.191176333493986,0.148300663306721
266,"1",0.244810667488686,0.12965232389252
267,"1",0.3390256568828,0.251984126984127
268,"1",0.301072458073669,0.250932910212086
269,"K1",0.259715734715735,0.153525903525904
269,"K2",0.260659235659236,0.137172887172887
269,"OA",0.526868131868132,0.460536130536131
269,"PAL",0.461004948705483,0.393520116247389
272,"1",0.213086932312098,0.186497834998585
274,"maxgrain_000b",0.308357075023742,0.249270482603816
274,"maxgrain_001d",0.489996995107572,0.373672035035671
274,"maxgrain_002c",0.462403935933348,0.372916299386888
274,"maxgrain_002d",0.443230705697811,0.33459928959929
274,"maxgrain_004b",0.397442675901174,0.326654406199861
274,"maxgrain_004d",0.241053391053391,0.146031746031746
274,"maxgrain_004f",0.452095780036956,0.371720779220779
274,"maxgrain_020b",0.419722760899231,0.329795204795205
274,"maxgrain_0spb",0.491207382711539,0.390635753135753
274,"maxgrain_0sub",0.503979122013178,0.420959249084249
274,"maxgrain_n01a",0.441907367994325,0.403923387189978
274,"maxgrain_n01b",0.442487126564526,0.391977861319967
274,"maxgrain_n04a",0.432110591272082,0.400751525906805
274,"maxgrain_n04d",0.527814768564768,0.484201264421853
274,"maxgrain_n20a",0.444658236500342,0.348031844316674
274,"maxgrain_n20b",0.486994825667595,0.389041514041514
275,"100",0.634313725490196,0.5
275,"139",0.478869047619048,0.308333333333333
275,"142",0.513968253968254,0.401904761904762
275,"145",0.645098039215686,0.545098039215686
275,"148",0.477142857142857,0.326666666666667
275,"151",0.462736205593348,0.234126984126984
275,"190",0.47473544973545,0.316666666666667
275,"193",0.450642479213908,0.324603174603175
275,"199",0.665922619047619,0.5
275,"202",0.403508771929825,0.228070175438597
275,"241",0.453703703703704,0.268518518518519
275,"250",0.515362811791383,0.368253968253968
275,"292",0.388888888888889,0.19047619047619
275,"295",0.543734335839599,0.364035087719298
275,"298",0.423888888888889,0.3375
275,"301",0.485090702947846,0.261904761904762
275,"304",0.382312925170068,0.111111111111111
275,"343",0.392063492063492,0.19047619047619
275,"346",0.400226757369614,0.218253968253968
275,"349",0.50827664399093,0.261904761904762
275,"352",0.541353383458647,0.421052631578947
275,"355",0.286337868480726,0.0952380952380952
275,"37",0.468631897203326,0.36031746031746
275,"394",0.436071428571429,0.216666666666667
275,"397",0.476984126984127,0.277777777777778
275,"40",0.354251700680272,0.261904761904762
275,"400",0.496638655462185,0.313725490196078
275,"403",0.438888888888889,0.314814814814815
275,"406",0.515789473684211,0.324561403508772
275,"46",0.416547619047619,0.220833333333333
275,"88",0.602321428571429,0.543333333333333
275,"91",0.536337868480726,0.415079365079365
275,"97",0.357766439909297,0.213492063492063
276,"EL VERDE",0.43044797906167,0.338870085071065
277,"AL1",0.175518104560717,0.149361047029281
277,"BM1",0.264344693692009,0.196081660787082
277,"CB1",0.493924816090064,0.369706035403773
277,"CR1",0.321753785169263,0.24752697113842
277,"SP1",0.282591326693597,0.213398648173222
277,"TB1",0.601290910179872,0.510998752544646
277,"TR2",0.285345543042686,0.253643318392236
278,"CR_1",0.568034363473816,0.478546453546454
278,"SP_1",0.539304770872567,0.417097341352
279,"ME",0.285439281726388,0.276361801405054
279,"MO",0.332870159758032,0.246446608946609
280,"maxgrain_ME",0.567762650065418,0.42263826758594
280,"maxgrain_MO",0.557619331911453,0.437217369330418
281,"50",0.25514053464364,0.206174777603349
281,"56",0.133979892860919,0.114606368863335
282,"50",0.316600790513834,0.26
282,"56",0.220378358176142,0.206024930747922
285,"1",0.0866350641270428,0.0866350641270428
287,"Konza_1",0.626403401038074,0.558871479888486
287,"Konza_10",0.684725666456031,0.499427889576883
287,"Konza_12",0.688885281385281,0.506960539460539
287,"Konza_13",0.726069129116251,0.624014669970552
287,"Konza_14",0.694787221694339,NA
287,"Konza_15",0.538163290222278,0.471605735116451
287,"Konza_16",0.636299975986071,0.516994521083548
287,"Konza_17",0.605962991922393,0.526244910647936
287,"Konza_18",0.617632224751862,NA
287,"Konza_2",0.67570334045858,NA
287,"Konza_3",0.702243402478528,NA
287,"Konza_4",0.726960299189401,0.601748251748252
287,"Konza_5",0.566677276971395,0.424904893086711
287,"Konza_6",0.721513414634685,0.541639841639842
287,"Konza_8",0.650882535301703,0.511238598003304
287,"Konza_9",0.693923341116324,0.476851851851852
288,"NT",0.48046398046398,0.443958818958819
289,"ep18",1,1
289,"ep19",1,1
289,"ep2",1,1
289,"ep29",1,1
289,"ep3",1,1
289,"ep30",1,1
289,"ep31",1,1
289,"ep32",1,1
289,"ep33",1,1
289,"ep34",1,1
289,"ep35",1,1
289,"ep37",1,1
289,"ep38",1,1
289,"ep4",1,1
289,"ep40",1,1
289,"ep41",1,1
289,"ep42",1,1
289,"ep43",1,1
289,"ep44",1,1
289,"ep9",1,1
291,"1",0.284642273982544,0.207416844809086
294,"AL",0.417913900009765,0.338925570228091
294,"BM",0.435188830777066,0.343981775799958
294,"CR",0.595238095238095,0.517857142857143
294,"FI",0.436254221968508,0.384307359307359
294,"ME",0.512722420867217,0.395002433463972
294,"MO",0.498307630952308,0.382306155383078
294,"SP",0.440222277722278,0.3640589569161
294,"TR",0.420235722494126,0.328772418058132
294,"WI",0.373214285714286,0.210858585858586
295,"AL",0.480473009073415,0.288041747524506
295,"BM",0.413182801826593,0.326053987165098
295,"CR",0.493397024431507,0.350574712643678
295,"FI",0.567248376623377,0.446974206349206
295,"ME",0.663119560178384,0.506026785714286
295,"MO",0.675269769912627,0.596626191269048
295,"SP",0.434447927551376,0.311371100164204
295,"TR",0.487084619086594,0.398143044694769
295,"WI",0.531012506012506,0.395
296,"AL",0.339692591550177,0.237565908716428
296,"BM",0.420168633449883,0.289015151515152
296,"FI",0.318075845722905,0.244355644355644
296,"ME",0.320555416868918,0.253203135587036
296,"MO",0.345073169308867,0.263163136599669
296,"SP",0.350264278205455,0.213725490196078
296,"TR",0.561134453781513,0.499632720220956
296,"WI",0.324413437439753,0.243903873903874
298,"1",0.286901017814829,0.21568563730362
299,"1",0.356127690166325,0.289769369092028
300,"upland",0.666666666666667,0.666666666666667
301,"1",0.333501744409399,0.298338812856015
304,"Bold Park",0.162243244678027,0.114420289855072
305,"1",0.512220044912353,0.440060086112718
306,"YachtClub",0,0
308,"Adams",0.410357142857143,0.291111111111111
308,"Baldpate",0.210683760683761,0.114772727272727
308,"Bear Head",0.326587301587302,0.289285714285714
308,"Big Squaw",0.754285714285714,0.701538461538462
308,"Blue Mountain",0.430586707410237,0.343272869201662
308,"Burke",0.409227850814875,0.342020697167756
308,"Camels",0.219380619380619,0.185714285714286
308,"Castle",0.657543572984749,0.592261904761905
308,"Cube",0.421807359307359,0.296590909090909
308,"Dixville",0.393253968253968,0.311519607843137
308,"East",0.495627816343929,0.429003267973856
308,"Equinox",0.297172619047619,0.159090909090909
308,"Gillespie Peak",0.472377622377622,0.404285714285714
308,"Greylock",0.767017543859649,0.654545454545455
308,"Hunger",0.387858749437697,0.304522144522145
308,"Jackson",0.255714285714286,0.116666666666667
308,"Katahdin",0.44,0.44
308,"Mansfield",0.257814407814408,0.122222222222222
308,"Old Speck",0.512813729480396,0.446240179573513
308,"Pillsbury",0.436262823091468,0.37233678559143
308,"Plateau",0.343509918587318,0.293713040771864
308,"Ranch Brook",0.404183252248268,0.314583333333333
308,"Santanoni",0.493765664160401,0.358653846153846
308,"Shrewsbury",0.656666666666667,0.58
308,"Snow",0.337082289055973,0.290357905982906
308,"Stark",0.281176088369071,0.126068376068376
308,"Stratton",0.463147818049779,0.383164983164983
308,"Surplus",0.289179800621448,0.25
308,"Tecumseh",0.328345398474075,0.192361111111111
308,"Tillotson",0.52,0.37
308,"Twin NY",0.353078775369797,0.255311355311355
308,"Vanderwhacker",0.538461538461538,0.266666666666667
