datasetID,site,meanOcc,pctTrans,pctCore,pctNeither,Raw_spatial_grain_unit,spRich,nTime,meanAbundance,scale,taxa,Raw_spatial_grain,conversion,converted_units
258,maxgrain_3BO_58,0.281481481,0.8,0.066666667,0.133333333,cm2,30,9,47.32222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_6,0.293650794,0.714285714,0.071428571,0.214285714,cm2,14,9,47.15555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_60,0.272222222,0.75,0.05,0.2,cm2,20,9,45.32222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_66,0.274509804,0.823529412,0.058823529,0.117647059,cm2,17,9,26.16666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_68,0.324074074,0.75,0.166666667,0.083333333,cm2,12,9,26.83333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_70,0.330357143,0.428571429,0.071428571,0.5,cm2,14,8,60.825,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_72,0.314814815,0.777777778,0.166666667,0.055555556,cm2,18,9,28.64444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_78,0.262626263,0.863636364,0.090909091,0.045454545,cm2,22,9,36.74444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_8,0.307692308,0.769230769,0.153846154,0.076923077,cm2,13,9,35.66666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_80,0.266666667,0.9,0.1,0,cm2,10,9,34.24444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_82,0.358024691,0.666666667,0.111111111,0.222222222,cm2,9,9,29.9,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_84,0.305555556,0.666666667,0.055555556,0.277777778,cm2,18,8,64.275,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_90,0.231111111,0.8,0.12,0.08,cm2,25,9,24.45555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_92,0.277777778,0.8125,0.125,0.0625,cm2,16,9,37.6,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_94,0.281481481,0.733333333,0.133333333,0.133333333,cm2,15,9,33.25555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_3BO_96,0.319444444,0.75,0.1875,0.0625,cm2,16,9,33.66666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_10,0.269230769,0.769230769,0.076923077,0.153846154,cm2,26,9,63.43333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_102,0.375,0.545454545,0.090909091,0.363636364,cm2,22,8,45.65,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_104,0.386554622,0.588235294,0.176470588,0.235294118,cm2,17,7,20.42857143,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_106,0.392857143,0.571428571,0.19047619,0.238095238,cm2,21,8,43.875,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_108,0.389423077,0.538461538,0.192307692,0.269230769,cm2,26,8,61.775,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_114,0.446428571,0.571428571,0.285714286,0.142857143,cm2,14,8,52.3875,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_116,0.3875,0.55,0.2,0.25,cm2,20,8,46.725,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_118,0.336538462,0.653846154,0.153846154,0.192307692,cm2,26,8,37.1625,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_12,0.288888889,0.733333333,0.133333333,0.133333333,cm2,15,9,22.26666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_120,0.346153846,0.615384615,0.153846154,0.230769231,cm2,13,8,17.9625,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_126,0.307692308,0.692307692,0.153846154,0.153846154,cm2,13,8,16.85,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_128,0.2625,0.65,0.05,0.3,cm2,20,8,10.8875,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_130,0.3359375,0.5625,0.125,0.3125,cm2,16,8,19.875,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_132,0.413461538,0.461538462,0.230769231,0.307692308,cm2,13,8,27.55,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_138,0.340277778,0.6875,0.1875,0.125,cm2,16,9,24.4,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_140,0.308641975,0.722222222,0.166666667,0.111111111,cm2,18,9,19.8,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_142,0.270833333,0.733333333,0.066666667,0.2,cm2,30,8,30.275,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_144,0.367149758,0.652173913,0.217391304,0.130434783,cm2,23,9,42.28888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_18,0.384615385,0.692307692,0.153846154,0.153846154,cm2,13,9,69.58888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_20,0.268518519,0.791666667,0.125,0.083333333,cm2,24,9,44.15555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_22,0.298611111,0.625,0.125,0.25,cm2,16,9,46.48888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_24,0.256944444,0.875,0.125,0,cm2,16,9,25.36666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_30,0.354497354,0.523809524,0.095238095,0.380952381,cm2,21,9,37.6,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_32,0.310185185,0.708333333,0.166666667,0.125,cm2,24,9,28.93333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_34,0.297979798,0.727272727,0.136363636,0.136363636,cm2,22,9,36.58888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_36,0.314814815,0.666666667,0.166666667,0.166666667,cm2,18,9,48.57777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_44,0.280701754,0.789473684,0.105263158,0.105263158,cm2,19,9,44.16666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_46,0.455555556,0.6,0.3,0.1,cm2,10,9,29.35555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_48,0.327777778,0.7,0.15,0.15,cm2,20,9,44.41111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_54,0.317460317,0.785714286,0.142857143,0.071428571,cm2,14,9,27.61111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_56,0.361111111,0.75,0.1875,0.0625,cm2,16,9,30.17777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_58,0.424242424,0.636363636,0.272727273,0.090909091,cm2,11,9,59.46666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_6,0.344444444,0.6,0.2,0.2,cm2,10,9,42.57777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_60,0.259259259,0.888888889,0.111111111,0,cm2,9,9,61.67777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_66,0.281045752,0.764705882,0.117647059,0.117647059,cm2,17,9,21.84444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_68,0.315555556,0.72,0.12,0.16,cm2,25,9,41.35555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_70,0.320987654,0.722222222,0.277777778,0,cm2,18,9,21.53333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_72,0.283950617,0.666666667,0.037037037,0.296296296,cm2,27,9,35.13333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_78,0.288888889,0.75,0.15,0.1,cm2,20,9,31.11111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_8,0.268518519,0.791666667,0.041666667,0.166666667,cm2,24,9,54.53333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_80,0.339869281,0.705882353,0.176470588,0.117647059,cm2,17,9,53.92222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_82,0.425925926,0.416666667,0.166666667,0.416666667,cm2,12,9,70.6,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_84,0.302469136,0.722222222,0.166666667,0.111111111,cm2,18,9,58.86666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_90,0.26984127,0.75,0.142857143,0.107142857,cm2,28,9,46.81111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_92,0.402116402,0.619047619,0.238095238,0.142857143,cm2,21,9,48.23333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_94,0.265625,0.75,0.041666667,0.208333333,cm2,24,8,15.9875,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CF_96,0.270531401,0.826086957,0.043478261,0.130434783,cm2,23,9,51.86666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_10,0.333333333,0.8,0.2,0,cm2,15,9,95.08888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_102,0.343434343,0.727272727,0.181818182,0.090909091,cm2,11,9,39.04444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_104,0.296296296,0.8,0.133333333,0.066666667,cm2,15,9,29.58888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_106,0.277777778,0.863636364,0.090909091,0.045454545,cm2,22,9,34.11111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_108,0.294444444,0.75,0.1,0.15,cm2,20,9,35.43333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_114,0.301587302,0.857142857,0.142857143,0,cm2,14,9,17.94444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_116,0.382716049,0.666666667,0.333333333,0,cm2,9,9,44.91111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_118,0.293650794,0.714285714,0.142857143,0.142857143,cm2,14,9,35.17777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_12,0.277777778,0.75,0.166666667,0.083333333,cm2,12,9,24.14444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_120,0.359477124,0.647058824,0.235294118,0.117647059,cm2,17,9,35.21111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_126,0.380952381,0.666666667,0.238095238,0.095238095,cm2,21,9,35.42222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_128,0.326388889,0.8125,0.1875,0,cm2,16,9,37.13333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_130,0.356725146,0.684210526,0.157894737,0.157894737,cm2,19,9,22.86666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_132,0.285714286,0.714285714,0.142857143,0.142857143,cm2,21,9,19.36666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_138,0.300925926,0.833333333,0.166666667,0,cm2,24,9,51.36666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_140,0.261437908,0.823529412,0.117647059,0.058823529,cm2,17,9,40.45555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_142,0.392592593,0.6,0.2,0.2,cm2,15,9,78.17777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_18,0.288888889,0.8,0.12,0.08,cm2,25,9,39.75555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_20,0.288888889,0.766666667,0.1,0.133333333,cm2,30,9,46.53333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_22,0.358974359,0.692307692,0.307692308,0,cm2,13,9,27.74444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_30,0.270833333,0.875,0.125,0,cm2,16,9,25.67777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_32,0.288888889,0.75,0.15,0.1,cm2,20,9,25.03333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_34,0.270531401,0.826086957,0.130434783,0.043478261,cm2,23,9,15.87777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_36,0.272222222,0.8,0.15,0.05,cm2,20,9,30.77777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_42,0.291666667,0.722222222,0.055555556,0.222222222,cm2,18,8,35.2125,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_44,0.243055556,0.8125,0.125,0.0625,cm2,16,9,30.57777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_46,0.253968254,0.857142857,0.142857143,0,cm2,14,9,27.91111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_48,0.323232323,0.545454545,0.090909091,0.363636364,cm2,11,9,27.38888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_54,0.3,0.7,0.05,0.25,cm2,20,9,19.25555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_56,0.326388889,0.6875,0.125,0.1875,cm2,16,9,18.96666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_58,0.385620915,0.588235294,0.235294118,0.176470588,cm2,17,9,53.16666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_6,0.307692308,0.692307692,0.076923077,0.230769231,cm2,26,9,66.74444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_60,0.4,0.6,0.2,0.2,cm2,10,8,46.65,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_66,0.24691358,0.833333333,0.055555556,0.111111111,cm2,18,9,46.84444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_68,0.395833333,0.583333333,0.166666667,0.25,cm2,12,8,34.675,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_70,0.414141414,0.636363636,0.272727273,0.090909091,cm2,11,9,14.73333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_72,0.367521368,0.615384615,0.153846154,0.230769231,cm2,13,9,20.95555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_78,0.290123457,0.777777778,0.111111111,0.111111111,cm2,18,9,30.37777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_8,0.25308642,0.833333333,0.111111111,0.055555556,cm2,18,9,31.85555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_80,0.333333333,0.666666667,0.125,0.208333333,cm2,24,9,35.11111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_82,0.362318841,0.652173913,0.217391304,0.130434783,cm2,23,9,51.07777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_84,0.340277778,0.6875,0.1875,0.125,cm2,16,9,23.81111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_90,0.274509804,0.764705882,0.117647059,0.117647059,cm2,17,9,11.31111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_92,0.35625,0.6,0.1,0.3,cm2,20,8,44.9875,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_94,0.333333333,0.666666667,0.166666667,0.166666667,cm2,18,9,28.94444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_3CO_96,0.343434343,0.590909091,0.136363636,0.272727273,cm2,22,9,64.53333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_10,0.37037037,0.733333333,0.2,0.066666667,cm2,15,9,41.03333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_102,0.327777778,0.7,0.15,0.15,cm2,20,9,48.41111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_104,0.359477124,0.705882353,0.235294118,0.058823529,cm2,17,9,41.97777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_106,0.302469136,0.722222222,0.166666667,0.111111111,cm2,18,9,31.24444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_108,0.305555556,0.625,0.0625,0.3125,cm2,16,9,34.6,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_114,0.354166667,0.75,0.25,0,cm2,16,9,22.61111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_116,0.37654321,0.611111111,0.222222222,0.166666667,cm2,18,9,28.63333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_118,0.298611111,0.8125,0.125,0.0625,cm2,16,9,15.18888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_12,0.349206349,0.642857143,0.214285714,0.142857143,cm2,14,9,31.96666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_120,0.347826087,0.652173913,0.173913043,0.173913043,cm2,23,9,38.24444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_126,0.31372549,0.705882353,0.117647059,0.176470588,cm2,17,9,35.06666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_128,0.25,0.833333333,0.083333333,0.083333333,cm2,12,9,21.47777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_130,0.35042735,0.692307692,0.153846154,0.153846154,cm2,13,9,50.93333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_132,0.277777778,0.785714286,0.214285714,0,cm2,14,9,27.16666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_138,0.316666667,0.6,0.133333333,0.266666667,cm2,15,8,25.45,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_142,0.407407407,0.555555556,0.333333333,0.111111111,cm2,9,9,38.38888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_144,0.324786325,0.769230769,0.230769231,0,cm2,13,9,31.04444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_18,0.28125,0.75,0,0.25,cm2,12,8,26.05,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_20,0.325396825,0.714285714,0.214285714,0.071428571,cm2,14,9,26.3,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_22,0.292397661,0.736842105,0.052631579,0.210526316,cm2,19,9,78.06666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_24,0.316239316,0.769230769,0.153846154,0.076923077,cm2,13,9,33.7,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_30,0.242798354,0.814814815,0.037037037,0.148148148,cm2,27,9,37.62222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_32,0.37962963,0.75,0.25,0,cm2,12,9,26.82222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_34,0.409722222,0.6875,0.3125,0,cm2,16,9,35.57777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_36,0.294444444,0.75,0.1,0.15,cm2,20,9,26.96666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_42,0.407407407,0.6,0.333333333,0.066666667,cm2,15,9,70.58888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_44,0.271111111,0.8,0,0.2,cm2,25,9,32.55555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_46,0.381944444,0.5625,0.3125,0.125,cm2,16,9,44.58888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_48,0.307189542,0.647058824,0.117647059,0.235294118,cm2,17,9,26.54444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_54,0.37254902,0.647058824,0.235294118,0.117647059,cm2,17,9,84.71111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_56,0.324074074,0.75,0.25,0,cm2,12,9,42.58888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_58,0.260869565,0.869565217,0.043478261,0.086956522,cm2,23,9,44.4,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_6,0.333333333,0.615384615,0.076923077,0.307692308,cm2,13,9,16.61111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_60,0.388888889,0.555555556,0.222222222,0.222222222,cm2,9,8,19.05,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_66,0.311111111,0.75,0.1,0.15,cm2,20,9,62.17777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_68,0.333333333,0.8125,0.1875,0,cm2,16,9,63.03333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_70,0.290598291,0.846153846,0.153846154,0,cm2,13,9,33.6,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_72,0.388888889,0.7,0.3,0,cm2,10,9,40.81111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_78,0.319444444,0.555555556,0.111111111,0.333333333,cm2,18,8,20.5875,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_8,0.284722222,0.8125,0.125,0.0625,cm2,16,9,30.78888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_80,0.368055556,0.6875,0.1875,0.125,cm2,16,9,43.07777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_82,0.380952381,0.571428571,0.142857143,0.285714286,cm2,14,9,16.74444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_84,0.28125,0.75,0.125,0.125,cm2,16,8,36.925,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_90,0.265432099,0.888888889,0.055555556,0.055555556,cm2,18,9,21.98888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_92,0.256944444,0.75,0,0.25,cm2,16,9,29.56666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_94,0.333333333,0.6875,0.125,0.1875,cm2,16,9,24.05555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BF_96,0.292397661,0.736842105,0.052631579,0.210526316,cm2,19,9,42,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_10,0.227272727,0.909090909,0,0.090909091,cm2,22,9,13.46666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_102,0.285714286,0.785714286,0.071428571,0.142857143,cm2,14,9,27.48888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_104,0.316239316,0.692307692,0.153846154,0.153846154,cm2,13,9,52.28888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_106,0.296875,0.75,0.125,0.125,cm2,16,8,32.8,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_108,0.3046875,0.625,0.0625,0.3125,cm2,16,8,60.325,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_114,0.363636364,0.636363636,0.363636364,0,cm2,11,9,24.13333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_116,0.37037037,0.6,0.2,0.2,cm2,15,9,21.55555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_118,0.318181818,0.727272727,0.181818182,0.090909091,cm2,22,9,20.92222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_12,0.29468599,0.652173913,0.086956522,0.260869565,cm2,23,9,25.67777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_120,0.311111111,0.733333333,0.133333333,0.133333333,cm2,15,9,19.5,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_126,0.266666667,0.8,0.1,0.1,cm2,10,9,80.27777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_128,0.342105263,0.526315789,0.105263158,0.368421053,cm2,19,8,39.4625,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_130,0.3125,0.6875,0.125,0.1875,cm2,16,9,23.41111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_132,0.259259259,0.761904762,0.095238095,0.142857143,cm2,21,9,53.07777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_138,0.385620915,0.647058824,0.294117647,0.058823529,cm2,17,9,20.42222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_140,0.32748538,0.631578947,0.105263158,0.263157895,cm2,19,9,32.63333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_142,0.37037037,0.6,0.2,0.2,cm2,15,9,27.16666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_144,0.285714286,0.714285714,0.071428571,0.214285714,cm2,28,9,71.81111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_18,0.274853801,0.789473684,0.105263158,0.105263158,cm2,19,9,40.42222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_20,0.273148148,0.75,0.083333333,0.166666667,cm2,24,9,37.98888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_22,0.280193237,0.782608696,0.086956522,0.130434783,cm2,23,9,36.2,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_24,0.333333333,0.666666667,0.095238095,0.238095238,cm2,21,9,35.51111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_30,0.265700483,0.826086957,0.130434783,0.043478261,cm2,23,9,38.72222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_32,0.356725146,0.631578947,0.210526316,0.157894737,cm2,19,9,59.7,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_34,0.222222222,0.761904762,0,0.238095238,cm2,21,9,16.36666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_36,0.407407407,0.583333333,0.208333333,0.208333333,cm2,24,9,33.55555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_42,0.384615385,0.615384615,0.153846154,0.230769231,cm2,13,9,38.84444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_44,0.344444444,0.7,0.3,0,cm2,10,9,69.12222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_46,0.291666667,0.8125,0.0625,0.125,cm2,16,9,32.7,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_48,0.325396825,0.714285714,0.142857143,0.142857143,cm2,14,9,37.01111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_54,0.364197531,0.666666667,0.277777778,0.055555556,cm2,18,9,30.96666667,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_56,0.259259259,0.833333333,0.166666667,0,cm2,12,9,44.78888889,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_58,0.385185185,0.666666667,0.266666667,0.066666667,cm2,15,9,36.41111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_6,0.384615385,0.461538462,0.230769231,0.307692308,cm2,13,8,24.0625,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_60,0.266666667,0.9,0.1,0,cm2,10,9,39.01111111,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_66,0.385185185,0.666666667,0.2,0.133333333,cm2,15,9,25.93333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_68,0.333333333,0.7,0.2,0.1,cm2,20,9,26.52222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_70,0.333333333,0.631578947,0.157894737,0.210526316,cm2,19,9,43.27777778,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_72,0.312169312,0.714285714,0.095238095,0.19047619,cm2,21,9,35.25555556,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_78,0.388888889,0.5,0.285714286,0.214285714,cm2,14,9,35.5,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_8,0.316666667,0.7,0.15,0.15,cm2,20,9,33.42222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_80,0.246376812,0.869565217,0.043478261,0.086956522,cm2,23,9,22.83333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_82,0.359477124,0.705882353,0.235294118,0.058823529,cm2,17,9,29.63333333,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_84,0.465909091,0.363636364,0.272727273,0.363636364,cm2,11,8,39.725,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_90,0.364197531,0.555555556,0.166666667,0.277777778,cm2,18,9,33.22222222,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_92,0.436507937,0.571428571,0.357142857,0.071428571,cm2,14,9,71.14444444,3,Plant,2500,1.00E-04,m2
258,maxgrain_4BO_94,0.385185185,0.666666667,0.2,0.133333333,cm2,15,9,27.63333333,3,Plant,2500,1.00E-04,m2
