"stateroute","PCA.min","PCA.max","PCA.slope","PCA.mid","PCA.curvature","PCN.min","PCN.max","PCN.slope","PCN.mid","PCN.curvature"
4304,0.462686567164179,0.838709677419355,0.280107834609043,2.00229985101404,0.788233560597433,0.462686567164179,0.838709677419355,0.270140398306841,3.26969969738437,0.830197004153311
4928,0.478723404255319,0.807174887892377,0.217246576101216,1.87736111440574,0.852666193484271,0.478723404255319,0.807174887892377,0.213591961838262,3.24011640213455,0.862394069396347
2001,0.747126436781609,0.864,0.0970613933011922,1.70126985535006,1.44725657508459,0.747126436781609,0.864,0.0953748357524905,3.10236509133853,1.44893571340387
2010,0.707317073170732,0.859375,0.133893575927808,1.70126985535006,1.8118455707015,0.707317073170732,0.859375,0.129987298236309,3.09595931593293,1.78853128236874
2014,0.702380952380952,0.88,0.130436525509018,1.70126985535006,1.27852721649266,0.702380952380952,0.88,0.134436177033326,3.12563305247466,1.28818710955586
2021,0.653846153846154,0.808823529411765,0.120134277174103,1.70126985535006,1.09732786739307,0.653846153846154,0.808823529411765,0.102659828162461,2.87238938841782,1.09110175570615
2022,0.623376623376623,0.830882352941177,0.144168009560287,1.70126985535006,1.73606031088511,0.623376623376623,0.830882352941177,0.127929396990857,2.90392158805225,1.73817266554656
2024,0.775,0.838235294117647,0.0939022885121251,1.70126985535006,1.89107873037853,0.775,0.838235294117647,0.0923451804555968,3.19953578119834,1.89510364086394
2025,0.694117647058824,0.869230769230769,0.129504057201192,1.70126985535006,1.80931495018454,0.694117647058824,0.869230769230769,0.12977850012703,3.0814913285257,1.77948435374582
2029,0.775,0.862595419847328,0.125320713770169,1.70126985535006,1.26330202044911,0.775,0.862595419847328,0.128926751688537,3.1611083463179,1.24826494696252
2043,0.666666666666667,0.853846153846154,0.133896652229945,1.70126985535006,1.67312307779024,0.666666666666667,0.853846153846154,0.116160312095743,2.87455912180823,1.65266194795929
2045,0.75609756097561,0.849206349206349,0.0756705838113489,1.70126985535006,1.61241023967641,0.75609756097561,0.849206349206349,0.0679397708381849,3.024950636487,1.63259945689498
2047,0.705128205128205,0.818181818181818,0.0861850812183798,1.70126985535006,1.58204285376748,0.705128205128205,0.818181818181818,0.0750757522492169,2.90323472769713,1.56110459108219
2050,0.716049382716049,0.844444444444444,0.0978804526826837,1.70126985535006,1.88459308343449,0.716049382716049,0.844444444444444,0.103726362666555,3.15610473626896,1.88309450520264
2057,0.75609756097561,0.887096774193548,0.118802654484918,1.70126985535006,1.68797540636604,0.75609756097561,0.887096774193548,0.117756159958625,3.024950636487,1.72984947306597
2059,0.705128205128205,0.830769230769231,0.0957809459313544,1.70126985535006,1.3473602160567,0.705128205128205,0.830769230769231,0.0834347019841816,2.90323472769713,1.33845658166935
2060,0.666666666666667,0.852713178294574,0.133926759170062,1.70126985535006,1.94560588626726,0.666666666666667,0.852713178294574,0.115466356804103,2.87455912180823,1.90986759481596
2063,0.623376623376623,0.82089552238806,0.145050202975278,1.70126985535006,1.36472768639807,0.623376623376623,0.82089552238806,0.127653257669009,2.90392158805225,1.36696060325897
2065,0.662790697674419,0.850746268656716,0.157901844730516,1.70126985535006,2.22282915550225,0.662790697674419,0.850746268656716,0.146647678219058,2.99849183012192,2.17374664083157
2072,0.714285714285714,0.8515625,0.107352022791567,1.70126985535006,1.76989524675126,0.714285714285714,0.8515625,0.110254919992547,3.17268075478894,1.76847524289153
2105,0.694117647058824,0.873015873015873,0.139900467004549,1.70126985535006,1.19254512852052,0.694117647058824,0.873015873015873,0.150824323883397,3.18832839629455,1.21650898111728
2109,0.63953488372093,0.873015873015873,0.3574349608606,1.70126985535006,1.54858133639681,0.63953488372093,0.873015873015873,0.330084620641553,3.13198202811235,1.51602601457253
2111,0.744444444444444,0.873015873015873,0.103433220493379,1.70126985535006,1.13208978957803,0.744444444444444,0.873015873015873,0.118712135155853,3.25306325302577,1.14122581095566
2156,0.702380952380952,0.866141732283465,0.123852964901308,1.70126985535006,1.46642558656505,0.702380952380952,0.866141732283465,0.127902412400508,3.12563305247466,1.47539982620962
2164,0.674418604651163,0.869230769230769,0.145119839945111,1.70126985535006,2.1567505143851,0.674418604651163,0.869230769230769,0.138744481277177,3.01516408319058,2.10445149826861
2204,0.63953488372093,0.846153846153846,0.228791112080794,1.70126985535006,1.79389289450237,0.63953488372093,0.846153846153846,0.225213734269236,3.13198202811235,1.80070831640513
2205,0.730769230769231,0.837209302325581,0.0766215593328718,1.70126985535006,1.20990252079061,0.730769230769231,0.837209302325581,0.0663818814265545,2.90323472769713,1.21288414912415
2211,0.716049382716049,0.837037037037037,0.0954784987773253,1.70126985535006,1.81234527583947,0.716049382716049,0.837037037037037,0.101206186447399,3.15610473626896,1.79889445506378
2212,0.775,0.844444444444444,0.0793595229838883,1.70126985535006,1.69667870792195,0.775,0.844444444444444,0.0788401343900442,3.1611083463179,1.66207534574419
2213,0.746478873239437,0.803030303030303,0.04901256825374,1.70126985535006,1.02483168806895,0.746478873239437,0.803030303030303,0.0454288397895437,3.01320249683001,1.0099858470192
2750,0.694117647058824,0.859375,0.140514055919322,1.70126985535006,1.40922625555794,0.694117647058824,0.859375,0.152229131051109,3.18832839629455,1.39857302113978
2751,0.765432098765432,0.873015873015873,0.0956352295013034,1.70126985535006,1.09544482972454,0.765432098765432,0.873015873015873,0.101908750215556,3.1629027893892,1.11043174459204
3004,0.452830188679245,0.785714285714286,0.235258209995561,1.87736111440574,1.33972499399734,0.452830188679245,0.785714285714286,0.218350056984512,3.06647501375413,1.19971895972071
3007,0.530612244897959,0.786666666666667,0.1936550334642,1.70126985535006,1.3786906142158,0.530612244897959,0.786666666666667,0.190369974443398,2.91750550955255,1.27852079674233
3008,0.591836734693878,0.785714285714286,0.170321612461018,1.70126985535006,1.41592486931128,0.591836734693878,0.785714285714286,0.166303418417116,2.931457870689,1.25392939122687
3010,0.612244897959184,0.785714285714286,0.122595516024291,1.70126985535006,1.47395679441448,0.612244897959184,0.785714285714286,0.119974704753199,2.94867372500703,1.3157825143992
3011,0.518518518518518,0.786666666666667,0.202801569464398,1.70126985535006,1.33613169362291,0.518518518518518,0.786666666666667,0.208412933136325,2.97592174099515,1.20364555606038
3021,0.590163934426229,0.786666666666667,0.20097983845075,1.70126985535006,1.08241274869433,0.590163934426229,0.786666666666667,0.207735675356266,3.02385579886954,1.18877728555527
3041,0.452830188679245,0.785714285714286,0.235258209995561,1.87736111440574,1.2827553391476,0.452830188679245,0.785714285714286,0.218350056984512,3.06647501375413,1.14488498583144
3051,0.519230769230769,0.782222222222222,0.193130702064943,1.70126985535006,1.2591566458446,0.519230769230769,0.782222222222222,0.191435650029482,2.95343751480309,1.225459885417
3117,0.555555555555556,0.783185840707965,0.167162834695456,1.70126985535006,1.35440334510884,0.555555555555556,0.783185840707965,0.149840875023656,2.80807586809131,1.32603908495602
3118,0.48,0.778761061946903,0.22094728924923,1.87736111440574,1.40777661272244,0.48,0.778761061946903,0.201744651418118,3.08204296593709,1.33002582885483
3119,0.596153846153846,0.778761061946903,0.13504627766384,1.70126985535006,1.63018755899011,0.596153846153846,0.778761061946903,0.14435561266883,3.05328337187316,1.46772556947818
3125,0.5,0.782222222222222,0.203159453285475,1.70126985535006,1.67348359290315,0.5,0.782222222222222,0.198857168703337,2.93865312848944,1.57966144075255
3142,0.521739130434783,0.785714285714286,0.185474035170976,1.70126985535006,1.41475970726212,0.521739130434783,0.785714285714286,0.179120886732006,2.93240611229258,1.23546438732429
3192,0.607142857142857,0.785714285714286,0.132061630866849,1.70126985535006,1.82468843382803,0.607142857142857,0.785714285714286,0.136685410773411,3.01182409559431,1.63668562411093
3224,0.590163934426229,0.816143497757848,0.187671965075421,1.70126985535006,1.55575932807225,0.590163934426229,0.816143497757848,0.188179510155576,3.02385579886954,1.67311276622906
3318,0.48,0.778761061946903,0.22094728924923,1.87736111440574,1.42477662595587,0.48,0.778761061946903,0.201744651418118,3.08204296593709,1.35669493262162
3319,0.596153846153846,0.775330396475771,0.132509145712213,1.70126985535006,1.62365090010835,0.596153846153846,0.775330396475771,0.141643585031826,3.05328337187316,1.46523640997941
3321,0.5,0.782222222222222,0.203159453285475,1.70126985535006,1.57419194196922,0.5,0.782222222222222,0.198857168703337,2.93865312848944,1.47555921634041
3372,0.408163265306122,0.784140969162996,0.299518791599702,2.3544823691254,1.10792649338489,0.408163265306122,0.784140969162996,0.240145434415338,3.43309747696799,1.11369161344108
3403,0.4,0.785714285714286,0.271010296096886,2.3544823691254,1.1228128135966,0.4,0.785714285714286,0.230789851744149,3.43309747696799,1.09207750380302
3404,0.4,0.779735682819383,0.266809614398533,2.3544823691254,1.19279309551739,0.4,0.779735682819383,0.227212590214422,3.43309747696799,1.16972535141387
3408,0.413793103448276,0.784140969162996,0.29503383863589,2.3544823691254,1.14337534556742,0.413793103448276,0.784140969162996,0.241153071544703,3.43309747696799,1.13467619229831
3409,0.413793103448276,0.784140969162996,0.291367750136758,2.3544823691254,1.16373013964876,0.413793103448276,0.784140969162996,0.237499181964991,3.43309747696799,1.15381393131979
3418,0.441860465116279,0.785714285714286,0.272199605817526,2.24533789970033,1.3251655398593,0.441860465116279,0.785714285714286,0.229294522039624,3.35362134632127,1.3055312860552
3419,0.441860465116279,0.785714285714286,0.241598325977844,2.17839111006972,1.2481047222889,0.441860465116279,0.785714285714286,0.20632549319895,3.30102999566398,1.17503581916104
3420,0.612244897959184,0.785714285714286,0.140020902156238,1.70126985535006,1.47779969192548,0.612244897959184,0.785714285714286,0.134811087085209,2.94867372500703,1.28182299876739
3423,0.575,0.782222222222222,0.231806039053794,1.70126985535006,1.73578303973405,0.575,0.782222222222222,0.192299795337319,2.87044292369529,1.57626011905655
3883,0.575,0.782222222222222,0.231806039053794,1.70126985535006,1.68765634335318,0.575,0.782222222222222,0.192299795337319,2.87044292369529,1.52765580271304
6012,0.362068965517241,0.842105263157895,0.316122417473004,2.00229985101404,1.52542782696384,0.362068965517241,0.842105263157895,0.25129740361909,3.18821578752593,1.13266495793095
6014,0.756521739130435,0.810924369747899,0.109937613891089,1.70126985535006,1.59683376781771,0.756521739130435,0.810924369747899,0.144539492064976,3.20017537681442,1.67072370789307
6018,0.597014925373134,0.835341365461847,0.162969615953468,1.70126985535006,1.5517042119468,0.597014925373134,0.835341365461847,0.197869590694594,3.24162948002,1.36760695353437
6024,0.580645161290323,0.835341365461847,0.174163397746339,1.70126985535006,1.55946339170223,0.580645161290323,0.835341365461847,0.259888461424699,3.46079764792812,1.4102557830811
6032,0.652892561983471,0.782608695652174,0.107726917198558,1.70126985535006,0.960365787298396,0.652892561983471,0.782608695652174,0.112957205012487,3.08700012079599,0.874889844704777
6069,0.5,0.794354838709677,0.541025781179995,1.70126985535006,1.59987350735106,0.5,0.794354838709677,0.31189813577728,2.77771673860963,1.37505456561057
6071,0.756521739130435,0.8,0.0455631146584645,1.70126985535006,1.41096621363488,0.756521739130435,0.8,0.0488160558203251,3.20017537681442,1.41908740678106
6074,0.580645161290323,0.835341365461847,0.172427418099716,1.70126985535006,1.51218934747359,0.580645161290323,0.835341365461847,0.250103815367238,3.46079764792812,1.35686751561631
6078,0.652892561983471,0.793522267206478,0.119573803597455,1.70126985535006,0.929960319534412,0.652892561983471,0.793522267206478,0.125984713862111,3.08700012079599,0.944360073260146
7004,0.648351648351648,0.73972602739726,0.0786782302162351,1.70126985535006,1.74726034010402,0.648351648351648,0.73972602739726,0.0751473870949781,3.00643751622328,1.79197862468471
7005,0.648351648351648,0.74496644295302,0.0793561139434605,1.70126985535006,1.45459457475268,0.648351648351648,0.74496644295302,0.0753747643313085,3.00643751622328,1.46108763073621
7008,0.618421052631579,0.8,0.156349190798253,1.70126985535006,2.10244596797988,0.618421052631579,0.8,0.175661721763988,3.30410259163166,2.13334306003619
7010,0.58974358974359,0.795454545454545,0.215575132815896,1.70126985535006,1.2759850995897,0.58974358974359,0.795454545454545,0.286381874818297,3.32316956606237,1.29917440276295
7015,0.677777777777778,0.784722222222222,0.10472538690118,1.70126985535006,1.10338574148927,0.677777777777778,0.784722222222222,0.106668084619139,3.09384176691213,1.09698063861861
7019,0.659574468085106,0.814814814814815,0.133670246150195,1.70126985535006,2.17105544011167,0.659574468085106,0.814814814814815,0.134030969071545,3.17411798125427,2.15224174222932
7020,0.775,0.817518248175182,0.0804852521796435,1.70126985535006,0.905753571535979,0.775,0.817518248175182,0.0627712158477791,2.95674454528269,0.898323258537479
7023,0.775,0.838235294117647,0.0711066828495116,1.70126985535006,0.875961691637706,0.775,0.838235294117647,0.058765351602239,2.95674454528269,0.863399345560148
7024,0.677777777777778,0.784722222222222,0.144448722176289,1.70126985535006,1.09356632303762,0.677777777777778,0.784722222222222,0.162543073796335,3.09384176691213,1.07839280355261
7027,0.7,0.858208955223881,0.136226376927399,1.70126985535006,1.42047763852118,0.7,0.858208955223881,0.11405637408742,2.96094619573383,1.42222058760558
7028,0.795180722891566,0.838235294117647,0.0370722898712772,1.70126985535006,0.722112944691866,0.795180722891566,0.838235294117647,0.0320992431274196,2.95321184866037,0.717932682976505
7109,0.58974358974359,0.816793893129771,0.210391261169268,1.70126985535006,1.59091535982495,0.58974358974359,0.816793893129771,0.267957620596706,3.32316956606237,1.56673628051876
7111,0.626373626373626,0.771428571428571,0.120465524320092,1.70126985535006,1.47351525874936,0.626373626373626,0.771428571428571,0.111105821365975,3.01530385805643,1.50041445262304
7901,0.64,0.788732394366197,0.142820663603567,1.70126985535006,1.38205492324384,0.64,0.788732394366197,0.126151190515046,2.94477868112351,1.36889178313433
7902,0.666666666666667,0.808510638297872,0.141843971631205,1.70126985535006,0.866788147440017,0.666666666666667,0.808510638297872,0.141672399051969,3.10138042598714,0.861846074267737
11003,0.533980582524272,0.831818181818182,0.196997736056222,1.70126985535006,0.545224803087963,0.533980582524272,0.831818181818182,0.179165494387778,2.89956517454225,0.587685669362762
11033,0.574468085106383,0.807174887892377,0.175997131272255,1.70126985535006,1.04727449392803,0.574468085106383,0.807174887892377,0.164812168618968,2.98193935353466,1.00480857014239
11045,0.553398058252427,0.803571428571429,0.171958795879815,1.70126985535006,0.909302697824292,0.553398058252427,0.803571428571429,0.165830235128158,3.01106269472973,0.898955257794955
11074,0.632183908045977,0.827272727272727,0.145325926039376,1.70126985535006,0.812618840314598,0.632183908045977,0.827272727272727,0.138956595940333,3.01196494938269,0.7576875778705
11081,0.602272727272727,0.804444444444444,0.187338056431344,1.70126985535006,0.943900395077272,0.602272727272727,0.804444444444444,0.197425763380231,3.09852836003556,0.992214266024968
11085,0.604395604395604,0.806306306306306,0.134758913230651,1.70126985535006,0.77908722626015,0.604395604395604,0.806306306306306,0.134760780698178,3.06934737498008,0.776418520086401
11126,0.6625,0.8125,0.130003525379449,1.70126985535006,0.778319011184841,0.6625,0.8125,0.128773159148619,3.01772876696043,0.825156766043884
11208,0.686440677966102,0.823255813953488,0.112375310276246,1.70126985535006,0.672909280438675,0.686440677966102,0.823255813953488,0.117870762067908,3.16302215571572,0.645720005664296
11222,0.523809523809524,0.803571428571429,0.20138837818653,1.70126985535006,1.06025762203108,0.523809523809524,0.803571428571429,0.172278352484357,2.83851327438037,1.01203705019042
11223,0.533898305084746,0.831050228310502,0.202168643546955,1.70126985535006,0.665946535892785,0.533898305084746,0.831050228310502,0.193597345565785,2.9903684580378,0.65494033543367
11234,0.553398058252427,0.802690582959641,0.183070741533989,1.70126985535006,0.853185012770732,0.553398058252427,0.802690582959641,0.175035206588513,3.01106269472973,0.83132722079116
11244,0.645161290322581,0.807174887892377,0.106692203025034,1.70126985535006,0.717427915320955,0.645161290322581,0.807174887892377,0.104261859657047,3.03486899636113,0.722409322689406
11255,0.663157894736842,0.807174887892377,0.10781392774234,1.70126985535006,0.831934280259936,0.663157894736842,0.807174887892377,0.101889507726071,3.02832719846757,0.861475478931393
11402,0.674698795180723,0.830917874396135,0.113939713353482,1.70126985535006,1.44635257827228,0.674698795180723,0.830917874396135,0.113379058292527,3.06398350051314,1.52026960264032
