"site_id","ndvi_mean","ndvi_var","na.rm"
27119,0.812495437548222,0.000435270463201893,TRUE
27123,0.817791037937411,0.000721112405719224,TRUE
27155,0.753816569276926,0.000826849573187566,TRUE
27156,0.773337622409847,0.000909104946401729,TRUE
27158,0.772946096113,0.000509662645139717,TRUE
27301,0.711425982602674,0.000271209504495047,TRUE
27302,0.76959888955851,0.000520684792187051,TRUE
27303,0.780377895023956,0.000750580787973763,TRUE
27304,0.777024455725991,0.000414363507782476,TRUE
27305,0.687989202681951,0.000538819936328158,TRUE
27306,0.773032861691838,0.000884916359750533,TRUE
27307,0.755407968065609,0.000552190343189782,TRUE
27308,0.753181378696964,0.000352526100322605,TRUE
27309,0.757239233544588,0.000294494474674215,TRUE
27310,0.788802697435955,0.000308807417119697,TRUE
27311,0.776022950911688,0.000624544182763499,TRUE
27312,0.763046101213823,0.000690996091912043,TRUE
27313,0.754346815407333,0.000883368870716644,TRUE
27314,0.737292647964535,0.000428568783756716,TRUE
27316,0.7548684360144,0.000316498717460043,TRUE
27317,0.733973091274397,0.000359820829861631,TRUE
27318,0.760138094614999,0.000227557696710998,TRUE
27319,0.788306161586043,0.000163191837177222,TRUE
27321,0.779918137661272,0.000351953136975146,TRUE
27322,0.818436543319361,0.000322250207055076,TRUE
27323,0.824574607847816,0.000343488555929126,TRUE
27325,0.819179418898792,0.000454280266760475,TRUE
27326,0.802879957674357,0.000561766690850519,TRUE
27327,0.791709114750504,0.000452345833812268,TRUE
27328,0.786438276899731,0.000511031326857719,TRUE
27329,0.827086602885204,0.000453501515432735,TRUE
27331,0.792118490977351,0.000674258741561498,TRUE
27332,0.817258579182585,0.000611124916373436,TRUE
27333,0.821375784494199,0.000922581055234023,TRUE
27334,0.783524897234544,0.00056204838779468,TRUE
27335,0.858081401771982,0.000287401302407662,TRUE
27336,0.828485108565669,0.000235744547096721,TRUE
27337,0.836842744410181,0.000225641852304667,TRUE
27430,0.833231042835296,0.00055500683448795,TRUE
33001,0.828885994039665,0.000146238378067608,TRUE
33002,0.816389467654788,0.000221890559022959,TRUE
33003,0.829472071891093,0.000721649338157795,TRUE
33004,0.705285982169233,0.000345188572531881,TRUE
33005,0.826491764783665,0.000347112698031849,TRUE
33006,0.720352184974178,0.000444530579549684,TRUE
33007,0.751314993636095,0.000143013460885095,TRUE
33008,0.79979048253644,0.000329275064312356,TRUE
33010,0.589188988095238,0.000100333946729734,TRUE
33011,0.690302770508763,0.000312107971767135,TRUE
33012,0.585279256448872,0.00051595268702151,TRUE
33013,0.487369087460955,8.93925857036411e-05,TRUE
33014,0.522548956378987,0.000103826472042954,TRUE
33015,0.536535849952517,0.000217456788596856,TRUE
33016,0.680434084141444,0.000304666759146906,TRUE
33017,0.449735096153846,0.00117583378076798,TRUE
33018,0.575770773979107,0.000411415623418443,TRUE
33019,0.548364720992231,0.000252500999661441,TRUE
33020,0.392426436515292,0.000687964316167591,TRUE
33021,0.546722578347578,0.000287171620240913,TRUE
33022,0.676604460216744,0.000211406782673248,TRUE
33023,0.412951553254438,0.00061603346258023,TRUE
33024,0.439154013120116,0.00083434240986001,TRUE
33025,0.522620065789474,0.000569702384237216,TRUE
33026,0.560346179710321,0.000527302894885356,TRUE
33027,0.623551519468186,0.000238608409913718,TRUE
33028,0.686361355749514,0.000178765285943192,TRUE
33029,0.838163869427248,0.000166490974323015,TRUE
33030,0.791860354322423,0.000408640237313357,TRUE
33109,0.7908091949548,0.000397040505875003,TRUE
33111,0.689326718558948,0.000186670585708157,TRUE
33119,0.540644196575118,0.000281110064588981,TRUE
33124,0.432445942776736,0.000855477250572959,TRUE
33128,0.679278923856778,0.000169777669144979,TRUE
33202,0.835124129597695,0.000584330014108457,TRUE
33204,0.641473357945516,0.000415557345714329,TRUE
33205,0.827318041627115,0.00020502657867453,TRUE
33207,0.715731743096647,0.000366285111480671,TRUE
33208,0.703422608641853,0.000437236750711738,TRUE
33209,0.605887279888786,6.77254760178339e-05,TRUE
33211,0.555537766450417,0.000531761767499796,TRUE
33212,0.636664526098901,0.000685754968498066,TRUE
33213,0.53121957589234,0.000361843330603488,TRUE
33214,0.43649357433432,0.000102853218800598,TRUE
33217,0.41416915954416,0.000904716343711284,TRUE
33218,0.524975535540409,0.000430606123073636,TRUE
33219,0.477829297245964,0.000360942525965645,TRUE
33220,0.408789094129555,0.000536055907145339,TRUE
33221,0.492984924026591,0.000296494892147511,TRUE
33222,0.667054665755374,0.000333338057574374,TRUE
33223,0.3774301994302,0.000822504043048668,TRUE
33224,0.343448374542125,0.00111353790080569,TRUE
33225,0.588340504807692,0.000417797127059545,TRUE
33226,0.524879807692308,0.00044409794899965,TRUE
33227,0.609288214990138,0.000446848488284739,TRUE
33228,0.646886470800288,0.000282270017553819,TRUE
33319,0.540644196575118,0.000281110064588981,TRUE
34001,0.763579206730769,0.000317424498447516,TRUE
34002,0.729535905550146,0.000436339538679283,TRUE
34003,0.716431233830272,0.000552547812455925,TRUE
34004,0.728813009106278,0.000597293760777249,TRUE
34005,0.734645176708345,0.000613993239640467,TRUE
34006,0.671817961994839,0.000268667392628174,TRUE
34007,0.738885325121738,0.000438967351197394,TRUE
34008,0.739162935943252,0.000451366137263141,TRUE
34009,0.738308958691133,0.000333549710836974,TRUE
34010,0.732316415399834,0.000425321848650828,TRUE
34011,0.73417008661914,0.000395905366023413,TRUE
34012,0.696021430492584,0.000430893627911771,TRUE
34013,0.690043269230769,0.000383371225123634,TRUE
34014,0.725130331193955,0.000588863575383061,TRUE
34015,0.682321735829959,0.000362625117466342,TRUE
34016,0.709885948618081,0.00050892281050122,TRUE
34017,0.712675213675214,0.000329523771153799,TRUE
34018,0.715068281523734,0.000289183372283213,TRUE
34019,0.777892756351571,0.000499193106356052,TRUE
34020,0.78342900887574,0.000228668427068002,TRUE
34021,0.760134832995951,0.000400655950483047,TRUE
34022,0.777397101449275,0.000489648439796437,TRUE
34023,0.769921714706161,0.000548088087902124,TRUE
34024,0.760071704730213,0.000571984026912352,TRUE
34025,0.764030559973252,0.000479679508642385,TRUE
34026,0.769897074188384,0.000492282630343836,TRUE
34027,0.741094002278086,0.000481291747324528,TRUE
34028,0.738316722334683,0.000496352389354707,TRUE
34029,0.698260476437976,0.000378419217146358,TRUE
34030,0.691667848232848,0.000459326615821957,TRUE
34031,0.671047830374753,0.000257300334743346,TRUE
34032,0.669278485576923,0.000356469796205178,TRUE
34033,0.681136339406208,0.000233274453210881,TRUE
34034,0.666188856015779,0.000115989265237269,TRUE
34035,0.788935602226721,0.000479734028670251,TRUE
34036,0.782238045738046,0.000341328027729686,TRUE
34037,0.777615936419685,0.000361009887137873,TRUE
34038,0.782128121878122,0.000302901491196845,TRUE
34039,0.821246173964924,0.000395971982558354,TRUE
34040,0.726488260810568,0.000419547522453977,TRUE
34041,0.734310216153966,0.000458622652891088,TRUE
34042,0.742468426899188,0.000471007246772423,TRUE
34043,0.727861326180112,0.000430218577762182,TRUE
34044,0.681693431568432,0.000445482676448285,TRUE
34045,0.731451183431953,0.000611411487275106,TRUE
34046,0.731913981288981,0.00065877391851067,TRUE
34047,0.71617005430467,0.00056078014147699,TRUE
34048,0.742911642411642,0.000606859511193072,TRUE
34049,0.777243844466937,0.000538054700753467,TRUE
34050,0.733578461538462,0.00101724195206553,TRUE
34051,0.742312896423752,0.00109296687577456,TRUE
34052,0.737418803418803,0.0010951995066721,TRUE
34053,0.744551025641026,0.00124775623913818,TRUE
34054,0.72542644005056,0.000684605859528744,TRUE
34055,0.749516153846154,0.00109146552795584,TRUE
34056,0.717420420040486,0.000788402792147492,TRUE
34057,0.734266859852476,0.000896514622156941,TRUE
34058,0.715287927350427,0.000756944332846132,TRUE
34059,0.769983947149706,0.000307650498553863,TRUE
34060,0.789011044698545,0.000619224007608664,TRUE
34061,0.795936707478509,0.000319485297150564,TRUE
34062,0.818761255567594,0.000400362295822575,TRUE
34063,0.798006785886383,0.000424837227767965,TRUE
34064,0.720595764033264,0.000699824775813688,TRUE
34065,0.739826566951567,0.000339065020234175,TRUE
34066,0.749983698687548,0.000570358488746411,TRUE
34067,0.749408425711715,0.000448667838157661,TRUE
34068,0.71171480282538,0.000372860316928917,TRUE
34069,0.702088729308666,0.000415262184404519,TRUE
34070,0.787933451548452,0.000324710268877442,TRUE
34071,0.776400604463104,0.000393407935035145,TRUE
34072,0.746313924221245,0.000424119098726086,TRUE
34073,0.698213352352775,0.000356911423570419,TRUE
34074,0.808538888875162,0.000403991694783583,TRUE
34075,0.753412116883827,0.00036500924603871,TRUE
34076,0.724328974358974,0.000718218252101139,TRUE
34077,0.733411588411588,0.000608583842226496,TRUE
34078,0.744956470893971,0.0011739964538221,TRUE
34079,0.735976687814659,0.000778025708777592,TRUE
34080,0.762089450549451,0.00031956906708735,TRUE
34081,0.825465965491494,0.000418231639826652,TRUE
34104,0.728292751590515,0.000612052162618983,TRUE
34135,0.788368373180873,0.000486394264204758,TRUE
34301,0.7978001998002,0.000364529914518654,TRUE
34302,0.760238860225141,0.000488031994915836,TRUE
34303,0.750428608226912,0.000821795094115319,TRUE
34304,0.758976927896859,0.000541642200095463,TRUE
34305,0.720683201754386,0.000323368623522622,TRUE
34306,0.715604305716214,0.000494308623867052,TRUE
34307,0.794799468623482,0.000326706994487578,TRUE
34308,0.71137369022869,0.00044603397608029,TRUE
34309,0.691580340755736,0.000375223452436215,TRUE
34310,0.729207130840354,0.000216047096128341,TRUE
34311,0.786171104536489,0.000453828753421649,TRUE
34312,0.780463487525987,0.000307529900141173,TRUE
34313,0.7093519037474,0.000487212999909154,TRUE
34314,0.697875772560772,0.000532530752649987,TRUE
34315,0.744783523908524,0.000587033717607778,TRUE
34316,0.754039402795182,0.000890657861643174,TRUE
34317,0.750270748987854,0.00100924295510629,TRUE
34318,0.787591538461539,0.000536296746972933,TRUE
34319,0.793880135061931,0.000320260348944477,TRUE
35001,0.675419111068651,0.000178775728252828,TRUE
35002,0.730685762939052,0.000333702536860519,TRUE
35003,0.76733552349855,0.000396143059654322,TRUE
35004,0.727738781488781,0.000367012428639717,TRUE
35005,0.719275517751479,0.000462816754012206,TRUE
35006,0.752919684152872,0.000438584364351083,TRUE
35007,0.702371036643653,0.000961588768134357,TRUE
35008,0.725437794779871,0.000680924442531647,TRUE
35009,0.737009873523912,0.000499508618015009,TRUE
35010,0.675407394317394,0.000207361013264564,TRUE
35011,0.698900477395412,0.000260025171964301,TRUE
35012,0.685528221778222,0.000338935494294663,TRUE
35013,0.674877383922384,0.000646521586980716,TRUE
35014,0.690381705465587,0.000472186421300397,TRUE
35015,0.665238132060247,0.000693401620181525,TRUE
35016,0.68580391288536,0.000832757193344618,TRUE
35017,0.688306652864679,0.000799192784580118,TRUE
35018,0.667345264752371,0.000887223142231026,TRUE
35019,0.703465660713371,0.000756407139377825,TRUE
35020,0.655187876610569,0.00120049327444354,TRUE
35021,0.759985956477733,0.000439404484710162,TRUE
35022,0.792032500403099,0.000537581982083357,TRUE
35023,0.849711379865906,0.000281337425404168,TRUE
35024,0.739845535869433,0.000604624038255894,TRUE
35025,0.708613464805899,0.000717656267982492,TRUE
35026,0.841660435855415,0.000272709775520725,TRUE
35027,0.811419127662071,0.000312586840139749,TRUE
35028,0.705497146118721,0.000707312762723275,TRUE
35029,0.731037217782218,0.00048442802379606,TRUE
35030,0.695329423076923,0.000825770249928777,TRUE
35031,0.774722647998367,0.000395748617494417,TRUE
35032,0.761519660761921,0.000493480263201786,TRUE
35033,0.753461619267767,0.000575071883893848,TRUE
35034,0.752692501308276,0.000415686029633637,TRUE
35035,0.814826657843545,0.000368626086941887,TRUE
35036,0.824759813569408,0.00024005490442343,TRUE
35037,0.82750920627864,0.000318259597133223,TRUE
35038,0.816007518882682,0.000421192800515645,TRUE
35039,0.830632967302787,0.00032286519036002,TRUE
35040,0.85440482488272,0.000508833514026268,TRUE
35041,0.815101686442855,0.000446961139381564,TRUE
35042,0.747753165665195,0.000412895418479724,TRUE
35101,0.729048883516028,0.000233871652061174,TRUE
35103,0.765949982172292,0.000391560649014899,TRUE
35108,0.725437794779871,0.000680924442531647,TRUE
35115,0.665238132060247,0.000693401620181525,TRUE
35117,0.688306652864679,0.000799192784580118,TRUE
35201,0.729048883516028,0.000233871652061174,TRUE
35301,0.717541102200768,0.000212586295311865,TRUE
35302,0.747475716274369,0.000276152647614018,TRUE
35303,0.753976847165992,0.000422956701428658,TRUE
35305,0.683580087633885,0.000332246085837967,TRUE
35306,0.675614521696252,0.00056155623211471,TRUE
35308,0.656398465350439,0.00112817060190431,TRUE
35309,0.752515868504243,0.000262540399869646,TRUE
35310,0.687784736644934,0.000704280560537385,TRUE
35311,0.706581064587517,0.000654174606285019,TRUE
35312,0.746408049471174,0.000565426950445046,TRUE
35313,0.779843557758031,0.000372943288715397,TRUE
35314,0.840549551681859,0.000326386476569509,TRUE
35315,0.844296428759689,0.000424151627750467,TRUE
35316,0.746486286345234,0.000521842122832124,TRUE
35410,0.694157449217449,0.000689129771121144,TRUE
36001,0.817275557573715,0.000419978894602103,TRUE
36002,0.82082,0.00105870670324074,TRUE
36003,0.817936538461538,0.00089554126568134,TRUE
36004,0.786588846153846,0.00102025326777065,TRUE
36005,0.752901201923077,0.000993265075746195,TRUE
36006,0.751397559171598,0.000357997720481632,TRUE
36007,0.754564195672748,0.000402001549677845,TRUE
36008,0.746480890944499,0.000466961955176969,TRUE
36009,0.760990492577598,0.000766809709435966,TRUE
36010,0.766840784215784,0.000689730410316145,TRUE
36011,0.782970015182186,0.000623097121148685,TRUE
36012,0.760697302697303,0.000670076197949776,TRUE
36013,0.761267206477733,0.000726983588977825,TRUE
36014,0.755849121557455,0.000705573283875143,TRUE
36015,0.723555063526217,0.000623711639226733,TRUE
36016,0.733651550757746,0.000953385011249821,TRUE
36017,0.763519961051607,0.000390254032280842,TRUE
36018,0.736942237706913,0.000803137822200532,TRUE
36019,0.753073993004887,0.000558093255335867,TRUE
36020,0.695291646686647,0.0010725033601664,TRUE
36021,0.707006034668271,0.00105308295721501,TRUE
36022,0.668826219512195,0.00090098551519433,TRUE
36023,0.715874756572541,0.00116463280659406,TRUE
36024,0.712756610576923,0.000883717610332782,TRUE
36025,0.682934065934066,0.000833325019913792,TRUE
36026,0.711947769764957,0.00058798934457114,TRUE
36027,0.700018981018981,0.000611483855126208,TRUE
36028,0.730182562323221,0.000603020873015333,TRUE
36029,0.735404748878433,0.00114338664656373,TRUE
36030,0.720698124406458,0.00159352710244026,TRUE
36031,0.676658357075024,0.00117390131892784,TRUE
36032,0.652524399038462,0.00120089150941506,TRUE
36033,0.678202764423077,0.000544940942445413,TRUE
36034,0.68332217624148,0.000390436461645795,TRUE
36105,0.752084800741427,0.000989118172760549,TRUE
36108,0.746480890944499,0.000466961955176969,TRUE
36118,0.736942237706913,0.000803137822200532,TRUE
36123,0.714897235576923,0.00117178877610427,TRUE
36131,0.676658357075024,0.00117390131892784,TRUE
38001,0.745966625608749,0.00100244312570863,TRUE
38002,0.723360373781148,0.000826096509861126,TRUE
38003,0.737221994628025,0.00117254069240488,TRUE
38004,0.743278586278586,0.00174880593083338,TRUE
38005,0.744699266194332,0.0016291174755301,TRUE
38006,0.591489182692308,0.00191439989237409,TRUE
38007,0.604961672008547,0.00201613419368366,TRUE
38008,0.588650961538462,0.0015366326730524,TRUE
38009,0.569278304442037,0.00192693612660638,TRUE
38010,0.529478498931624,0.00334711339957203,TRUE
38011,0.49695358974359,0.0030663044883547,TRUE
38012,0.512082692307692,0.00236167346969374,TRUE
38013,0.758557610850757,0.00126901665808226,TRUE
38014,0.745884741902834,0.00112726086863636,TRUE
38015,0.727972509861933,0.00149125224283904,TRUE
38016,0.687687697576396,0.00138003133284977,TRUE
38017,0.72538717948718,0.00194162146915955,TRUE
38018,0.651745698380567,0.00156907501295702,TRUE
38019,0.67115141025641,0.00140380341474359,TRUE
38020,0.560509738658777,0.00181895755707488,TRUE
38021,0.628967484817814,0.00171002920046035,TRUE
38022,0.498778461538462,0.00206764413169516,TRUE
38023,0.512089102564103,0.00174080859472934,TRUE
38024,0.454347051282051,0.00312009854451567,TRUE
38025,0.54431161437247,0.00350659535443691,TRUE
38026,0.761638167941846,0.00116816273100708,TRUE
38027,0.75925137090289,0.00117402216627792,TRUE
38028,0.691045128205128,0.00107960014650997,TRUE
38029,0.727975835020243,0.00141374806373023,TRUE
38030,0.688118006993007,0.00104831400407628,TRUE
38031,0.651513663967611,0.00170525477568125,TRUE
38032,0.584201793139293,0.00215859318199843,TRUE
38033,0.621766983016983,0.00085372601813095,TRUE
38034,0.572546453546454,0.00288340425659298,TRUE
38035,0.561197747975709,0.00346433526082868,TRUE
38036,0.501024104320337,0.0036666563909649,TRUE
38037,0.527821205821206,0.00212601247529283,TRUE
38038,0.480151923076923,0.00353403720409544,TRUE
38105,0.753331224696356,0.00107260680714489,TRUE
38118,0.649051745951417,0.00161950828302431,TRUE
38133,0.621766983016983,0.00085372601813095,TRUE
38301,0.746831025641026,0.000920739249786321,TRUE
38302,0.720657224532225,0.000769356092428674,TRUE
38303,0.74510526973027,0.00141715798531149,TRUE
38304,0.600024168399168,0.0011708459710482,TRUE
38305,0.588418333333333,0.00142798710925926,TRUE
38306,0.562933471933472,0.00179000944202469,TRUE
38307,0.622434463562753,0.00189114756321333,TRUE
38308,0.528111746361746,0.00217999254742577,TRUE
38309,0.788856794871795,0.00143387804002849,TRUE
38310,0.755092537248787,0.00152612938507796,TRUE
38311,0.678173205128205,0.00188828541132479,TRUE
38312,0.640004807692308,0.0015351147910799,TRUE
38313,0.568393581081081,0.00187047670041241,TRUE
38314,0.543809009483667,0.00192422347728592,TRUE
38315,0.476333333333333,0.00353201510185185,TRUE
38316,0.478477820512821,0.00235708102101139,TRUE
38317,0.759614521696252,0.000567975139546088,TRUE
38318,0.71169858974359,0.00117764320502137,TRUE
38319,0.637466923076923,0.00105084160363248,TRUE
38320,0.606426198801199,0.00111314257279517,TRUE
38321,0.559407007376185,0.0025777756323422,TRUE
38322,0.548342515592516,0.00345236190933251,TRUE
38323,0.478729166666667,0.00379773156109604,TRUE
38420,0.60868141025641,0.00107510278372507,TRUE
39001,0.866673662821215,0.000491028703171667,TRUE
39002,0.770032500793537,0.00047019438296161,TRUE
39003,0.826867774952942,0.000168950367901408,TRUE
39004,0.825712341460566,0.000237732994572179,TRUE
39005,0.787718562320033,0.000574957653453727,TRUE
39006,0.80745190602535,0.000579015678666529,TRUE
39007,0.818391060487816,0.000564748932680231,TRUE
39008,0.849271036397963,0.00031129743882641,TRUE
39009,0.863896094329313,0.0003178583317277,TRUE
39010,0.86607991785668,0.000461622298172207,TRUE
39011,0.860882524164798,0.000429566739353118,TRUE
39012,0.745944525646691,0.000465030379949923,TRUE
39015,0.879814810920312,0.000573017886813276,TRUE
39016,0.867916910043893,0.000466003773025917,TRUE
39017,0.880950059326513,0.000593284130940507,TRUE
39018,0.882427335826357,0.0005191241303599,TRUE
39019,0.84675146998517,0.000886530394862516,TRUE
39020,0.816260427455427,0.00114645852804065,TRUE
39021,0.850657367479406,0.000395094353318547,TRUE
39022,0.846577922363693,0.000421605702587763,TRUE
39023,0.817606928183741,0.00111712835383547,TRUE
39024,0.828495802343417,0.000299428205740668,TRUE
39025,0.845529140836839,0.000367874490661521,TRUE
39026,0.82227658460318,0.000696113183412297,TRUE
39028,0.834527749345207,0.000483905609082769,TRUE
39029,0.815161595467028,0.000185475697663584,TRUE
39030,0.843926474787629,0.000281774496808354,TRUE
39031,0.832502498438745,0.000308254149713672,TRUE
39032,0.830053961332391,0.000273006401860444,TRUE
39033,0.790956900738151,0.000312870886701934,TRUE
39034,0.819338393726211,0.000229837729953803,TRUE
39035,0.768410001924113,0.000448542154800174,TRUE
39036,0.82306416055665,0.000344137024943683,TRUE
39037,0.823115380949666,0.000643683366016727,TRUE
39038,0.801304378187183,0.000435099603133181,TRUE
39039,0.858044111023795,0.000562012836102274,TRUE
39040,0.831227684532563,0.00107060301843799,TRUE
39041,0.825820498028154,0.00115786907790613,TRUE
39042,0.83807978720414,0.000974374428693577,TRUE
39043,0.828004495477014,0.00113557570252916,TRUE
39044,0.835875756031726,0.00103850328444338,TRUE
39045,0.881489615083246,0.00101977553841057,TRUE
39046,0.879366232179397,0.000975523371549988,TRUE
39107,0.812987611041329,0.000614964230929158,TRUE
39112,0.747245276134122,0.000475377978412903,TRUE
39113,0.878406084478111,0.000399902319993189,TRUE
39114,0.881524313856277,0.000554050560271305,TRUE
39117,0.882162430558049,0.000594566927964885,TRUE
39118,0.877655187107943,0.00055545763738048,TRUE
39119,0.84675146998517,0.000886530394862516,TRUE
39120,0.822740971029288,0.000194375055539017,TRUE
39124,0.828495802343417,0.000299428205740668,TRUE
39127,0.823194362897805,0.000278555303559585,TRUE
39132,0.822938242833445,0.000193593921035809,TRUE
39133,0.790956900738151,0.000312870886701934,TRUE
39134,0.81211392453453,0.000290939603529995,TRUE
39137,0.822089832435053,0.000641041582797549,TRUE
39145,0.881489615083246,0.00101977553841057,TRUE
39146,0.87891447756732,0.00098523233720565,TRUE
39214,0.879766152833223,0.000566051834972288,TRUE
42001,0.559882197295452,0.00074750098922233,TRUE
42002,0.409944185968126,0.00130139204170823,TRUE
42003,0.790003222267928,0.000375500503874511,TRUE
42004,0.600122593414405,0.000473107263908253,TRUE
42005,0.797057618308697,0.000218817040992542,TRUE
42006,0.60899948084509,0.00180838180866209,TRUE
42007,0.598142880604241,0.000951965165184481,TRUE
42008,0.657624643118043,0.000607336940374068,TRUE
42009,0.813089242977959,0.000368116028133834,TRUE
42010,0.813444396412411,0.000509130069848431,TRUE
42011,0.729941223611714,0.000205833724509032,TRUE
42012,0.830998673058417,0.000261573951041566,TRUE
42013,0.773635045924225,0.000389853428484013,TRUE
42014,0.786324852071006,0.000256250717740101,TRUE
42015,0.640311497591032,0.00052230993213153,TRUE
42016,0.80013475678733,0.000189502197763828,TRUE
42017,0.827708412394616,0.00031828290745998,TRUE
42018,0.796989178825634,0.000697171549055238,TRUE
42019,0.811457817159063,0.00016075768496881,TRUE
42020,0.823656935096966,0.000290274903924608,TRUE
42021,0.812170666928979,0.00016723515513506,TRUE
42022,0.795460124434389,0.000256860628866047,TRUE
42023,0.772341094384702,0.000828772393928174,TRUE
42024,0.764878544987876,0.000919462817500686,TRUE
42025,0.847685851772606,0.000315269661193466,TRUE
42026,0.856464889616405,0.000218681668417349,TRUE
42027,0.825175373134328,0.000335267816700086,TRUE
42028,0.806102335164835,0.000179947912087912,TRUE
42029,0.639773572590634,0.000469923264620017,TRUE
42030,0.608678826806941,0.000854105489145539,TRUE
42031,0.650805214087548,0.000712520885399863,TRUE
42032,0.819271048697679,0.000290893084273234,TRUE
42033,0.819633337068258,0.000221545190410287,TRUE
42034,0.692655357803254,0.000634749706169203,TRUE
42036,0.830989548158529,0.000424647681761014,TRUE
42037,0.815548106469913,0.000241645513157618,TRUE
42038,0.75455504335873,0.000815925132908084,TRUE
42039,0.849416925465838,0.000229964299956279,TRUE
42040,0.813725820135747,0.000254482912885529,TRUE
42050,0.758112660981552,0.000233411320043581,TRUE
42051,0.677658472432079,0.000220552146915101,TRUE
42052,0.690963143902596,0.000911507680091625,TRUE
42053,0.788923566709293,0.000304535291771835,TRUE
42054,0.835275628378442,0.000220582374342847,TRUE
42055,0.726123851894374,0.000452772297292954,TRUE
42056,0.766091346153846,0.000294454010543164,TRUE
42057,0.803028537400538,0.000596763124893138,TRUE
42058,0.854990591443236,0.000256811257679305,TRUE
42059,0.804463736263736,0.000266073638730132,TRUE
42060,0.755510830580932,0.000862471746043869,TRUE
42061,0.854643447221792,0.00026648894373162,TRUE
42062,0.823429181831596,0.000112971477241202,TRUE
42101,0.563892921322435,0.000686140750208592,TRUE
42102,0.352428704023226,0.000442093655901959,TRUE
42104,0.746659941987767,0.000323949871847633,TRUE
42105,0.753464135223751,0.00024863156879112,TRUE
42106,0.605885855916106,0.00119526731816856,TRUE
42107,0.618030386005439,0.000642118234599508,TRUE
42108,0.643412060566291,0.000665588074784071,TRUE
42113,0.773635045924225,0.000389853428484013,TRUE
42114,0.78591665892821,0.000289380695626285,TRUE
42119,0.811457817159063,0.00016075768496881,TRUE
42121,0.812299560334167,0.000165609216190977,TRUE
42122,0.785666646759038,0.000263236038598578,TRUE
42123,0.754890101160125,0.000910128230486494,TRUE
42124,0.76514871300392,0.000937697854939101,TRUE
42125,0.847064305621914,0.000300299054022514,TRUE
42128,0.808177275189599,0.00018093001108856,TRUE
42137,0.815548106469913,0.000241645513157618,TRUE
42139,0.849186717630196,0.000235701717533828,TRUE
42140,0.813725820135747,0.000254482912885529,TRUE
42206,0.605885855916106,0.00119526731816856,TRUE
42207,0.618030386005439,0.000642118234599508,TRUE
42208,0.643412060566291,0.000665588074784071,TRUE
42214,0.78591665892821,0.000289380695626285,TRUE
42221,0.805309244709465,0.000190276698747776,TRUE
42240,0.813725820135747,0.000254482912885529,TRUE
42301,0.813772765837104,0.000204727980339479,TRUE
42302,0.835410278616263,0.000433988882712659,TRUE
42303,0.758333277344721,0.000913488799022271,TRUE
42304,0.819417192881745,0.000136376777225385,TRUE
42305,0.837436578276796,0.0001965346513615,TRUE
42306,0.811133650187247,0.000639824279859507,TRUE
42307,0.695649673718511,0.000567542674253812,TRUE
42308,0.738709983031674,0.000463861299489217,TRUE
42309,0.802142901161613,0.000262118370424338,TRUE
42311,0.589461571643206,0.00165801218822006,TRUE
42312,0.762058386495992,0.000250436801485326,TRUE
42313,0.782520860385956,0.00032904380517585,TRUE
42314,0.785323157965827,0.000305453664904136,TRUE
42405,0.837436578276796,0.0001965346513615,TRUE
42407,0.695649673718511,0.000567542674253812,TRUE
42410,0.814181048768939,0.000522420852216264,TRUE
42411,0.589461571643206,0.00165801218822006,TRUE
42414,0.78591665892821,0.000289380695626285,TRUE
43001,0.729351645117089,0.000236167838977378,TRUE
43002,0.728973583070513,0.00033005625234877,TRUE
43003,0.665472824674052,0.000425606747135792,TRUE
43004,0.676570250273344,0.00048638145475733,TRUE
43006,0.529419588860922,0.000278397933701513,TRUE
43007,0.525119975183414,0.000325505966218453,TRUE
43008,0.718861197786196,0.000173348200654928,TRUE
43009,0.74371471131194,0.00030615009858292,TRUE
43010,0.752718704287516,0.000219742473575321,TRUE
43011,0.81000347446671,0.000237969066557617,TRUE
43014,0.68545363588415,0.000913788417201371,TRUE
43015,0.488808950387529,0.00129640136462319,TRUE
43016,0.739605132649354,0.000201622966622902,TRUE
43020,0.726232234169465,0.000215899566175525,TRUE
43022,0.654258684863524,0.000141820144241713,TRUE
43023,0.609906000858766,0.000165624744253315,TRUE
43106,0.52396063590854,0.00030513160585135,TRUE
43108,0.704716386712561,0.000245179716786312,TRUE
44001,0.803348981256647,0.000300076843567478,TRUE
44002,0.770267239516878,0.000447225141608032,TRUE
44003,0.796384352848675,0.00027201301497301,TRUE
44004,0.784640432923254,0.000234089926055303,TRUE
44005,0.746448301716088,0.000649605996843709,TRUE
44006,0.846482888728936,0.000544486431779463,TRUE
44007,0.860457675910159,0.000590477195277116,TRUE
44008,0.873877345233336,0.000463387539626057,TRUE
44009,0.875912061356638,0.00051875199932243,TRUE
44010,0.862008466130183,0.000502602049074301,TRUE
44011,0.855255338875659,0.000583924307987103,TRUE
44012,0.874831435700825,0.00054723053286233,TRUE
44013,0.876636283261694,0.000435820211368992,TRUE
44014,0.786242991308028,0.000551743247864033,TRUE
44015,0.871455401268502,0.00040629704375612,TRUE
44016,0.864832619547369,0.000380729535095404,TRUE
44017,0.705378735064716,0.000611604327636736,TRUE
44018,0.831717536722707,0.000363628400820242,TRUE
44019,0.872907915051463,0.000436367950541241,TRUE
44020,0.87446175546134,0.000353757036775473,TRUE
