"fvals","preds"
1.28144527530457,1.28144527530457
1.15497991769097,1.15497991769097
1.27422227433668,1.27422227433668
1.47942044251973,1.47942044251973
1.37374184619109,1.37374184619109
1.4185168151977,1.4185168151977
1.2654186753681,1.26541867536811
1.23249056366354,1.23249056366354
0.591144311239075,0.591144311239076
1.16323865107495,1.16323865107495
1.4807714366705,1.4807714366705
1.6178216736821,1.6178216736821
1.15407114381607,1.15407114381607
1.19200461312723,1.19200461312723
1.0730027815229,1.0730027815229
1.64285558615383,1.64285558615383
1.64095915237446,1.64095915237446
0.853298500014851,0.853298500014852
1.16622669793012,1.16622669793012
1.30429076447639,1.30429076447639
1.64019487859933,1.64019487859933
1.71748078098804,1.71748078098804
1.60790314512603,1.60790314512603
1.15229091051806,1.15229091051806
-0.291572519791087,-0.291572519791084
1.63007946550577,1.63007946550577
1.05338814012502,1.05338814012502
1.34138673932812,1.34138673932812
1.37265529786396,1.37265529786396
1.32175657079205,1.32175657079205
1.32324281032976,1.32324281032976
1.338734914899,1.338734914899
1.29087039716437,1.29087039716437
1.30664396673857,1.30664396673857
1.38741050033862,1.38741050033862
1.32196167065339,1.32196167065339
1.69230834171621,1.69230834171621
0.82525435778193,0.82525435778193
0.814401146038116,0.814401146038122
0.822147522359083,0.822147522359084
0.836567004582208,0.836567004582208
0.840457739472394,0.840457739472394
0.866482682520281,0.866482682520282
0.816196870013517,0.816196870013517
0.803782088316466,0.803782088316466
0.823725418167778,0.823725418167779
0.843698415782505,0.843698415782505
0.814472697399373,0.814472697399373
0.820991402995672,0.820991402995672
0.816868006592047,0.816868006592047
0.833994211928137,0.833994211928137
0.82400829437325,0.82400829437325
0.820450060459873,0.820450060459873
0.820080064604972,0.820080064604972
0.821608088198852,0.821608088198852
0.820758988296637,0.820758988296637
0.819282255850933,0.819282255850934
0.808635148381295,0.808635148381295
0.814012024988538,0.814012024988538
0.839535998412051,0.839535998412051
0.851170792478902,0.851170792478902
1.12137425148075,1.12137425148075
1.11245434044361,1.11245434044361
1.13273499334227,1.13273499334227
1.13188278494869,1.13188278494869
1.13527251035743,1.13527251035743
0.846932167764038,0.846932167764038
1.11595978852158,1.11595978852158
0.946595535527533,0.946595535527533
1.07041857688618,1.07041857688618
1.05428689008994,1.05428689008994
1.02360494368116,1.02360494368116
0.45538429585425,0.45538429585425
1.05440665815798,1.05440665815798
0.652509564735082,0.652509564735083
1.04417481698565,1.04417481698565
1.0067383088708,1.0067383088708
0.564097310391608,0.564097310391608
1.14094116445997,1.14094116445997
1.1477242317558,1.1477242317558
1.10684902191836,1.10684902191836
1.1263008399428,1.1263008399428
1.1446074010611,1.1446074010611
1.10005377913244,1.10005377913244
1.10923758209718,1.10923758209718
1.1133383398503,1.1133383398503
1.10840970634698,1.10840970634698
1.08226626160362,1.08226626160362
1.04866140798021,1.04866140798021
1.07125883473104,1.07125883473104
1.0855535026955,1.0855535026955
1.0697086812667,1.0697086812667
1.09114948350026,1.09114948350026
1.04132964289976,1.04132964289976
1.08082024140633,1.08082024140633
1.07289027164793,1.07289027164793
1.11029681383942,1.11029681383942
1.07608393109101,1.07608393109101
1.112248306413,1.112248306413
1.07634467023407,1.07634467023407
1.1652296824133,1.1652296824133
1.0848502281316,1.0848502281316
1.17848637115444,1.17848637115444
1.07282954406071,1.07282954406071
1.15794182658253,1.15794182658253
1.08414590294703,1.08414590294703
1.17846098165549,1.17846098165549
1.0886431825288,1.0886431825288
0.851781083501359,0.851781083501359
0.859723284600489,0.859723284600489
0.856085795041782,0.856085795041782
0.856901738602384,0.856901738602385
0.905905122827808,0.905905122827808
0.880747311901292,0.880747311901292
0.87429202723795,0.87429202723795
0.882020741935172,0.882020741935172
0.912339896149587,0.912339896149587
0.902652656912663,0.902652656912663
0.892180839889861,0.892180839889861
0.865670507875254,0.865670507875254
0.843139896735715,0.843139896735715
0.880275471655256,0.880275471655257
0.88731574901648,0.887315749016481
1.01427447878617,1.01427447878617
1.08033824576329,1.08033824576329
1.06646552010225,1.06646552010225
1.02592469160263,1.02592469160263
1.06208096276366,1.06208096276366
0.799714380659798,0.799714380659799
1.1145385616317,1.1145385616317
1.08496612851688,1.08496612851688
0.945640312706861,0.945640312706861
1.05626467475646,1.05626467475645
0.999151448907289,0.999151448907289
1.03141392695474,1.03141392695474
0.745173279251969,0.745173279251969
1.11210881472433,1.11210881472433
0.76335470037226,0.76335470037226
1.08889667319238,1.08889667319238
0.953549714370442,0.953549714370442
1.11599317736249,1.11599317736249
1.1572240431359,1.1572240431359
0.948745526521093,0.948745526521093
1.04905846626011,1.04905846626011
1.01247186395621,1.01247186395621
0.987409465281951,0.987409465281951
1.18221280149192,1.18221280149192
0.993284107845672,0.993284107845672
1.08101658151286,1.08101658151286
1.05063556186719,1.05063556186719
0.956695794030208,0.956695794030208
1.11039465587725,1.11039465587725
0.961922750337546,0.961922750337546
0.861351573577045,0.861351573577045
0.995613094744311,0.995613094744311
0.842481493029031,0.842481493029031
0.935620550007744,0.935620550007744
0.880676535864387,0.880676535864388
1.05161650375994,1.05161650375994
1.03296531321984,1.03296531321984
0.925524790760279,0.925524790760279
1.03467815595651,1.03467815595651
0.928339850823224,0.928339850823224
0.844978393352499,0.844978393352499
1.16070192588092,1.16070192588092
1.10295406040043,1.10295406040043
1.06818605128043,1.06818605128043
1.07996674862444,1.07996674862444
1.09716092594288,1.09716092594288
1.10464051301187,1.10464051301187
1.07333961210446,1.07333961210446
1.1061431793805,1.1061431793805
1.09074862108444,1.09074862108444
1.04915778269166,1.04915778269166
1.09235752182233,1.09235752182233
1.07488710456218,1.07488710456218
1.07034016168157,1.07034016168157
1.01327426651268,1.01327426651268
1.13014223980502,1.13014223980502
1.06597162838215,1.06597162838215
1.07501499061801,1.07501499061801
1.08464108161972,1.08464108161972
1.07426037891207,1.07426037891207
1.06229920568088,1.06229920568088
1.10949347096543,1.10949347096543
1.02067257160081,1.02067257160081
1.09580811017965,1.09580811017965
1.11529909820605,1.11529909820605
1.1057455430706,1.1057455430706
1.07250484347035,1.07250484347035
1.10143199933882,1.10143199933882
1.07900098068415,1.07900098068415
1.1047056555622,1.1047056555622
1.09250156876294,1.09250156876294
1.07448145676209,1.07448145676209
1.08235984325242,1.08235984325242
1.03581173697147,1.03581173697147
1.07282372469768,1.07282372469768
1.09810259071278,1.09810259071278
1.09239814873033,1.09239814873033
0.881079292327564,0.881079292327565
0.880030094818446,0.880030094818446
0.886237959564337,0.886237959564337
0.878880316671356,0.878880316671356
0.912640803929105,0.912640803929105
0.912124688262721,0.912124688262721
0.910423264324682,0.910423264324683
0.914678446996951,0.914678446996951
0.909681198199854,0.909681198199855
0.819078744956935,0.819078744956935
0.842005295699642,0.842005295699642
0.862865638940702,0.862865638940702
0.855569916372784,0.855569916372784
0.865987302112521,0.865987302112522
0.875400845471636,0.875400845471636
0.855585120114043,0.855585120114044
0.861575346510317,0.861575346510317
0.845225089706442,0.845225089706443
0.840837491090702,0.840837491090702
0.802931781478982,0.802931781478982
0.850545604152905,0.850545604152905
0.870849434370908,0.870849434370908
0.873845911052624,0.873845911052624
0.863230242767187,0.863230242767187
0.859481988454486,0.859481988454487
0.902737062710918,0.902737062710918
0.860499614059743,0.860499614059743
0.850272049153118,0.850272049153118
0.849190002431114,0.849190002431114
0.859444240465143,0.859444240465143
0.865482886741805,0.865482886741805
0.858827449004723,0.858827449004724
0.840519981925141,0.840519981925141
0.858659906592983,0.858659906592983
0.893611340985927,0.893611340985927
0.873650048200494,0.873650048200494
0.839099546184466,0.839099546184467
0.881614235282917,0.881614235282917
0.880056533222252,0.880056533222252
0.824534772968186,0.824534772968186
0.877296137530281,0.877296137530281
0.895196222739884,0.895196222739884
0.835891032511418,0.835891032511418
0.997869320791611,0.997869320791611
1.11446394097057,1.11446394097057
1.11443093110275,1.11443093110275
1.06902156997632,1.06902156997632
1.11331954835456,1.11331954835456
1.12972762768089,1.12972762768089
1.10314636945949,1.10314636945949
1.11056319833656,1.11056319833656
1.12568103225119,1.12568103225119
1.11395726609896,1.11395726609896
1.12431815188456,1.12431815188456
1.09385585396444,1.09385585396444
1.01704170917069,1.01704170917069
1.07597889046481,1.07597889046481
1.02981226202977,1.02981226202977
1.1246438942788,1.1246438942788
1.07861949173805,1.07861949173805
1.09863488031666,1.09863488031666
1.10976159763436,1.10976159763436
1.13895858560479,1.13895858560479
1.1384825659046,1.1384825659046
1.13261333357585,1.13261333357585
1.13525493093281,1.13525493093281
1.13556045591038,1.13556045591038
1.13799471112688,1.13799471112688
0.965702148200169,0.965702148200169
0.963398599922083,0.963398599922083
0.960655846632115,0.960655846632115
0.950372582873382,0.950372582873382
0.957205919559366,0.957205919559367
0.953310292507787,0.953310292507787
0.952964074686229,0.952964074686229
0.957466963106011,0.957466963106011
0.944639241006593,0.944639241006593
0.959182283877372,0.959182283877372
0.959539128186522,0.959539128186522
0.951645802584909,0.951645802584909
0.94604132090926,0.94604132090926
0.944383357350358,0.944383357350358
0.940721577460006,0.940721577460006
0.932963023885426,0.932963023885426
0.938102598019177,0.938102598019177
0.942792234780332,0.942792234780332
0.943959269084777,0.943959269084777
0.928690160473959,0.928690160473959
0.882269804640385,0.882269804640385
0.918633252616549,0.918633252616549
0.881980452379919,0.881980452379919
0.868725188700966,0.868725188700966
0.964107794183623,0.964107794183623
0.966276028694535,0.966276028694535
0.961568372360441,0.961568372360441
0.949402620947691,0.949402620947692
0.951895816637355,0.951895816637355
0.950993032632807,0.950993032632807
0.949871397296026,0.949871397296026
0.881860630196106,0.881860630196106
0.944699409658751,0.944699409658751
0.962976968317612,0.962976968317612
0.947328059899178,0.947328059899178
0.944860881753745,0.944860881753745
0.949166496564826,0.949166496564826
0.944825700682768,0.944825700682768
0.935027772415839,0.935027772415839
0.923210450674864,0.923210450674864
0.900644185956324,0.900644185956324
0.90619847962589,0.90619847962589
0.901081364257711,0.901081364257712
0.936643846483896,0.936643846483896
0.899078518000462,0.899078518000462
0.908790245670675,0.908790245670675
0.946474757718536,0.946474757718536
0.946324062495654,0.946324062495654
0.954685574354417,0.954685574354417
0.953249550133549,0.953249550133549
0.965115977432977,0.965115977432978
0.979588116914557,0.979588116914557
0.992302646173305,0.992302646173305
1.01884315591003,1.01884315591003
0.98782381017974,0.98782381017974
0.983170722642321,0.983170722642321
0.962870071986568,0.962870071986568
0.956162304661607,0.956162304661607
0.979528791026376,0.979528791026376
0.971445387674926,0.971445387674926
0.987577081419974,0.987577081419974
1.01284126520146,1.01284126520146
1.05941748506712,1.05941748506712
0.956241428088886,0.956241428088886
0.956115306359098,0.956115306359098
0.992307856580125,0.992307856580125
0.995051020023334,0.995051020023334
1.06258264044729,1.06258264044729
0.948189011068113,0.948189011068113
0.993671099626413,0.993671099626413
0.930455469280589,0.930455469280589
0.99238556427614,0.99238556427614
1.07614608431641,1.07614608431641
0.983179153421492,0.983179153421492
1.06966868625251,1.06966868625251
0.960639141047292,0.960639141047292
0.865575278017377,0.865575278017378
0.853385601856016,0.853385601856017
0.86272981580354,0.86272981580354
0.845800431760771,0.845800431760771
0.845001428835281,0.845001428835281
0.844031551999456,0.844031551999456
0.85093965914099,0.85093965914099
0.889335127557408,0.889335127557408
0.856661936815892,0.856661936815892
0.892918798034662,0.892918798034662
0.817260953119525,0.817260953119525
0.816455146376766,0.816455146376766
0.822625356337019,0.82262535633702
0.800735183656665,0.800735183656665
0.810250447141384,0.810250447141385
0.848524555099046,0.848524555099046
0.786009654501256,0.786009654501257
0.830330007880332,0.830330007880332
0.866275882946856,0.866275882946856
0.852421169130899,0.852421169130899
0.833300583972249,0.83330058397225
0.790955636474232,0.790955636474232
0.790330924754543,0.790330924754544
0.910365069393965,0.910365069393966
0.90306692833964,0.90306692833964
0.896039110591102,0.896039110591102
0.902172170230971,0.902172170230972
0.916726101526281,0.916726101526281
0.921225282736533,0.921225282736533
0.918095826576313,0.918095826576314
0.911134309178396,0.911134309178396
1.06652969037571,1.06652969037571
1.06585103565779,1.06585103565779
1.05719419434259,1.05719419434259
1.06792120880566,1.06792120880566
1.06765267016128,1.06765267016128
1.07396821610901,1.07396821610901
1.06395434615623,1.06395434615623
0.90853226820767,0.90853226820767
0.938228381770343,0.938228381770343
0.938950461829708,0.938950461829709
0.923654503261133,0.923654503261133
0.919282085381543,0.919282085381543
0.919838459246031,0.919838459246031
0.918573585520173,0.918573585520173
0.912667917325203,0.912667917325203
0.923735082371643,0.923735082371643
0.928326528924347,0.928326528924347
0.92772389682921,0.92772389682921
0.908490510162586,0.908490510162586
0.910248336884316,0.910248336884316
0.91391104275264,0.91391104275264
0.910124538069077,0.910124538069077
0.911153802567273,0.911153802567273
0.908993451536635,0.908993451536635
0.909402988761325,0.909402988761325
0.910039634953268,0.910039634953268
0.915335666772876,0.915335666772876
0.912528673387661,0.912528673387661
0.909795579954897,0.909795579954897
0.911282191290076,0.911282191290076
0.918977199082273,0.918977199082273
0.894048956026495,0.894048956026495
0.948041433328823,0.948041433328823
0.909521495957943,0.909521495957943
0.916843866047434,0.916843866047434
0.898605591435541,0.898605591435541
0.893971814397081,0.893971814397081
0.887520011230319,0.887520011230319
0.892628249296492,0.892628249296492
0.896174569896906,0.896174569896906
0.984444563436634,0.984444563436634
0.978184214050594,0.978184214050594
0.975544297737326,0.975544297737326
0.969531238591873,0.969531238591873
0.955157501701765,0.955157501701765
0.982526010479303,0.982526010479303
0.969362076134577,0.969362076134577
0.990944436325478,0.990944436325478
0.991877586669611,0.991877586669611
0.977192879396719,0.977192879396719
0.990571513674388,0.990571513674388
0.960337914403041,0.960337914403041
0.983834211580884,0.983834211580884
0.994704206977333,0.994704206977333
1.00159576457508,1.00159576457508
1.00395948593222,1.00395948593222
1.00984467559881,1.00984467559881
1.01009266407445,1.01009266407445
1.00806173882749,1.00806173882749
1.01707097381521,1.01707097381521
