"stateroute","OA.min","OA.max","OA.slope","OA.mid","OA.curvature","ON.min","ON.max","ON.slope","ON.mid","ON.curvature"
17055,0.42680241228332,0.839178515007899,0.150482308165087,1.70126985535006,1.32787249208361,0.42680241228332,0.839178515007899,0.167225264306993,3.18290896831901,1.0565290443332
17202,0.352993152644877,0.834856175972927,0.209411882607382,1.70126985535006,3.13060929205773,0.352993152644877,0.834856175972927,0.185278142462917,2.94250410616808,2.65809957990806
17203,0.33332280937768,0.825538971807628,0.220680311354447,1.70126985535006,3.04788089237693,0.33332280937768,0.825538971807628,0.22606823226129,2.94250410616808,2.87989127942253
17207,0.474837230380368,0.86386292834891,0.138631770440671,1.70126985535006,1.55838879683394,0.474837230380368,0.86386292834891,0.148716220046537,3.23712465629823,1.76300200426507
17209,0.313801279532166,0.829209621993127,0.206878167765249,1.70126985535006,3.78928615129688,0.313801279532166,0.829209621993127,0.200937860333976,2.98927179164169,3.42745497356636
17217,0.368288205659723,0.838969404186795,0.169422452597595,1.70126985535006,1.84482111842711,0.368288205659723,0.838969404186795,0.171382304332984,3.0873791070055,1.49871478895187
17221,0.339227320743355,0.852525252525253,0.185249132622457,1.70126985535006,1.91798750710145,0.339227320743355,0.852525252525253,0.171463561927522,3.02016785144969,1.87490663962123
17222,0.320908000941812,0.833986928104575,0.198884483115416,1.70126985535006,2.40513750212175,0.320908000941812,0.833986928104575,0.197282014585306,3.03901732199741,2.04072647537212
17228,0.391583519297658,0.863817663817664,0.167486003167831,1.70126985535006,1.15000218615648,0.391583519297658,0.863817663817664,0.162945581106408,3.01063911673663,1.25929010146216
17301,0.399973390075198,0.829861111111111,0.16324012544183,1.70126985535006,2.64562543226319,0.399973390075198,0.829861111111111,0.164382733295932,2.99399435531021,2.47238760346084
17302,0.408255319728214,0.83469387755102,0.161930383832509,1.70126985535006,2.33414999119843,0.408255319728214,0.83469387755102,0.16806371858176,3.04781982781659,2.19469029864491
17303,0.345645065451309,0.845811965811966,0.240559547808273,1.70126985535006,3.0419368658564,0.345645065451309,0.845811965811966,0.239326690505791,2.88479536394898,2.8236947896202
17305,0.376698593713714,0.855072463768116,0.172645044933632,1.70126985535006,0.984484846382387,0.376698593713714,0.855072463768116,0.191699631565405,3.21115615230164,0.965026461497783
17309,0.328860123933098,0.827392739273927,0.196933346742349,1.70126985535006,3.2239275128287,0.328860123933098,0.827392739273927,0.201045965052886,2.98778539659124,2.91950702314295
17312,0.377719232579448,0.871111111111111,0.174989959302351,1.70126985535006,0.964157486166536,0.377719232579448,0.871111111111111,0.179840518467146,3.12424330894665,0.866926109157581
17315,0.354485416176886,0.832195121951219,0.176997041466511,1.70126985535006,2.24088102381766,0.354485416176886,0.832195121951219,0.168464982245184,2.97805872082587,1.88701489401935
17318,0.305685510157664,0.850885668276973,0.200736188118853,1.70126985535006,1.55452793769965,0.305685510157664,0.850885668276973,0.192562155917901,2.99072353973523,1.01674982557072
17322,0.432619736858093,0.820634920634921,0.147913957395171,1.70126985535006,1.67162292924526,0.432619736858093,0.820634920634921,0.155957549121148,2.97805872082587,1.69427518813812
17359,0.347860537815882,0.827835051546392,0.191595121204044,1.70126985535006,3.51342772082227,0.347860537815882,0.827835051546392,0.197164915010429,2.98927179164169,3.30319778577519
17362,0.416323542433385,0.877884615384615,0.163700613823748,1.70126985535006,0.821354524662471,0.416323542433385,0.877884615384615,0.160135317020479,2.9943464859905,0.790109669482901
17367,0.368676080100494,0.850246305418719,0.172029882327902,1.70126985535006,1.52506696240307,0.368676080100494,0.850246305418719,0.166158444071356,2.94939000664491,0.983834821712973
17372,0.394572593923887,0.824644549763033,0.167460348542281,1.70126985535006,2.25167323218792,0.394572593923887,0.824644549763033,0.171651158744941,3.02297793719606,2.06320001283751
17900,0.427203913580112,0.866028708133971,0.155636799633528,1.70126985535006,0.639669852714511,0.427203913580112,0.866028708133971,0.155532448819835,3.12424330894665,0.494117991501828
17903,0.299149591658749,0.838050314465409,0.209835823158494,1.70126985535006,2.80960004481545,0.299149591658749,0.838050314465409,0.216362010561662,3.02297793719606,2.57617316936487
18003,0.418354732329958,0.874213836477987,0.161678312014109,1.70126985535006,2.69471858104601,0.418354732329958,0.874213836477987,0.156435756855848,3.00363283700441,2.38416698166621
18008,0.453919327991099,0.880610021786492,0.151333231029574,1.0992098640221,1.6673535437223,0.453919327991099,0.880610021786492,0.164331087242126,2.29962264745911,1.65598035143614
18009,0.419846901445373,0.880610021786492,0.16419585508159,1.70126985535006,1.59793506515817,0.419846901445373,0.880610021786492,0.165218515816021,3.2646604414235,1.39151228759084
18102,0.38134301507619,0.862473794549266,0.171872900411131,1.70126985535006,2.65575908381764,0.38134301507619,0.862473794549266,0.16467971088544,3.20951501454263,2.27510339866208
21001,0.386847185612713,0.923287671232877,0.190257892015103,1.70126985535006,2.97014235836066,0.386847185612713,0.923287671232877,0.186677227342977,3.26458172923808,2.61101292646792
21002,0.425949726671189,0.925570776255708,0.177199242503912,1.70126985535006,1.97517647984459,0.425949726671189,0.925570776255708,0.175220074519784,3.20384846374623,1.721912569013
21003,0.517268379325794,0.909132420091324,0.139984411986609,0.400239859686077,2.17557503022784,0.517268379325794,0.909132420091324,0.154736269374329,2.22200506749431,2.0011375405743
21004,0.424391752259016,0.90958904109589,0.174197426365125,1.70126985535006,2.6966715043112,0.424391752259016,0.90958904109589,0.174243292277947,3.41154114430051,2.25567233280129
21010,0.447179697043265,0.900900900900901,0.162081460201832,1.70126985535006,2.83949804014642,0.447179697043265,0.900900900900901,0.16448712174286,3.2049154602409,2.45294461373175
21105,0.447322396772091,0.923287671232877,0.16880931290376,1.40023985968608,2.62962540030755,0.447322396772091,0.923287671232877,0.173718999445424,2.37209335148943,2.3975429833409
21109,0.460219843606156,0.907126436781609,0.1585031492299,1.0992098640221,2.76082810537603,0.460219843606156,0.907126436781609,0.149786342126927,2.03252395742709,2.22908726277786
25010,0.405945666830794,0.887005649717514,0.172712034617926,1.70126985535006,2.46744732596287,0.405945666830794,0.887005649717514,0.166801572705113,3.09164351326617,2.16768812234338
25014,0.46139092164459,0.888333333333333,0.152894886950998,1.0992098640221,1.74307094956748,0.46139092164459,0.888333333333333,0.151315080476587,1.95133751879592,1.68934084302856
25018,0.382285393806735,0.878142076502732,0.183137148973406,1.70126985535006,2.15197725277873,0.382285393806735,0.878142076502732,0.170754175276773,2.87721772206842,1.91101345342161
25020,0.38769018669666,0.894677871148459,0.179811946911323,1.70126985535006,2.14200963391002,0.38769018669666,0.894677871148459,0.173325174437132,2.90189403197382,2.02442588806848
25021,0.434383286463593,0.879234972677596,0.158146245480139,1.70126985535006,2.00344250884145,0.434383286463593,0.879234972677596,0.151240564249379,2.89004823381502,1.87029293209231
25022,0.366532230411487,0.894677871148459,0.187315981878988,1.70126985535006,2.13318128438215,0.366532230411487,0.894677871148459,0.176797581974535,2.94798889782402,1.93167666292656
25024,0.366177054839376,0.892997198879552,0.18684587156076,1.70126985535006,2.00404362112239,0.366177054839376,0.892997198879552,0.186634116287136,2.99791036734674,1.85968091375567
25025,0.374656501677513,0.883888888888889,0.18060806955062,1.70126985535006,1.36548350954184,0.374656501677513,0.883888888888889,0.181085051357451,3.0854095141426,1.27048411390789
25027,0.427270970642887,0.894677871148459,0.165773937626456,1.70126985535006,1.63215140936248,0.427270970642887,0.894677871148459,0.160593521931252,2.97930551464917,1.46310388855146
25028,0.525786438524579,0.88099173553719,0.126888919278487,0.400239859686077,0.71525633724577,0.525786438524579,0.88099173553719,0.124866867239596,1.68033551341456,0.604028764431591
25031,0.381954086301934,0.882777777777778,0.178471693233857,1.70126985535006,1.29044682769455,0.381954086301934,0.882777777777778,0.178743621201014,3.13063391772681,1.08186895309614
25062,0.431523768451228,0.895156695156695,0.166885415846759,1.70126985535006,2.41426243097286,0.431523768451228,0.895156695156695,0.164912689241168,2.9731586535346,2.17123113154776
25063,0.34112463007158,0.889444444444444,0.194471101322805,1.70126985535006,2.47667188147235,0.34112463007158,0.889444444444444,0.181959124527581,2.92544961350267,2.2437955536214
25066,0.449214484191264,0.888333333333333,0.156865104971877,1.40023985968608,1.71007727608918,0.449214484191264,0.888333333333333,0.148572798500135,1.92166721160629,1.57520481505686
25067,0.394209927777203,0.883888888888889,0.173673108951777,1.70126985535006,1.25561419205725,0.394209927777203,0.883888888888889,0.17143952104347,2.9691051470585,1.06165636672933
25073,0.419001059011603,0.886666666666667,0.166256669993281,1.70126985535006,1.69542289158708,0.419001059011603,0.886666666666667,0.161408920858215,2.9866224665274,1.50674610155778
25074,0.393307404144453,0.882777777777778,0.174425866541422,1.70126985535006,1.17195033649999,0.393307404144453,0.882777777777778,0.184458832409192,3.13063391772681,1.12185715534554
25081,0.466688125412263,0.892997198879552,0.151197882782897,1.0992098640221,0.885371219697643,0.466688125412263,0.892997198879552,0.145132389231803,1.86646109162978,0.685109652573051
25084,0.426353993347703,0.883888888888889,0.163443813804824,1.70126985535006,2.58198151876059,0.426353993347703,0.883888888888889,0.161141283907525,2.9968034386965,2.46888587762418
25086,0.43169824387027,0.895238095238095,0.164402421797602,1.70126985535006,1.60135607125112,0.43169824387027,0.895238095238095,0.151825580692746,3.01541564556847,1.35951008927447
25087,0.404470376658492,0.882093663911846,0.169397355803772,1.70126985535006,1.62203293323742,0.404470376658492,0.882093663911846,0.153672427997626,2.87833026540685,1.3199652578902
25113,0.468084568559122,0.889444444444444,0.149442564300507,1.0992098640221,1.66717377709171,0.468084568559122,0.889444444444444,0.146478974920906,1.93414183881195,1.60169185317448
25129,0.401210030965372,0.894677871148459,0.175016900415226,1.70126985535006,1.95190252698086,0.401210030965372,0.894677871148459,0.173624375495483,2.9866224665274,1.83608133157051
25132,0.407757619418854,0.882644628099174,0.170064611804388,1.70126985535006,1.7139992147833,0.407757619418854,0.882644628099174,0.158106700189318,3.01978073040365,1.48498463032274
25175,0.37996447996448,0.883888888888889,0.17872550328873,1.70126985535006,1.11976036197824,0.37996447996448,0.883888888888889,0.16980407821348,2.9691051470585,0.765267111985246
25916,0.453984945357639,0.882644628099174,0.153128808434975,1.0992098640221,1.448999331871,0.453984945357639,0.882644628099174,0.160719438894175,2.10460759806082,1.42878790709892
25918,0.393723837600748,0.883888888888889,0.173845509236209,1.70126985535006,1.17512150291361,0.393723837600748,0.883888888888889,0.176764090338422,3.0854095141426,1.10381918074748
25922,0.461880641260364,0.894677871148459,0.153499019622448,1.40023985968608,1.77915394018088,0.461880641260364,0.894677871148459,0.145132207277646,1.91514568461577,1.65127985133782
27010,0.437873462468498,0.866153846153846,0.159200434074236,1.40023985968608,2.36642943058029,0.437873462468498,0.866153846153846,0.165329241638986,2.210387888818,2.06378526339713
27014,0.331086230562492,0.86962962962963,0.220068909391911,1.70126985535006,3.75129459411813,0.331086230562492,0.86962962962963,0.19793968536171,3.0060665072791,3.18629053337513
27015,0.302811512916806,0.871532846715328,0.23717079315653,1.70126985535006,4.21200201988577,0.302811512916806,0.871532846715328,0.211188521188437,2.97500266372938,3.64611945042109
27027,0.418534378536867,0.895090439276486,0.268006481809014,1.70126985535006,2.83337943153146,0.418534378536867,0.895090439276486,0.265301780268722,3.1290665697308,2.62829376847675
27031,0.370061411170572,0.896019900497512,0.186540270820734,1.70126985535006,2.79984525627457,0.370061411170572,0.896019900497512,0.179957963781405,3.03165079355126,2.51497225654355
27033,0.414599041886608,0.859701492537313,0.171057720473057,1.70126985535006,2.95619442663336,0.414599041886608,0.859701492537313,0.175567924345862,3.16180706658935,2.58492905220624
27036,0.461899843400407,0.861577608142494,0.161347678875461,1.0992098640221,3.37124276975242,0.461899843400407,0.861577608142494,0.172505987668606,2.21020832276635,3.10815781904958
27044,0.441450893260057,0.876262626262626,0.209126421195418,1.0992098640221,2.79964127054995,0.441450893260057,0.876262626262626,0.208297975927392,2.04582901552639,2.57048185177705
27046,0.424783770173005,0.880882352941176,0.194712332023731,1.70126985535006,3.08387727026423,0.424783770173005,0.880882352941176,0.192345449820679,2.97500266372938,2.82286610265369
27050,0.488630967376968,0.870588235294118,0.149417867330844,0.701269855350059,2.33721391585757,0.488630967376968,0.870588235294118,0.153131735843251,1.95230800966213,2.11458650365512
27057,0.479181484695252,0.898575498575499,0.157503626086565,0.701269855350059,1.72486958299955,0.479181484695252,0.898575498575499,0.167069271478935,2.02690534453181,1.5693647179985
33002,0.365617450427732,0.865116279069767,0.178434463337994,1.70126985535006,2.22220285967092,0.365617450427732,0.865116279069767,0.16940519312063,2.96438535777445,1.82250635104988
33010,0.358954655618204,0.876842105263158,0.19250918306277,1.70126985535006,1.31366514070529,0.358954655618204,0.876842105263158,0.210214980549834,3.21138755293686,1.15170956056238
33014,0.344828701197213,0.863903281519862,0.192950463416461,1.70126985535006,1.21039622037317,0.344828701197213,0.863903281519862,0.206336612130337,3.21138755293686,0.858571501648351
33018,0.320886991361393,0.89468085106383,0.206538020427506,1.70126985535006,1.47154882449815,0.320886991361393,0.89468085106383,0.201923242203666,2.9448773059637,0.949708678627943
33020,0.386238460232578,0.876292335115865,0.17380607860225,1.70126985535006,1.03128923016727,0.386238460232578,0.876292335115865,0.1671361219766,2.82723999950565,0.767096452715795
33021,0.374132982148333,0.878918918918919,0.17903105903316,1.70126985535006,0.99898211033127,0.374132982148333,0.878918918918919,0.180477287444183,3.02541510799756,0.938049958646961
33022,0.364441754671217,0.864884135472371,0.17749054181877,1.70126985535006,0.858625824058707,0.364441754671217,0.864884135472371,0.185177115089602,2.97772360528885,0.829359098143616
33023,0.312026663747583,0.891752577319588,0.208673272735582,1.70126985535006,1.75229843635866,0.312026663747583,0.891752577319588,0.205288991333879,2.91239921112671,1.30310441039974
33025,0.35990391527723,0.863874345549738,0.178741825555434,1.70126985535006,1.2187044245775,0.35990391527723,0.863874345549738,0.188633239600341,3.17914948036115,0.960896693853764
