"stateroute","cutoff_lvl","parm","parm_val"
46031,"Core 67%","PCA.mid",1.70127
46032,"Core 67%","PCA.mid",1.70127
46033,"Core 67%","PCA.mid",1.70127
46035,"Core 67%","PCA.mid",1.70127
46036,"Core 67%","PCA.mid",1.70127
46037,"Core 67%","PCA.mid",1.70127
46038,"Core 67%","PCA.mid",1.70127
46039,"Core 67%","PCA.mid",1.70127
46040,"Core 67%","PCA.mid",1.70127
46042,"Core 67%","PCA.mid",1.70127
46043,"Core 67%","PCA.mid",1.70127
46044,"Core 67%","PCA.mid",1.70127
46046,"Core 67%","PCA.mid",1.70127
46047,"Core 67%","PCA.mid",1.70127
46048,"Core 67%","PCA.mid",1.70127
46052,"Core 67%","PCA.mid",1.70127
46055,"Core 67%","PCA.mid",1.70127
46102,"Core 67%","PCA.mid",1.70127
46123,"Core 67%","PCA.mid",1.70127
47001,"Core 67%","PCA.mid",1.70127
47014,"Core 67%","PCA.mid",1.70127
47018,"Core 67%","PCA.mid",1.70127
47019,"Core 67%","PCA.mid",1.70127
47102,"Core 67%","PCA.mid",1.70127
47112,"Core 67%","PCA.mid",1.70127
47900,"Core 67%","PCA.mid",1.70127
56021,"Core 67%","PCA.mid",1.70127
56022,"Core 67%","PCA.mid",1.70127
56033,"Core 67%","PCA.mid",1.70127
56041,"Core 67%","PCA.mid",1.70127
56044,"Core 67%","PCA.mid",1.70127
49015,"Core 67%","PCA.mid",1.70127
49017,"Core 67%","PCA.mid",1.70127
49018,"Core 67%","PCA.mid",1.70127
49033,"Core 67%","PCA.mid",1.70127
49036,"Core 67%","PCA.mid",1.70127
49038,"Core 67%","PCA.mid",1.70127
49055,"Core 67%","PCA.mid",1.70127
49070,"Core 67%","PCA.mid",1.70127
49073,"Core 67%","PCA.mid",1.70127
49131,"Core 67%","PCA.mid",1.70127
49165,"Core 67%","PCA.mid",1.70127
49172,"Core 67%","PCA.mid",1.70127
49907,"Core 67%","PCA.mid",1.70127
49909,"Core 67%","PCA.mid",1.70127
50001,"Core 67%","PCA.mid",1.70127
50003,"Core 67%","PCA.mid",1.70127
50008,"Core 67%","PCA.mid",1.70127
50009,"Core 67%","PCA.mid",1.70127
50015,"Core 67%","PCA.mid",1.70127
50032,"Core 67%","PCA.mid",1.70127
50033,"Core 67%","PCA.mid",1.70127
50035,"Core 67%","PCA.mid",1.70127
50037,"Core 67%","PCA.mid",1.70127
50042,"Core 67%","PCA.mid",2.0023
50043,"Core 67%","PCA.mid",1.70127
50047,"Core 67%","PCA.mid",1.70127
50048,"Core 67%","PCA.mid",1.70127
50055,"Core 67%","PCA.mid",1.70127
50064,"Core 67%","PCA.mid",1.70127
50067,"Core 67%","PCA.mid",1.70127
50068,"Core 67%","PCA.mid",1.70127
50069,"Core 67%","PCA.mid",1.70127
50072,"Core 67%","PCA.mid",1.70127
51023,"Core 67%","PCA.mid",1.70127
51030,"Core 67%","PCA.mid",1.70127
51113,"Core 67%","PCA.mid",1.70127
51119,"Core 67%","PCA.mid",1.70127
52001,"Core 67%","PCA.mid",1.70127
52002,"Core 67%","PCA.mid",1.70127
52007,"Core 67%","PCA.mid",1.70127
52010,"Core 67%","PCA.mid",1.70127
52011,"Core 67%","PCA.mid",1.70127
52014,"Core 67%","PCA.mid",1.70127
52016,"Core 67%","PCA.mid",1.70127
52019,"Core 67%","PCA.mid",1.70127
52027,"Core 67%","PCA.mid",1.70127
52052,"Core 67%","PCA.mid",1.70127
52053,"Core 67%","PCA.mid",1.70127
52054,"Core 67%","PCA.mid",1.70127
52056,"Core 67%","PCA.mid",1.70127
52066,"Core 67%","PCA.mid",1.70127
52067,"Core 67%","PCA.mid",1.70127
52068,"Core 67%","PCA.mid",1.70127
52109,"Core 67%","PCA.mid",1.70127
52126,"Core 67%","PCA.mid",1.70127
52131,"Core 67%","PCA.mid",1.70127
53002,"Core 67%","PCA.mid",1.70127
53009,"Core 67%","PCA.mid",1.877361
53013,"Core 67%","PCA.mid",1.70127
53015,"Core 67%","PCA.mid",1.70127
53018,"Core 67%","PCA.mid",1.70127
53019,"Core 67%","PCA.mid",1.70127
53025,"Core 67%","PCA.mid",1.70127
53026,"Core 67%","PCA.mid",1.877361
53027,"Core 67%","PCA.mid",1.877361
53028,"Core 67%","PCA.mid",1.877361
53036,"Core 67%","PCA.mid",1.70127
53040,"Core 67%","PCA.mid",1.70127
53064,"Core 67%","PCA.mid",1.70127
53074,"Core 67%","PCA.mid",1.70127
53087,"Core 67%","PCA.mid",1.70127
53800,"Core 67%","PCA.mid",1.70127
54007,"Core 67%","PCA.mid",1.70127
54012,"Core 67%","PCA.mid",1.70127
54022,"Core 67%","PCA.mid",1.70127
54031,"Core 67%","PCA.mid",1.877361
54040,"Core 67%","PCA.mid",2.0023
54900,"Core 67%","PCA.mid",2.09921
55045,"Core 67%","PCA.mid",1.70127
58001,"Core 67%","PCA.mid",1.70127
58003,"Core 67%","PCA.mid",1.70127
58004,"Core 67%","PCA.mid",1.70127
58007,"Core 67%","PCA.mid",1.70127
58008,"Core 67%","PCA.mid",1.70127
58009,"Core 67%","PCA.mid",1.70127
58010,"Core 67%","PCA.mid",1.70127
58011,"Core 67%","PCA.mid",1.70127
58013,"Core 67%","PCA.mid",1.70127
58014,"Core 67%","PCA.mid",1.70127
58017,"Core 67%","PCA.mid",1.70127
58019,"Core 67%","PCA.mid",1.70127
58021,"Core 67%","PCA.mid",1.70127
58102,"Core 67%","PCA.mid",1.70127
59003,"Core 67%","PCA.mid",1.70127
59010,"Core 67%","PCA.mid",1.70127
59013,"Core 67%","PCA.mid",1.70127
59020,"Core 67%","PCA.mid",1.70127
59021,"Core 67%","PCA.mid",1.70127
60004,"Core 67%","PCA.mid",1.70127
60009,"Core 67%","PCA.mid",1.70127
60010,"Core 67%","PCA.mid",1.70127
60013,"Core 67%","PCA.mid",1.877361
60017,"Core 67%","PCA.mid",2.09921
60018,"Core 67%","PCA.mid",2.178391
60019,"Core 67%","PCA.mid",1.877361
60020,"Core 67%","PCA.mid",1.70127
60022,"Core 67%","PCA.mid",1.70127
60023,"Core 67%","PCA.mid",1.70127
60024,"Core 67%","PCA.mid",1.877361
60025,"Core 67%","PCA.mid",1.877361
60027,"Core 67%","PCA.mid",1.70127
60028,"Core 67%","PCA.mid",1.70127
60029,"Core 67%","PCA.mid",1.877361
60031,"Core 67%","PCA.mid",1.877361
60051,"Core 67%","PCA.mid",1.877361
60056,"Core 67%","PCA.mid",1.877361
60057,"Core 67%","PCA.mid",2.0023
60060,"Core 67%","PCA.mid",1.70127
60065,"Core 67%","PCA.mid",1.70127
60067,"Core 67%","PCA.mid",1.877361
60069,"Core 67%","PCA.mid",2.0023
60070,"Core 67%","PCA.mid",1.70127
60071,"Core 67%","PCA.mid",1.70127
60073,"Core 67%","PCA.mid",1.70127
60074,"Core 67%","PCA.mid",2.245338
60075,"Core 67%","PCA.mid",1.877361
60078,"Core 67%","PCA.mid",1.70127
60079,"Core 67%","PCA.mid",1.877361
60080,"Core 67%","PCA.mid",1.70127
60081,"Core 67%","PCA.mid",2.0023
60082,"Core 67%","PCA.mid",1.70127
60107,"Core 67%","PCA.mid",2.09921
60111,"Core 67%","PCA.mid",1.877361
60126,"Core 67%","PCA.mid",1.877361
60130,"Core 67%","PCA.mid",1.70127
60155,"Core 67%","PCA.mid",1.877361
60164,"Core 67%","PCA.mid",1.877361
61022,"Core 67%","PCA.mid",1.70127
61029,"Core 67%","PCA.mid",1.70127
61031,"Core 67%","PCA.mid",1.70127
61034,"Core 67%","PCA.mid",1.70127
61045,"Core 67%","PCA.mid",1.70127
61047,"Core 67%","PCA.mid",1.70127
61048,"Core 67%","PCA.mid",1.70127
61049,"Core 67%","PCA.mid",1.70127
61053,"Core 67%","PCA.mid",1.70127
61056,"Core 67%","PCA.mid",1.70127
61057,"Core 67%","PCA.mid",1.70127
61059,"Core 67%","PCA.mid",1.70127
61064,"Core 67%","PCA.mid",1.70127
61065,"Core 67%","PCA.mid",1.70127
61073,"Core 67%","PCA.mid",1.70127
61089,"Core 67%","PCA.mid",1.70127
61093,"Core 67%","PCA.mid",1.70127
61097,"Core 67%","PCA.mid",1.70127
61111,"Core 67%","PCA.mid",1.70127
61121,"Core 67%","PCA.mid",1.70127
61123,"Core 67%","PCA.mid",1.70127
61207,"Core 67%","PCA.mid",1.70127
63002,"Core 67%","PCA.mid",1.70127
63003,"Core 67%","PCA.mid",1.70127
63004,"Core 67%","PCA.mid",1.70127
63010,"Core 67%","PCA.mid",1.70127
63011,"Core 67%","PCA.mid",1.70127
63014,"Core 67%","PCA.mid",1.70127
63024,"Core 67%","PCA.mid",1.70127
63027,"Core 67%","PCA.mid",1.70127
63031,"Core 67%","PCA.mid",1.70127
63101,"Core 67%","PCA.mid",1.70127
63108,"Core 67%","PCA.mid",1.70127
63121,"Core 67%","PCA.mid",1.70127
63202,"Core 67%","PCA.mid",1.70127
63204,"Core 67%","PCA.mid",1.70127
63205,"Core 67%","PCA.mid",1.70127
63208,"Core 67%","PCA.mid",1.70127
63217,"Core 67%","PCA.mid",1.70127
63221,"Core 67%","PCA.mid",1.70127
63222,"Core 67%","PCA.mid",1.877361
63228,"Core 67%","PCA.mid",1.70127
63311,"Core 67%","PCA.mid",1.70127
63902,"Core 67%","PCA.mid",1.70127
63903,"Core 67%","PCA.mid",1.70127
63906,"Core 67%","PCA.mid",1.70127
63909,"Core 67%","PCA.mid",1.70127
63911,"Core 67%","PCA.mid",1.877361
65020,"Core 67%","PCA.mid",1.70127
65027,"Core 67%","PCA.mid",1.70127
65033,"Core 67%","PCA.mid",1.70127
65117,"Core 67%","PCA.mid",1.70127
68005,"Core 67%","PCA.mid",1.70127
68006,"Core 67%","PCA.mid",1.70127
68007,"Core 67%","PCA.mid",1.70127
68012,"Core 67%","PCA.mid",1.70127
68014,"Core 67%","PCA.mid",1.70127
68015,"Core 67%","PCA.mid",1.70127
68018,"Core 67%","PCA.mid",1.70127
68022,"Core 67%","PCA.mid",1.70127
68024,"Core 67%","PCA.mid",1.70127
68025,"Core 67%","PCA.mid",1.70127
68026,"Core 67%","PCA.mid",1.70127
68028,"Core 67%","PCA.mid",1.70127
68037,"Core 67%","PCA.mid",1.70127
68054,"Core 67%","PCA.mid",1.70127
68059,"Core 67%","PCA.mid",1.70127
68066,"Core 67%","PCA.mid",1.70127
68113,"Core 67%","PCA.mid",1.70127
68117,"Core 67%","PCA.mid",1.70127
68119,"Core 67%","PCA.mid",1.70127
68127,"Core 67%","PCA.mid",1.70127
68142,"Core 67%","PCA.mid",1.70127
68203,"Core 67%","PCA.mid",1.70127
68209,"Core 67%","PCA.mid",1.70127
68216,"Core 67%","PCA.mid",1.70127
68218,"Core 67%","PCA.mid",1.70127
68225,"Core 67%","PCA.mid",1.70127
68308,"Core 67%","PCA.mid",1.70127
68901,"Core 67%","PCA.mid",1.70127
64001,"Core 67%","PCA.mid",1.70127
64005,"Core 67%","PCA.mid",1.70127
64006,"Core 67%","PCA.mid",1.70127
64008,"Core 67%","PCA.mid",1.70127
64009,"Core 67%","PCA.mid",1.70127
64012,"Core 67%","PCA.mid",1.70127
64019,"Core 67%","PCA.mid",1.70127
64028,"Core 67%","PCA.mid",1.70127
64033,"Core 67%","PCA.mid",1.70127
64039,"Core 67%","PCA.mid",1.70127
64042,"Core 67%","PCA.mid",1.70127
64043,"Core 67%","PCA.mid",1.70127
64044,"Core 67%","PCA.mid",1.70127
64103,"Core 67%","PCA.mid",1.70127
66003,"Core 67%","PCA.mid",1.70127
66005,"Core 67%","PCA.mid",1.70127
66011,"Core 67%","PCA.mid",1.70127
66015,"Core 67%","PCA.mid",1.70127
66021,"Core 67%","PCA.mid",1.70127
66025,"Core 67%","PCA.mid",1.70127
66042,"Core 67%","PCA.mid",1.70127
66064,"Core 67%","PCA.mid",1.70127
66067,"Core 67%","PCA.mid",1.70127
66075,"Core 67%","PCA.mid",1.70127
66080,"Core 67%","PCA.mid",1.70127
66087,"Core 67%","PCA.mid",1.70127
66107,"Core 67%","PCA.mid",1.70127
66165,"Core 67%","PCA.mid",1.70127
66168,"Core 67%","PCA.mid",1.70127
66908,"Core 67%","PCA.mid",1.70127
67011,"Core 67%","PCA.mid",1.70127
67015,"Core 67%","PCA.mid",1.70127
67017,"Core 67%","PCA.mid",1.70127
67020,"Core 67%","PCA.mid",1.70127
67022,"Core 67%","PCA.mid",1.70127
67023,"Core 67%","PCA.mid",1.70127
67034,"Core 67%","PCA.mid",2.0023
67050,"Core 67%","PCA.mid",1.70127
67051,"Core 67%","PCA.mid",1.70127
67061,"Core 67%","PCA.mid",1.70127
67062,"Core 67%","PCA.mid",1.70127
67067,"Core 67%","PCA.mid",1.70127
67070,"Core 67%","PCA.mid",2.0023
67125,"Core 67%","PCA.mid",1.70127
67900,"Core 67%","PCA.mid",1.70127
67905,"Core 67%","PCA.mid",1.70127
67906,"Core 67%","PCA.mid",1.70127
76001,"Core 67%","PCA.mid",1.70127
76004,"Core 67%","PCA.mid",1.70127
76005,"Core 67%","PCA.mid",1.70127
76006,"Core 67%","PCA.mid",1.70127
76009,"Core 67%","PCA.mid",1.70127
76021,"Core 67%","PCA.mid",1.70127
76022,"Core 67%","PCA.mid",1.70127
76039,"Core 67%","PCA.mid",1.877361
76125,"Core 67%","PCA.mid",1.70127
76190,"Core 67%","PCA.mid",1.70127
76302,"Core 67%","PCA.mid",1.70127
79033,"Core 67%","PCA.mid",1.70127
79130,"Core 67%","PCA.mid",1.877361
79132,"Core 67%","PCA.mid",1.70127
79133,"Core 67%","PCA.mid",1.70127
69003,"Core 67%","PCA.mid",1.877361
69019,"Core 67%","PCA.mid",1.70127
69021,"Core 67%","PCA.mid",1.70127
69022,"Core 67%","PCA.mid",1.70127
69026,"Core 67%","PCA.mid",1.70127
69029,"Core 67%","PCA.mid",1.70127
69057,"Core 67%","PCA.mid",1.70127
69127,"Core 67%","PCA.mid",1.70127
69142,"Core 67%","PCA.mid",1.70127
69203,"Core 67%","PCA.mid",1.877361
69207,"Core 67%","PCA.mid",1.877361
69211,"Core 67%","PCA.mid",1.70127
69237,"Core 67%","PCA.mid",1.70127
69238,"Core 67%","PCA.mid",1.70127
69240,"Core 67%","PCA.mid",1.877361
69243,"Core 67%","PCA.mid",1.70127
69251,"Core 67%","PCA.mid",1.70127
69253,"Core 67%","PCA.mid",1.70127
69904,"Core 67%","PCA.mid",1.70127
72002,"Core 67%","PCA.mid",1.70127
72004,"Core 67%","PCA.mid",1.70127
72006,"Core 67%","PCA.mid",1.70127
72010,"Core 67%","PCA.mid",1.70127
72012,"Core 67%","PCA.mid",1.70127
72016,"Core 67%","PCA.mid",1.70127
72021,"Core 67%","PCA.mid",1.70127
72023,"Core 67%","PCA.mid",1.70127
72025,"Core 67%","PCA.mid",1.70127
72029,"Core 67%","PCA.mid",1.70127
72031,"Core 67%","PCA.mid",1.70127
72033,"Core 67%","PCA.mid",1.70127
72034,"Core 67%","PCA.mid",1.70127
72035,"Core 67%","PCA.mid",1.70127
72036,"Core 67%","PCA.mid",1.70127
72047,"Core 67%","PCA.mid",1.70127
72049,"Core 67%","PCA.mid",1.70127
72050,"Core 67%","PCA.mid",1.70127
72052,"Core 67%","PCA.mid",1.70127
72053,"Core 67%","PCA.mid",1.70127
72054,"Core 67%","PCA.mid",1.70127
72056,"Core 67%","PCA.mid",1.70127
72057,"Core 67%","PCA.mid",1.70127
72060,"Core 67%","PCA.mid",1.70127
72061,"Core 67%","PCA.mid",1.70127
72062,"Core 67%","PCA.mid",1.70127
72063,"Core 67%","PCA.mid",1.70127
72064,"Core 67%","PCA.mid",1.70127
72072,"Core 67%","PCA.mid",1.70127
72076,"Core 67%","PCA.mid",1.70127
72083,"Core 67%","PCA.mid",1.70127
72084,"Core 67%","PCA.mid",1.70127
72086,"Core 67%","PCA.mid",1.70127
72088,"Core 67%","PCA.mid",1.70127
72090,"Core 67%","PCA.mid",1.70127
72091,"Core 67%","PCA.mid",1.70127
72107,"Core 67%","PCA.mid",1.70127
72126,"Core 67%","PCA.mid",1.70127
72132,"Core 67%","PCA.mid",1.70127
72151,"Core 67%","PCA.mid",1.70127
72155,"Core 67%","PCA.mid",1.70127
72165,"Core 67%","PCA.mid",1.70127
72173,"Core 67%","PCA.mid",1.70127
72192,"Core 67%","PCA.mid",1.70127
72193,"Core 67%","PCA.mid",1.70127
72194,"Core 67%","PCA.mid",1.70127
72195,"Core 67%","PCA.mid",1.70127
72901,"Core 67%","PCA.mid",1.70127
72904,"Core 67%","PCA.mid",1.70127
72905,"Core 67%","PCA.mid",1.70127
72906,"Core 67%","PCA.mid",1.70127
72907,"Core 67%","PCA.mid",1.70127
80002,"Core 67%","PCA.mid",1.70127
80003,"Core 67%","PCA.mid",1.70127
80011,"Core 67%","PCA.mid",1.70127
80018,"Core 67%","PCA.mid",1.70127
80021,"Core 67%","PCA.mid",1.70127
80051,"Core 67%","PCA.mid",1.70127
80055,"Core 67%","PCA.mid",1.70127
80116,"Core 67%","PCA.mid",1.70127
80900,"Core 67%","PCA.mid",1.70127
80901,"Core 67%","PCA.mid",1.70127
81001,"Core 67%","PCA.mid",1.70127
81003,"Core 67%","PCA.mid",1.70127
81010,"Core 67%","PCA.mid",1.70127
81019,"Core 67%","PCA.mid",1.70127
81023,"Core 67%","PCA.mid",1.70127
81029,"Core 67%","PCA.mid",1.70127
81030,"Core 67%","PCA.mid",1.877361
81041,"Core 67%","PCA.mid",1.877361
81901,"Core 67%","PCA.mid",1.877361
81908,"Core 67%","PCA.mid",2.09921
81911,"Core 67%","PCA.mid",1.70127
82006,"Core 67%","PCA.mid",1.70127
82009,"Core 67%","PCA.mid",1.70127
82010,"Core 67%","PCA.mid",1.70127
82016,"Core 67%","PCA.mid",1.70127
82020,"Core 67%","PCA.mid",1.70127
82023,"Core 67%","PCA.mid",1.70127
82025,"Core 67%","PCA.mid",1.70127
82026,"Core 67%","PCA.mid",1.70127
82034,"Core 67%","PCA.mid",1.70127
82042,"Core 67%","PCA.mid",1.70127
82128,"Core 67%","PCA.mid",1.70127
82900,"Core 67%","PCA.mid",1.70127
82901,"Core 67%","PCA.mid",1.70127
82902,"Core 67%","PCA.mid",1.70127
83011,"Core 67%","PCA.mid",1.70127
83013,"Core 67%","PCA.mid",1.70127
83017,"Core 67%","PCA.mid",1.70127
83020,"Core 67%","PCA.mid",1.70127
83024,"Core 67%","PCA.mid",1.70127
83026,"Core 67%","PCA.mid",1.70127
83033,"Core 67%","PCA.mid",1.70127
83041,"Core 67%","PCA.mid",1.70127
83042,"Core 67%","PCA.mid",1.70127
83043,"Core 67%","PCA.mid",1.70127
83044,"Core 67%","PCA.mid",1.70127
83045,"Core 67%","PCA.mid",1.70127
83051,"Core 67%","PCA.mid",1.70127
83054,"Core 67%","PCA.mid",1.70127
83064,"Core 67%","PCA.mid",1.70127
83072,"Core 67%","PCA.mid",1.70127
83074,"Core 67%","PCA.mid",1.70127
83075,"Core 67%","PCA.mid",1.70127
83082,"Core 67%","PCA.mid",1.70127
83092,"Core 67%","PCA.mid",1.70127
83140,"Core 67%","PCA.mid",1.70127
83273,"Core 67%","PCA.mid",1.70127
83311,"Core 67%","PCA.mid",1.70127
83317,"Core 67%","PCA.mid",1.70127
83319,"Core 67%","PCA.mid",1.70127
83323,"Core 67%","PCA.mid",1.70127
83324,"Core 67%","PCA.mid",1.70127
83326,"Core 67%","PCA.mid",1.70127
83333,"Core 67%","PCA.mid",1.70127
83346,"Core 67%","PCA.mid",1.70127
83347,"Core 67%","PCA.mid",1.70127
83351,"Core 67%","PCA.mid",1.70127
83368,"Core 67%","PCA.mid",1.70127
83900,"Core 67%","PCA.mid",1.70127
85004,"Core 67%","PCA.mid",2.178391
85011,"Core 67%","PCA.mid",1.877361
85021,"Core 67%","PCA.mid",1.70127
85104,"Core 67%","PCA.mid",2.178391
85108,"Core 67%","PCA.mid",1.877361
85109,"Core 67%","PCA.mid",2.178391
85112,"Core 67%","PCA.mid",2.0023
85121,"Core 67%","PCA.mid",1.877361
85123,"Core 67%","PCA.mid",2.0023
85153,"Core 67%","PCA.mid",1.70127
85155,"Core 67%","PCA.mid",2.0023
85156,"Core 67%","PCA.mid",1.70127
85169,"Core 67%","PCA.mid",1.877361
85174,"Core 67%","PCA.mid",1.70127
85203,"Core 67%","PCA.mid",1.70127
85206,"Core 67%","PCA.mid",1.70127
85251,"Core 67%","PCA.mid",1.70127
85316,"Core 67%","PCA.mid",1.70127
85317,"Core 67%","PCA.mid",2.09921
85318,"Core 67%","PCA.mid",2.0023
85321,"Core 67%","PCA.mid",1.877361
85323,"Core 67%","PCA.mid",2.0023
85904,"Core 67%","PCA.mid",1.70127
85906,"Core 67%","PCA.mid",1.70127
87009,"Core 67%","PCA.mid",1.70127
87015,"Core 67%","PCA.mid",1.70127
87022,"Core 67%","PCA.mid",1.70127
88004,"Core 67%","PCA.mid",1.70127
88005,"Core 67%","PCA.mid",1.70127
88007,"Core 67%","PCA.mid",1.70127
88014,"Core 67%","PCA.mid",1.70127
88023,"Core 67%","PCA.mid",1.70127
88028,"Core 67%","PCA.mid",1.70127
88029,"Core 67%","PCA.mid",1.70127
88042,"Core 67%","PCA.mid",1.70127
88043,"Core 67%","PCA.mid",1.70127
88044,"Core 67%","PCA.mid",1.70127
88051,"Core 67%","PCA.mid",1.70127
88901,"Core 67%","PCA.mid",1.70127
88914,"Core 67%","PCA.mid",1.70127
88924,"Core 67%","PCA.mid",1.70127
89001,"Core 67%","PCA.mid",1.70127
89002,"Core 67%","PCA.mid",1.70127
89004,"Core 67%","PCA.mid",1.70127
89005,"Core 67%","PCA.mid",1.70127
89006,"Core 67%","PCA.mid",1.877361
89009,"Core 67%","PCA.mid",1.70127
89016,"Core 67%","PCA.mid",1.70127
89019,"Core 67%","PCA.mid",1.70127
89029,"Core 67%","PCA.mid",1.70127
89036,"Core 67%","PCA.mid",1.70127
89043,"Core 67%","PCA.mid",1.70127
89049,"Core 67%","PCA.mid",1.70127
89053,"Core 67%","PCA.mid",1.70127
89057,"Core 67%","PCA.mid",1.70127
89066,"Core 67%","PCA.mid",1.70127
89071,"Core 67%","PCA.mid",1.70127
89075,"Core 67%","PCA.mid",1.70127
89078,"Core 67%","PCA.mid",1.70127
89079,"Core 67%","PCA.mid",1.70127
89111,"Core 67%","PCA.mid",1.70127
89152,"Core 67%","PCA.mid",1.70127
89164,"Core 67%","PCA.mid",1.70127
89906,"Core 67%","PCA.mid",1.70127
89909,"Core 67%","PCA.mid",1.70127
89910,"Core 67%","PCA.mid",1.70127
90003,"Core 67%","PCA.mid",1.70127
90014,"Core 67%","PCA.mid",1.70127
90016,"Core 67%","PCA.mid",1.70127
90019,"Core 67%","PCA.mid",1.70127
90026,"Core 67%","PCA.mid",1.70127
90030,"Core 67%","PCA.mid",1.70127
90037,"Core 67%","PCA.mid",1.70127
90041,"Core 67%","PCA.mid",1.70127
90048,"Core 67%","PCA.mid",1.70127
90140,"Core 67%","PCA.mid",1.70127
91004,"Core 67%","PCA.mid",1.70127
91005,"Core 67%","PCA.mid",1.70127
91006,"Core 67%","PCA.mid",1.70127
91008,"Core 67%","PCA.mid",1.70127
91009,"Core 67%","PCA.mid",1.70127
91010,"Core 67%","PCA.mid",1.70127
91012,"Core 67%","PCA.mid",1.70127
91013,"Core 67%","PCA.mid",1.70127
91014,"Core 67%","PCA.mid",1.70127
91015,"Core 67%","PCA.mid",1.70127
91016,"Core 67%","PCA.mid",1.70127
91017,"Core 67%","PCA.mid",1.70127
91019,"Core 67%","PCA.mid",1.70127
91020,"Core 67%","PCA.mid",1.70127
91022,"Core 67%","PCA.mid",1.70127
91024,"Core 67%","PCA.mid",1.70127
91026,"Core 67%","PCA.mid",1.70127
91028,"Core 67%","PCA.mid",1.70127
91029,"Core 67%","PCA.mid",1.70127
91030,"Core 67%","PCA.mid",1.70127
91031,"Core 67%","PCA.mid",1.70127
91033,"Core 67%","PCA.mid",1.70127
91036,"Core 67%","PCA.mid",1.70127
91039,"Core 67%","PCA.mid",1.70127
91042,"Core 67%","PCA.mid",1.70127
91044,"Core 67%","PCA.mid",1.70127
91047,"Core 67%","PCA.mid",1.70127
91048,"Core 67%","PCA.mid",1.70127
91049,"Core 67%","PCA.mid",1.70127
91052,"Core 67%","PCA.mid",1.70127
91054,"Core 67%","PCA.mid",1.70127
91055,"Core 67%","PCA.mid",1.70127
91056,"Core 67%","PCA.mid",1.70127
91057,"Core 67%","PCA.mid",1.70127
91063,"Core 67%","PCA.mid",1.70127
91068,"Core 67%","PCA.mid",1.70127
91069,"Core 67%","PCA.mid",1.70127
91070,"Core 67%","PCA.mid",1.70127
91118,"Core 67%","PCA.mid",1.70127
91167,"Core 67%","PCA.mid",1.70127
91301,"Core 67%","PCA.mid",1.70127
91303,"Core 67%","PCA.mid",1.70127
91308,"Core 67%","PCA.mid",1.70127
91311,"Core 67%","PCA.mid",1.70127
91313,"Core 67%","PCA.mid",1.70127
91314,"Core 67%","PCA.mid",1.70127
91315,"Core 67%","PCA.mid",1.70127
91319,"Core 67%","PCA.mid",1.70127
91320,"Core 67%","PCA.mid",1.70127
91322,"Core 67%","PCA.mid",1.70127
92001,"Core 67%","PCA.mid",1.877361
92002,"Core 67%","PCA.mid",1.70127
92005,"Core 67%","PCA.mid",1.70127
92011,"Core 67%","PCA.mid",2.0023
92019,"Core 67%","PCA.mid",1.877361
92026,"Core 67%","PCA.mid",1.70127
92028,"Core 67%","PCA.mid",1.877361
92030,"Core 67%","PCA.mid",1.877361
92042,"Core 67%","PCA.mid",1.70127
92053,"Core 67%","PCA.mid",1.70127
92077,"Core 67%","PCA.mid",1.70127
92083,"Core 67%","PCA.mid",1.877361
92084,"Core 67%","PCA.mid",1.877361
92087,"Core 67%","PCA.mid",1.70127
92090,"Core 67%","PCA.mid",2.09921
92104,"Core 67%","PCA.mid",1.70127
92120,"Core 67%","PCA.mid",1.877361
4002,"Core 80%","PCA.mid",2.00229985101404
4003,"Core 80%","PCA.mid",2.00229985101404
4004,"Core 80%","PCA.mid",2.00229985101404
4010,"Core 80%","PCA.mid",2.17839111006972
4022,"Core 80%","PCA.mid",2.00229985101404
4028,"Core 80%","PCA.mid",2.00229985101404
4040,"Core 80%","PCA.mid",1.87736111440574
4055,"Core 80%","PCA.mid",1.70126985535006
4105,"Core 80%","PCA.mid",1.87736111440574
4115,"Core 80%","PCA.mid",2.24533789970033
