"dep","ind","r2","adjr","corr_r","uppr","lowr","scale"
"ndvi.mean","OA.curvature",0.0419353973090414,0.0409194221206097,-0.204781340236461,-0.142874785903184,-0.265091813485957,19
"ndvi.mean","ON.min",0.313886585737902,0.313158999932746,0.560255821690326,0.602501538405852,0.514879467768044,19
"ndvi.mean","ON.max",0.100841309256571,0.0998878005707351,0.317555206628031,0.373758537940944,0.259028446179143,19
"ndvi.mean","ON.slope",0.180471079858279,0.17960201419535,-0.424818878886378,-0.371100210436623,-0.475703659446446,19
"ndvi.mean","ON.mid",0.098758866364932,0.0978031493621376,0.314259234335177,0.370604340239138,0.255609508992526,19
"ndvi.mean","ON.curvature",0.0368988288045705,0.0358775126103017,-0.19209067859886,-0.129909669895888,-0.252766678363163,19
"elev.mean","OA.min",0.378829072557811,0.378170354713228,-0.61549091996374,-0.574258940308296,-0.653608329651205,19
"elev.mean","OA.max",0.0649674750299612,0.0639759241021033,-0.254887180983982,-0.194272624591186,-0.313562704485631,19
"elev.mean","OA.slope",0.244598224616167,0.243797162288082,0.494568725877574,0.541269582540157,0.444826055691733,19
"elev.mean","OA.mid",0.0225410226030527,0.0215044807394291,0.150136679739027,0.211880427328015,0.0871991615963318,19
"elev.mean","OA.curvature",0.0239724211310483,0.0229373971873907,0.154830297845894,0.216465353563525,0.0919659472216614,19
"elev.mean","ON.min",0.378829072557811,0.378170354713228,-0.61549091996374,-0.574258940308296,-0.653608329651205,19
"elev.mean","ON.max",0.0649674750299612,0.0639759241021033,-0.254887180983982,-0.194272624591186,-0.313562704485631,19
"elev.mean","ON.slope",0.242746542393898,0.241943516457942,0.492693152371634,0.539513913727495,0.442834708003385,19
"elev.mean","ON.mid",0.155007870549941,0.154111802544162,-0.393710389182126,-0.338435364140752,-0.446277723189285,19
"elev.mean","ON.curvature",0.0240310157791703,0.0229960539719372,0.155019404524628,0.216650024070181,0.0921580622319439,19
"ndvi.var","OA.min",0.232113342542627,0.231299040678939,-0.481781426107967,-0.431259176790473,-0.529291688817506,20
"ndvi.var","OA.max",0.0464647007439846,0.0454535286344872,-0.215556722799324,-0.153899905647051,-0.275541386524574,20
"ndvi.var","OA.slope",0.173763824432472,0.172887646091467,0.416849882370707,0.468176514577202,0.362719840235916,20
"ndvi.var","OA.mid",0.0485380889775246,0.0475291155830151,0.220313615052578,0.280149941083169,0.158771936440807,20
"ndvi.var","OA.curvature",0.09011677265034,0.0891518911791314,0.300194557995877,0.357130027166946,0.241036580625065,20
"ndvi.var","ON.min",0.232113342542627,0.231299040678939,-0.481781426107967,-0.431259176790473,-0.529291688817506,20
"ndvi.var","ON.max",0.0464647007439846,0.0454535286344872,-0.215556722799324,-0.153899905647051,-0.275541386524574,20
"ndvi.var","ON.slope",0.155169827093239,0.154273930833529,0.393916015278941,0.446472601589325,0.338650841227192,20
"ndvi.var","ON.mid",0.122807484131997,0.121877269374979,-0.350438987745366,-0.293219544462329,-0.405156818765715,20
"ndvi.var","ON.curvature",0.0796387690268966,0.0786627762050799,0.28220341781576,0.339859450975756,0.222434105010269,20
"elev.var","OA.min",0.184126453194284,0.183261263855148,-0.429099584239235,-0.375605508989723,-0.479743940869913,20
"elev.var","OA.max",0.00396493821027469,0.00290869742364708,-0.0629677553218688,0.000807902246791493,-0.126233265650019,20
"elev.var","OA.slope",0.158503805519783,0.157611444762115,0.398125364074914,0.450460840088674,0.343063122816826,20
"elev.var","OA.mid",0.00153576961586573,0.000476952828607824,0.0391888965890494,0.102704633549206,-0.0246451090926385,20
"elev.var","OA.curvature",0.0136359632598695,0.012589978067144,0.116773127301916,0.17921097371115,0.0533983664665919,20
"elev.var","ON.min",0.184126453194284,0.183261263855148,-0.429099584239235,-0.375605508989723,-0.479743940869913,20
"elev.var","ON.max",0.00396493821027469,0.00290869742364708,-0.0629677553218688,0.000807902246791493,-0.126233265650019,20
"elev.var","ON.slope",0.168400097103474,0.167518230822566,0.410365808886991,0.462046458117714,0.355907501245506,20
"elev.var","ON.mid",0.0652437508653092,0.0642524929128864,-0.255428563135193,-0.194829789882923,-0.314084756940314,20
"elev.var","ON.curvature",0.00434383743516453,0.00328799845047223,0.0659077949499491,0.129137430876724,0.00214439470170471,20
"ndvi.mean","OA.min",0.313762034115199,0.31303431622985,0.56014465463414,0.602398329523548,0.514760397114489,20
"ndvi.mean","OA.max",0.101462183335904,0.100509333053121,0.318531290983954,0.374692387100394,0.260041227487183,20
"ndvi.mean","OA.slope",0.177817240868259,0.176945360954015,-0.421683816227584,-0.367802265874982,-0.472743313479514,20
"ndvi.mean","OA.mid",0.0200128483091416,0.0189736254547505,-0.14146677457675,-0.0784016758698404,-0.203404141338019,20
"ndvi.mean","OA.curvature",0.0423066807909264,0.0412910993283504,-0.205685878929319,-0.14379969842924,-0.265969547152488,20
"ndvi.mean","ON.min",0.313762034115199,0.31303431622985,0.56014465463414,0.602398329523548,0.514760397114489,20
"ndvi.mean","ON.max",0.101462183335904,0.100509333053121,0.318531290983954,0.374692387100394,0.260041227487183,20
"ndvi.mean","ON.slope",0.179451166334387,0.178581019108866,-0.423616768240336,-0.369835484028496,-0.47456867853659,20
"ndvi.mean","ON.mid",0.0994751384874784,0.0985201810521522,0.31539679530312,0.371693116486122,0.256789343899251,20
"ndvi.mean","ON.curvature",0.0371867630194684,0.0361657521637095,-0.192838696893203,-0.130673275928294,-0.253493698209141,20
"elev.mean","OA.min",0.379034334926654,0.378375834751602,-0.615657644252594,-0.574438833308039,-0.653762068420613,20
"elev.mean","OA.max",0.06538445893049,0.0643933501912858,-0.25570385005019,-0.195113117352398,-0.314350201312125,20
"elev.mean","OA.slope",0.244471659869967,0.243670463326881,0.49444075466123,0.54114980541685,0.444690169515689,20
"elev.mean","OA.mid",0.0221547867241505,0.0211178352784709,0.148844841106962,0.210618027131067,0.0858876904379343,20
"elev.mean","OA.curvature",0.0238878961799777,0.0228527826022257,0.154557096828252,0.216198553661894,0.0916884083539544,20
"elev.mean","ON.min",0.379034334926654,0.378375834751602,-0.615657644252594,-0.574438833308039,-0.653762068420613,20
"elev.mean","ON.max",0.06538445893049,0.0643933501912858,-0.25570385005019,-0.195113117352398,-0.314350201312125,20
"elev.mean","ON.slope",0.243021504866842,0.242218770513573,0.492972113680726,0.539775066924878,0.443130857718932,20
"elev.mean","ON.mid",0.154898746631426,0.154002562905691,-0.393571780786461,-0.338290118662781,-0.446146356785606,20
"elev.mean","ON.curvature",0.0240723533113227,0.0230374353402848,0.155152677422347,0.21678016792697,0.0922934580621297,20
"ndvi.var","OA.min",0.232874709558443,0.232061215082895,-0.482570937332992,-0.432096159399207,-0.530031774782749,21
"ndvi.var","OA.max",0.0477226918144993,0.0467128537358296,-0.218455239842169,-0.156868223256606,-0.278349845190973,21
"ndvi.var","OA.slope",0.172491389171866,0.171613861482759,0.415320826797629,0.466731387286269,0.361112852590752,21
"ndvi.var","OA.mid",0.051138055770797,0.0501318394990798,0.226137249852403,0.285788220348771,0.164740613300859,21
"ndvi.var","OA.curvature",0.091045963987655,0.0900820678731137,0.301738237529908,0.358610069505508,0.242634741537239,21
"ndvi.var","ON.min",0.232874709558443,0.232061215082895,-0.482570937332992,-0.432096159399207,-0.530031774782749,21
"ndvi.var","ON.max",0.0477226918144993,0.0467128537358296,-0.218455239842169,-0.156868223256606,-0.278349845190973,21
"ndvi.var","ON.slope",0.153858498201751,0.152961211349367,0.392248005988241,0.444891632237894,0.336903089319707,21
"ndvi.var","ON.mid",0.122460905328387,0.121530323043476,-0.349944146012456,-0.292703942959793,-0.404685285767908,21
"ndvi.var","ON.curvature",0.0805876106861331,0.0796126240590771,0.283879570744591,0.341470116557417,0.224165376836415,21
"elev.var","OA.min",0.178185022808942,0.177313532907361,-0.422119678301003,-0.368260692015498,-0.473154953996788,21
"elev.var","OA.max",0.00377238316892965,0.00271593818819682,-0.0614197294762008,0.00236193530306177,-0.124703692881686,21
"elev.var","OA.slope",0.153356740277252,0.152458921337991,0.391607890979296,0.444284832534792,0.336232473550121,21
"elev.var","OA.mid",0.00135146048712247,0.00029244825009922,0.0367622154817126,0.100299485195701,-0.0270736697930853,21
"elev.var","OA.curvature",0.0134877597968899,0.0124416174424857,0.116136814993739,0.178586558259568,0.0527551232284849,21
"elev.var","ON.min",0.178185022808942,0.177313532907361,-0.422119678301003,-0.368260692015498,-0.473154953996788,21
"elev.var","ON.max",0.00377238316892965,0.00271593818819682,-0.0614197294762008,0.00236193530306177,-0.124703692881686,21
"elev.var","ON.slope",0.165008049936391,0.164122586574712,0.406211828897671,0.458116679877867,0.351546259600149,21
"elev.var","ON.mid",0.0627074131526587,0.0617134655526085,-0.250414482713477,-0.189671027647066,-0.309248343540793,21
"elev.var","ON.curvature",0.00437718986636011,0.00332138625009959,0.0661603345393607,0.129386838398915,0.00239803900382493,21
"ndvi.mean","OA.min",0.314565398128761,0.313838532167073,0.560861300259485,0.603063647462102,0.515528024530522,21
"ndvi.mean","OA.max",0.102555708535205,0.101604017876176,0.32024320216861,0.376329948702962,0.261817810669896,21
"ndvi.mean","OA.slope",0.177950037499089,0.177078298408419,-0.421841246796812,-0.367967843418317,-0.472891997949784,21
"ndvi.mean","OA.mid",0.0200067295527241,0.0189675002097258,-0.141445146798083,-0.0783797421061271,-0.20338298494266,21
"ndvi.mean","OA.curvature",0.0425347967137512,0.0415194571556534,-0.206239658440735,-0.144366004636267,-0.266506866679947,21
"ndvi.mean","ON.min",0.314565398128761,0.313838532167073,0.560861300259485,0.603063647462102,0.515528024530522,21
"ndvi.mean","ON.max",0.102555708535205,0.101604017876176,0.32024320216861,0.376329948702962,0.261817810669896,21
"ndvi.mean","ON.slope",0.179614502593812,0.178744528577475,-0.423809512155888,-0.370038254209116,-0.474750670415924,21
"ndvi.mean","ON.mid",0.100233108279706,0.0992789546299495,0.316596128023868,0.372840847696499,0.258033435312989,21
"ndvi.mean","ON.curvature",0.0372891511780229,0.0362682488993145,-0.193103990580265,-0.130944115713281,-0.253751528084189,21
"elev.mean","OA.min",0.377729165962829,0.377069281727371,-0.614596750693354,-0.57329421305265,-0.652783750137507,21
"elev.mean","OA.max",0.0654735594027711,0.0644825451497517,-0.255878016646158,-0.195292376213148,-0.314518136060536,21
"elev.mean","OA.slope",0.243263190872429,0.24246071281397,0.493217184283384,0.540004485470644,0.443391037504163,21
"elev.mean","OA.mid",0.0219520866452948,0.0209149202472516,0.148162365819735,0.209951020915192,0.0851949313998271,21
"elev.mean","OA.curvature",0.0240967648860671,0.023061872802171,0.155231327012517,0.216856969918948,0.0923733615690919,21
"elev.mean","ON.min",0.377729165962829,0.377069281727371,-0.614596750693354,-0.57329421305265,-0.652783750137507,21
"elev.mean","ON.max",0.0654735594027711,0.0644825451497517,-0.255878016646158,-0.195292376213148,-0.314518136060536,21
"elev.mean","ON.slope",0.242381155346369,0.241577741937404,0.492322206838538,0.53916663436767,0.442440923238749,21
"elev.mean","ON.mid",0.154118679653508,0.153221668709345,-0.392579520165671,-0.337250421848105,-0.445205873493598,21
"elev.mean","ON.curvature",0.024338785131133,0.0233041496964893,0.15600892644696,0.217616261308032,0.0931634019056726,21
"ndvi.var","OA.min",0.238101122405881,0.237293170255728,-0.487956066061157,-0.437807402992265,-0.535077854012042,22
"ndvi.var","OA.max",0.0504812820238225,0.0494743692794151,-0.224680399732203,-0.163247057365757,-0.284378126318606,22
"ndvi.var","OA.slope",0.176430762733642,0.175557412535057,0.420036620705436,0.47118745399578,0.366070033455714,22
"ndvi.var","OA.mid",0.0501754657062629,0.0491682286603523,0.223998807376902,0.283718320260381,0.162548388742458,22
"ndvi.var","OA.curvature",0.0874645188969812,0.0864968248555145,0.29574400906355,0.352861348284662,0.236430752812386,22
"ndvi.var","ON.min",0.238101122405881,0.237293170255728,-0.487956066061157,-0.437807402992265,-0.535077854012042,22
"ndvi.var","ON.max",0.0504812820238225,0.0494743692794151,-0.224680399732203,-0.163247057365757,-0.284378126318606,22
"ndvi.var","ON.slope",0.158462229430972,0.157569824584133,0.398073145829975,0.45041137757552,0.34300837224024,22
"ndvi.var","ON.mid",0.120183876010955,0.119250879060808,-0.346675462083711,-0.289298965991534,-0.401569836621289,22
"ndvi.var","ON.curvature",0.0768584357441305,0.0758794945307095,0.277233540077911,0.335081757577036,0.217303011794878,22
"elev.var","OA.min",0.185695332467712,0.184831806839364,-0.430923812834371,-0.377526216897492,-0.481465060067661,22
"elev.var","OA.max",0.00458244469758391,0.0035268587428624,-0.0676937567105266,-0.00393834517215074,-0.130901070893993,22
"elev.var","OA.slope",0.156782320857329,0.155888134559193,0.395957473546503,0.448407086173304,0.340790414735306,22
"elev.var","OA.mid",0.00155193977320569,0.000493140133516534,0.0393946668117295,0.102908543751891,-0.0244391448319424,22
"elev.var","OA.curvature",0.0128485628386375,0.0118017426507674,0.113351501263272,0.175852728210953,0.0499400897781772,22
"elev.var","ON.min",0.185695332467712,0.184831806839364,-0.430923812834371,-0.377526216897492,-0.481465060067661,22
"elev.var","ON.max",0.00458244469758391,0.0035268587428624,-0.0676937567105266,-0.00393834517215074,-0.130901070893993,22
"elev.var","ON.slope",0.168135131082427,0.167252983819523,0.410042840545261,0.461740994011931,0.355568333423039,22
"elev.var","ON.mid",0.0632658062596186,0.0622724508049627,-0.251526949370477,-0.190815305217237,-0.310321654252311,22
"elev.var","ON.curvature",0.00440509231352197,0.00334931828628271,0.0663708694648638,0.129594756096491,0.00260950116737543,22
"ndvi.mean","OA.min",0.314042303722937,0.3133148830482,0.560394774889039,0.602630542302902,0.515028302525774,22
"ndvi.mean","OA.max",0.103940398455335,0.102990176184344,0.322397888416372,0.378390557323237,0.264054458874647,22
"ndvi.mean","OA.slope",0.177306668141397,0.17643424679266,-0.421077983444156,-0.367165113338513,-0.47217111078207,22
"ndvi.mean","OA.mid",0.0194714096934879,0.0184316126730144,-0.139539993168608,-0.0764478743231916,-0.201519127679077,22
"ndvi.mean","OA.curvature",0.0418174245687431,0.0408013242766632,-0.204493091738433,-0.142580067611096,-0.264812085918039,22
"ndvi.mean","ON.min",0.314042303722937,0.3133148830482,0.560394774889039,0.602630542302902,0.515028302525774,22
"ndvi.mean","ON.max",0.103940398455335,0.102990176184344,0.322397888416372,0.378390557323237,0.264054458874647,22
"ndvi.mean","ON.slope",0.179588710718887,0.178718709351675,-0.423779082446134,-0.370006241248455,-0.474721938488205,22
"ndvi.mean","ON.mid",0.100139623707855,0.0991853709228154,0.316448453476794,0.372699536164354,0.257880239116308,22
"ndvi.mean","ON.curvature",0.0365962566683123,0.0355746196128173,-0.191301481092835,-0.129104106484273,-0.251999561004235,22
"elev.mean","OA.min",0.378744505713665,0.378085698190562,-0.615422217435856,-0.574184812472575,-0.653544977186157,22
"elev.mean","OA.max",0.0657057854260224,0.0647150174360182,-0.256331397659402,-0.195759032118476,-0.314955277453249,22
"elev.mean","OA.slope",0.244087749723442,0.243286146064612,0.494052375486084,0.540786282847399,0.444277783292416,22
"elev.mean","OA.mid",0.0220632990080347,0.0210262505446286,0.148537197388536,0.210317363623913,0.085575403511744,22
"elev.mean","OA.curvature",0.0242390221559496,0.0232042809281192,0.155688863300975,0.217303742858638,0.0928382084494412,22
"elev.mean","ON.min",0.378744505713665,0.378085698190562,-0.615422217435856,-0.574184812472575,-0.653544977186157,22
"elev.mean","ON.max",0.0657057854260224,0.0647150174360182,-0.256331397659402,-0.195759032118476,-0.314955277453249,22
"elev.mean","ON.slope",0.243386850645772,0.242584503721748,0.493342528721954,0.540121821780811,0.443524112969556,22
"elev.mean","ON.mid",0.15346101963752,0.152563311280826,-0.391741010921144,-0.336371931882868,-0.444411028121704,22
"elev.mean","ON.curvature",0.0245869474624576,0.0235525751904135,0.156802255922731,0.218390835547723,0.0939695055147671,22
"ndvi.var","OA.min",0.23719669094315,0.236387779692824,-0.487028429296637,-0.436823301386697,-0.534208861216395,23
"ndvi.var","OA.max",0.0526037527139677,0.0515990907338129,-0.229355079982912,-0.168040515766202,-0.288901862453277,23
"ndvi.var","OA.slope",0.173819472134385,0.172943352804729,0.416916624919641,0.468239587443344,0.362789991816164,23
"ndvi.var","OA.mid",0.0485908088470505,0.0475818913590833,0.220433229906614,0.280265790359575,0.158894485163388,23
"ndvi.var","OA.curvature",0.0845736128781733,0.0836028531887545,0.2908154275106,0.348131395427567,0.231333322337115,23
"ndvi.var","ON.min",0.23719669094315,0.236387779692824,-0.487028429296637,-0.436823301386697,-0.534208861216395,23
"ndvi.var","ON.max",0.0526037527139677,0.0515990907338129,-0.229355079982912,-0.168040515766202,-0.288901862453277,23
"ndvi.var","ON.slope",0.157611357546847,0.156718050396844,0.397002969191475,0.449397606977944,0.341886379626533,23
"ndvi.var","ON.mid",0.11874537224559,0.11781084984076,-0.344594504085003,-0.287131995256221,-0.399585771113387,23
"ndvi.var","ON.curvature",0.0741960723148918,0.0732143078104537,0.272389559849294,0.330422228624016,0.21230508531197,23
"elev.var","OA.min",0.187348043443003,0.186486270424385,-0.432837202009027,-0.379541294706576,-0.483269881560456,23
"elev.var","OA.max",0.00552661697973932,0.00447203226815895,-0.0743412199236694,-0.010619151107205,-0.137461937363989,23
"elev.var","OA.slope",0.157185909407798,0.156292151093278,0.39646678222494,0.448889630188859,0.341324290559113,23
"elev.var","OA.mid",0.00141322504388938,0.0003542783048055,0.0375928855488752,0.101122868045479,-0.0262424411435851,23
"elev.var","OA.curvature",0.013314191709502,0.0122678652956202,0.115387138405898,0.177850833502883,0.0519973483890663,23
"elev.var","ON.min",0.187348043443003,0.186486270424385,-0.432837202009027,-0.379541294706576,-0.483269881560456,23
"elev.var","ON.max",0.00552661697973932,0.00447203226815895,-0.0743412199236694,-0.010619151107205,-0.137461937363989,23
"elev.var","ON.slope",0.170386551783095,0.169506792028888,0.41277905928365,0.464328527123465,0.358442249892639,23
"elev.var","ON.mid",0.0622401552554997,0.0612457121539678,-0.249479769230893,-0.188709713640975,-0.308346413661003,23
"elev.var","ON.curvature",0.00483644650579091,0.00378112990611512,0.0695445648903704,0.132728324837983,0.00579786521424972,23
"ndvi.mean","OA.min",0.314505588889448,0.313778659503329,0.560807978624991,0.603014146858436,0.515470907117482,23
"ndvi.mean","OA.max",0.104057077645233,0.10310697910615,0.322578792925439,0.378563537954266,0.264242273354957,23
"ndvi.mean","OA.slope",0.177195689900212,0.176323150865112,-0.420946184090333,-0.367026507050398,-0.472046621974752,23
"ndvi.mean","OA.mid",0.0190545355393736,0.0180142964466263,-0.138038166966172,-0.0749253232612007,-0.200049538817977,23
"ndvi.mean","OA.curvature",0.041618300904322,0.0406019894524708,-0.20400563939343,-0.142081699282289,-0.264339020079208,23
"ndvi.mean","ON.min",0.314505588889448,0.313778659503329,0.560807978624991,0.603014146858436,0.515470907117482,23
"ndvi.mean","ON.max",0.104057077645233,0.10310697910615,0.322578792925439,0.378563537954266,0.264242273354957,23
"ndvi.mean","ON.slope",0.17926282657843,0.178392479628885,-0.423394410187984,-0.369601565590001,-0.474358719105152,23
"ndvi.mean","ON.mid",0.101543536257911,0.100590772245459,0.31865896544411,0.374814528656394,0.260173711525641,23
"ndvi.mean","ON.curvature",0.0363695186364876,0.0353476411376926,-0.190707940674969,-0.12849831166224,-0.251422576381506,23
"elev.mean","OA.min",0.377599566899113,0.376939545230926,-0.614491307423558,-0.573180456909925,-0.652686507147135,23
"elev.mean","OA.max",0.0660291701003843,0.0650387450421662,-0.256961417532641,-0.196407544378802,-0.315562689398933,23
"elev.mean","OA.slope",0.243364576610778,0.242562206066357,0.493319953590748,0.540100689086002,0.443500145281366,23
"elev.mean","OA.mid",0.0222658995220518,0.0212290659054261,0.149217624703177,0.210982336879791,0.0862661169635272,23
"elev.mean","OA.curvature",0.0246682458111913,0.0236339597516061,0.157061280432802,0.218643719611463,0.094232718660646,23
"elev.mean","ON.min",0.377599566899113,0.376939545230926,-0.614491307423558,-0.573180456909925,-0.652686507147135,23
"elev.mean","ON.max",0.0660291701003843,0.0650387450421662,-0.256961417532641,-0.196407544378802,-0.315562689398933,23
"elev.mean","ON.slope",0.243133952514785,0.242331337406105,0.493086151209689,0.539881822022098,0.44325192488688,23
"elev.mean","ON.mid",0.152564681129689,0.151666022254959,-0.39059529071622,-0.335171738690058,-0.443324835163109,23
"elev.mean","ON.curvature",0.0250235835177423,0.0239896742743888,0.158188443059986,0.219744065364187,0.0953782107039592,23
"ndvi.var","OA.min",0.240460360976177,0.239654910669682,-0.490367577411248,-0.44036626434005,-0.537336446336216,24
"ndvi.var","OA.max",0.0547530264719249,0.0537506436792121,-0.233993646221271,-0.172799810309393,-0.2933880238673,24
"ndvi.var","OA.slope",0.174679214832963,0.173804007213486,0.417946425792784,0.469212700839579,0.363872469934231,24
"ndvi.var","OA.mid",0.0457621183389684,0.0447502011792005,0.213920822593267,0.273955862369808,0.152225101697162,24
"ndvi.var","OA.curvature",0.0829474467619285,0.0819749626121531,0.288005983899516,0.34543386979043,0.228429090336754,24
"ndvi.var","ON.min",0.240460360976177,0.239654910669682,-0.490367577411248,-0.44036626434005,-0.537336446336216,24
"ndvi.var","ON.max",0.0547530264719249,0.0537506436792121,-0.233993646221271,-0.172799810309393,-0.2933880238673,24
"ndvi.var","ON.slope",0.15901289995173,0.158121079060904,0.398764215987004,0.451065951636615,0.343732986239192,24
"ndvi.var","ON.mid",0.11913685953902,0.118202752285085,-0.345162077202899,-0.287722969684344,-0.40012696828746,24
"ndvi.var","ON.curvature",0.072768201171699,0.0717849224878938,0.269755817679062,0.327887587580412,0.20958895889244,24
"elev.var","OA.min",0.185794786694071,0.184931366531499,-0.431039193918687,-0.377647715677091,-0.481573906455285,24
"elev.var","OA.max",0.00596924697987574,0.0049151316532372,-0.0772609020130868,-0.0135552770591099,-0.140341835119126,24
"elev.var","OA.slope",0.153677267940318,0.152779788903139,0.392016923027971,0.444672581752787,0.336660989039204,24
"elev.var","OA.mid",0.00134019318381846,0.000281168998435444,0.0366086490302482,0.100147256404178,-0.0272273298420074,24
"elev.var","OA.curvature",0.0127348726445764,0.0116879318944646,0.112848892970097,0.175359307419941,0.0494322258611328,24
"elev.var","ON.min",0.185794786694071,0.184931366531499,-0.431039193918687,-0.377647715677091,-0.481573906455285,24
"elev.var","ON.max",0.00596924697987574,0.0049151316532372,-0.0772609020130868,-0.0135552770591099,-0.140341835119126,24
"elev.var","ON.slope",0.168954127388798,0.16807284862675,0.41104029898393,0.462684352662389,0.356615868758506,24
"elev.var","ON.mid",0.0588806225984215,0.0578826168959807,-0.242653297110139,-0.181692500042041,-0.301756158722747,24
"elev.var","ON.curvature",0.00470783672610138,0.00365238374277799,0.0686136773981791,0.13180933792916,0.00486254087100109,24
"ndvi.mean","OA.min",0.315797106623627,0.315071546821531,0.561958278365598,0.604081943945419,0.516703182031627,24
"ndvi.mean","OA.max",0.105242739719378,0.104293898510173,0.324411374213942,0.380315629098392,0.266145102824543,24
"ndvi.mean","OA.slope",0.177981489397683,0.177109783660035,-0.421878524456606,-0.368007050683599,-0.472927204213136,24
"ndvi.mean","OA.mid",0.0185607192606319,0.0175199565026898,-0.136237730679276,-0.0731004291245849,-0.198287381840349,24
"ndvi.mean","OA.curvature",0.0418765987727314,0.0408605612316632,-0.20463772568305,-0.142727946520669,-0.264952445599394,24
"ndvi.mean","ON.min",0.315797106623627,0.315071546821531,0.561958278365598,0.604081943945419,0.516703182031627,24
"ndvi.mean","ON.max",0.105242739719378,0.104293898510173,0.324411374213942,0.380315629098392,0.266145102824543,24
"ndvi.mean","ON.slope",0.179757494551817,0.178887672170642,-0.423978176975912,-0.37021569693705,-0.47490992285531,24
"ndvi.mean","ON.mid",0.104628925309379,0.103679433183514,0.323463947464596,0.379409865071263,0.265161301746555,24
"ndvi.mean","ON.curvature",0.0365216006734661,0.0354998844493658,-0.191106254930251,-0.128904844502986,-0.251809785104326,24
"elev.mean","OA.min",0.377920470237269,0.377260788869546,-0.614752364970863,-0.573462098463742,-0.652927260058002,24
"elev.mean","OA.max",0.0661197995444528,0.0651294705938106,-0.257137705411814,-0.196589016158437,-0.315732642682993,24
"elev.mean","OA.slope",0.242578653054365,0.241775449080934,0.492522743692477,0.539354379030497,0.44265380482048,24
"elev.mean","OA.mid",0.0226905135183838,0.0216541301817118,0.150633706448425,0.212366072904835,0.0877037999165194,24
"elev.mean","OA.curvature",0.0248164208337366,0.0237822919056705,0.157532285052102,0.219103537379515,0.094711362314232,24
"elev.mean","ON.min",0.377920470237269,0.377260788869546,-0.614752364970863,-0.573462098463742,-0.652927260058002,24
"elev.mean","ON.max",0.0661197995444528,0.0651294705938106,-0.257137705411814,-0.196589016158437,-0.315732642682993,24
"elev.mean","ON.slope",0.242922358499004,0.242119519006425,0.492871543608478,0.539680918003917,0.443024089693592,24
"elev.mean","ON.mid",0.151944583977145,0.15104526752325,-0.389800697763799,-0.334339472631379,-0.442571435273595,24
"elev.mean","ON.curvature",0.0252080272957778,0.0241743136449779,0.158770360255867,0.22031207659012,0.0959696558929327,24
"ndvi.var","OA.min",0.241319934184298,0.240515395408248,-0.491243253576371,-0.441295647820982,-0.538156427320413,25
"ndvi.var","OA.max",0.0575030944726291,0.0565036279768418,-0.239798028500297,-0.178759291433011,-0.298998015008215,25
"ndvi.var","OA.slope",0.173878556642626,0.173002499968864,0.416987477800744,0.468306544072348,0.362864464344707,25
"ndvi.var","OA.mid",0.0473704129593546,0.0463602013081978,0.217647451074821,0.277567257753354,0.156040869894753,25
"ndvi.var","OA.curvature",0.0789531409159291,0.0779764210229449,0.280986015516661,0.33868940055342,0.221176905714435,25
"ndvi.var","ON.min",0.241319934184298,0.240515395408248,-0.491243253576371,-0.441295647820982,-0.538156427320413,25
"ndvi.var","ON.max",0.0575030944726291,0.0565036279768418,-0.239798028500297,-0.178759291433011,-0.298998015008215,25
"ndvi.var","ON.slope",0.159579526097331,0.158688306082588,0.399474061858002,0.451738251271629,0.344477355540151,25
"ndvi.var","ON.mid",0.115806044368757,0.114868404967239,-0.340302871525876,-0.282664832096648,-0.395492335760627,25
"ndvi.var","ON.curvature",0.0689344796342919,0.067947135498167,0.26255376522589,0.320952254409876,0.202166362214092,25
"elev.var","OA.min",0.191154660273992,0.190296923964632,-0.43721237433768,-0.38415089000573,-0.487395191931131,25
"elev.var","OA.max",0.00688502976465159,0.00583188557564263,-0.0829760794726508,-0.0193058245292466,-0.145976048181097,25
"elev.var","OA.slope",0.156675539224917,0.155781239690691,0.395822610805543,0.448279305479787,0.340649052678073,25
"elev.var","OA.mid",0.00160637368034389,0.000547631764840517,0.0400795918185986,0.103587239057082,-0.0237535349103511,25
"elev.var","OA.curvature",0.0138517792593489,0.0128060229277045,0.117693582065247,0.180114130123958,0.0543289402116337,25
"elev.var","ON.min",0.191154660273992,0.190296923964632,-0.43721237433768,-0.38415089000573,-0.487395191931131,25
"elev.var","ON.max",0.00688502976465159,0.00583188557564263,-0.0829760794726508,-0.0193058245292466,-0.145976048181097,25
"elev.var","ON.slope",0.172754972356832,0.171877724183297,0.415638030450573,0.467031202528648,0.361446196841514,25
"elev.var","ON.mid",0.0595539198250799,0.0585566281175772,-0.244036718190275,-0.183114074473078,-0.303092165615025,25
"elev.var","ON.curvature",0.00549127794436802,0.00443665575767049,0.0741031574520819,0.137227071727834,0.010379796289632,25
"ndvi.mean","OA.min",0.314760651906492,0.314033993000772,0.561035339267048,0.60322521256452,0.515714455562795,25
"ndvi.mean","OA.max",0.106733493359319,0.105786233012935,0.326700923413632,0.382504053638496,0.268523055358566,25
"ndvi.mean","OA.slope",0.176886362678176,0.17601349561845,-0.420578604636727,-0.366639956169005,-0.471699420371203,25
"ndvi.mean","OA.mid",0.0178755742209775,0.0168340849041386,-0.133699567018687,-0.0705285039571836,-0.195802500881536,25
