"stateroute","elev.mean","elev.var","ndvi.mean","ndvi.var","prec.mean","prec.var","temp.mean","temp.var","temp_zm","prec_zm","elev_zm","ndvi_zm","temp_zv","prec_zv","elev_zv","ndvi_zv"
27036,316.783864137789,1721.5328525128,0.830322865273298,0.000496079371417055,1.4203951515696,0.00130111728920996,15.50630442067,0.112676306160036,1.03172930020638,1.36241324593547,-0.435333226472197,0.767402894068647,-0.424084743545572,-0.189712702568478,-0.466557043968165,-0.306134948789153
27044,265.270897642101,909.195257014929,0.763973628114213,0.000421828486262024,1.28971805574797,0.000924087306124159,16.0393123776215,0.105342713060476,1.12676832122465,1.02742123915633,-0.513533119041424,0.351289319862356,-0.42826539103166,-0.199986155231846,-0.481175353889348,-0.418602475450208
27046,176.964588655791,1065.77012288083,0.822759432002948,0.000286756945352518,1.22241943123716,0.000852479516680276,17.122588498842,0.12618997249645,1.31992397811595,0.854900560328838,-0.64758759785876,0.719968328335057,-0.416381033450101,-0.201937350808281,-0.478357732339169,-0.623194812587624
27050,77.7631737310639,282.094174245836,0.791340672608411,0.000444215217513942,1.15576205488024,0.000183825750967237,18.3128022396264,0.0282231461666456,1.53214735536833,0.684023727383938,-0.798181526291872,0.522923526788336,-0.472228796020983,-0.22015707634314,-0.492460265520465,-0.384693380781882
27057,53.8088764689811,207.438405716795,0.808244599898938,0.000595935848446834,1.37442922139205,0.0022749609873198,19.4008899435561,0.00969532780195478,1.72616095087812,1.24457913662327,-0.834545641967932,0.628937610810421,-0.482790914237453,-0.163177048687142,-0.49380372317626,-0.154882731806461
33002,917.257281382818,35183.1732881882,0.816389467654788,0.000221890559022959,0.771516159379986,0.01025604159653,6.70265713876186,1.08188625573409,-0.53802216063117,-0.300994364891221,0.476222832392482,0.680018680894137,0.128430931127061,0.0542943926294688,0.135597322727219,-0.721447675414697
33010,2091.56229822998,120156.646346844,0.589188988095238,0.000100333946729734,0.33431008373972,0.00366894279761929,2.27892761226513,3.76055497186277,-1.32680386260133,-1.42177639431956,2.25889101106627,-0.744883965450193,1.65545451726208,-0.125193315869667,1.66472581700719,-0.905569002795122
33014,2206.91672432899,118459.878966313,0.522548956378987,0.000103826472042954,0.334689790861451,0.00535505665583641,1.93456373558712,4.1277081606029,-1.38820633377778,-1.42080301141801,2.43400621684814,-1.16282127671396,1.86475683805864,-0.0792494607797642,1.63419187204364,-0.900278888300745
33018,1345.01877873505,109044.93253459,0.575770773979107,0.000411415623418443,0.506085742450009,0.00926878934129031,6.64475041113982,5.52846708790368,-0.548347332388542,-0.981427821638433,1.1255914363341,-0.829037171642165,2.66328481861789,0.0273933774157789,1.4647664932442,-0.434374798258659
33020,1787.18272765042,109419.076533212,0.392426436515292,0.000687964316167591,0.340051004995603,0.00329534196236377,4.67249365066703,3.84639808739111,-0.900014412152313,-1.40705948681425,1.79682385906908,-1.97889315852605,1.7043909390487,-0.135373329842505,1.47149935031904,-0.0154875700471131
33021,1446.6570685981,9349.9455832464,0.546722578347578,0.000287171620240913,0.277320253358031,0.000638447779119585,6.85713844265193,0.428999584353393,-0.51047707111448,-1.56787037908047,1.27988469274898,-1.01121482772429,-0.243758933289012,-0.207769366889049,-0.329280987655381,-0.622566706148639
33022,1770.66608261696,65061.8831920598,0.676604460216744,0.000211406782673248,0.377484775248458,0.00566517308600523,4.86772404402907,1.8632994300415,-0.865203476938025,-1.31109765249686,1.77175056286649,-0.196652122811297,0.573889654895099,-0.0707992933967976,0.673275553847623,-0.737327410634793
33023,1573.54329006439,92309.6122838824,0.412951553254438,0.00061603346258023,0.350022738650527,0.00408101636459259,6.56121116676252,3.35995633104537,-0.563242959927826,-1.38149685055326,1.47250588236751,-1.85016854837191,1.42708601113868,-0.113964982649383,1.16360833017144,-0.124440953925269
33025,1530.65993214477,87802.9382320152,0.522620065789474,0.000569702384237216,0.293775596636714,0.00217720626832355,7.34794096921503,2.53945899028134,-0.422963571495013,-1.5256869464559,1.40740627327001,-1.16237530940183,0.959346650849845,-0.165840705487085,1.08250909462077,-0.194618457909211
33027,1581.24050856904,57885.8963478653,0.623551519468186,0.000238608409913718,0.337386676116558,0.00351328904704759,6.46151737044286,1.48043015911248,-0.581019056288573,-1.41388951982271,1.48419073961983,-0.52937710567893,0.355628096982147,-0.129434626932746,0.544141065600196,-0.696125211758591
33124,1135.56040342241,77755.4366652154,0.432445942776736,0.000855477250572959,0.296080185604955,0.00480621621366548,8.86590871321143,3.94083898623193,-0.152299378878,-1.51977911020948,0.807620572657583,-1.7279082112765,1.7582286828344,-0.0942044684856154,0.901700656539028,0.238243619513403
33128,1932.80499079813,19716.0790002846,0.679278923856778,0.000169777669144979,0.412288336687549,0.00153559956761103,4.44694281363759,0.751983739356578,-0.94023169307947,-1.22187838406854,2.01788752727759,-0.179879049419798,-0.0596359696436409,-0.183323442574257,-0.142738653760671,-0.800382866820145
33208,1755.28219518567,135981.335138984,0.703422608641853,0.000437236750711738,0.699965096250252,0.00341516486114742,2.95277285925053,4.93285665530586,-1.20665257450877,-0.484416211499504,1.74839686327855,-0.0284603534317919,2.32374631083279,-0.132108351103769,1.94949683641075,-0.395263637277699
33211,1062.56229414589,92289.2817422203,0.555537766450417,0.000531761767499796,0.480501279139568,0.0110735788424087,7.62002061706629,3.73062350307857,-0.374449880407413,-1.04701384230139,0.696804894751354,-0.955929799804857,1.63839154171533,0.0765709503910935,1.16324247469395,-0.252086962366003
33212,2079.10373719068,57693.5833958157,0.636664526098901,0.000685754968498066,0.649989060489777,0.00226875227887819,1.22734522086095,1.884263476659,-1.51430830732051,-0.612530265496538,2.23997813919891,-0.447138028165279,0.585840589123361,-0.163346225874997,0.540680324215704,-0.0188340603604209
33217,1167.06330203912,143891.154368636,0.41416915954416,0.000904716343711284,0.297506837556636,0.005890145971544,8.83519707675144,5.34209688208902,-0.157775476983026,-1.51612187404836,0.855443935492883,-1.84253225100232,2.55704110945062,-0.0646691488623828,2.09183690482617,0.312825882185938
33218,1647.42720808441,114484.991212479,0.524975535540409,0.000430606123073636,0.468651938089593,0.00422636012245751,5.04580298917963,5.76191502488221,-0.833450764074464,-1.07738974339089,1.5846662731352,-1.14760282701976,2.79636604055263,-0.110004602087285,1.56266232397214,-0.405307023145905
33219,1786.19700631175,115258.069928524,0.477829297245964,0.000360942525965645,0.393048299521598,0.00304036223293497,4.47007637553907,4.23322678951407,-0.936106818305823,-1.27120040657144,1.79532747266327,-1.44328353967128,1.92490964238035,-0.142321111976345,1.57657415610603,-0.510826202461939
33220,1695.10168671506,110233.02326351,0.408789094129555,0.000536055907145339,0.355007929018257,0.00256017295192999,5.19091749066983,3.79855532004823,-0.80757584048784,-1.36871726653388,1.65703910197476,-1.87627368262975,1.67711730356005,-0.155405487408467,1.48614661720509,-0.245582645763406
33221,1506.17836411262,2877.38473440211,0.492984924026591,0.000296494892147511,0.24432562626711,0.000512382372333537,5.79581345014795,0.0814556772507606,-0.699718689282243,-1.65245242670421,1.37024172771427,-1.34823403648103,-0.441882628155706,-0.211204443798595,-0.445757069762756,-0.608444782490298
34001,247.7615671842,929.603399409224,0.763579206730769,0.000317424498447516,0.892071673276754,0.000143521812861375,8.37638746861574,0.0966907399457111,-0.239584417022843,0.00805086812875602,-0.540113373565914,0.348815680395864,-0.43319760490839,-0.221255292980684,-0.480808101958514,-0.576742789313565
34002,249.054191237579,238.180014395023,0.729535905550146,0.000436339538679283,0.900455102276458,0.000242503174833285,8.43282507071374,0.0394702822415067,-0.22952120055101,0.0295418699500292,-0.538151089718117,0.135310893625146,-0.465817162525818,-0.218558212158487,-0.49325051676845,-0.396622640850116
34003,249.616727759119,200.614432828795,0.716431233830272,0.000552547812455925,0.911035819770467,0.000158662944282171,8.54220254290311,0.016219384679264,-0.210018437519508,0.0566656422086303,-0.537297124230527,0.053124089049199,-0.479071757527646,-0.220842721822156,-0.493926523045579,-0.220602420997907
34020,193.430547828973,412.560871584387,0.78342900887574,0.000228668427068002,0.948959328563271,0.000201203548973825,10.8742567168892,0.0507847376181035,0.205803020240386,0.15388292603891,-0.622591245949967,0.473305010966873,-0.459367152444203,-0.219683559664829,-0.490112469940575,-0.711181265075354
34022,202.415811808058,352.499577201298,0.777397101449275,0.000489648439796437,0.923896902593417,0.000149680002130101,10.425480082322,0.024753579830959,0.125783029077254,0.0896351531785832,-0.60895105541795,0.435475509589341,-0.474206685110572,-0.221087492357968,-0.49119329473611,-0.315875855877158
34025,191.73605173561,765.084209466814,0.764030559973252,0.000479679508642385,0.938321680953729,0.0001104748128766,10.5209051210827,0.0953013768449835,0.142797976314284,0.126613212875143,-0.625163596592422,0.351646371734619,-0.433989636491744,-0.222155769879713,-0.483768684504353,-0.330975757083852
34027,207.851697551051,704.323661414114,0.741094002278086,0.000481291747324528,0.939758693583252,0.00011623302334905,10.5495208385265,0.0532776253549874,0.14790035750039,0.130297008734733,-0.600699042186364,0.207798252130165,-0.457946036667964,-0.221998868027424,-0.484862092623512,-0.328533705428989
34028,197.461679819639,820.370584063931,0.738316722334683,0.000496352389354707,0.94032864762456,0.000121711908066159,10.6870996077263,0.0581524491086907,0.172431607676147,0.131758091465943,-0.616471736435234,0.190380359577009,-0.45516705515176,-0.221849577346803,-0.482773786123731,-0.305721409581941
34029,210.69991708183,206.546739181615,0.698260476437976,0.000378419217146358,0.922675641427195,0.000140093085908178,10.1084970313511,0.0578099996146177,0.0692627493126531,0.0865044382946793,-0.596375267485112,-0.0608350026946065,-0.455362274684269,-0.221348720202999,-0.493819769039248,-0.484354326373056
34030,216.989771097215,116.286851102175,0.691667848232848,0.000459326615821957,0.971637143635795,0.000310890428986644,10.9316419034928,0.0586186317328155,0.216035197611526,0.212017725658888,-0.586826877210978,-0.102181101056995,-0.454901299308867,-0.216694770920811,-0.495444028490872,-0.361804204598407
34031,222.840331485357,289.954955091858,0.671047830374753,0.000257300334743346,0.915999968519688,0.000166992146391365,10.2098677109519,0.0382416174738204,0.0873378456101233,0.0693912858342096,-0.57794536203245,-0.231500889776745,-0.466517585115746,-0.220615764637234,-0.492318807915565,-0.667812625993003
34032,211.189968257494,164.840105117087,0.669278485576923,0.000356469796205178,0.914454120204959,8.5033051347634e-05,10.058707613574,0.0511798318331992,0.0603849502837816,0.0654284886364965,-0.59563133926864,-0.242597451234762,-0.459141921835594,-0.222849016423665,-0.494570295059346,-0.517601028816301
34038,177.920090029343,517.958509557641,0.782128121878122,0.000302901491196845,0.944807139314987,8.2368564311877e-05,11.2879495732024,0.02372673934906,0.279567330047554,0.143238748495294,-0.646137087242802,0.465146413198531,-0.474792054113322,-0.222921619353569,-0.488215801184392,-0.598740731853282
34041,191.02523890174,91.5486774405005,0.734310216153966,0.000458622652891088,0.965817163953431,0.000295843007432977,11.7397535933547,0.0206066270180234,0.360127125088847,0.197098151107964,-0.626242654760235,0.165253294394022,-0.476570730622364,-0.217104788638161,-0.495889200906225,-0.362870494509033
34042,190.217003428238,102.461872074658,0.742468426899188,0.000471007246772423,0.971714647262044,0.000193526685071688,11.7961522203917,0.0198186282425843,0.370183392036581,0.212216406958978,-0.627469606564764,0.216418045907035,-0.477019943587258,-0.219892741696603,-0.495692814007137,-0.344111598374298
34043,188.503840882324,82.2691927053401,0.727861326180112,0.000430218577762182,0.952264251730475,0.000365370768422284,11.6857830799268,0.0237982408718865,0.350503807663386,0.16235512873879,-0.630070294045173,0.124808659736816,-0.474751293376041,-0.215210270447678,-0.49605618860262,-0.405894036520322
34044,206.400099671465,51.337161213618,0.681693431568432,0.000445482676448285,0.985985720941914,0.000309100635729036,11.0802602230456,0.0501605214683213,0.242534876296366,0.248800443211499,-0.602902658206941,-0.164736306611226,-0.459722998158839,-0.216743539870587,-0.496612821738085,-0.38277356566867
34046,189.92258815296,313.897171546538,0.731913981288981,0.00065877391851067,1.01510188705695,0.000151512131705037,11.5961957256989,0.0294314594663839,0.334529760127336,0.323440018381614,-0.627916547295685,0.15022515093676,-0.471539975153725,-0.221037569812532,-0.491887959039095,-0.0597021517301724
34049,163.697995015756,796.238437605986,0.777243844466937,0.000538054700753467,0.994321583464237,0.000505509591013932,12.7776886808507,0.0621409641216659,0.545198160726506,0.270169507905129,-0.667727113557146,0.434514348415176,-0.452893329975595,-0.21139171589026,-0.483208052859557,-0.242555080867139
34051,151.183410113664,237.047423913881,0.742312896423752,0.00109296687577456,0.976791385743448,0.000304403705433544,12.5742392737221,0.0545317768813902,0.508921718268053,0.225230675458638,-0.686725033138694,0.215442626372421,-0.457231084889914,-0.216871523567424,-0.493270898145305,0.597968230180557
34052,149.112766719782,242.050905800888,0.737418803418803,0.0010951995066721,0.97293934154469,0.000203446494609309,12.6655940833855,0.059427945903762,0.525210915385066,0.215355922670243,-0.689868398818562,0.184749002451705,-0.454439935116951,-0.219622443051174,-0.493180858672413,0.60134998750869
34053,145.514328936763,144.461958805711,0.744551025641026,0.00124775623913818,1.02970185136679,0.000900614574583188,12.7292007397251,0.028043928812734,0.536552424024703,0.360867168964552,-0.695331051567801,0.229479199933959,-0.472330962117455,-0.200625748917188,-0.494937007199778,0.832427076221211
34054,126.225991890492,78.862902186749,0.72542644005056,0.000684605859528744,1.09256919222419,0.000167382116237195,12.9082411503933,0.0687742293127266,0.568476572868436,0.522028209024972,-0.724611948931452,0.109538112349453,-0.44911191708984,-0.220605138594397,-0.496117486037035,-0.0205746112423915
34055,150.291404998872,171.641717152391,0.749516153846154,0.00109146552795584,1.04371245022272,0.000597919044083496,12.5435880928584,0.0186551877553198,0.503456399815772,0.39678347547118,-0.688079152477827,0.260618325752007,-0.477683183895558,-0.208873708876632,-0.494447897581688,0.595694144484786
34056,143.24193245088,140.442007621856,0.717420420040486,0.000788402792147492,1.06487983134914,0.000545221232931232,12.3410164337686,0.0794169248466338,0.467336465929509,0.451046262972039,-0.698780691011214,0.0593278349717153,-0.443044855865555,-0.210309638358699,-0.495009347680632,0.136646198479414
34059,123.581391986755,695.125595852979,0.769983947149706,0.000307650498553863,1.20403947151012,0.000357827841409008,13.8068128154226,0.10679444328068,0.728698142256578,0.807783354710148,-0.728626616352676,0.388983428235938,-0.427437805942989,-0.215415802917482,-0.485027615152314,-0.591547428899065
34060,148.28846006862,471.934338235882,0.789011044698545,0.000619224007608664,1.06652694656115,0.00124944038560203,12.9549150257135,0.0154895501464703,0.576798849036565,0.455268658846376,-0.691119747672066,0.508313113200297,-0.479487812913235,-0.191120813983545,-0.489044022854762,-0.119608247792548
34061,137.536524585377,867.40641859834,0.795936707478509,0.000319485297150564,1.2062860487879,0.000437884554552357,13.6350082173602,0.13770932148028,0.698064189060693,0.813542477423551,-0.707441855616893,0.551747859649732,-0.409814220059063,-0.213234387937879,-0.481927359206602,-0.573621305541429
34063,128.252915955145,230.642900801295,0.798006785886383,0.000424837227767965,1.2561153503672,0.0010904629685945,13.9665430316967,0.0377801633691257,0.757179149310489,0.941280376919249,-0.721534951917213,0.564730491584481,-0.46678064538055,-0.195452689541038,-0.49338614986365,-0.414045146405186
34065,246.915005455921,626.072196331219,0.739826566951567,0.000339065020234175,0.897849546987057,0.00018821645902533,8.40994520266868,0.0839850647437113,-0.23360083994789,0.022862503610561,-0.541398507013047,0.199849448701897,-0.440440705032867,-0.220037436703278,-0.486270256144083,-0.543963975217026
34066,260.680641009038,443.918831448676,0.749983698687548,0.000570358488746411,0.889625556998999,0.000392449318487535,8.29199704178689,0.0383599796348732,-0.254631816305584,0.00178022524716985,-0.520501414598636,0.263550563760828,-0.466450110623456,-0.214472424083282,-0.489548172069428,-0.193624658963565
34067,216.364192754204,288.988474431132,0.749408425711715,0.000448667838157661,0.907351194668325,0.000214474376943017,9.84858173603624,0.023560398478214,0.0229180467763547,0.0472200699035941,-0.587776544111276,0.259942701720995,-0.474886879737555,-0.219321951227671,-0.492336200085901,-0.377949013628367
34070,194.331874790584,531.580607352719,0.787933451548452,0.000324710268877442,0.952960036528274,0.000142949036184748,11.0493778142811,0.0665818276730882,0.237028328303254,0.164138779838745,-0.62122297546658,0.501554917380347,-0.450361735327478,-0.221270900211774,-0.487970666589553,-0.565707061209272
34071,171.616874881759,498.807270757778,0.776400604463104,0.000393407935035145,0.943017520663435,0.000135626751181081,10.8682318940408,0.0557564967455932,0.204728752477865,0.138651043666966,-0.655705760548057,0.429225913657934,-0.45653291116362,-0.221470420546357,-0.48856043467877,-0.46165097374295
34074,174.58625779616,531.559686843966,0.808538888875162,0.000403991694783583,0.946694864312176,0.000133624853946137,11.8151530103097,0.054929428157144,0.37357136485918,0.148077949895352,-0.651198052281586,0.630783263345241,-0.457004396582593,-0.221524968983889,-0.487971043061703,-0.44561979405807
34075,190.504643761177,102.164490416465,0.753412116883827,0.00036500924603871,0.950828311746213,0.000166882473955528,11.74297775626,0.0398954453189862,0.360702015730022,0.158674082615765,-0.627032950618415,0.285052112393663,-0.465574790617953,-0.220618753032398,-0.49569816549803,-0.504666357400355
34077,161.998493604462,312.805568134746,0.733411588411588,0.000608583842226496,1.04642730011484,0.000382042360767558,11.8668914276593,0.0623477138637969,0.382796684049654,0.403743019588282,-0.670307062584068,0.159617491817042,-0.452775468542877,-0.214755996722866,-0.491907602838758,-0.135724864871233
34079,121.583788920638,92.3707211138016,0.735976687814659,0.000778025708777592,1.10870919398149,0.00031940939757438,13.1518505848861,0.0645589560208231,0.611913827159024,0.563403260590833,-0.731659102264342,0.175704680253694,-0.451514909927284,-0.216462642908575,-0.49587440793191,0.120928070700447
34080,119.630230964988,565.761343303152,0.762089450549451,0.00031956906708735,1.20518913006464,0.000366078435047989,13.8534385184154,0.0895220515621495,0.737011828964125,0.810730515602177,-0.734624724954163,0.339472577206633,-0.43728424547631,-0.21519098768528,-0.487355571838028,-0.573494419544324
35005,233.897412521273,264.203503362876,0.719275517751479,0.000462816754012206,0.970498157417188,0.000136966714491183,9.67184986507924,0.0237512553317836,-0.00859447340166557,0.209097923403826,-0.561160024127085,0.0709622014252792,-0.474778078333626,-0.221433908729646,-0.492782214637574,-0.3565177058699
35009,285.731086555547,675.106640745773,0.737009873523912,0.000499508618015009,0.90121815447426,0.000266502259420563,8.84566607791463,0.0616890035261228,-0.155908781357544,0.0314979616844816,-0.482473277533141,0.182184371908103,-0.453150978293673,-0.217904276210333,-0.485387863516636,-0.300940682318424
35010,214.451911251363,153.319628876328,0.675407394317394,0.000207361013264564,0.960919166842324,5.54662994270795e-05,9.94824028257069,0.0228883387543502,0.0406878578555526,0.184542087850423,-0.590679506574073,-0.204159599781148,-0.475269999547576,-0.223654662234057,-0.494777610211396,-0.743455521806607
35011,217.769432431466,328.604892694249,0.698900477395412,0.000260025171964301,0.971189915757639,0.000514768341014441,10.204405556219,0.0289119212316013,0.0863639054809099,0.210871252641187,-0.585643302730097,-0.0568211948906735,-0.471836147328222,-0.211139430040011,-0.491623288257928,-0.663685325663115
35012,210.918385153056,121.636121579996,0.685528221778222,0.000338935494294663,0.954020602001447,3.21061401511506e-05,10.0030955623915,0.0322096650965836,0.0504689352744909,0.166857549749761,-0.596043619341706,-0.140686169354922,-0.469956208748084,-0.224291188508614,-0.495347766426761,-0.544160167653318
35013,241.340648452972,449.168831235649,0.674877383922384,0.000646521586980716,0.970412287032197,0.000165516197131457,9.92792529308999,0.0388998424101456,0.0370655541224437,0.208877793836283,-0.549860728244465,-0.207483594589186,-0.466142352076774,-0.220655981849486,-0.489453696417436,-0.0782607105962119
35014,251.597551548007,827.723388833067,0.690381705465587,0.000472186421300397,1.00796923930732,0.00100961334791118,10.390862435757,0.014355500142557,0.119610462239207,0.305155406466465,-0.534290110307099,-0.110247229421687,-0.480134298644525,-0.197655709959051,-0.482641469732737,-0.342325507307692
35021,172.948416232954,345.229376423707,0.759985956477733,0.000439404484710162,1.05096070275867,0.000465196178554399,11.6052131641626,0.057335620095763,0.336137632040889,0.41536444138103,-0.653684397817498,0.326280376753663,-0.455632703315368,-0.212490190688503,-0.49132412463829,-0.391980179029993
35035,186.531862811904,802.24602445824,0.814826657843545,0.000368626086941887,1.13555693768424,0.000394611324422887,12.0569198905478,0.0657953451542075,0.416680078927701,0.63222771283266,-0.633063879616849,0.670217417093594,-0.450810083922877,-0.214413512944563,-0.483099944153311,-0.499187942565871
35037,209.204532409679,806.934777403902,0.82750920627864,0.000318259597133223,1.11414935571679,0.000532364339896578,11.834788545203,0.0427310230221322,0.377072517119837,0.577349168138387,-0.598645354584866,0.749756847919576,-0.463958318223681,-0.210659967743403,-0.483015568341969,-0.57547786858564
35038,208.946122971731,1009.34158574074,0.816007518882682,0.000421192800515645,1.13362468638348,0.000368401974726389,12.1598584450456,0.0610383880143745,0.435034738209826,0.627274367820105,-0.599037636211436,0.677623264224256,-0.453521873442432,-0.215127675015284,-0.479373184349373,-0.419565346175313
35042,128.488061016216,126.458831085894,0.747753165665195,0.000412895418479724,1.13428510967168,0.000227475565641898,13.2533215156346,0.0669705573991256,0.630006798932477,0.628967369346094,-0.721177987064189,0.249561630231856,-0.450140132911055,-0.218967690021249,-0.49526098001849,-0.432133358440669
35306,260.538131007926,545.618417114937,0.675614521696252,0.00056155623211471,1.00002275799785,0.000552281673729624,10.3294349958648,0.0265095927111349,0.108657523029063,0.284784524301117,-0.52071775365917,-0.202860586896856,-0.473205638184,-0.210117252852031,-0.487718051106956,-0.206957402813504
35314,205.890097838402,672.624507224348,0.840549551681859,0.000326386476569509,1.14124189599262,0.000353122039134236,11.9358107222333,0.0379551522437438,0.395085472988275,0.64680115877746,-0.603676872764338,0.831540225799378,-0.466680889805236,-0.215544028361298,-0.485432530410405,-0.563168115944129
35315,245.860816178462,1317.73207740101,0.844296428759689,0.000424151627750467,1.1052875364275,0.000360138564789271,11.8224991393533,0.116989248544228,0.374881230694149,0.554631808154465,-0.542998832015721,0.855039010106863,-0.421626072674237,-0.215352839470727,-0.473823585501775,-0.415083622082422
36001,210.829437154269,169.582932101169,0.817275557573715,0.000419978894602103,0.933327291096472,0.000246983531572176,10.4319437931603,0.0298336122054983,0.126935553616908,0.113810045874832,-0.59617864794562,0.68557585169248,-0.471310720705738,-0.218436129738157,-0.494484946166053,-0.421404044736418
36002,290.764461870432,358.987668214816,0.82082,0.00105870670324074,0.940801978764594,0.000888668488222942,10.2722160450949,0.0614834784417365,0.0984549866617524,0.132971480449483,-0.474832300209159,0.707805053861505,-0.453268141588078,-0.200951260304187,-0.491076539183052,0.54607448022977
36006,220.196856044305,493.915303251473,0.751397559171598,0.000357997720481632,0.894305144446373,0.00012405692616713,8.8593254208564,0.156333693768315,-0.153473225632704,0.0137763932063512,-0.58195832244926,0.272417682127788,-0.399197059530944,-0.221785679424792,-0.488648467409901,-0.515286687863471
36013,321.41119465475,927.739655522467,0.761267206477733,0.000726983588977825,0.840365733135427,0.000121010732943612,9.26357674306212,0.0510573200265649,-0.0813924069381592,-0.124497812582577,-0.428308650449402,0.334315819808923,-0.459211761908457,-0.221868683226318,-0.480841640706322,0.0436147705636052
36015,353.079903511878,772.086595099667,0.723555063526217,0.000623711639226733,0.792274644284447,0.000476900812032522,9.61373420831057,0.130922977836568,-0.0189568986771113,-0.247779786834391,-0.380233577338619,0.0978016522547726,-0.413682898087506,-0.212171258499091,-0.483642674032924,-0.112810849652494
36028,378.019156023944,1114.33424720963,0.730182562323221,0.000603020873015333,0.69419997158542,0.000251123148848826,8.87020090845839,0.0774113500682211,-0.151534050651713,-0.499195164679181,-0.342374238227104,0.13936644381156,-0.444188170069343,-0.218323331912933,-0.477483803292398,-0.144151072676901
38006,379.407967164614,535.829297608412,0.591489182692308,0.00191439989237409,0.810307276657441,0.00108309534762683,13.9346384908052,0.041310848399416,0.751490348059364,-0.201552958267698,-0.340265936388024,-0.730458144805686,-0.46476791447284,-0.195653445206764,-0.487894209866066,1.84218962231327
38007,369.414912988723,431.336248255008,0.604961672008547,0.00201613419368366,0.827012912647583,0.00115478128386871,14.0399404852251,0.0526889304570542,0.770266425096144,-0.158727897841666,-0.355436015227466,-0.645964548151446,-0.458281632850041,-0.193700120257425,-0.489774600221656,1.99628617242157
38014,341.736222798513,1618.75881235305,0.745884741902834,0.00112726086863636,0.90144303557048,0.00019012281171844,12.3443744876905,0.0307329430392001,0.467935230268955,0.0320744465629966,-0.397453991410463,0.237843688576795,-0.470798040885896,-0.219985491698819,-0.468406500129291,0.649913207650461
38015,348.412846731915,630.48713578749,0.727972509861933,0.00149125224283904,0.927490226655183,0.000392595254875537,12.5673511987204,0.0315028014535683,0.507693526650415,0.0988466743781502,-0.387318460303729,0.125505955458921,-0.470359169162175,-0.214468447554514,-0.486190807705881,1.20124952501637
38016,391.117610242489,855.212613863848,0.687687697576396,0.00138003133284977,0.839578538380376,0.000696608873308395,12.3937021400063,0.0926558347537341,0.476730693308637,-0.126515793997472,-0.322489968646184,-0.127142875848237,-0.435497775645767,-0.206184571846734,-0.482146791149325,1.03278364567544
38017,414.652046640702,1040.7943180076,0.72538717948718,0.00194162146915955,0.87016505891626,0.000328343052186511,12.6253364176338,0.0471702275366589,0.51803269395024,-0.048106950961252,-0.286763227920204,0.109291887162052,-0.461427669339576,-0.216219215377912,-0.478807181014438,1.88342203868759
38019,385.513513538911,421.578027831582,0.67115141025641,0.00140380341474359,0.811075929214028,0.00110678259671442,12.5679968058315,0.0623299712389329,0.507808642882736,-0.199582509959002,-0.330997336596039,-0.230851281783984,-0.452785583047326,-0.195008006267836,-0.48995020294055,1.06879112556742
38021,488.301369821206,1720.84257478816,0.628967484817814,0.00171002920046035,0.716046093213365,0.000567775626327459,12.5240111511418,0.0554804522079931,0.49996569512551,-0.443192419297727,-0.17495896673494,-0.495410525264335,-0.456690275348747,-0.209695067891356,-0.466569465766401,1.53263013095427
38025,806.171235340547,2337.50928887455,0.54431161437247,0.00350659535443691,0.541795580573245,0.000135432830053019,11.150787945039,0.0726076270442636,0.255110459016064,-0.889885304111186,0.307587293470978,-1.02633534575767,-0.446926619327617,-0.221475704581099,-0.455472324387555,4.25388188975593
38026,315.066407301196,575.28874136547,0.761638167941846,0.00116816273100708,0.926583545800362,0.000636622566440323,12.4232337019088,0.0269220093398588,0.481996375923219,0.0965223891837554,-0.437940432953406,0.336642328859129,-0.472970532619962,-0.207819100960349,-0.487184122851314,0.711867099338903
38027,317.600608196525,482.631572795667,0.75925137090289,0.00117402216627792,0.928271729215631,0.000575378420654596,12.2969822229268,0.0452700184573027,0.45948486027309,0.100850063796789,-0.434093358105171,0.321673375344205,-0.462510917919474,-0.209487904134803,-0.488851522235609,0.720742363130924
38028,412.86038273628,520.787481851691,0.691045128205128,0.00107960014650997,0.792920118976432,0.000257949156565526,11.3417445808806,0.125821926650597,0.289159353578774,-0.246125106180267,-0.289483085353724,-0.106086530381573,-0.416590844646242,-0.21813733432573,-0.488164892801003,0.577721697404583
38030,422.417304357606,709.754290699216,0.688118006993007,0.00104831400407628,0.782588714573443,0.00017847157286138,11.2974198486904,0.150563544781724,0.281255945947963,-0.272609761903931,-0.274975082904617,-0.124444162237841,-0.402486437401744,-0.220302968971815,-0.48476436647813,0.53033269926758
38037,804.744442225488,3067.34850524989,0.527821205821206,0.00212601247529283,0.529563217592161,0.000337880625373113,13.0029890013913,0.140152607002788,0.585370772823605,-0.921243085648339,0.305421332628372,-1.12975601999897,-0.40842138092294,-0.215959332050188,-0.442338602746777,2.16271837778246
38105,300.020086223945,1654.71387834253,0.753331224696356,0.00107260680714489,0.95744163230027,0.000663052880580264,13.9477699322947,0.0572718775719239,0.75383177528844,0.175627394211405,-0.460781685784412,0.284544791756755,-0.455669040894837,-0.207098917968608,-0.467759475664605,0.567128913495681
