"site_id","ndvi_mean","na.rm"
69040,0.791693326923077,TRUE
69041,0.853760719230769,TRUE
69042,0.832406475,TRUE
69043,0.765640461538462,TRUE
69044,0.385859661538462,TRUE
69045,0.502085532692308,TRUE
69046,0.529989801923077,TRUE
69047,0.757439826923077,TRUE
69048,0.652104082692308,TRUE
69049,0.724112136538462,TRUE
69050,0.881440944230769,TRUE
69051,0.822814994230769,TRUE
69052,0.765095228846154,TRUE
69053,0.363315115384615,TRUE
69054,0.427651382692308,TRUE
69055,0.392694919230769,TRUE
69056,0.451407244230769,TRUE
69057,0.808211048076923,TRUE
69058,0.863046515384615,TRUE
69059,0.778516625,TRUE
69060,0.636044084615385,TRUE
69061,0.321455001923077,TRUE
69062,0.399317640384615,TRUE
69063,0.318986425,TRUE
69064,0.304103890384615,TRUE
69105,0.518949103846154,TRUE
69112,0.555446042307692,TRUE
69117,0.796829021153846,TRUE
69120,0.727761434615385,TRUE
69127,0.829280380769231,TRUE
69130,0.371689067307692,TRUE
69136,0.549939694230769,TRUE
69139,0.570290459615385,TRUE
69142,0.877833442307692,TRUE
69147,0.764220605769231,TRUE
69155,0.392694919230769,TRUE
69159,0.778516625,TRUE
69160,0.631517348076923,TRUE
69201,0.845139255769231,TRUE
69202,0.792677542307692,TRUE
69203,0.656132059615385,TRUE
69204,0.392903130769231,TRUE
69205,0.398067421153846,TRUE
69206,0.706198225,TRUE
69207,0.719223169230769,TRUE
69208,0.660398075,TRUE
69209,0.848945984615385,TRUE
69210,0.868452803846154,TRUE
69211,0.520700957692308,TRUE
69212,0.559668496153846,TRUE
69213,0.560240032692308,TRUE
69214,0.630702103846154,TRUE
69215,0.598384244230769,TRUE
69217,0.838833986538462,TRUE
69218,0.866449698076923,TRUE
69219,0.847834919230769,TRUE
69220,0.606552965384615,TRUE
69221,0.374317184615385,TRUE
69222,0.360334161538462,TRUE
69223,0.410958211538462,TRUE
69225,0.879926778846154,TRUE
69226,0.840865040384615,TRUE
69227,0.799692286538462,TRUE
69228,0.639368309615385,TRUE
69229,0.633931426923077,TRUE
69230,0.311129930769231,TRUE
69231,0.359215069230769,TRUE
69233,0.841773707692308,TRUE
69234,0.686652809615385,TRUE
69235,0.63868225,TRUE
69236,0.817914917307692,TRUE
69237,0.787204528846154,TRUE
69238,0.651584298076923,TRUE
69239,0.556426319230769,TRUE
69240,0.576934544230769,TRUE
69241,0.655019757692308,TRUE
69243,0.880219630769231,TRUE
69244,0.867025736538462,TRUE
69245,0.689165207692308,TRUE
69246,0.405577859615385,TRUE
69247,0.499514053846154,TRUE
69248,0.583474034615385,TRUE
69249,0.400444653846154,TRUE
69250,0.861499267307692,TRUE
69251,0.835567001923077,TRUE
69252,0.708763794230769,TRUE
69253,0.544803796153846,TRUE
69254,0.311429403846154,TRUE
69255,0.3393025,TRUE
69256,0.332106005769231,TRUE
69309,0.8619795,TRUE
69336,0.820331503846154,TRUE
69339,0.540126190384615,TRUE
69409,0.8619795,TRUE
72001,0.858609917307692,TRUE
72002,0.864472082692308,TRUE
72003,0.848578465384615,TRUE
72004,0.865240069230769,TRUE
72005,0.879130140384615,TRUE
72006,0.878515021153846,TRUE
72007,0.889969517307692,TRUE
72008,0.8786268,TRUE
72009,0.871503192307692,TRUE
72010,0.884738461538462,TRUE
72011,0.863233707692308,TRUE
72012,0.875376636538462,TRUE
72013,0.862702467307692,TRUE
72014,0.879712207692308,TRUE
72015,0.878717901923077,TRUE
72016,0.881358761538461,TRUE
72017,0.875936557692308,TRUE
72018,0.886487478846154,TRUE
72019,0.881373928846154,TRUE
72020,0.880413280769231,TRUE
72021,0.864497259615385,TRUE
72022,0.876603692307692,TRUE
72023,0.877336392307692,TRUE
72024,0.877254707692308,TRUE
72025,0.85605965,TRUE
72026,0.874179896153846,TRUE
72027,0.853618428846154,TRUE
72028,0.879338226923077,TRUE
72029,0.850275405769231,TRUE
72030,0.872038828846154,TRUE
72031,0.871325561538462,TRUE
72032,0.871643992307692,TRUE
72033,0.869991661538462,TRUE
72034,0.865781388461538,TRUE
72035,0.845936569230769,TRUE
72036,0.838252242307692,TRUE
72037,0.864146678846154,TRUE
72038,0.872624407692308,TRUE
72039,0.881702005769231,TRUE
72040,0.879015942307692,TRUE
72041,0.883758275,TRUE
72042,0.883936432692308,TRUE
72043,0.876394923076923,TRUE
72044,0.877284040384615,TRUE
72045,0.850526596153846,TRUE
72046,0.846773151923077,TRUE
72047,0.860543794230769,TRUE
72048,0.865903459615385,TRUE
72049,0.863623998076923,TRUE
72050,0.864786661538462,TRUE
72051,0.841660661538462,TRUE
72052,0.854017561538462,TRUE
72053,0.865584198076923,TRUE
72054,0.863994751923077,TRUE
72055,0.850561996153846,TRUE
72056,0.864972740384615,TRUE
72057,0.855217830769231,TRUE
72058,0.857765953846154,TRUE
72059,0.855121615384615,TRUE
72060,0.859382798076923,TRUE
72061,0.858788246153846,TRUE
72062,0.85570865,TRUE
72063,0.858473492307692,TRUE
72064,0.860093776923077,TRUE
72065,0.830101336538462,TRUE
72066,0.857022698076923,TRUE
72067,0.861959236538462,TRUE
72068,0.8483499,TRUE
72069,0.859723265384615,TRUE
72070,0.788489590384615,TRUE
72071,0.862098155769231,TRUE
72072,0.851785428846154,TRUE
72073,0.818557303846154,TRUE
72074,0.769543730769231,TRUE
72075,0.777535103846154,TRUE
72076,0.783858430769231,TRUE
72077,0.777639659615385,TRUE
72078,0.772274923076923,TRUE
72079,0.814631201923077,TRUE
72080,0.778350401923077,TRUE
72081,0.812606701923077,TRUE
72082,0.814717786538461,TRUE
72083,0.829471638461538,TRUE
72084,0.7905786,TRUE
72085,0.826238817307692,TRUE
72086,0.833766515384615,TRUE
72087,0.822529776923077,TRUE
72088,0.867910575,TRUE
72089,0.851271417307692,TRUE
72090,0.853276667307692,TRUE
72091,0.855795348076923,TRUE
72092,0.853788282692308,TRUE
72093,0.792113155769231,TRUE
72094,0.803714430769231,TRUE
72095,0.800378792307692,TRUE
72096,0.785331736538462,TRUE
72097,0.789315819230769,TRUE
72098,0.778201780769231,TRUE
72101,0.858661248076923,TRUE
72107,0.889640294230769,TRUE
72126,0.874179896153846,TRUE
72127,0.851704371153846,TRUE
72132,0.872807994230769,TRUE
72137,0.860974544230769,TRUE
72140,0.879015942307692,TRUE
72145,0.850526596153846,TRUE
72151,0.847813725,TRUE
72155,0.850608978846154,TRUE
72165,0.830649476923077,TRUE
72166,0.841051813461538,TRUE
72173,0.823761076923077,TRUE
72174,0.767489023076923,TRUE
72175,0.779307771153846,TRUE
72177,0.776260967307692,TRUE
72178,0.772274923076923,TRUE
72180,0.777647573076923,TRUE
72181,0.812606701923077,TRUE
72182,0.814505544230769,TRUE
72187,0.822529776923077,TRUE
72189,0.851067021153846,TRUE
72192,0.852323140384615,TRUE
72193,0.792113155769231,TRUE
72194,0.798703901923077,TRUE
72195,0.801404588461539,TRUE
72196,0.786147186538461,TRUE
72198,0.778201780769231,TRUE
72275,0.777535103846154,TRUE
75001,0.638593315384615,TRUE
75005,0.665378173076923,TRUE
75009,0.578172015384615,TRUE
75013,0.679338448076923,TRUE
76001,0.844578280769231,TRUE
76002,0.857598353846154,TRUE
76003,0.870063001923077,TRUE
76004,0.787176996153846,TRUE
76005,0.725267555769231,TRUE
76006,0.816862805769231,TRUE
76007,0.76037445,TRUE
76008,0.801607742307692,TRUE
76009,0.821594546153846,TRUE
76010,0.853838332692308,TRUE
76011,0.864194265384615,TRUE
76012,0.866838388461538,TRUE
76013,0.854790271153846,TRUE
76014,0.876809236538462,TRUE
76015,0.848686717307692,TRUE
76016,0.849939148076923,TRUE
76017,0.851549178846154,TRUE
76018,0.836557692307692,TRUE
76019,0.816725340384615,TRUE
76020,0.846046748076923,TRUE
76021,0.837045192307692,TRUE
76022,0.854154403846154,TRUE
76023,0.854372276923077,TRUE
76024,0.853395344230769,TRUE
76025,0.852854546153846,TRUE
76026,0.858687853846154,TRUE
76027,0.873041401923077,TRUE
76028,0.842400236538462,TRUE
76029,0.848404721153846,TRUE
76030,0.872239303846154,TRUE
76031,0.831157226923077,TRUE
76033,0.845302346153846,TRUE
76034,0.825517978846154,TRUE
76036,0.836154184615385,TRUE
76037,0.841055542307692,TRUE
76038,0.830878157692308,TRUE
76039,0.817199576923077,TRUE
76040,0.789004063461538,TRUE
76041,0.810095478846154,TRUE
76042,0.742645234615385,TRUE
76043,0.8305507,TRUE
76044,0.829914428846154,TRUE
76045,0.824962917307692,TRUE
76051,0.805296846153846,TRUE
76053,0.767878598076923,TRUE
76054,0.812060815384615,TRUE
76055,0.810904842307692,TRUE
76056,0.845801613461538,TRUE
76057,0.783458409615385,TRUE
76058,0.835455384615385,TRUE
76059,0.76233235,TRUE
76060,0.840768971153846,TRUE
76061,0.819598971153846,TRUE
76062,0.783056134615385,TRUE
76063,0.76889795,TRUE
76064,0.834416828846154,TRUE
76065,0.824440486538462,TRUE
76066,0.814950121153846,TRUE
76067,0.737625167307692,TRUE
76068,0.805265713461538,TRUE
76069,0.8359616,TRUE
76070,0.260311136538462,TRUE
76071,0.751184882692308,TRUE
76072,0.795769698076923,TRUE
76073,0.771516498076923,TRUE
76074,0.779009611538461,TRUE
76075,0.733559167307692,TRUE
76076,0.731199257692308,TRUE
76078,0.817118946153846,TRUE
76079,0.788972346153846,TRUE
76081,0.704058221153846,TRUE
76082,0.783873394230769,TRUE
76083,0.734393636538462,TRUE
76088,0.591413690384615,TRUE
76090,0.843782657692308,TRUE
76091,0.551427548076923,TRUE
76092,0.691409634615385,TRUE
76093,0.691843390384615,TRUE
76094,0.721444473076923,TRUE
76095,0.742132705769231,TRUE
76098,0.732241305769231,TRUE
76099,0.684665319230769,TRUE
76100,0.607099736538461,TRUE
76101,0.560408273076923,TRUE
76104,0.771272344230769,TRUE
76106,0.820660571153846,TRUE
76107,0.747019061538462,TRUE
76109,0.843815796153846,TRUE
76110,0.849738473076923,TRUE
76112,0.868251223076923,TRUE
76113,0.859567534615385,TRUE
76115,0.859300909615385,TRUE
76116,0.859372973076923,TRUE
76117,0.815305040384615,TRUE
76118,0.839241011538462,TRUE
76120,0.835305969230769,TRUE
76121,0.815809926923077,TRUE
76124,0.853867394230769,TRUE
76125,0.847854713461539,TRUE
76126,0.865358736538462,TRUE
76127,0.872769634615385,TRUE
76129,0.840663482692308,TRUE
76132,0.843985017307692,TRUE
76135,0.845908690384615,TRUE
76136,0.84928615,TRUE
76137,0.835966482692308,TRUE
76138,0.836622609615385,TRUE
76139,0.836787267307692,TRUE
76140,0.761395494230769,TRUE
76143,0.825675071153846,TRUE
76147,0.813610009615385,TRUE
76151,0.782330790384615,TRUE
76155,0.796367488461538,TRUE
76156,0.840197292307692,TRUE
76157,0.846328955769231,TRUE
76159,0.752025284615385,TRUE
76161,0.829944919230769,TRUE
76162,0.790140778846154,TRUE
76163,0.825822928846154,TRUE
76164,0.796163259615385,TRUE
76165,0.629122413461538,TRUE
76166,0.826881940384615,TRUE
76172,0.795769698076923,TRUE
76176,0.736712625,TRUE
76182,0.776798598076923,TRUE
76184,0.746562790384615,TRUE
76190,0.843397582692308,TRUE
76201,0.85380845,TRUE
76204,0.786974980769231,TRUE
76213,0.856263178846154,TRUE
76216,0.863883355769231,TRUE
76221,0.853076003846154,TRUE
76226,0.869217853846154,TRUE
76227,0.858733736538462,TRUE
76236,0.786725090384615,TRUE
76237,0.841591428846154,TRUE
76238,0.799072715384615,TRUE
76243,0.830570865384615,TRUE
76247,0.816263680769231,TRUE
76257,0.847526832692308,TRUE
76261,0.838891717307692,TRUE
76262,0.791458511538462,TRUE
76281,0.663074865384615,TRUE
76284,0.700262134615385,TRUE
76286,0.740676253846154,TRUE
76302,0.838544951923077,TRUE
76304,0.724379155769231,TRUE
76306,0.857276140384615,TRUE
76309,0.867964286538462,TRUE
76310,0.863025784615385,TRUE
76314,0.865984123076923,TRUE
76317,0.855145990384615,TRUE
76318,0.836559932692308,TRUE
76320,0.841444671153846,TRUE
76321,0.842476301923077,TRUE
76324,0.855867088461538,TRUE
76337,0.840254998076923,TRUE
76339,0.839138723076923,TRUE
76341,0.834733525,TRUE
76343,0.832169848076923,TRUE
76345,0.825514257692308,TRUE
76346,0.813732815384615,TRUE
76357,0.848211992307692,TRUE
76361,0.834852232692308,TRUE
76362,0.792617059615385,TRUE
76363,0.768113442307692,TRUE
76364,0.834767215384615,TRUE
76365,0.6880777,TRUE
76366,0.824580930769231,TRUE
76381,0.719394555769231,TRUE
76384,0.698886986538462,TRUE
76390,0.850365738461539,TRUE
76417,0.855145990384615,TRUE
76421,0.8465497,TRUE
76439,0.816475294230769,TRUE
76443,0.781610301923077,TRUE
76461,0.838466055769231,TRUE
76464,0.794769894230769,TRUE
76465,0.824308692307692,TRUE
76466,0.631071732692308,TRUE
76521,0.853076003846154,TRUE
76537,0.816272688461538,TRUE
76565,0.6880777,TRUE
76621,0.853076003846154,TRUE
76643,0.832169848076923,TRUE
76665,0.6880777,TRUE
77001,0.737420575,TRUE
77002,0.629567951923077,TRUE
77003,0.690085909615385,TRUE
77004,0.864541201923077,TRUE
77102,0.868794436538462,TRUE
79001,0.664444096153846,TRUE
79002,0.655289705769231,TRUE
79003,0.604784919230769,TRUE
79004,0.573491926923077,TRUE
79005,0.536894338461538,TRUE
79007,0.500070625,TRUE
79009,0.565204730769231,TRUE
79010,0.671156130769231,TRUE
79011,0.647370115384615,TRUE
79012,0.626013003846154,TRUE
79013,0.584573544230769,TRUE
79014,0.563077544230769,TRUE
79015,0.568151830769231,TRUE
79016,0.533047346153846,TRUE
79017,0.462480684615385,TRUE
79019,0.670081007692308,TRUE
79020,0.668426146153846,TRUE
79021,0.652065094230769,TRUE
79022,0.600221315384615,TRUE
79024,0.560402469230769,TRUE
79025,0.560758325,TRUE
79026,0.441723496153846,TRUE
79027,0.441050978846154,TRUE
79028,0.790503613461538,TRUE
79029,0.624990082692308,TRUE
79030,0.589484782692308,TRUE
79031,0.604828623076923,TRUE
79032,0.650443621153846,TRUE
79033,0.563260230769231,TRUE
79034,0.543408865384615,TRUE
79035,0.591361290384615,TRUE
79036,0.751976176923077,TRUE
79037,0.735642513461538,TRUE
79038,0.698544959615385,TRUE
79039,0.653418673076923,TRUE
79040,0.755752263461538,TRUE
79041,0.741809238461538,TRUE
79042,0.673331132692308,TRUE
79043,0.618488580769231,TRUE
79045,0.727355294230769,TRUE
79047,0.705441275,TRUE
79049,0.709023994230769,TRUE
79050,0.785180751923077,TRUE
79051,0.794962738461538,TRUE
79055,0.689040280769231,TRUE
79057,0.733884380769231,TRUE
79102,0.694387784615385,TRUE
79103,0.581642686538462,TRUE
79104,0.587978825,TRUE
79105,0.547491817307692,TRUE
79106,0.514908421153846,TRUE
79107,0.515380784615385,TRUE
79108,0.486983173076923,TRUE
79109,0.566557559615385,TRUE
79111,0.639078298076923,TRUE
79112,0.586542998076923,TRUE
79113,0.605908815384615,TRUE
79114,0.547942261538462,TRUE
79115,0.568813921153846,TRUE
79116,0.511596901923077,TRUE
79117,0.516377821153846,TRUE
79118,0.414783657692308,TRUE
79120,0.640176032692308,TRUE
79121,0.633778638461538,TRUE
79122,0.610509111538462,TRUE
79123,0.581556448076923,TRUE
79124,0.560811988461538,TRUE
79125,0.516301425,TRUE
79126,0.491625113461538,TRUE
79127,0.412866313461538,TRUE
79128,0.791409148076923,TRUE
79129,0.695132867307692,TRUE
79130,0.658555886538462,TRUE
79131,0.631399336538462,TRUE
79132,0.570965192307692,TRUE
79133,0.573359136538462,TRUE
79135,0.596114592307692,TRUE
79136,0.754823426923077,TRUE
79137,0.750350523076923,TRUE
79139,0.669294775,TRUE
79140,0.725986659615385,TRUE
79141,0.655533436538462,TRUE
79142,0.627258846153846,TRUE
79143,0.674823165384615,TRUE
79144,0.682258375,TRUE
79146,0.748379401923077,TRUE
79147,0.753167203846154,TRUE
79150,0.775421496153846,TRUE
79204,0.569382080769231,TRUE
79209,0.561468959615385,TRUE
79210,0.682541273076923,TRUE
79211,0.646731976923077,TRUE
79217,0.462222788461538,TRUE
79222,0.600221315384615,TRUE
79225,0.560758325,TRUE
79229,0.629427607692308,TRUE
79230,0.589484782692308,TRUE
79237,0.694833836538462,TRUE
79243,0.691971675,TRUE
79250,0.785180751923077,TRUE
79309,0.561468959615385,TRUE
79402,0.510347613461538,TRUE
79403,0.488614728846154,TRUE
79404,0.550187067307692,TRUE
79405,0.443206517307692,TRUE
79406,0.461533930769231,TRUE
79407,0.515110136538462,TRUE
79408,0.507882513461538,TRUE
79418,0.548561875,TRUE
79420,0.562489701923077,TRUE
79424,0.561848223076923,TRUE
80001,0.698236392307692,TRUE
80002,0.791375634615385,TRUE
80003,0.700859467307692,TRUE
80004,0.797490159615385,TRUE
80005,0.798859961538462,TRUE
80006,0.782985015384615,TRUE
80007,0.793711898076923,TRUE
80008,0.758223348076923,TRUE
80009,0.755884976923077,TRUE
80010,0.772303019230769,TRUE
80011,0.757909073076923,TRUE
80012,0.787776230769231,TRUE
80013,0.797593182692308,TRUE
80014,0.786895646153846,TRUE
80015,0.817043601923077,TRUE
80016,0.804005253846154,TRUE
80017,0.802135009615385,TRUE
80018,0.847692769230769,TRUE
80019,0.809304057692308,TRUE
80020,0.821756342307692,TRUE
80021,0.810796842307692,TRUE
80022,0.744661167307692,TRUE
80023,0.769748669230769,TRUE
80025,0.811004953846154,TRUE
80026,0.822364117307692,TRUE
80027,0.786219588461538,TRUE
80028,0.809092075,TRUE
80030,0.794532563461538,TRUE
80031,0.856143694230769,TRUE
80050,0.817193838461538,TRUE
80051,0.818003251923077,TRUE
80052,0.816775919230769,TRUE
80053,0.786828023076923,TRUE
80054,0.771792238461538,TRUE
80055,0.800642321153846,TRUE
80056,0.777742453846154,TRUE
80057,0.783350880769231,TRUE
80058,0.804562351923077,TRUE
80059,0.700889703846154,TRUE
80101,0.774363163461538,TRUE
80112,0.819226005769231,TRUE
80114,0.775947913461538,TRUE
80116,0.800561540384615,TRUE
80117,0.804621217307692,TRUE
80119,0.808564,TRUE
80122,0.744661167307692,TRUE
80220,0.856945107692308,TRUE
81001,0.712388315384615,TRUE
81002,0.723771061538461,TRUE
81003,0.729945851923077,TRUE
81004,0.734375430769231,TRUE
81005,0.715511494230769,TRUE
81006,0.677040461538462,TRUE
81007,0.676297828846154,TRUE
81008,0.634118901923077,TRUE
81009,0.512273146153846,TRUE
81010,0.726412803846154,TRUE
81011,0.7162051,TRUE
81012,0.737049694230769,TRUE
81013,0.724850725,TRUE
81014,0.736658336538462,TRUE
81015,0.689733817307692,TRUE
81016,0.658217528846154,TRUE
81017,0.734481046153846,TRUE
81018,0.731993453846154,TRUE
81019,0.725452415384615,TRUE
81020,0.733508398076923,TRUE
81021,0.712752732692308,TRUE
81022,0.683052994230769,TRUE
81023,0.728777588461539,TRUE
81024,0.58490645,TRUE
81025,0.610345803846154,TRUE
81026,0.559422032692308,TRUE
81027,0.738375261538462,TRUE
81028,0.623456692307692,TRUE
81029,0.662020078846154,TRUE
81030,0.605468405769231,TRUE
81031,0.497054878846154,TRUE
81032,0.545900436538462,TRUE
81033,0.599442786538462,TRUE
81034,0.650804813461539,TRUE
81035,0.557558386538462,TRUE
81036,0.572697434615385,TRUE
81037,0.605729001923077,TRUE
81038,0.588778153846154,TRUE
81039,0.604777919230769,TRUE
81040,0.591053601923077,TRUE
81041,0.594486153846154,TRUE
81042,0.52880465,TRUE
81043,0.524380298076923,TRUE
81044,0.566802113461539,TRUE
81045,0.637425365384615,TRUE
81046,0.57663065,TRUE
81047,0.686245315384615,TRUE
81048,0.704061201923077,TRUE
81049,0.741785028846154,TRUE
81050,0.724765984615385,TRUE
81114,0.736658336538462,TRUE
81121,0.712752732692308,TRUE
81127,0.738375261538462,TRUE
81702,0.661628507692308,TRUE
81703,0.568669515384615,TRUE
81704,0.727774969230769,TRUE
81705,0.641458023076923,TRUE
81706,0.642677067307692,TRUE
82001,0.690298705769231,TRUE
82002,0.708115725,TRUE
82003,0.823419588461539,TRUE
82004,0.771615132692308,TRUE
82005,0.749108244230769,TRUE
82006,0.824583742307692,TRUE
82007,0.850104973076923,TRUE
82008,0.837175438461539,TRUE
82009,0.834146138461539,TRUE
82010,0.842819086538461,TRUE
82011,0.767238253846154,TRUE
82012,0.782503967307692,TRUE
82013,0.823603569230769,TRUE
82014,0.844568007692308,TRUE
82015,0.824078044230769,TRUE
82016,0.847368609615385,TRUE
82017,0.826518165384615,TRUE
82018,0.848971675,TRUE
82019,0.805959848076923,TRUE
82020,0.787292028846154,TRUE
82021,0.817155084615385,TRUE
82022,0.805586663461539,TRUE
82023,0.812628319230769,TRUE
82024,0.827089875,TRUE
82025,0.841944763461538,TRUE
82026,0.855953313461538,TRUE
82027,0.837727471153846,TRUE
82028,0.841549013461538,TRUE
82029,0.858170894230769,TRUE
82030,0.837644440384615,TRUE
82031,0.878712836538462,TRUE
82032,0.869428907692308,TRUE
82033,0.825796678846154,TRUE
82034,0.843316565384615,TRUE
82035,0.860537092307692,TRUE
82036,0.835884188461538,TRUE
82037,0.825819009615385,TRUE
82038,0.828529692307692,TRUE
82039,0.845145825,TRUE
82040,0.825439525,TRUE
82041,0.845262088461538,TRUE
82042,0.852888192307692,TRUE
82114,0.843988194230769,TRUE
82128,0.844160221153846,TRUE
82130,0.838557590384615,TRUE
82135,0.862735415384615,TRUE
82139,0.845145825,TRUE
82202,0.708115725,TRUE
83001,0.464738730769231,TRUE
83002,0.503090988461538,TRUE
83003,0.452131557692308,TRUE
83004,0.400698165384615,TRUE
83005,0.539467565384615,TRUE
83006,0.507467719230769,TRUE
83007,0.431291376923077,TRUE
83008,0.433306915384615,TRUE
83009,0.47217035,TRUE
83010,0.408994415384615,TRUE
83011,0.673095373076923,TRUE
83012,0.609402875,TRUE
83013,0.473088148076923,TRUE
83014,0.655563482692308,TRUE
83015,0.564417890384615,TRUE
83016,0.522721148076923,TRUE
83017,0.537996898076923,TRUE
83018,0.421807544230769,TRUE
83019,0.522975590384615,TRUE
83020,0.630071132692308,TRUE
83021,0.637596151923077,TRUE
83022,0.647639303846154,TRUE
83023,0.679273080769231,TRUE
83024,0.680565436538462,TRUE
83025,0.699698623076923,TRUE
83026,0.685529555769231,TRUE
83027,0.646045644230769,TRUE
83028,0.596126094230769,TRUE
83029,0.604817719230769,TRUE
83030,0.606542473076923,TRUE
83031,0.607997513461539,TRUE
83032,0.816782828846154,TRUE
83033,0.812501921153846,TRUE
83034,0.789368167307692,TRUE
83035,0.760197123076923,TRUE
83036,0.687120115384615,TRUE
83037,0.699492898076923,TRUE
83038,0.598731061538462,TRUE
83039,0.600235011538462,TRUE
83040,0.591987278846154,TRUE
83041,0.585770332692308,TRUE
83042,0.578087503846154,TRUE
83043,0.536263294230769,TRUE
83044,0.822196986538462,TRUE
83045,0.821280519230769,TRUE
83046,0.782321809615385,TRUE
83047,0.776984473076923,TRUE
83048,0.679474086538462,TRUE
83049,0.676378884615385,TRUE
83050,0.602091346153846,TRUE
83051,0.573450109615385,TRUE
83052,0.566324232692308,TRUE
83053,0.569532140384615,TRUE
83054,0.504078161538462,TRUE
83055,0.529656251923077,TRUE
83056,0.803184069230769,TRUE
83057,0.816339142307692,TRUE
83058,0.775694859615385,TRUE
83059,0.785151551923077,TRUE
83060,0.701707805769231,TRUE
83061,0.623473217307692,TRUE
83062,0.623340655769231,TRUE
83063,0.629023769230769,TRUE
83064,0.614174923076923,TRUE
83065,0.598521176923077,TRUE
83066,0.560820288461538,TRUE
83067,0.540118915384615,TRUE
83068,0.811276830769231,TRUE
83069,0.804389286538462,TRUE
83070,0.721946371153846,TRUE
83071,0.759803711538461,TRUE
83072,0.674073582692308,TRUE
83073,0.687887973076923,TRUE
83074,0.635650055769231,TRUE
83075,0.667100271153846,TRUE
83076,0.543134617307692,TRUE
83077,0.591019648076923,TRUE
83078,0.500205630769231,TRUE
83079,0.445967578846154,TRUE
83080,0.428175230769231,TRUE
83081,0.360218742307692,TRUE
83082,0.256314244230769,TRUE
83083,0.269944461538462,TRUE
83084,0.262396732692308,TRUE
83085,0.403612640384615,TRUE
83086,0.350721992307692,TRUE
83087,0.287792555769231,TRUE
83088,0.306806842307692,TRUE
83089,0.297559946153846,TRUE
83090,0.256330657692308,TRUE
83091,0.234580940384615,TRUE
83092,0.382938123076923,TRUE
83093,0.334204986538462,TRUE
83094,0.357666625,TRUE
83095,0.476749588461538,TRUE
83096,0.463218540384615,TRUE
83097,0.470194207692308,TRUE
83098,0.535922853846154,TRUE
83099,0.254587638461538,TRUE
83100,0.458091625,TRUE
83101,0.437212830769231,TRUE
83102,0.446434767307692,TRUE
83103,0.462267521153846,TRUE
83104,0.457566386538462,TRUE
83105,0.4555353,TRUE
83106,0.429591944230769,TRUE
83107,0.461525219230769,TRUE
83108,0.319520703846154,TRUE
83109,0.44478725,TRUE
83110,0.305114386538462,TRUE
83111,0.318021875,TRUE
83112,0.374802413461538,TRUE
83113,0.397781315384615,TRUE
83114,0.5104278,TRUE
83115,0.429562503846154,TRUE
83118,0.421807544230769,TRUE
83135,0.760323105769231,TRUE
83136,0.687120115384615,TRUE
83137,0.699492898076923,TRUE
83139,0.604243213461538,TRUE
83140,0.594250732692308,TRUE
83141,0.634890982692308,TRUE
83147,0.763016448076923,TRUE
83149,0.676378884615385,TRUE
83159,0.785078475,TRUE
83179,0.450468840384615,TRUE
83184,0.268447796153846,TRUE
83189,0.304323998076923,TRUE
83204,0.410195613461538,TRUE
83209,0.47217035,TRUE
83210,0.289422936538462,TRUE
83214,0.655563482692308,TRUE
83237,0.699492898076923,TRUE
83238,0.595431869230769,TRUE
83273,0.688309942307692,TRUE
83301,0.516615046153846,TRUE
83302,0.525605446153846,TRUE
83303,0.478508030769231,TRUE
83304,0.411295251923077,TRUE
83305,0.637371719230769,TRUE
83306,0.504411886538461,TRUE
83307,0.494298113461538,TRUE
83308,0.544357715384615,TRUE
83309,0.523295530769231,TRUE
83310,0.398673807692308,TRUE
83311,0.683694559615385,TRUE
83312,0.738514655769231,TRUE
83313,0.697560565384615,TRUE
83314,0.672772251923077,TRUE
83315,0.581859761538462,TRUE
83316,0.597586836538462,TRUE
83317,0.566918078846154,TRUE
83318,0.2925188,TRUE
83319,0.214730563461538,TRUE
83320,0.232181411538462,TRUE
83321,0.821620982692308,TRUE
83322,0.783031721153846,TRUE
83323,0.681983071153846,TRUE
83324,0.624884611538462,TRUE
83325,0.584504528846154,TRUE
83326,0.522461921153846,TRUE
83327,0.498456878846154,TRUE
83328,0.368203475,TRUE
83329,0.322714192307692,TRUE
83330,0.298328625,TRUE
83331,0.322347830769231,TRUE
83332,0.235671934615385,TRUE
83333,0.821844305769231,TRUE
83334,0.813647853846154,TRUE
83335,0.807512953846154,TRUE
83336,0.728662428846154,TRUE
83337,0.604413888461538,TRUE
83338,0.576243953846154,TRUE
83339,0.504455315384615,TRUE
83340,0.440758201923077,TRUE
83341,0.383332803846154,TRUE
83343,0.264839694230769,TRUE
83344,0.246299971153846,TRUE
83345,0.235020463461538,TRUE
83346,0.229772671153846,TRUE
83347,0.807087080769231,TRUE
83348,0.802976921153846,TRUE
83349,0.803069567307692,TRUE
83350,0.705593575,TRUE
83351,0.639328988461538,TRUE
83352,0.604240386538462,TRUE
83353,0.486604361538462,TRUE
83354,0.459923948076923,TRUE
83355,0.339110865384615,TRUE
83356,0.378348563461538,TRUE
83357,0.822515526923077,TRUE
83358,0.748239132692308,TRUE
83359,0.675066361538462,TRUE
83360,0.650659482692308,TRUE
83361,0.555445861538462,TRUE
83362,0.510565242307692,TRUE
83363,0.458751334615385,TRUE
83364,0.430802038461538,TRUE
83365,0.360675786538462,TRUE
83366,0.549392467307692,TRUE
83367,0.465182971153846,TRUE
83368,0.454149105769231,TRUE
