"stateroute","PCA.min","PCA.max","PCA.slope","PCA.mid","PCA.curvature","PCN.min","PCN.max","PCN.slope","PCN.mid","PCN.curvature"
35306,0.7721519,0.8248175,0.0384121007736014,1.70126983411777,-3.8746783559418e-14,0.7721519,0.8248175,0.0392295594680786,3.28403957991055,-3.49720252756924e-14
35314,0.7526882,0.8671875,0.0754022033215811,1.70126983411777,7.66053886991358e-15,0.7526882,0.8671875,0.075023073364577,3.27246055745,1.14352971536391e-14
35315,0.8387097,0.8357143,-0.00598358974864244,1.70126983411777,-2.48689957516035e-14,0.8387097,0.8357143,-0.00602516225549337,3.23039782490408,-2.08721928629529e-14
35901,0.6261682,0.8311688,0.135000798452446,1.70126983411777,1.67643676718399e-14,0.6261682,0.8311688,0.124032891693143,3.12380820934728,1.35447209004269e-14
35903,0.6153846,0.8055556,0.141662516759778,1.70126983411777,-2.54241072639161e-14,0.6153846,0.8055556,0.144980579680277,3.28585716119217,-2.83106871279415e-14
36001,0.6595745,0.8496241,0.126266229286492,1.70126983411777,-8.77076189453874e-15,0.6595745,0.8496241,0.133648574463683,3.36264586992845,-1.15463194561016e-14
36002,0.7011494,0.8115942,0.0871585095455704,1.70126983411777,-1.33226762955019e-14,0.7011494,0.8115942,0.0953595478954922,3.34571338656973,-2.19824158875781e-14
36006,0.675,0.8026316,0.0912997690946998,1.70126983411777,-5.98410210272959e-14,0.675,0.8026316,0.0965378730062113,3.34856438842392,-5.08482145278322e-14
36013,0.5679012,0.7583893,0.1904881,1.70126983411777,-1.72084568816899e-14,0.5679012,0.7583893,0.172426197522949,3.13966912665729,-2.48689957516035e-14
36015,0.5616438,0.7329193,0.132768141364857,1.70126983411777,-6.21724893790088e-15,0.5616438,0.7329193,0.126577130892824,3.1931989231651,-8.43769498715119e-15
36028,0.6588235,0.7311828,0.0708578679462683,1.70126983411777,-2.55351295663786e-15,0.6588235,0.7311828,0.0713479008266678,3.23041494289257,-6.66133814775094e-16
45002,0.5346535,0.8387097,0.23370418870372,1.70126983411777,3.73034936274053e-14,0.5346535,0.8387097,0.222869475783014,3.16918432750808,2.09832151654155e-14
45013,0.5346535,0.8342246,0.230256843585433,1.70126983411777,6.88338275267597e-15,0.5346535,0.8342246,0.21958195233888,3.16918432750808,-1.53210777398272e-14
45021,0.61,0.8333333,0.156028330180662,1.70126983411777,2.60902410786912e-14,0.61,0.8333333,0.142157024693724,3.08785237516317,3.8746783559418e-14
45101,0.5403226,0.8432432,0.285586142223371,1.70126983411777,-1.95399252334028e-14,0.5403226,0.8432432,0.259997427901611,3.05361617440439,-2.78665979180914e-14
45102,0.5531915,0.844086,0.227482832898885,1.70126983411777,2.29816166097407e-14,0.5531915,0.844086,0.22787799152009,3.24269047405237,3.28626015289046e-14
45103,0.6027397,0.8395722,0.206637041786673,1.70126983411777,2.62012633811537e-14,0.6027397,0.8395722,0.191761293049538,3.1281623455813,2.34257058195908e-14
45205,0.57,0.8359788,0.199618063844745,1.70126983411777,3.46389583683049e-14,0.57,0.8359788,0.185118393565258,3.12208475071087,3.48610029732299e-14
45213,0.5169492,0.8395722,0.242129743467461,1.70126983411777,9.32587340685131e-15,0.5169492,0.8395722,0.217224441005014,3.07173476387976,-2.1094237467878e-15
45220,0.61,0.8269231,0.146855321609283,1.70126983411777,3.39728245535298e-14,0.61,0.8269231,0.135423552465019,3.08785237516317,3.09752223870419e-14
38006,0.6162791,0.7797619,0.121781895740861,1.70126983411777,2.22044604925031e-15,0.6162791,0.7797619,0.123946853822247,3.2481204598836,-1.22124532708767e-14
38007,0.6162791,0.7797619,0.1169455048041,1.70126983411777,3.04201108747293e-14,0.6162791,0.7797619,0.120955505246772,3.2481204598836,2.14273043752655e-14
38014,0.7529412,0.8255034,0.0905180688281887,1.70126983411777,4.04121180963557e-14,0.7529412,0.8255034,0.0893605375830188,3.1603484607611,3.34177130412172e-14
38015,0.6195652,0.8322148,0.189032131630864,1.70126983411777,5.99520433297585e-15,0.6195652,0.8322148,0.169998264076817,3.17382703565358,6.43929354282591e-15
38016,0.7078652,0.8037975,0.11801045428246,1.70126983411777,-6.32827124036339e-15,0.7078652,0.8037975,0.116685537860635,3.33389041161612,-2.44249065417534e-14
38017,0.6578947,0.8211921,0.119102339760054,1.70126983411777,5.21804821573824e-15,0.6578947,0.8211921,0.103396141256908,3.02292301187894,-4.88498130835069e-15
38019,0.7078652,0.8176101,0.111725638502294,1.70126983411777,-5.6621374255883e-15,0.7078652,0.8176101,0.11341519072675,3.33389041161612,-1.85407245112401e-14
38021,0.6904762,0.8035714,0.0781498523632495,1.70126983411777,9.54791801177635e-15,0.6904762,0.8035714,0.0994982270264867,3.5292506445324,2.42028619368284e-14
38025,0.4864865,0.7777778,0.191826551152781,1.87736109317345,-6.0507154842071e-15,0.4864865,0.7777778,0.194656133639941,3.41925056237721,-7.21644966006352e-16
38026,0.7011494,0.8402778,0.100802238365204,1.70126983411777,1.36557432028894e-14,0.7011494,0.8402778,0.0947973501445347,3.14061267591937,6.55031584528842e-15
38027,0.7011494,0.8461538,0.105059557163048,1.70126983411777,-1.34336985979644e-14,0.7011494,0.8461538,0.0988010562854037,3.14061267591937,-2.28705943072782e-14
38028,0.6923077,0.8164557,0.0970851657467773,1.70126983411777,8.43769498715119e-15,0.6923077,0.8164557,0.0939934079270657,3.16623260853146,-5.77315972805081e-15
38030,0.6923077,0.8164557,0.111449112531334,1.70126983411777,2.14273043752655e-14,0.6923077,0.8164557,0.107585830381873,3.16623260853146,7.99360577730113e-15
38037,0.5166667,0.7844828,0.204719730594797,1.70126983411777,9.65894031423886e-15,0.5166667,0.7844828,0.237025847122551,3.39253287500098,3.44169137633799e-15
38105,0.55,0.8092105,0.190354119233069,1.70126983411777,-2.17603712826531e-14,0.55,0.8092105,0.169133619578135,3.00455050041826,-2.25375273998907e-14
38118,0.7176471,0.8074534,0.0823095103928531,1.70126983411777,7.66053886991358e-15,0.7176471,0.8074534,0.0921962066115015,3.33119783934269,1.18793863634892e-14
38302,0.5529412,0.8219178,0.225967764158439,1.70126983411777,-3.33066907387547e-16,0.5529412,0.8219178,0.232273837021254,3.24039946573864,2.88657986402541e-15
38304,0.6621622,0.7904192,0.105728852844358,1.70126983411777,2.87547763377916e-14,0.6621622,0.7904192,0.10728491546449,3.23782839925693,2.46469511466785e-14
38305,0.625,0.7897436,0.136816597096083,1.70126983411777,2.55351295663786e-14,0.625,0.7897436,0.165350026265407,3.4458116499733,1.77635683940025e-14
38307,0.5166667,0.7957447,0.189871955963906,1.70126983411777,-3.33066907387547e-16,0.5166667,0.7957447,0.22283004285641,3.39253287500098,-3.10862446895044e-15
38312,0.6621622,0.8050314,0.0992607138409514,1.70126983411777,1.26565424807268e-14,0.6621622,0.8050314,0.10096847139472,3.23782839925693,6.32827124036339e-15
38315,0.5384615,0.8212766,0.186244646671318,1.70126983411777,8.43769498715119e-15,0.5384615,0.8212766,0.188907971613207,3.21010439706489,1.13242748511766e-14
38317,0.7142857,0.8333333,0.0818283844124503,1.70126983411777,1.83186799063151e-14,0.7142857,0.8333333,0.0760171728933431,3.11603195548051,1.93178806284777e-14
39002,0.7093023,0.8548387,0.152515111712857,1.70126983411777,-8.12683254025615e-14,0.7093023,0.8548387,0.151273956799421,3.29114676173189,-8.72635297355373e-14
39003,0.6956522,0.8492063,0.129001097695344,1.70126983411777,1.94289029309402e-14,0.6956522,0.8492063,0.131626469333025,3.29825622082729,2.26485497023532e-14
39006,0.7954545,0.8248175,0.0539693474747572,1.70126983411777,-1.0769163338864e-14,0.7954545,0.8248175,0.0706890235142893,3.39242732567599,-1.35447209004269e-14
39008,0.7272727,0.8444444,0.194617995042431,1.70126983411777,3.36397576461422e-14,0.7272727,0.8444444,0.187492099891478,3.23535999888402,4.49640324973188e-14
39009,0.8139535,0.8444444,-0.0466783718868533,1.70126983411777,4.88498130835069e-15,0.8139535,0.8444444,-0.0513330602858531,3.19737237068195,1.37667655053519e-14
39010,0.8139535,0.858209,-0.109626792223135,1.70126983411777,-1.11022302462516e-14,0.8139535,0.858209,-0.135278037302463,3.19737237068195,-4.44089209850063e-16
39011,0.8222222,0.858209,-0.0608847129283799,1.70126983411777,3.5527136788005e-15,0.8222222,0.858209,-0.0704593839091306,3.17233053615798,5.55111512312578e-16
39023,0.7356322,0.8273381,0.0917059,1.70126983411777,-2.22044604925031e-15,0.7356322,0.8273381,0.0906710554305969,3.24136390905274,4.32986979603811e-15
39025,0.8202247,0.880597,-0.157540870775122,1.70126983411777,2.4535928844216e-14,0.8202247,0.880597,-0.181029561550277,3.28558723604195,2.00950367457153e-14
39026,0.7356322,0.8321168,0.106838293488607,1.70126983411777,-1.33226762955019e-14,0.7356322,0.8321168,0.105409112669834,3.24136390905274,-1.66533453693773e-14
39028,0.7954545,0.8444444,0.0602646040956091,1.70126983411777,-1.02140518265514e-14,0.7954545,0.8444444,0.0729878516806578,3.39242732567599,-4.10782519111308e-15
39044,0.6781609,0.8461538,0.150809189388572,1.70126983411777,-1.93178806284777e-14,0.6781609,0.8461538,0.142360703168391,3.1607484662786,-1.60982338570648e-14
42015,0.6385542,0.7956989,0.103939699859821,1.70126983411777,-1.15463194561016e-14,0.6385542,0.7956989,0.0991574931035223,3.03811643799784,-1.19904086659517e-14
42016,0.7228916,0.7513812,0.0572857236313305,1.70126983411777,9.32587340685131e-15,0.7228916,0.7513812,0.0496797334560298,3.06087416587868,1.26565424807268e-14
42018,0.5897436,0.7642857,0.114942701941197,1.70126983411777,-1.0325074129014e-14,0.5897436,0.7642857,0.110508773503161,3.01032837146247,-1.17683640610267e-14
42027,0.6067416,0.7687861,0.141384285154278,1.70126983411777,1.08801856413265e-14,0.6067416,0.7687861,0.145511364805042,3.08486213904842,3.66373598126302e-15
42034,0.5949367,0.752809,0.123457947951105,1.70126983411777,-1.98729921407903e-14,0.5949367,0.752809,0.123702761880889,3.12513401664123,-1.55431223447522e-14
42056,0.6385542,0.7431694,0.102444468461863,1.70126983411777,4.32986979603811e-15,0.6385542,0.7431694,0.0973508558362413,3.03811643799784,4.32986979603811e-15
42059,0.5802469,0.7637363,0.143490813744903,1.70126983411777,1.765254609154e-14,0.5802469,0.7637363,0.132946443639212,2.98775561673852,1.65423230669148e-14
42101,0.675,0.8,0.0823173191032402,1.70126983411777,-6.30606677987089e-14,0.675,0.8,0.0843922186507179,3.13585333190793,-7.26085858104852e-14
42119,0.5714286,0.7636364,0.24700569817431,1.70126983411777,-8.21565038222616e-15,0.5714286,0.7636364,0.220648022855928,2.94831514068935,-6.66133814775094e-15
42128,0.6162791,0.7560976,0.150436464196438,1.70126983411777,1.66533453693773e-15,0.6162791,0.7560976,0.146733585231195,3.00104105798609,-5.99520433297585e-15
42137,0.5802469,0.7732558,0.149615286015078,1.70126983411777,-2.66453525910038e-15,0.5802469,0.7732558,0.138948582544232,2.98775561673852,-3.99680288865056e-15
42221,0.5714286,0.7529412,0.185648165048321,1.70126983411777,-5.21804821573824e-15,0.5714286,0.7529412,0.164004383577219,2.94831514068935,-1.7874590696465e-14
42903,0.6666667,0.7619048,0.0720289763960461,1.70126983411777,-9.54791801177635e-15,0.6666667,0.7619048,0.0882028017407629,3.31494802660068,-6.88338275267597e-15
42906,0.6666667,0.7619048,0.0720289763960461,1.70126983411777,-8.32667268468867e-15,0.6666667,0.7619048,0.0882028017407629,3.31494802660068,-1.46549439250521e-14
44001,0.5774648,0.8136646,0.155546674469772,1.70126983411777,2.17603712826531e-14,0.5774648,0.8136646,0.138496295222949,2.88005102208485,9.99200722162641e-16
44004,0.5774648,0.8024691,0.193740739325757,1.70126983411777,1.23234755733392e-14,0.5774648,0.8024691,0.171166650454804,2.88005102208485,5.6621374255883e-15
44006,0.5272727,0.8407643,0.206446304587083,1.70126983411777,3.04201108747293e-14,0.5272727,0.8407643,0.199611465909369,3.0206098533777,2.75335310107039e-14
44007,0.5964912,0.8407643,0.160863253768302,1.70126983411777,2.25375273998907e-14,0.5964912,0.8407643,0.155826973663129,3.02352694578342,4.30766533554561e-14
44012,0.5714286,0.8417722,0.17803168310975,1.70126983411777,-3.77475828372553e-15,0.5714286,0.8417722,0.182841151818132,3.10616811065915,-9.32587340685131e-15
44013,0.5714286,0.8417722,0.17803168310975,1.70126983411777,-1.765254609154e-14,0.5714286,0.8417722,0.182841151818132,3.10616811065915,-7.32747196252603e-15
44019,0.5943396,0.835443,0.170394284034808,1.70126983411777,1.69864122767649e-14,0.5943396,0.835443,0.176455936393352,3.10302779547257,-6.88338275267597e-15
44026,0.6082474,0.8427673,0.162055467970736,1.70126983411777,-1.19904086659517e-14,0.6082474,0.8427673,0.15611231432113,3.00389116623691,-4.90718576884319e-14
44031,0.5283019,0.835443,0.203151323262034,1.70126983411777,-6.55031584528842e-15,0.5283019,0.835443,0.178108301023441,2.86065735016364,2.22044604925031e-16
44032,0.5283019,0.8407643,0.205768536708514,1.70126983411777,-3.44169137633799e-15,0.5283019,0.8407643,0.180431859549607,2.86065735016364,-1.72084568816899e-15
44035,0.4857143,0.835443,0.230309831979691,1.87736109317345,1.38222766565832e-14,0.4857143,0.835443,0.195798487899497,3.02182290659249,1.50435219836709e-14
44120,0.5943396,0.836478,0.171125746486089,1.70126983411777,9.2148511043888e-15,0.5943396,0.836478,0.177213420087763,3.10302779547257,6.77236045021345e-15
46003,0.6699029,0.8943662,0.147817736744531,1.70126983411777,-6.32827124036339e-15,0.6699029,0.8943662,0.139489897601767,3.09723404949397,-2.20934381900406e-14
46005,0.6813187,0.8873239,0.135662366282615,1.70126983411777,-3.21964677141295e-15,0.6813187,0.8873239,0.128684905105695,3.10375823734115,-3.66373598126302e-15
46006,0.6601942,0.8888889,0.150604276776958,1.70126983411777,4.44089209850063e-15,0.6601942,0.8888889,0.158922829506424,3.31717148979104,-5.55111512312578e-16
46011,0.7368421,0.8819444,0.0955554586537127,1.70126983411777,-6.88338275267597e-15,0.7368421,0.8819444,0.0991569929140299,3.30516492680084,-1.63202784619898e-14
46013,0.6705882,0.8881119,0.14324774260334,1.70126983411777,3.36397576461422e-14,0.6705882,0.8881119,0.142512537608931,3.24515052254402,4.2632564145606e-14
46014,0.7142857,0.8951049,0.119076414291141,1.70126983411777,3.39728245535298e-14,0.7142857,0.8951049,0.125385531167546,3.3268409465818,4.42978986825437e-14
46015,0.7142857,0.8951049,0.119076414291141,1.70126983411777,-3.5527136788005e-15,0.7142857,0.8951049,0.125385531167546,3.3268409465818,-1.33226762955019e-15
46016,0.6966292,0.9014085,0.136052430770322,1.70126983411777,1.15463194561016e-14,0.6966292,0.9014085,0.135139731690431,3.24529867571813,1.65423230669148e-14
46017,0.6590909,0.9166667,0.169623594574979,1.70126983411777,-7.88258347483861e-15,0.6590909,0.9166667,0.161409367926839,3.1707506082906,-7.21644966006352e-15
46029,0.7325581,0.8561644,0.106431636850146,1.70126983411777,5.55111512312578e-15,0.7325581,0.8561644,0.100327798546514,3.22250837603967,1.66533453693773e-14
46030,0.7674419,0.8561644,0.0647105057359236,1.70126983411777,7.7715611723761e-16,0.7674419,0.8561644,0.0608678355485227,3.19126456877409,4.32986979603811e-15
46031,0.7674419,0.8561644,0.0647105057359236,1.70126983411777,-4.66293670342566e-15,0.7674419,0.8561644,0.0608678355485227,3.19126456877409,2.77555756156289e-15
46032,0.7126437,0.9041096,0.129620986984378,1.70126983411777,1.29896093881143e-14,0.7126437,0.9041096,0.117822675581052,3.11092624226642,1.02140518265514e-14
46033,0.7126437,0.9041096,0.126087676701513,1.70126983411777,3.40838468559923e-14,0.7126437,0.9041096,0.115742729202026,3.11092624226642,2.60902410786912e-14
46035,0.6701031,0.890411,0.15064838486232,1.70126983411777,-9.88098491916389e-15,0.6701031,0.890411,0.156001038025601,3.31094808032988,-1.56541446472147e-14
46036,0.7529412,0.9078014,0.101981411998333,1.70126983411777,-7.54951656745106e-15,0.7529412,0.9078014,0.10834656959754,3.34380233316165,-9.32587340685131e-15
46037,0.7529412,0.9078014,0.101981411998333,1.70126983411777,3.44169137633799e-15,0.7529412,0.9078014,0.108711875616098,3.34380233316165,7.32747196252603e-15
46038,0.7471264,0.8732394,0.149228831048075,1.70126983411777,-1.22124532708767e-14,0.7471264,0.8732394,0.151723564027302,3.36106020903072,-9.54791801177635e-15
46039,0.7471264,0.8732394,0.132160327474388,1.70126983411777,-9.99200722162641e-15,0.7471264,0.8732394,0.137861209443273,3.36106020903072,-1.12132525487141e-14
46040,0.7586207,0.858156,0.110216361925908,1.70126983411777,-1.65423230669148e-14,0.7586207,0.858156,0.119513899801392,3.40321200519922,-1.68753899743024e-14
46042,0.8021978,0.8671329,0.0893194055461758,1.70126983411777,-1.22124532708767e-14,0.8021978,0.8671329,0.0980973084458588,3.38904783381034,-1.02140518265514e-14
46043,0.8021978,0.862069,0.0916565686288725,1.70126983411777,6.10622663543836e-15,0.8021978,0.862069,0.102514654649286,3.38904783381034,7.32747196252603e-15
46044,0.7764706,0.8450704,0.0738093410856416,1.70126983411777,1.11022302462516e-16,0.7764706,0.8450704,0.0776700483468619,3.37857957611577,1.27675647831893e-14
46046,0.7764706,0.8450704,0.0910623639418781,1.70126983411777,-1.49880108324396e-14,0.7764706,0.8450704,0.0950293739810224,3.37857957611577,-1.16573417585641e-14
46047,0.688172,0.8561151,0.1679431,1.70126983411777,-8.88178419700125e-16,0.688172,0.8561151,0.162120618754327,3.27768552425514,2.22044604925031e-15
46048,0.688172,0.8321678,0.159447886414274,1.70126983411777,-5.10702591327572e-15,0.688172,0.8321678,0.150968849437223,3.27768552425514,-4.44089209850063e-16
46052,0.6728972,0.8873239,0.141208248705238,1.70126983411777,-2.24265050974282e-14,0.6728972,0.8873239,0.132964467332607,3.09799716684473,-3.46389583683049e-14
46055,0.7171717,0.8873239,0.112051783548147,1.70126983411777,-2.65343302885412e-14,0.7171717,0.8873239,0.123799506735448,3.33521711645743,-3.40838468559923e-14
46102,0.6699029,0.8943662,0.147817736744531,1.70126983411777,1.35447209004269e-14,0.6699029,0.8943662,0.139308981428161,3.09723404949397,5.88418203051333e-15
46123,0.7368421,0.8811189,0.0962929811837686,1.70126983411777,7.105427357601e-15,0.7368421,0.8811189,0.100274378620494,3.30516492680084,1.06581410364015e-14
47001,0.6233766,0.8109756,0.191873236981344,1.70126983411777,-1.89848137210902e-14,0.6233766,0.8109756,0.193772727322938,3.0297623012329,-1.82076576038526e-14
47014,0.6428571,0.8109756,0.176180060854178,1.70126983411777,1.66533453693773e-15,0.6428571,0.8109756,0.158858157711135,2.99267133128952,5.55111512312578e-16
47018,0.6666667,0.8050314,0.14887226109278,1.70126983411777,-2.83106871279415e-14,0.6666667,0.8050314,0.162711627110807,3.16816353178904,-3.11972669919669e-14
47019,0.6666667,0.8050314,0.144999516805527,1.70126983411777,-5.18474152499948e-14,0.6666667,0.8050314,0.158458427469021,3.16816353178904,-5.60662627435704e-14
47102,0.6233766,0.8231707,0.221233870938973,1.70126983411777,-2.50910403565285e-14,0.6233766,0.8231707,0.212635554782407,3.0297623012329,-1.73194791841524e-14
47112,0.5979381,0.7950311,0.171964200660387,1.70126983411777,-6.66133814775094e-16,0.5979381,0.7950311,0.159351852928788,2.97074969046446,-7.7715611723761e-15
47900,0.5979381,0.7962963,0.234716185601804,1.70126983411777,-2.60902410786912e-14,0.5979381,0.7962963,0.211101826762551,2.97074969046446,-2.09832151654155e-14
56021,0.5961538,0.8291139,0.181107731654174,1.70126983411777,1.64313007644523e-14,0.5961538,0.8291139,0.183814092131378,3.13443212489584,1.60982338570648e-14
56022,0.552381,0.835443,0.193560163370891,1.70126983411777,-2.88657986402541e-15,0.552381,0.835443,0.192134028920671,3.04898530257071,-2.06501482580279e-14
56033,0.6082474,0.8417722,0.160515265358063,1.70126983411777,-1.22124532708767e-15,0.6082474,0.8417722,0.154514385297889,3.00389116623691,-2.74225087082414e-14
56041,0.5673077,0.8417722,0.188655517738879,1.70126983411777,2.22044604925031e-16,0.5673077,0.8417722,0.185806072561644,3.04010091131185,1.56541446472147e-14
56044,0.5673077,0.8417722,0.188655517738879,1.70126983411777,-5.44009282066327e-15,0.5673077,0.8417722,0.185806072561644,3.04010091131185,2.36477504245158e-14
57010,0.6428571,0.8291139,0.127363957850009,1.70126983411777,4.66293670342566e-15,0.6428571,0.8291139,0.134024474963121,3.13251583491264,4.9960036108132e-15
49015,0.5384615,0.8023952,0.173810516839991,1.70126983411777,5.57331958361829e-14,0.5384615,0.8023952,0.153258765347679,3.0006366431413,5.40678612992451e-14
49017,0.6226415,0.7904192,0.114727794695128,1.70126983411777,6.45039577307216e-14,0.6226415,0.7904192,0.103619732667707,3.05588764049137,6.28386231937839e-14
49018,0.6226415,0.7869822,0.111257428793866,1.70126983411777,2.28705943072782e-14,0.6226415,0.7869822,0.0995330954752384,3.05588764049137,2.95319324550292e-14
49033,0.5833333,0.7852761,0.132987119265615,1.70126983411777,-1.59872115546023e-14,0.5833333,0.7852761,0.125126294580053,3.16290268990358,-3.10862446895044e-14
49036,0.6428571,0.8246753,0.135440347458157,1.70126983411777,-3.05311331771918e-14,0.6428571,0.8246753,0.133616000593578,3.29847470442776,-3.34177130412172e-14
49038,0.6203704,0.8154762,0.128484691179944,1.70126983411777,1.34336985979644e-14,0.6203704,0.8154762,0.121895413883759,3.15570032755932,7.66053886991358e-15
49055,0.6741573,0.8311688,0.116961294935966,1.70126983411777,-7.66053886991358e-15,0.6741573,0.8311688,0.112351500377158,3.22064852675483,-5.88418203051333e-15
49070,0.6470588,0.7939394,0.108624842095102,1.70126983411777,2.14273043752655e-14,0.6470588,0.7939394,0.118190184951204,3.32741349878279,1.31006316905768e-14
49073,0.5633803,0.8322581,0.1838608887622,1.70126983411777,-3.33066907387547e-14,0.5633803,0.8322581,0.169507305744443,3.09783563661015,-4.09672296086683e-14
49131,0.6203704,0.8143713,0.127757071932926,1.70126983411777,-5.99520433297585e-15,0.6203704,0.8143713,0.120828387801153,3.15570032755932,-1.37667655053519e-14
49165,0.6470588,0.7939394,0.119371552139455,1.70126983411777,-2.28705943072782e-14,0.6470588,0.7939394,0.127683829845681,3.32741349878279,-2.18713935851156e-14
49172,0.5633803,0.8269231,0.190943791095372,1.70126983411777,1.99840144432528e-15,0.5633803,0.8269231,0.174912584980129,3.09783563661015,-1.87627691161651e-14
49907,0.6261682,0.7763975,0.1502293,1.70126983411777,1.77635683940025e-14,0.6261682,0.7763975,0.14820710289205,3.23683944947391,1.33226762955019e-14
49909,0.6428571,0.7961783,0.134692828916696,1.70126983411777,3.56381590904675e-14,0.6428571,0.7961783,0.130378226169147,3.29847470442776,2.38697950294409e-14
50001,0.6914894,0.7529412,0.0543660651543071,1.70126983411777,1.57651669496772e-14,0.6914894,0.7529412,0.0617406576428532,3.39726772188668,-1.22124532708767e-15
50003,0.6363636,0.7803468,0.101756815860086,1.70126983411777,-7.43849426498855e-15,0.6363636,0.7803468,0.100457786819827,3.22503336539899,-1.58761892521397e-14
50008,0.5913978,0.816568,0.157311651744033,1.70126983411777,1.59872115546023e-14,0.5913978,0.816568,0.166241503849013,3.30665380294389,5.10702591327572e-15
50009,0.5913978,0.8392857,0.163243738929057,1.70126983411777,2.4757973449141e-14,0.5913978,0.8392857,0.173876074589154,3.30665380294389,3.08642000845794e-14
50015,0.6019417,0.8218391,0.14886890053685,1.70126983411777,3.61932706027801e-14,0.6019417,0.8218391,0.160995914615876,3.3105658722832,3.31956684362922e-14
50032,0.5568182,0.8433735,0.218452058584431,1.70126983411777,-3.10862446895044e-15,0.5568182,0.8433735,0.197664594751295,3.01669913806497,-1.48769885299771e-14
50033,0.6235294,0.8614458,0.222988064927183,1.70126983411777,-7.66053886991358e-15,0.6235294,0.8614458,0.202506943918272,3.09199492826172,-3.03090885722668e-14
50035,0.573913,0.8479532,0.253933427485277,1.70126983411777,-4.82947015711943e-14,0.573913,0.8479532,0.238578143021168,3.08264177815713,-4.88498130835069e-14
50037,0.5137615,0.8430233,0.230033626182388,1.70126983411777,-3.66373598126302e-15,0.5137615,0.8430233,0.201025757715532,2.97595232813129,-5.44009282066327e-15
50042,0.4392523,0.8361582,0.405948964599991,2.00230000258201,4.17998968771371e-14,0.4392523,0.8361582,0.334956101155444,3.33104912361941,2.29261054585095e-14
50043,0.6153846,0.8486486,0.173763447275793,1.70126983411777,1.52100554373646e-14,0.6153846,0.8486486,0.155002197420063,3.15432261576417,6.21724893790088e-15
50047,0.624,0.8370787,0.185911769181322,1.70126983411777,2.19824158875781e-14,0.624,0.8370787,0.18798714550429,3.15854341044067,1.89848137210902e-14
50048,0.6666667,0.8361582,0.154517232945301,1.70126983411777,7.7715611723761e-16,0.6666667,0.8361582,0.149366159947473,3.06635090123638,3.33066907387547e-15
50055,0.6363636,0.7882353,0.130769658360572,1.70126983411777,-2.16493489801906e-14,0.6363636,0.7882353,0.125873577128834,3.22503336539899,-2.66453525910038e-14
50064,0.6633663,0.8505747,0.123283948812856,1.70126983411777,4.2854608750531e-14,0.6633663,0.8505747,0.12355946721093,3.22542998847546,3.8746783559418e-14
50067,0.6299213,0.8479532,0.160114155442054,1.70126983411777,-1.45439216225896e-14,0.6299213,0.8479532,0.152667603043202,3.11881576166473,4.9960036108132e-15
50068,0.6299213,0.8479532,0.161244444189329,1.70126983411777,-2.05391259555654e-14,0.6299213,0.8479532,0.153408637752241,3.11881576166473,-2.28705943072782e-14
50069,0.6384615,0.849711,0.148427980375712,1.70126983411777,-6.55031584528842e-15,0.6384615,0.849711,0.149200255217911,3.20028483597975,-1.92068583260152e-14
50072,0.6235294,0.8493976,0.202764526525194,1.70126983411777,-1.88737914186277e-15,0.6235294,0.8493976,0.181301833969913,3.09199492826172,-6.99440505513849e-15
51023,0.7093023,0.8536585,0.106009584128856,1.70126983411777,7.21644966006352e-15,0.7093023,0.8536585,0.099179270613147,3.0180064876379,6.21724893790088e-15
51030,0.7464789,0.8167939,0.0627490925973202,1.70126983411777,2.29816166097407e-14,0.7464789,0.8167939,0.0596157433518884,3.0132026372602,5.10702591327572e-15
51113,0.7228916,0.8292683,0.0904493585688352,1.70126983411777,-1.65423230669148e-14,0.7228916,0.8292683,0.0902189744634896,3.0854571982956,-2.29816166097407e-14
51119,0.7123288,0.7969925,0.0695398978407741,1.70126983411777,-3.04201108747293e-14,0.7123288,0.7969925,0.0683053480000351,3.11374286242935,-1.3988810110277e-14
52001,0.7093023,0.856,0.188520797850376,1.70126983411777,-7.4718009557273e-14,0.7093023,0.856,0.192807263811592,3.29114676173189,-7.11652958784725e-14
52002,0.7717391,0.8809524,0.200734679991823,1.70126983411777,-3.46389583683049e-14,0.7717391,0.8809524,0.191305503108917,3.17433112065022,-3.83026943495679e-14
52007,0.7659574,0.8790323,0.161773608736493,1.70126983411777,5.14033260401447e-14,0.7659574,0.8790323,0.186660796078982,3.35793484700045,4.96269692007445e-14
52010,0.75,0.8818898,0.164526537176838,1.70126983411777,-3.04201108747293e-14,0.75,0.8818898,0.14950522600359,3.19840055756559,-3.51940698806175e-14
52011,0.75,0.8968254,0.118514409752465,1.70126983411777,4.78506123613442e-14,0.75,0.8968254,0.108070035162555,3.19840055756559,4.22994972382185e-14
52014,0.6818182,0.8721805,0.126473982682963,1.70126983411777,-1.06581410364015e-14,0.6818182,0.8721805,0.130744006912845,3.25938671544904,-6.55031584528842e-15
52016,0.6707317,0.8540146,0.120698855723738,1.70126983411777,3.99680288865056e-15,0.6707317,0.8540146,0.132022104506044,3.32791712930825,8.54871728961371e-15
52019,0.71875,0.912,0.128392529158781,1.70126983411777,2.1094237467878e-14,0.71875,0.912,0.124458810626466,3.21215216665995,4.44089209850063e-15
52027,0.6836735,0.8976378,0.179751824064716,1.70126983411777,-3.35287353436797e-14,0.6836735,0.8976378,0.169731338569495,3.18705035653728,-2.20934381900406e-14
