"datasetID","site","species","year","count"
252,"d252_C","AR-GNA-HAP-CHA",2001,5
252,"d252_C","AR-GNA-HAP-NYM",2000,6
252,"d252_C","AR-GNA-HAP-NYM",2001,2
252,"d252_C","AR-GNA-HER-1",2001,1
252,"d252_C","AR-GNA-HER-BUB",1998,1
252,"d252_C","AR-GNA-HER-BUB",1999,2
252,"d252_C","AR-GNA-HER-BUB",2001,1
252,"d252_C","AR-GNA-HER-HES",1992,4
252,"d252_C","AR-GNA-HER-HES",1993,5
252,"d252_C","AR-GNA-HER-HES",1994,2
252,"d252_C","AR-GNA-HER-HES",1995,2
252,"d252_C","AR-GNA-HER-HES",1996,1
252,"d252_C","AR-GNA-HER-HES",2000,3
252,"d252_C","AR-GNA-HER-NYM",2000,4
252,"d252_C","AR-GNA-HER-NYM",2001,1
252,"d252_C","AR-GNA-MIC-1",1994,1
252,"d252_C","AR-GNA-MIC-LON",2001,2
252,"d252_C","AR-GNA-ZEL-1",1993,11
252,"d252_C","AR-GNA-ZEL-1",1994,2
252,"d252_C","AR-GNA-ZEL-ANG",2001,2
252,"d252_C","AR-GNA-ZEL-NYM",2000,2
252,"d252_C","AR-GNA-ZEL-NYM",2001,3
252,"d252_C","AR-GNA-ZEL-TUO",1992,8
252,"d252_C","AR-GNA-ZEL-TUO",1993,1
252,"d252_C","AR-GNA-ZEL-TUO",1994,1
252,"d252_C","AR-GNA-ZEL-TUO",1999,3
252,"d252_C","AR-GNA-ZEL-TUO",2000,2
252,"d252_C","AR-GNA-ZEL-TUO",2001,1
252,"d252_C","AR-LIN-1-NYM",1992,1
252,"d252_C","AR-LIN-1-VSP",1992,7
252,"d252_C","AR-LYC-1-1",2001,11
252,"d252_C","AR-LYC-1-NYM",1992,14
252,"d252_C","AR-LYC-1-NYM",1993,2
252,"d252_C","AR-LYC-1-NYM",1994,6
252,"d252_C","AR-LYC-1-NYM",1995,11
252,"d252_C","AR-LYC-1-NYM",1996,3
252,"d252_C","AR-LYC-1-NYM",1997,6
252,"d252_C","AR-LYC-1-NYM",1998,3
252,"d252_C","AR-LYC-1-NYM",1999,6
252,"d252_C","AR-LYC-1-NYM",2001,1
252,"d252_C","AR-LYC-ALO-KOC",1995,4
252,"d252_C","AR-LYC-ALO-KOC",1996,2
252,"d252_C","AR-LYC-ALO-KOC",1997,3
252,"d252_C","AR-LYC-ALO-KOC",1998,5
252,"d252_C","AR-LYC-ALO-KOC",1999,2
252,"d252_C","AR-LYC-ALO-KOC",2000,1
252,"d252_C","AR-LYC-HOG-1",1992,6
252,"d252_C","AR-LYC-HOG-1",1993,1
252,"d252_C","AR-LYC-HOG-1",1994,1
252,"d252_C","AR-LYC-HOG-1",1997,1
252,"d252_C","AR-LYC-HOG-CAR",1994,1
252,"d252_C","AR-LYC-HOG-CAR",1995,4
252,"d252_C","AR-LYC-HOG-CAR",1996,2
252,"d252_C","AR-LYC-HOG-CAR",1997,1
252,"d252_C","AR-LYC-HOG-CAR",2001,1
252,"d252_C","AR-LYC-HOG-FRO",2000,1
252,"d252_C","AR-LYC-HOG-FRO",2001,2
252,"d252_C","AR-LYC-HOG-NYM",2000,1
252,"d252_C","AR-LYC-LYC-NYM",2001,9
252,"d252_C","AR-LYC-SCH-1",2000,1
252,"d252_C","AR-LYC-SCH-CHI",1999,2
252,"d252_C","AR-LYC-SCH-MCC",1992,2
252,"d252_C","AR-LYC-SCH-MCC",1998,2
252,"d252_C","AR-LYC-SCH-MIM",1992,3
252,"d252_C","AR-LYC-SCH-NYM",2000,3
252,"d252_C","AR-LYC-TRO-TER",1995,1
252,"d252_C","AR-MIM-1-NYM",1999,1
252,"d252_C","AR-MIM-MIM-1",1994,1
252,"d252_C","AR-OXY-OXY-APO",2001,1
252,"d252_C","AR-OXY-OXY-LYN",1992,1
252,"d252_C","AR-PHI-1-NYM",1996,1
252,"d252_C","AR-PHI-1-NYM",1999,3
252,"d252_C","AR-PHI-EBO-NYM",2000,1
252,"d252_C","AR-PHI-EBO-PAR",1992,4
252,"d252_C","AR-PHI-EBO-PAR",1994,3
252,"d252_C","AR-PHI-EBO-PAR",1995,3
252,"d252_C","AR-PHI-EBO-PAR",1996,1
252,"d252_C","AR-PHI-PHI-KEY",1992,1
252,"d252_C","AR-PHI-THA-COL",1992,13
252,"d252_C","AR-PHI-THA-COL",1993,2
252,"d252_C","AR-PHI-THA-COL",1994,3
252,"d252_C","AR-PHI-THA-COL",1995,3
252,"d252_C","AR-PHI-THA-COL",1997,1
252,"d252_C","AR-PHI-THA-COL",1999,2
252,"d252_C","AR-PHI-THA-COL",2000,1
252,"d252_C","AR-PHI-THA-COL",2001,16
252,"d252_C","AR-PHI-THA-NYM",2000,1
252,"d252_C","AR-PHI-TIB-DUT",1992,2
252,"d252_C","AR-PHI-TIB-DUT",1999,1
252,"d252_C","AR-PHI-TIB-DUT",2000,2
252,"d252_C","AR-PHO-EBO-PAR",2000,1
252,"d252_C","AR-PHO-PSI-1",1992,32
252,"d252_C","AR-PHO-PSI-1",1993,7
252,"d252_C","AR-PHO-PSI-1",1994,3
252,"d252_C","AR-PHO-PSI-1",1995,2
252,"d252_C","AR-PHO-PSI-1",1996,1
252,"d252_C","AR-PHO-PSI-1",1997,5
252,"d252_C","AR-PHO-PSI-1",1998,1
252,"d252_C","AR-PHO-PSI-1",1999,5
252,"d252_C","AR-PHO-PSI-1",2000,4
252,"d252_C","AR-SAL-1-1",2001,9
252,"d252_C","AR-SAL-1-NYM",1992,7
252,"d252_C","AR-SAL-1-NYM",1993,5
252,"d252_C","AR-SAL-1-NYM",1994,7
252,"d252_C","AR-SAL-1-NYM",1995,1
252,"d252_C","AR-SAL-1-NYM",1998,1
252,"d252_C","AR-SAL-1-NYM",1999,1
252,"d252_C","AR-SAL-1-NYM",2001,1
252,"d252_C","AR-SAL-HAB-CLY",1992,2
252,"d252_C","AR-SAL-HAB-GER",1997,1
252,"d252_C","AR-SAL-PEL-LIM",1993,2
252,"d252_C","AR-SAL-PEL-LIM",1995,1
252,"d252_C","AR-SAL-PEL-LIM",2001,1
252,"d252_C","AR-SAL-PHI-1",2000,1
252,"d252_C","AR-SAL-PLA-ARI",1992,2
252,"d252_C","AR-SAL-PLA-ARI",1993,1
252,"d252_C","AR-SAL-PLA-ARI",1994,1
252,"d252_C","AR-SAL-PLA-ARI",1995,1
252,"d252_C","AR-SAL-PLA-ARI",1996,2
252,"d252_C","AR-SAL-PLA-ARI",1997,4
252,"d252_C","AR-SAL-PLA-ARI",1999,1
252,"d252_C","AR-SAL-PLA-ARI",2001,9
252,"d252_C","AR-SAL-SAL-1",2001,3
252,"d252_C","AR-SAL-SAL-NYM",2001,4
252,"d252_C","AR-THE-EUR-SCR",1992,2
252,"d252_C","AR-THE-EUR-SCR",1999,1
252,"d252_C","AR-THE-EUR-SCR",2001,17
252,"d252_C","AR-THE-LAT-HES",1992,2
252,"d252_C","AR-THE-LAT-HES",1994,2
252,"d252_C","AR-THE-LAT-HES",1996,1
252,"d252_C","AR-THE-LAT-HES",1997,1
252,"d252_C","AR-THE-LAT-HES",1998,1
252,"d252_C","AR-THE-LAT-HES",1999,3
252,"d252_C","AR-THE-LAT-HES",2000,1
252,"d252_C","AR-THE-STE-2",1992,1
252,"d252_C","AR-THE-STE-2",1995,1
252,"d252_C","AR-THE-STE-2",1997,2
252,"d252_C","AR-THO-1-NYM",1992,18
252,"d252_C","AR-THO-1-NYM",1993,11
252,"d252_C","AR-THO-1-NYM",1994,6
252,"d252_C","AR-THO-1-NYM",1995,9
252,"d252_C","AR-THO-1-NYM",1996,4
252,"d252_C","AR-THO-1-NYM",1997,2
252,"d252_C","AR-THO-1-NYM",1998,9
252,"d252_C","AR-THO-1-NYM",1999,9
252,"d252_C","AR-THO-MIS-NYM",2000,1
252,"d252_C","AR-THO-THO-NYM",2001,6
252,"d252_C","AR-THO-XYS-1",2001,1
252,"d252_C","AR-THO-XYS-APA",1995,1
252,"d252_C","AR-THO-XYS-CUN",1993,1
252,"d252_C","AR-THO-XYS-FAC",1992,27
252,"d252_C","AR-THO-XYS-FAC",1994,1
252,"d252_C","AR-THO-XYS-FAC",1996,3
252,"d252_C","AR-THO-XYS-FAC",1997,1
252,"d252_C","AR-THO-XYS-GUL",1998,6
252,"d252_C","AR-THO-XYS-LAS",1992,9
252,"d252_C","AR-THO-XYS-LAS",1993,4
252,"d252_C","AR-THO-XYS-LAS",1994,4
252,"d252_C","AR-THO-XYS-LAS",1995,7
252,"d252_C","AR-THO-XYS-LAS",1998,13
252,"d252_C","AR-THO-XYS-LAS",1999,8
252,"d252_C","AR-THO-XYS-LAS",2000,1
252,"d252_C","AR-THO-XYS-LAS",2001,6
252,"d252_C","AR-THO-XYS-NYM",2000,10
252,"d252_C","AR-THO-XYS-ORI",1996,1
252,"d252_C","AR-THO-XYS-ORI",1997,3
252,"d252_C","AR-THR-EUR-NYM",2000,1
252,"d252_C","BL-POL-ARE-ERR",1992,9
252,"d252_C","BL-POL-ARE-ERR",1993,3
252,"d252_C","BL-POL-ARE-ERR",1994,2
252,"d252_C","BL-POL-ARE-ERR",2001,2
252,"d252_C","BL-POL-ERE-SUB",1997,1
252,"d252_C","BL-POL-ERE-SUB",2001,1
252,"d252_C","CO-CAR-AMA-1",2001,1
252,"d252_C","CO-CAR-AMA-APA",1994,4
252,"d252_C","CO-CAR-AMA-CAR",1992,3
252,"d252_C","CO-CAR-AMA-DIS",1994,3
252,"d252_C","CO-CAR-AMA-ERR",1996,2
252,"d252_C","CO-CAR-AMA-IDA",1992,21
252,"d252_C","CO-CAR-AMA-RUB",1997,20
252,"d252_C","CO-CAR-CAL-OBS",2001,1
252,"d252_C","CO-CAR-CAT-OPA",1993,1
252,"d252_C","CO-CAR-CIC-LEM",1992,4
252,"d252_C","CO-CAR-CIC-LEM",1996,1
252,"d252_C","CO-CAR-CIC-LEM",2001,1
252,"d252_C","CO-CAR-CIC-PUN",1996,23
252,"d252_C","CO-CAR-CYM-ARR",1993,6
252,"d252_C","CO-CAR-CYM-ARR",1994,4
252,"d252_C","CO-CAR-CYM-ARR",1995,5
252,"d252_C","CO-CAR-CYM-PUN",1992,54
252,"d252_C","CO-CAR-CYM-PUN",1993,14
252,"d252_C","CO-CAR-CYM-PUN",1994,8
252,"d252_C","CO-CAR-CYM-PUN",1995,15
252,"d252_C","CO-CAR-CYM-PUN",1996,6
252,"d252_C","CO-CAR-CYM-PUN",1998,1
252,"d252_C","CO-CAR-CYM-PUN",1999,1
252,"d252_C","CO-CAR-CYM-PUN",2001,1
252,"d252_C","CO-CAR-HAR-1",2001,1
252,"d252_C","CO-CAR-HAR-TAD",1993,11
252,"d252_C","CO-CAR-HAR-TAD",1994,50
252,"d252_C","CO-CAR-HAR-TAD",1995,27
252,"d252_C","CO-CAR-HAR-TAD",1997,10
252,"d252_C","CO-CAR-HEL-FER",1993,1
252,"d252_C","CO-CAR-LEB-VIR",1994,10
252,"d252_C","CO-CAR-LEB-VIR",1997,3
252,"d252_C","CO-CAR-PAS-1",2001,64
252,"d252_C","CO-CAR-PAS-CAL",1998,25
252,"d252_C","CO-CAR-PAS-ELO",1993,26
252,"d252_C","CO-CAR-PAS-ELO",1994,19
252,"d252_C","CO-CAR-PAS-ELO",1995,14
252,"d252_C","CO-CAR-PAS-ELO",1996,7
252,"d252_C","CO-CAR-PAS-ELO",1997,8
252,"d252_C","CO-CAR-PAS-ELO",1998,1
252,"d252_C","CO-CAR-PAS-ELO",1999,75
252,"d252_C","CO-CAR-PAS-ELO",2000,5
252,"d252_C","CO-CAR-PAS-OBS",1992,96
252,"d252_C","CO-CAR-PAS-OBS",1993,113
252,"d252_C","CO-CAR-PAS-OBS",1994,285
252,"d252_C","CO-CAR-PAS-OBS",1995,147
252,"d252_C","CO-CAR-PAS-OBS",1996,62
252,"d252_C","CO-CAR-PAS-OBS",1997,23
252,"d252_C","CO-CAR-PAS-OBS",1998,13
252,"d252_C","CO-CAR-SCR-SUB",1994,3
252,"d252_C","CO-CAR-SCR-SUB",1995,1
252,"d252_C","CO-CRY-1-1",1992,2
252,"d252_C","CO-CRY-1-1",1995,7
252,"d252_C","CO-CRY-CRY-STR",1999,9
252,"d252_C","CO-CUR-1-1",2001,16
252,"d252_C","CO-CUR-CIM-BUC",1992,1
252,"d252_C","CO-CUR-CIM-BUC",1995,2
252,"d252_C","CO-CUR-CLE-QUA",1999,2
252,"d252_C","CO-CUR-GER-LEC",1992,3
252,"d252_C","CO-CUR-GER-LEC",1994,4
252,"d252_C","CO-CUR-GER-LEC",1995,1
252,"d252_C","CO-CUR-GER-LEC",1998,2
252,"d252_C","CO-CUR-HYP-POS",1993,1
252,"d252_C","CO-CUR-MIN-LAN",1992,8
252,"d252_C","CO-CUR-MIN-LAT",1992,1
252,"d252_C","CO-CUR-NOT-LIM",1992,1
252,"d252_C","CO-CUR-OPH-DUN",1994,1
252,"d252_C","CO-CUR-OPH-GLO",1992,2
252,"d252_C","CO-CUR-OPH-GLO",1994,13
252,"d252_C","CO-CUR-OPH-GLO",1995,3
252,"d252_C","CO-CUR-OPH-GLO",1996,2
252,"d252_C","CO-CUR-OPH-LAT",1993,1
252,"d252_C","CO-CUR-SAP-LON",1992,7
252,"d252_C","CO-CUR-SAP-LON",1993,19
252,"d252_C","CO-CUR-SAP-LON",1994,5
252,"d252_C","CO-CUR-SAP-LON",1995,4
252,"d252_C","CO-CUR-SAP-PUN",1992,1
252,"d252_C","CO-CUR-SAP-PUN",1993,3
252,"d252_C","CO-CUR-SAP-PUN",1994,2
252,"d252_C","CO-CUR-SCY-ACU",1995,2
252,"d252_C","CO-CUR-YUC-FRO",1998,1
252,"d252_C","CO-CUR-YUC-FRO",1999,1
252,"d252_C","CO-ELA-1-20",1992,1
252,"d252_C","CO-ELA-CAR-1",1992,65
252,"d252_C","CO-ELA-CAR-1",1996,28
252,"d252_C","CO-ELA-CON-ATH",1993,9
252,"d252_C","CO-ELA-CON-ATH",1994,1
252,"d252_C","CO-ELA-CON-ATH",1996,2
252,"d252_C","CO-ELA-CON-ATH",2001,3
252,"d252_C","CO-ELA-CTE-CAR",1998,1
252,"d252_C","CO-ELA-HET-SOR",1993,1
252,"d252_C","CO-ELA-HOR-SIM",1992,16
252,"d252_C","CO-ELA-LAN-SCH",1992,266
252,"d252_C","CO-ELA-LAN-SCH",1993,144
252,"d252_C","CO-ELA-LAN-SCH",1994,163
252,"d252_C","CO-ELA-LAN-SCH",1995,11
252,"d252_C","CO-ELA-LAN-SCH",1996,132
252,"d252_C","CO-ELA-LAN-SCH",1997,135
252,"d252_C","CO-ELA-LAN-SCH",1998,62
252,"d252_C","CO-ELA-LAN-SCH",1999,149
252,"d252_C","CO-ELA-LAN-SCH",2000,21
252,"d252_C","CO-ELA-LAN-SCH",2001,273
252,"d252_C","CO-ELA-LAN-SCH",2003,56
252,"d252_C","CO-ELA-LAN-SCH",2004,63
252,"d252_C","CO-ELA-MEL-SIM",1993,1
252,"d252_C","CO-ELA-NEO-ARI",1995,1
252,"d252_C","CO-HIS-1-4",1993,1
252,"d252_C","CO-HIS-SAP-DIS",1992,8
252,"d252_C","CO-HIS-SAP-DIS",1993,2
252,"d252_C","CO-HIS-SAP-DIS",1994,3
252,"d252_C","CO-HIS-SAP-DIS",1997,7
252,"d252_C","CO-HIS-XER-1",1993,3
252,"d252_C","CO-HIS-XER-1",1994,6
252,"d252_C","CO-HIS-XER-1",1995,6
252,"d252_C","CO-HIS-XER-1",1996,1
252,"d252_C","CO-HIS-XER-1",1997,144
252,"d252_C","CO-MEL-LYT-2",1995,1
252,"d252_C","CO-MEL-NEM-1",1992,1
252,"d252_C","CO-NIT-CAR-LIG",1993,1
252,"d252_C","CO-NIT-CAR-LUG",1999,1
252,"d252_C","CO-SCA-1-30",1992,1
252,"d252_C","CO-SCA-1-46",1993,4
252,"d252_C","CO-SCA-1-46",1994,5
252,"d252_C","CO-SCA-1-57",1992,4
252,"d252_C","CO-SCA-1-60",1992,1
252,"d252_C","CO-SCA-APH-1",1995,1
252,"d252_C","CO-SCA-APH-3",1993,1
252,"d252_C","CO-SCA-BOR-PRO",1994,1
252,"d252_C","CO-SCA-CRE-PLA",1992,1
252,"d252_C","CO-SCA-CRE-PLA",1998,1
252,"d252_C","CO-SCA-DIP-1",1992,4
252,"d252_C","CO-SCA-DIP-1",1997,15
252,"d252_C","CO-SCA-DIP-1",1998,1
252,"d252_C","CO-SCA-DIP-2",1993,7
252,"d252_C","CO-SCA-DIP-2",1994,1
252,"d252_C","CO-SCA-DIP-2",1995,2
252,"d252_C","CO-SCA-DIP-2",1996,1
252,"d252_C","CO-SCA-DIP-2",1997,20
252,"d252_C","CO-SCA-DIP-SUB",1992,12
252,"d252_C","CO-SCA-DIP-SUB",1997,2
252,"d252_C","CO-SCA-EUP-IND",1994,3
252,"d252_C","CO-SCA-EUP-IND",1995,3
252,"d252_C","CO-SCA-EUP-IND",1998,1
252,"d252_C","CO-SCA-EUP-IND",2000,1
252,"d252_C","CO-SCA-PHY-VET",1999,10
252,"d252_C","CO-SCA-PHY-WIC",1993,2
252,"d252_C","CO-SCA-PHY-WIC",1994,12
252,"d252_C","CO-SCA-PHY-WIC",1995,4
252,"d252_C","CO-SCA-PHY-WIC",1996,44
252,"d252_C","CO-STA-ALE-1",1999,1
252,"d252_C","CO-STA-ALE-1",2000,1
252,"d252_C","CO-STA-OCY-ATE",1993,1
252,"d252_C","CO-STA-OCY-ATE",1994,2
252,"d252_C","CO-TEN-ANE-1",1992,4
252,"d252_C","CO-TEN-ANE-1",1993,6
252,"d252_C","CO-TEN-ANE-1",1997,3
252,"d252_C","CO-TEN-ARA-DEC",1992,27
252,"d252_C","CO-TEN-ARA-DEC",1993,65
252,"d252_C","CO-TEN-ARA-DEC",1994,32
252,"d252_C","CO-TEN-ARA-DEC",1996,6
252,"d252_C","CO-TEN-ARA-DEC",1997,3
252,"d252_C","CO-TEN-ARA-DEC",1999,4
252,"d252_C","CO-TEN-ARA-DEC",2001,18
252,"d252_C","CO-TEN-BLA-FOR",1992,6
252,"d252_C","CO-TEN-BLA-PIM",1994,6
252,"d252_C","CO-TEN-BLA-PIM",1996,11
252,"d252_C","CO-TEN-BLA-PIM",1997,3
252,"d252_C","CO-TEN-BLA-PIM",1999,7
252,"d252_C","CO-TEN-EDR-ROT",1994,1
252,"d252_C","CO-TEN-ELE-1",2001,69
252,"d252_C","CO-TEN-ELE-2",2001,4
252,"d252_C","CO-TEN-ELE-CAR",1995,3
252,"d252_C","CO-TEN-ELE-CAU",1992,7
252,"d252_C","CO-TEN-ELE-CAU",1993,6
252,"d252_C","CO-TEN-ELE-CAU",1994,6
252,"d252_C","CO-TEN-ELE-CAU",1995,7
252,"d252_C","CO-TEN-ELE-CAU",1996,7
252,"d252_C","CO-TEN-ELE-CAU",1997,1
252,"d252_C","CO-TEN-ELE-CAU",1998,1
252,"d252_C","CO-TEN-ELE-CAU",2000,1
252,"d252_C","CO-TEN-ELE-CAU",2001,8
252,"d252_C","CO-TEN-ELE-EXT",1992,94
252,"d252_C","CO-TEN-ELE-EXT",1993,64
252,"d252_C","CO-TEN-ELE-EXT",1994,10
252,"d252_C","CO-TEN-ELE-EXT",1995,2
252,"d252_C","CO-TEN-ELE-EXT",1996,9
252,"d252_C","CO-TEN-ELE-EXT",1997,9
252,"d252_C","CO-TEN-ELE-EXT",1998,1
252,"d252_C","CO-TEN-ELE-EXT",1999,2
252,"d252_C","CO-TEN-ELE-EXT",2000,3
252,"d252_C","CO-TEN-ELE-FUS",1993,8
252,"d252_C","CO-TEN-ELE-FUS",1994,1
252,"d252_C","CO-TEN-ELE-GRA",1992,137
252,"d252_C","CO-TEN-ELE-GRA",1993,49
252,"d252_C","CO-TEN-ELE-GRA",1994,12
252,"d252_C","CO-TEN-ELE-GRA",1995,29
252,"d252_C","CO-TEN-ELE-GRA",1996,4
252,"d252_C","CO-TEN-ELE-GRA",1997,5
252,"d252_C","CO-TEN-ELE-HIS",1995,1
252,"d252_C","CO-TEN-ELE-HIS",1996,3
252,"d252_C","CO-TEN-ELE-HIS",1998,4
252,"d252_C","CO-TEN-ELE-HIS",1999,1
252,"d252_C","CO-TEN-ELE-HIS",2000,3
252,"d252_C","CO-TEN-ELE-HIS",2001,24
252,"d252_C","CO-TEN-ELE-LON",1992,58
252,"d252_C","CO-TEN-ELE-LON",1993,12
252,"d252_C","CO-TEN-ELE-LON",1994,33
252,"d252_C","CO-TEN-ELE-LON",1995,35
252,"d252_C","CO-TEN-ELE-LON",1996,13
252,"d252_C","CO-TEN-ELE-LON",1997,17
252,"d252_C","CO-TEN-ELE-LON",1998,324
252,"d252_C","CO-TEN-ELE-LON",1999,73
252,"d252_C","CO-TEN-ELE-LON",2000,59
252,"d252_C","CO-TEN-ELE-LON",2001,18
252,"d252_C","CO-TEN-ELE-LON",2003,23
252,"d252_C","CO-TEN-ELE-LON",2004,49
252,"d252_C","CO-TEN-ELE-OBS",1992,9
252,"d252_C","CO-TEN-ELE-OBS",1993,13
252,"d252_C","CO-TEN-ELE-OBS",1994,14
252,"d252_C","CO-TEN-ELE-OBS",1995,1
252,"d252_C","CO-TEN-ELE-OBS",1997,24
252,"d252_C","CO-TEN-ELE-OBS",1998,2
252,"d252_C","CO-TEN-ELE-SPO",1992,19
252,"d252_C","CO-TEN-ELE-SPO",1995,12
252,"d252_C","CO-TEN-ELE-SUT",1993,1
252,"d252_C","CO-TEN-ELE-TEN",1997,1
252,"d252_C","CO-TEN-EMB-PLA",1996,3
252,"d252_C","CO-TEN-EUS-RET",1993,3
252,"d252_C","CO-TEN-GLY-SOR",1992,3
252,"d252_C","CO-TEN-GLY-SOR",1993,2
252,"d252_C","CO-TEN-GLY-SOR",1995,1
252,"d252_C","CO-TEN-GLY-SOR",1999,1
252,"d252_C","CO-TEN-GLY-SOR",2001,3
252,"d252_C","CO-TEN-GON-ELA",1993,1
252,"d252_C","CO-TEN-GON-ELA",1997,2
252,"d252_C","CO-TEN-HEL-CAL",1997,7
252,"d252_C","CO-TEN-MEG-1",2001,45
252,"d252_C","CO-TEN-MEG-OBL",1996,3
252,"d252_C","CO-TEN-MEG-OBL",1997,13
252,"d252_C","CO-TEN-MEG-OBL",1998,6
252,"d252_C","CO-TEN-MEG-TEN",1992,21
252,"d252_C","CO-TEN-MEG-TEN",1993,63
252,"d252_C","CO-TEN-MEG-TEN",1994,6
252,"d252_C","CO-TEN-MEG-TEN",1995,14
252,"d252_C","CO-TEN-MEG-TEN",1996,51
252,"d252_C","CO-TEN-MEG-TEN",1997,6
252,"d252_C","CO-TEN-MEG-TEN",1999,10
