"datasetID","site","species","year","count"
117,"d117_-26_-180","Benthopecten_pikei",1980,1
117,"d117_-26_-180","Cheiraster_sp.",1980,1
117,"d117_-26_-180","Hymenaster_sp_a",1980,1
117,"d117_-26_-180","Hymenodiscus_aotearoa",1980,3
117,"d117_-26_-180","Pectinaster_mimicus",1980,3
117,"d117_-26_-180","Psilaster_acuminatus",1980,1
117,"d117_-26_-180","Zoroaster_ms-name_variacanthus",1980,1
117,"d117_-28_-178","Pteraster_obesus",1974,1
117,"d117_-28_160","Henricia_tahia",1978,9
117,"d117_-28_160","Nepanthia_reinga",1978,1
117,"d117_-28_160","Psilaster_acuminatus",1978,2
117,"d117_-28_160","Pteraster_obesus",1978,2
117,"d117_-28_168","Coscinasterias_muricata",1966,1
117,"d117_-28_168","Linckia_guildingi",1977,1
117,"d117_-28_168","Tethyaster_tangaroae",1977,1
117,"d117_-28_174","Lophaster_suluensis",1967,1
117,"d117_-28_174","Pteraster_obesus",1967,1
117,"d117_-28_176","Tremaster_mirabilis_ovaecaledoniae",1999,1
117,"d117_-30_-178","Acanthaster_planci",1974,6
117,"d117_-30_-178","Acanthaster_planci",1980,9
117,"d117_-30_-178","Acanthaster_planci",1982,1
117,"d117_-30_-178","Asterostephane_moluccana",1974,1
117,"d117_-30_-178","Astrostole_rodolphi",1965,1
117,"d117_-30_-178","Astrostole_rodolphi",1974,5
117,"d117_-30_-178","Astrostole_rodolphi",1980,3
117,"d117_-30_-178","Astrostole_rodolphi",1982,1
117,"d117_-30_-178","Cheiraster_triplacanthus",1982,1
117,"d117_-30_-178","Coronaster_halicepus",1982,1
117,"d117_-30_-178","Crossaster_multispinus",1974,1
117,"d117_-30_-178","Henricia_sufflata",1982,1
117,"d117_-30_-178","Patiriella_oliveri",1974,23
117,"d117_-30_-178","Patiriella_oliveri",1982,12
117,"d117_-30_-178","Pectinaster_mimicus",1974,10
117,"d117_-30_160","Linckia_guildingi",1978,4
117,"d117_-30_160","Mithrodia_clavigera",1978,2
117,"d117_-30_160","Stegnaster_inflatus",1978,1
117,"d117_-30_168","Astropecten_celebensis",1977,2
117,"d117_-30_168","Astrostole_rodolphi",1975,5
117,"d117_-30_168","Astrostole_rodolphi",1977,8
117,"d117_-30_168","Brisingaster_robillardi",1975,1
117,"d117_-30_168","Cheiraster_sp.",1975,1
117,"d117_-30_168","Cheiraster_sp.",1977,1
117,"d117_-30_168","Coscinasterias_muricata",1977,2
117,"d117_-30_168","Echinaster_colemani",1975,1
117,"d117_-30_168","Echinaster_colemani",1977,1
117,"d117_-30_168","Linckia_guildingi",1975,1
117,"d117_-30_168","Patiriella_exigua",1977,15
117,"d117_-30_168","Pteraster_obesus",1975,1
117,"d117_-30_172","Ceramaster_glasbyi",1988,1
117,"d117_-30_172","Dissogenes_petersi",1988,6
117,"d117_-30_172","Henricia_compacta",1983,2
117,"d117_-30_172","Nepanthia_grangei",1988,1
117,"d117_-30_172","Pillsburiaster_aoteanus",1988,1
117,"d117_-30_174","Cosmasterias_dyscrita",1988,1
117,"d117_-30_174","Pectinaster_mimicus",1988,1
117,"d117_-32_-178","Astrostole_rodolphi",1974,1
117,"d117_-32_-178","Astrostole_rodolphi",1977,1
117,"d117_-32_158","Astropecten_polyacanthus",1977,1
117,"d117_-32_160","Astrostole_rodolphi",1977,19
117,"d117_-32_160","Astrostole_rodolphi",1978,4
117,"d117_-32_160","Cheiraster_sp.",1977,3
117,"d117_-32_160","Coscinasterias_muricata",1978,1
117,"d117_-32_160","Linckia_guildingi",1977,1
117,"d117_-32_160","Nepanthia_belcheri",1978,1
117,"d117_-32_160","Patiriella_exigua",1977,20
117,"d117_-32_162","Hymenodiscus_aotearoa",1971,1
117,"d117_-32_164","Hymenaster_sp_a",1978,1
117,"d117_-32_164","Hymenodiscus_aotearoa",1978,2
117,"d117_-32_164","Psilaster_acuminatus",1978,1
117,"d117_-32_164","Solaster_torulatus",1978,1
117,"d117_-32_168","Coronaster_halicepus",1968,1
117,"d117_-32_168","Cosmasterias_dyscrita",1975,3
117,"d117_-32_168","Hymenodiscus_aotearoa",1968,1
117,"d117_-32_168","Pteraster_obesus",1975,1
117,"d117_-32_168","Sclerasterias_mollis",1977,4
117,"d117_-32_172","Dytaster_pedicellaris",1988,1
117,"d117_-32_172","Pseudoceramaster_hunti",1988,1
117,"d117_-32_172","Rosaster_endilius",1988,1
117,"d117_-32_172","Sclerasterias_mollis",1988,1
117,"d117_-34_-180","Hyalinothrix_millespina",1974,1
117,"d117_-34_-180","Sclerasterias_mollis",1974,1
117,"d117_-34_162","Astropecten_tasmanicus",1971,2
117,"d117_-34_162","Freyella_ms_name_felleyra",1982,1
117,"d117_-34_162","Henricia_compacta",1971,2
117,"d117_-34_162","Hymenaster_sp_b",1982,1
117,"d117_-34_162","Hymenodiscus_aotearoa",1971,1
117,"d117_-34_162","Hymenodiscus_sp_c",1982,1
117,"d117_-34_162","Lithosoma_novaezelandiae",1971,1
117,"d117_-34_162","Psilaster_acuminatus",1971,7
117,"d117_-34_164","Benthopecten_pikei",1982,5
117,"d117_-34_164","Freyella_echinata",1982,2
117,"d117_-34_164","Hymenaster_pullatus",1982,12
117,"d117_-34_164","Pectinaster_mimicus",1982,1
117,"d117_-34_166","?paragonaster_sp.",1982,1
117,"d117_-34_166","Benthopecten_pikei",1982,1
117,"d117_-34_166","Freyastera_m_name_digitata",1982,1
117,"d117_-34_166","Henricia_compacta",1982,1
117,"d117_-34_166","Henricia_sufflata",1982,1
117,"d117_-34_166","Hymenaster_pullatus",1982,1
117,"d117_-34_166","Mediaster_arcuatus",1982,5
117,"d117_-34_166","Pillsburiaster_aoteanus",1982,6
117,"d117_-34_166","Plutonaster_complexus",1982,15
117,"d117_-34_166","Plutonaster_sp._b",1982,6
117,"d117_-34_166","Pseudarchaster_garricki",1982,9
117,"d117_-34_166","Solaster_torulatus",1982,2
117,"d117_-34_166","Styracaster_armatus",1982,2
117,"d117_-34_166","Zoroaster_ms-name_alternicanthus",1982,9
