"fit","upr","lwr"
0.696612449582428,0.835597842528767,0.551607546506948
0.739896856972764,0.889363927905296,0.60556955222553
0.742721449298088,0.885812986543147,0.6090637319689
0.713845149687646,0.845660500882126,0.568182552951299
0.686932278892143,0.835302897072527,0.541774077788039
0.751496105163453,0.895203247129485,0.603404899984943
0.702658028576818,0.846435093354883,0.563944659116059
0.718055203017202,0.86535586924867,0.572606853121609
0.754305378788881,0.895223956513572,0.604240118253379
0.695732453934499,0.838015253821658,0.561713332476329
0.672633204806278,0.805406888867166,0.523936819192012
0.69331896504739,0.82856001268961,0.550385893273949
0.692814312113832,0.835741584340108,0.545923566655018
0.734386665370466,0.882645686901918,0.588936735846031
0.718247179837971,0.866116449085767,0.587410424222183
0.683952901909614,0.828867411472148,0.543315382226593
0.67683172668037,0.820950697879433,0.532878588189592
0.71701009720621,0.862337196423665,0.574752454171247
0.664277994336882,0.808060004991098,0.527071869853733
0.683381676200058,0.830929555052598,0.543178458713019
0.669287533775761,0.81020579067912,0.527924388016238
0.685816114237316,0.839830748242938,0.552476924617032
0.717721116295231,0.863020483312036,0.579640714362021
0.6883304371125,0.83043038912906,0.539184305966134
0.672201764375277,0.810610309035621,0.535580667035882
0.754294369321447,0.881115674300465,0.59897415767885
0.69550587248487,0.82615391909115,0.556802307891218
0.692826965851563,0.824907982289265,0.549302585383275
0.716185641259429,0.868308954784984,0.562121747087805
0.745837368169436,0.881539942942071,0.600677441083478
0.7418240929145,0.882409575538645,0.603003498942113
0.69122026595916,0.829323160601805,0.541509409827808
0.711658021650962,0.851597802164781,0.565889609354254
0.691912180335068,0.835792632450617,0.544640374987612
0.686888738834403,0.814821080404716,0.537241305770036
0.714698921852562,0.862392224923597,0.569970847190799
0.682840475866836,0.840082656375811,0.547704347211576
0.693314413622603,0.829264320697442,0.544686102932847
0.681880397207012,0.814764019687345,0.525110036248868
0.687588645354647,0.825415126280913,0.550310626683641
0.722479879746513,0.862970390896686,0.569270615697094
0.714185102596805,0.864561227006824,0.577514909283595
0.673611719229525,0.816963772346003,0.527860739508171
0.717017168951023,0.858847892172106,0.577179475867447
0.691379553515818,0.831846624908397,0.560663501346894
0.70469303901901,0.852745566058894,0.54770492314434
0.711960006907904,0.838368933034429,0.570047991059727
0.712855190005274,0.853739067414526,0.57497487925602
0.668954968420328,0.814042421572268,0.524631274275367
0.728260054176805,0.857227073364488,0.587005186860443
0.697055644271783,0.833765788287735,0.555886131635677
0.704461770619999,0.849755245117371,0.56195135133002
0.697653317788449,0.848306422073629,0.574100366530756
0.671739330174184,0.807118714513324,0.531422474222918
0.681744028758331,0.827649274106014,0.548857731282005
0.735707593996977,0.877383575404658,0.592560117373669
0.683279684281873,0.830032600990076,0.539884064708602
0.673190500680489,0.808008981848811,0.52754912549106
0.675401651678644,0.812751699401393,0.538087947158301
0.682899507331893,0.827572550411042,0.554847136203368
0.700976829142135,0.842661560940127,0.55823132738631
0.724342322224699,0.87324915643788,0.579917086485203
0.739734989769101,0.874829375939906,0.599144132491122
0.746617974868447,0.889508809228987,0.609035430368272
0.772601256544642,0.925753833675239,0.63654228064304
0.73291695387163,0.877754673292409,0.584768564831962
0.721023148807002,0.858765364200527,0.573804865580374
0.719871883746173,0.856886332617287,0.585202633849117
0.734429422837203,0.876098687783302,0.597477725079332
0.714604951254003,0.854848623059444,0.569176327009906
0.700450886486894,0.842498738724478,0.557033544135686
0.662866495087167,0.799822287351695,0.524871226324519
0.692987940825688,0.839926104730277,0.555661334392171
0.685718326146137,0.827921294491253,0.538183584444164
0.721842660401645,0.863606692513999,0.576764598807568
0.700410418574045,0.838670981162451,0.557622369752672
0.712345983548631,0.851117599184179,0.571813515229366
0.696655063879537,0.830695403861825,0.552325532314968
0.67887392774901,0.824964846465227,0.543571728655476
0.68899362586598,0.825969421694273,0.550837872667105
0.706306699173433,0.857909644694592,0.555161521319721
0.685376206623207,0.825453525264411,0.554837451340996
0.719878344441488,0.859356610571349,0.572966703913409
0.71979767843005,0.845097243695184,0.56914123857707
0.669794665786495,0.806131177660733,0.531825842127735
0.688727126368558,0.831796120067948,0.541107848220225
0.670242708298146,0.819326682412553,0.529785880181994
0.723830188446786,0.861902256724227,0.58921960412147
0.693713787759907,0.833718844573622,0.558499570216774
0.733538187090397,0.874356364846886,0.589577266751602
0.695840231872392,0.832667410220545,0.560954774077745
0.707139403039258,0.844270555881195,0.562991149076547
0.677183552787615,0.815236018123968,0.539681474313031
0.675499568433724,0.816932254140262,0.544659743478284
0.664110460845567,0.806825979261168,0.514090231544666
0.675336114887572,0.816212881716304,0.532496391685924
0.68586024181867,0.824905240437022,0.545923748124943
0.68367222774726,0.821655888420245,0.543035955626582
0.753827250917489,0.892517232551698,0.612911433226652
0.685612442930063,0.818412778157909,0.542368191458691
0.645416902290049,0.775567519248138,0.493962803988761
0.705403051789125,0.837830041799031,0.562467869344438
0.709393496447623,0.851057588855432,0.570099318769605
0.701667136075195,0.843755811477252,0.562881276597371
0.702194348218419,0.840854040868256,0.554844303775077
0.741779955168483,0.880528736724644,0.612209717283097
0.686431791223611,0.832605023990088,0.54523661346667
0.708749228717814,0.844798608543604,0.566900032368945
0.726666420199249,0.869105188940909,0.579673952337784
0.703446568402516,0.841207925402732,0.564036245391434
0.699624209896759,0.843437091966172,0.556528973692351
0.696419388961165,0.843649689645821,0.559162677401762
0.730913201632043,0.866581982498728,0.586827973694197
0.742294926182678,0.880962398254706,0.596973837666764
0.677343830558525,0.814188728044443,0.541320661045098
0.6968351267648,0.846007446617047,0.564319676296738
0.656454153238491,0.794024978684237,0.514724597169031
0.696823726862192,0.839710309326211,0.54809306790383
0.687055751930459,0.821306595490565,0.543385881206753
0.723506459793583,0.857459523320996,0.57486675511635
0.718903621889598,0.861963612716448,0.581702533173366
0.727299989624254,0.869634661930257,0.577543901098072
0.754685093480063,0.893065977875028,0.609700058580571
0.712875664185314,0.850398799833856,0.565046065003564
0.705846076228155,0.839157238548652,0.558033826156364
0.71258543359549,0.854064702462066,0.564877038937533
0.714071299268901,0.864106871494863,0.571765433317874
0.713371491248767,0.85937549897813,0.576827446746229
0.746781152256301,0.890583485145798,0.598964076046161
0.741519891390566,0.888932562472325,0.593296249652688
0.678598462624535,0.816877513283645,0.535119683317077
0.663517949983249,0.799875261589601,0.527331204996242
0.680674924805132,0.833015900099428,0.54094039338721
0.681067087622165,0.823357989257503,0.542312472579106
0.705605059156877,0.849591026667741,0.564653819748496
0.75969157851236,0.900367052401878,0.619706386223527
0.731682846842823,0.875988167332309,0.590174305570234
0.710077017515025,0.844307890177133,0.570850418224034
0.706250866826495,0.843227810289917,0.560547198332746
0.703163100399307,0.846121174847298,0.559991636417671
0.684220823348321,0.826439195207129,0.541536396649889
0.726912419476296,0.868939816875041,0.589957501763641
0.777602116791355,0.923079822354839,0.631130881267367
0.687675302948804,0.827972616424556,0.543041581596353
0.712424359393908,0.860742109719025,0.570440106462519
0.672553477245604,0.809379645018731,0.528658353978215
0.69162731550933,0.833497213331961,0.555218887957321
0.681652437078005,0.823243654778244,0.536087803175976
0.690303086287233,0.838300086463848,0.552962329114967
0.708737013823456,0.853351387346646,0.563616365892838
0.709456108759751,0.850037006938878,0.562353822642364
0.729680451977488,0.867367993177352,0.579014066108418
0.715344995741064,0.854012866759279,0.560675895263604
0.754072907006789,0.896372262183561,0.609757670643288
0.713558883515947,0.853182566549373,0.572113676766729
0.696475312558353,0.848600100970362,0.55608575690493
0.704750106398552,0.851611810462486,0.557147353489183
0.737100761960844,0.877997624637058,0.595199488118102
0.678915652301068,0.824906556345402,0.536676358064963
0.718016448178873,0.863447381199568,0.581055862678255
0.722846109889783,0.874603136662741,0.583533934003701
0.701798458751911,0.829721891709543,0.54721770751994
0.709090109479886,0.852395155202828,0.566875118101258
0.718092000033925,0.853671347467704,0.578692308467902
0.715709961773302,0.861818720730337,0.573133802461605
0.656952705207064,0.797398683045326,0.515491762802206
0.699974174413789,0.8475141528664,0.563612613049593
0.692910286101825,0.833388662288049,0.55511319225041
0.722789370724821,0.855065740079542,0.570527429719764
0.704774436716978,0.852171231454589,0.557080104706457
0.719302800020819,0.867212940523961,0.57783783929467
0.659428903543295,0.802582782076833,0.517290793454105
0.704404952077234,0.842438916519782,0.559550713880543
0.688998975959068,0.827906499306265,0.550011615026473
0.715244365088609,0.86410015984396,0.581913753683646
0.645849946249205,0.793583268102183,0.507690488919031
0.692808023206119,0.829856578814046,0.553152034544868
0.682126679300882,0.828721809085532,0.545074874539637
0.747853273082449,0.88096747732839,0.609036468726319
0.737952565643903,0.887116772076177,0.584190447875851
0.667980011554666,0.802250819397006,0.527833699659599
0.670174223631349,0.808665778767482,0.532719349530537
0.712176931111226,0.853770350816726,0.570265418256688
0.690031988759746,0.838058500934543,0.544256540939488
0.738530115064537,0.876983310220161,0.596885770923276
0.718824183007234,0.856621292891453,0.570960622864501
0.689163761541633,0.830933910771707,0.551105770805119
0.746663966370098,0.877577945680583,0.603300588603003
0.697615824949799,0.840251806544843,0.565377025918692
0.732785446288352,0.87556516651497,0.596925609590432
0.717185371864522,0.85808086429761,0.576458112300167
0.722661735132382,0.86430619964408,0.583078490494173
0.694454159832358,0.833078785338444,0.548063625164635
0.758753157880937,0.916316633444164,0.62249923927095
0.712600307273473,0.8527134785211,0.575187636669853
0.673998888810616,0.814388873424521,0.532733980911847
0.709556877717091,0.856810216917275,0.57506037633323
0.672006410294806,0.812279963754322,0.530564770101049
0.716373552354697,0.857745588537776,0.589975863721681
0.729951094735823,0.863661123140814,0.599565815351007
0.732887586502133,0.871467976644157,0.580605250556211
0.721510120489982,0.864482371737941,0.574743420694421
0.738962913151177,0.880437244206005,0.604725310560654
0.656109159764557,0.803137899290339,0.513369036652209
0.705077981824148,0.834062458100683,0.556481816103499
0.725059093240601,0.859315369501169,0.580500368057651
0.681703835912218,0.825222699447959,0.537725222915976
0.733637565075265,0.876236695178295,0.586053414761506
0.709308060320592,0.83798002150151,0.566601921163691
0.715856893996702,0.86788379785487,0.577211214033593
0.661979633848266,0.804754745281324,0.527532034164683
0.695834078917542,0.835835373444728,0.556995704240644
0.701539928275291,0.840701594399368,0.564188689070121
0.70087590599997,0.832535814854034,0.55800391207965
0.703621862863384,0.838718909187868,0.564795548329459
0.693130321374597,0.833057561284829,0.554414199045026
0.669245600792679,0.802879205301847,0.520370071571908
0.75324821961047,0.897262421971479,0.615483400727171
0.704617074305962,0.848060822414986,0.566799954230221
0.693629586561306,0.827035755222046,0.561820343084754
0.659611448171842,0.804073176379864,0.52454477455757
0.697126314126873,0.856549877921704,0.558535440109162
0.699122683932473,0.831029933968505,0.556955114526595
0.708271412369037,0.848398260961138,0.562707967887501
0.685912254572997,0.838366453109272,0.544575788146842
0.69794985724549,0.84879666301171,0.554062824249584
0.720868708347042,0.857600940466675,0.579551304149701
0.696764989532575,0.829938134354669,0.563487435254028
0.716560547477549,0.867492491672374,0.584978273149589
0.723448977008477,0.858130277492606,0.574272978580446
0.682954719616242,0.838430974120485,0.539961665156424
0.705125702237575,0.841625001358054,0.564864671718019
0.697954206261138,0.837259618580303,0.560681903464408
0.704716722050301,0.84198718454271,0.568621014235939
0.723455237397918,0.869405234124507,0.591034371708814
0.710857088064649,0.857363954779814,0.572994342309818
0.699226635242808,0.839026297041468,0.557631469496702
0.698444530254822,0.84711025056813,0.566170568780447
0.661835943495358,0.813005188053709,0.528835716410243
0.716307333875614,0.853268286483957,0.572943470643281
0.718876201539864,0.850654351087409,0.585722014371871
0.703709512458247,0.84091437445566,0.562454931564656
0.669270277411576,0.811933680043278,0.521924253579688
0.683450834993653,0.829382795311386,0.550183833922056
0.727027091376049,0.859535694317118,0.581389662919738
0.719288707749391,0.85430025545929,0.584175492906204
0.711238639715297,0.843791123348983,0.55400204574561
0.751998091610258,0.899200633742334,0.606386710298235
0.667938645558809,0.808534499937361,0.533872282049292
0.761106696899821,0.902977284684964,0.618785982803366
0.709429079407515,0.841009111129251,0.564881965244567
0.719154175016874,0.857078797009605,0.590379995654077
0.690592352656582,0.824199677652124,0.5473063056786
0.725375201489476,0.866838587094006,0.582907245887687
0.664918708879075,0.812506805190678,0.52500997124915
0.690883618301608,0.8312476585434,0.552790520583505
0.723063318167615,0.859578274572652,0.55661005159304
0.684027418705226,0.829194750780796,0.544454276841663
0.684223787520706,0.828391149124164,0.555063676037361
0.72266296330462,0.865975049390792,0.585162975471204
0.705035629131966,0.841801421931999,0.556696730239024
0.685787345601519,0.822990798723555,0.543332477212176
0.697356110965313,0.841378984934308,0.568033824608174
0.714969863462519,0.866266304690045,0.583212416562578
0.723437842952837,0.858286586035734,0.586560469433508
0.727024269704121,0.87712053368391,0.587123169630782
0.692700742811888,0.821134738298308,0.546507068437126
0.671204749341998,0.820799665976903,0.52890768228841
0.681624366110389,0.817272905019317,0.541606168468876
0.710743408003488,0.84322316739219,0.568465996932487
0.707421577575423,0.83951693716686,0.568625388755265
0.699611316717686,0.845631633917392,0.568249972360856
0.751014541655731,0.893600763014658,0.610749227359239
0.690541029101797,0.83288892745111,0.551544605451785
0.705058871826328,0.848784456903395,0.551626983957345
0.723881961546544,0.867814351320882,0.590066638911854
0.736884852517758,0.876010430723769,0.58818550622297
0.700318645212353,0.830358254611802,0.559703599427844
0.676518096692271,0.819369558041419,0.530458217204961
0.669104989422009,0.813723445928895,0.531807558180207
0.706683932963211,0.84141533606167,0.550397778825688
0.681178484613287,0.819135844387898,0.539721713067332
0.715794102849327,0.855963957287923,0.562467238712687
0.695180000362317,0.832029094023879,0.554256774054535
0.697811304123654,0.839913642765404,0.553577124344109
0.713087259796058,0.848837395896845,0.551837294173578
0.724228149920518,0.857633662064344,0.591994374638405
0.732637525447222,0.873548784794145,0.597517730247267
0.728646144097822,0.880856043950933,0.586467960132072
0.708498328867603,0.849368301353568,0.564527947751183
0.689753841033994,0.826943674647651,0.544984065134459
0.690844496895316,0.836383928821443,0.545700401906809
0.728391472202935,0.874022409948308,0.596518664522789
0.740917783707316,0.884292806320426,0.58600760417703
0.691750569837722,0.83853285221829,0.547616888849438
0.72975242140778,0.879894416704951,0.592299197078599
0.735558000440029,0.87035318392913,0.592213013465309
0.699290419478243,0.84778991224553,0.548260736477992
0.704331489842808,0.834706100903719,0.557404068749343
0.670611971304935,0.807062645720194,0.526905174808672
0.732922237923787,0.886257510445919,0.592935325816924
0.686545633045822,0.82890323696062,0.550618392838142
0.741103177871536,0.879971941832165,0.587775513295386
0.735793659250898,0.868312442719718,0.600558734482348
0.747966966603367,0.884759411679628,0.61240134948122
0.71085232488555,0.854010325149083,0.567569293236321
0.690972113525904,0.825518025173955,0.549800900379967
0.69332874254926,0.831062418861934,0.551805084396277
0.700787800233791,0.843848319244179,0.568026598941552
0.712748086210747,0.869374822749756,0.580082822444421
0.68168233125978,0.824997529215849,0.534994777859841
0.727745676768771,0.863590416641782,0.582186896789638
0.728295150214727,0.858109711864002,0.588445715225373
0.716187916465109,0.855172544850256,0.577670388531773
0.673322700395043,0.815886772829161,0.530079196766045
0.716600942752706,0.86739052810564,0.587173041299785
0.742234702269971,0.883928378704138,0.610199212944585
0.706218107329055,0.835213655971752,0.561042580550032
0.683744903854002,0.827952076433777,0.550374657843077
0.722911764937179,0.856288117736252,0.582132784771341
0.709218710011439,0.855086664747761,0.569051557253166
0.679540425716021,0.805074081731608,0.533571636677336
0.668063354816885,0.805497616463233,0.523424257001304
0.698480202887004,0.848197675619374,0.553692610958624
0.716434081180956,0.854645600100839,0.566884981149806
0.723001358754515,0.866229185338392,0.577157682694256
0.702549565701561,0.851739249771796,0.569140078158647
0.686932170957976,0.833210303307544,0.558047018471345
0.697019563818654,0.842400136347755,0.56297241346492
0.729936669739308,0.861877031539091,0.589707119389537
0.677534408240724,0.811354198843795,0.527211757265503
0.713126495529839,0.853502861925968,0.57593992822315
0.507783247638128,0.645910522097721,0.359738686302652
0.507598729075637,0.657627353906796,0.370341779474541
0.500473029040088,0.641357263117048,0.36526942332798
0.509108002570791,0.647296825918686,0.353765088573597
0.498244041571219,0.646117287656178,0.356107236412919
0.503249531162852,0.639102355519542,0.353650833119932
0.508507100610593,0.649381491289267,0.366252656971553
0.50238047082031,0.647046077352844,0.360490610556373
0.511552804110057,0.65553093660636,0.374656585513494
0.495359472144555,0.63998974253592,0.347460483852252
0.511148901871037,0.66358641025731,0.367677550857209
0.505010014592557,0.650039501217417,0.370493773736654
0.536877305049194,0.67790237321379,0.395877397082204
0.525894186211981,0.662810688129872,0.38449516685956
0.525337505852384,0.666968799093841,0.382998252887553
0.524172773553334,0.657343116983792,0.387856532363647
0.702918624754785,0.855651447530963,0.572446916363156
0.696079158881752,0.838048743038356,0.565112392978956
0.677546542504441,0.817331314423626,0.526693574230328
0.717806325079296,0.858451347410997,0.584216169863855
0.758031650084892,0.898127093431841,0.631200203490033
0.739197115122371,0.878016731142139,0.596711015612539
0.692535288692854,0.849440267241451,0.561371074709874
0.641433801166786,0.78882535258734,0.502438476837173
0.719566781611964,0.847084135093856,0.574013745085839
0.661751106403342,0.793088556109301,0.522755071335688
0.797422503125439,0.944275417856774,0.651861216182405
0.711095092562266,0.859520702549685,0.573956902374249
0.652331931646358,0.792910478631362,0.511845851925624
0.667090547540171,0.816867021606892,0.522392479451579
0.647518558783325,0.791590923521759,0.5041478881291
0.700035335260425,0.836940291788002,0.55081353396334
0.698908877512124,0.852880615247937,0.562640091008985
0.646420600881165,0.779551447250249,0.499255150633185
0.714977126575584,0.859194720858949,0.573883538189359
0.641535310428938,0.782444581598771,0.503648998430576
0.6363710882013,0.772283424271549,0.51081281964885
0.622168295010965,0.765022901672905,0.479423331668683
0.675187441697945,0.813172179577673,0.53652876501646
0.668989515070734,0.817890861655678,0.528951534234073
0.654080451885371,0.793612411956763,0.508741775065465
0.640199448802868,0.776786875321298,0.506986408838895
0.667353359565276,0.808425409656501,0.534460293829895
0.659826207773045,0.794680587905817,0.517000213560006
0.668520547708195,0.807436860963565,0.526245342981453
0.66766130678458,0.803750208607472,0.512544473762224
0.678178716205812,0.817318433056588,0.536946987109661
0.815446687367635,0.959306979121512,0.68109199045482
0.689905487766812,0.840811289646405,0.557447405510813
0.659420650106487,0.800125744323597,0.526870550097988
0.645057763263037,0.795290183186692,0.510430862900273
0.667987082356944,0.806520003151132,0.522536826074272
0.663664981028857,0.795408605840593,0.52257836303446
0.694092382529004,0.830291426885901,0.54797170212544
0.753140482441358,0.891392824763628,0.613965426901564
0.731275613633922,0.86966441010425,0.584849409662839
0.737919928349895,0.87463729333147,0.59292173483432
0.677815259551111,0.819616458608675,0.54159008067769
0.771435097362864,0.910704526353093,0.629669749808205
0.696924878805607,0.831343905419517,0.550172199873637
0.726584016178621,0.876306866882863,0.597882843761419
0.68531423468949,0.832386400100737,0.550377701712916
0.714386142072533,0.845959882871997,0.573244474384063
0.802796089720644,0.9506859597951,0.649848747179592
0.669521770822453,0.816290507986015,0.535224808457918
0.71665620141197,0.860800163579585,0.567387016786317
0.716808717316362,0.860670806824638,0.572767756473377
0.700565467832901,0.849332334279929,0.553452818821124
0.737181541484806,0.879697885703107,0.584811924311983
0.689844719290559,0.828349582812164,0.551949427221048
0.661197976598557,0.80584618050844,0.520274917143668
0.637124728235427,0.79680455291412,0.491081835119485
0.648444893133593,0.801089947602339,0.517217800942729
0.690354649226861,0.834541132627923,0.538393557045338
0.708177493631774,0.85378012154814,0.563198977776705
0.677630959380655,0.821085606806944,0.542541081945335
0.690773485596986,0.838478012674718,0.555984326029668
0.691595944776052,0.833306824150683,0.553518285180619
0.676345481750183,0.812596707314232,0.528352291699161
0.695220064796249,0.831425576684936,0.552735152055513
0.682521052995094,0.820656117864815,0.553069306799977
0.721268339253809,0.871376190580627,0.576728219500983
0.708723881785203,0.855334781835658,0.572008324870401
0.720383793675723,0.86300201271723,0.580917697540767
0.726321425319004,0.870452474099593,0.568901669445438
0.663287735429076,0.803091168784737,0.518546100015952
0.704047708386912,0.850864825320255,0.557319834404938
0.711321644694897,0.852055515851123,0.558693714626177
0.729818206621577,0.879700902463734,0.588937937911053
0.72151894155164,0.867337946385092,0.573244525287958
0.684944058912347,0.818770430358151,0.549243737939807
0.68049809500077,0.825861538734526,0.541547890718703
0.719010384636258,0.859859683830446,0.575257139546017
0.739456618527348,0.877806793791858,0.593941826885239
0.759852429181572,0.905028005314312,0.621811612517497
0.73159313780914,0.87971873629463,0.580578051266333
0.698329929067286,0.831631333476468,0.557710303174625
0.708706356631684,0.842648747160169,0.574317249558445
0.673057530090626,0.807203933390148,0.52542086181871
0.720381927321378,0.866525503325643,0.576116664842143
0.703694137142386,0.848332324199186,0.570286587836402
0.759467627099285,0.903828426643995,0.613398711644499
0.761755107354831,0.905258356881676,0.625278541296222
0.737617530679533,0.883637677591392,0.588935573955967
0.750765623543969,0.895717694705226,0.615000239172145
0.795543265416577,0.940133203085835,0.654804544119701
0.819415502273029,0.968499675930521,0.670711600631778
0.694787529585895,0.828871964081463,0.549432981330081
0.813683737571278,0.948894777158408,0.669934646224913
0.739051651455573,0.875801966660555,0.59622785939387
0.784702503672337,0.925039132675212,0.65008995173854
0.73853248951287,0.880561475652817,0.604531370455343
0.699531979768582,0.844406843583891,0.561982413600115
0.744991545323703,0.88598929248317,0.603524009733254
0.827054980285139,0.970625977098233,0.683816504978486
0.754236378616969,0.898705191150216,0.621874839772392
0.738510792890402,0.887870345371925,0.60612566384337
0.840896693377485,0.979769761672751,0.70680013378346
0.792375227549958,0.937671471365353,0.658245087574274
0.685462724564503,0.822354894341413,0.546777305143738
0.79180379203404,0.921986967278579,0.653714904902718
0.750223262475561,0.884454152709171,0.607937057710599
0.731344333025755,0.871188955931075,0.591394274361547
0.704633490521002,0.84623415120341,0.55606657234525
0.78902565105352,0.928379548409697,0.644701427089854
0.809699730851557,0.949005070165001,0.679695846061719
0.812870892050156,0.950798360237873,0.663869281666626
0.699872419676576,0.834307976340429,0.558989982071199
0.704019347711562,0.85035390280694,0.558473570832195
0.697673428263349,0.841366176271555,0.552431665734359
0.638650271407621,0.779932588148727,0.494639170187031
0.666511026781827,0.813429664414106,0.52841938660505
0.646735916587394,0.785800162951679,0.507206209107433
0.623999669459339,0.760550035458597,0.483648600860865
0.671981193657921,0.820732155485765,0.529211596597211
0.665677194035538,0.808973028820212,0.533070273448172
0.669453486318099,0.801627161867321,0.521727920587984
0.658123147304961,0.805960170071639,0.527315354204405
0.697195680242015,0.839248392581479,0.549729156528506
0.722512373912251,0.861590143198044,0.581629292738125
0.706910933093713,0.84494589142441,0.563240220335442
0.734345155735973,0.877378843651362,0.590262271465128
0.683057564710556,0.835448218798981,0.535288105509916
0.68482785629529,0.826300567243163,0.544752632999844
0.680448978915504,0.820546018566293,0.536872715163472
0.676029002418176,0.811805555110807,0.537084472381467
0.686090157397474,0.828535667415576,0.540376879629744
0.704002115837647,0.837735871733623,0.547426830925787
0.753103179492573,0.88200365617226,0.617363708510432
0.665284769259194,0.80727780441597,0.517826527598061
0.711530024375544,0.856895585017211,0.563668751642991
0.671182093843676,0.802175000656717,0.534371457800177
0.684898672809394,0.828596845226879,0.543122133845598
0.721347077946559,0.859415868651712,0.584568432657128
0.677380959565683,0.818208345404279,0.529035428216432
0.697127863451854,0.843082710281232,0.553981962936165
0.805285840327739,0.939964759786261,0.658875983642621
0.718444428190935,0.863987685105097,0.572606001799749
0.76020660478771,0.900563019770216,0.62444831051002
0.749618923566953,0.889707540749012,0.608548720452744
0.755447157119272,0.893188621652552,0.614318828627981
0.761737584416339,0.906075483103567,0.629334052230424
0.744416560136519,0.877365844356886,0.602885097816757
0.754962478634128,0.898643804359542,0.615083986912796
0.726590679978494,0.860625290629852,0.586235700711667
0.783035980286211,0.925619135153682,0.639375062240984
0.715277804244732,0.866101278898144,0.57438763971542
0.766718131109278,0.918276457765869,0.625921397561602
0.703882247601864,0.84372210893332,0.569773858528991
0.684118299444549,0.817438255729185,0.537391682835329
0.731060087791335,0.867857380293454,0.589557048694304
0.741366802431991,0.879155222023291,0.602280889429399
0.771369899233555,0.911606584288198,0.641030516692698
0.682379693317769,0.828366784868927,0.535402257209195
0.72344779316337,0.870425039396982,0.588264406780123
0.718586701921426,0.86337329779106,0.583371663445607
0.683519942714105,0.833732208456078,0.555163054810821
0.655493318756423,0.79602139511045,0.50803082967288
0.630387744617862,0.781922112529891,0.493144368530378
0.638570615492852,0.789072465854878,0.498198759846646
0.702889621852111,0.836643071328494,0.559806920615579
0.71060169108932,0.852937713133352,0.571233557629687
0.698158577995864,0.838085840406193,0.557009849075135
0.666449482307778,0.818475095586667,0.515908334594749
0.684902671630587,0.826987669360261,0.549473890415741
0.657050909234972,0.812528889320539,0.510805762892918
0.645788992601243,0.787169113268237,0.503849889029568
0.634376474966047,0.78021652756221,0.49601284554817
0.717171014759445,0.861314749242998,0.578865051637746
0.735773723736358,0.864403916476126,0.58142525438911
0.737545695566043,0.885361393282258,0.598293147835286
0.666946425481493,0.80813997472402,0.5224236890745
0.683708416999218,0.828569077419698,0.54682049602635
0.698043438226261,0.835941143017677,0.551461616703698
0.732845747552659,0.874840785186968,0.587326632305906
0.768046873236001,0.901101622124176,0.62842419673939
0.685613537934584,0.824984892595082,0.542872949927979
0.687341700508913,0.829733604001096,0.549794397864582
0.696029300663069,0.845272833118374,0.54459954821247
0.695664086953112,0.832484106453699,0.558188188712053
0.791198724512562,0.932862340324993,0.658956490762927
0.692802489884777,0.839435600893805,0.546255759137641
0.722472895284866,0.864194116504696,0.582598802684245
0.73208452543883,0.868080752737789,0.587262342046471
0.799520002765365,0.931782921565961,0.649733323432924
0.745957380833082,0.882600287141397,0.598424044945867
0.690585888507967,0.825501174044906,0.552149535303182
0.762786898946602,0.910562815934322,0.612520071914066
0.745718011690742,0.884831736877227,0.598236175257333
0.682271200088651,0.82187460206407,0.543365833333291
0.67311377277901,0.812576470824502,0.521766034867879
0.666949609995245,0.805751266806929,0.515460467428215
0.688376435368525,0.829729786433644,0.544891176288107
0.693223604176778,0.829707549665453,0.552334552200671
0.71042912886677,0.841953232038175,0.560083095667046
0.699279205037979,0.829144790809459,0.559112239763506
0.728169487258763,0.869789072892869,0.580152232427975
0.691819063245596,0.829225758840408,0.54944575440662
0.684790632905955,0.832120792308631,0.544592278231567
0.696947648421687,0.842728993015297,0.556240952831255
0.715428068953937,0.862427180274276,0.562597666803124
0.700892789753833,0.839185236525997,0.548050323051713
0.682692196205511,0.824377401277668,0.553591787489502
0.701036375722993,0.850397523157244,0.571189469047866
0.701431306868214,0.83978250105629,0.563482647446033
0.709004538207739,0.849827109720593,0.561349897409728
0.650778098522158,0.796460205780876,0.511611067862357
0.672573706317812,0.807342789389075,0.531466276518103
0.680126605004589,0.82855189178124,0.54617797625051
0.677145303454006,0.81879086360063,0.524230962661008
0.742316074736841,0.884417792743813,0.604405391595017
0.723410210965667,0.861234436899498,0.575306303460601
0.639584815672577,0.779744701667233,0.489138562676146
0.702206620569257,0.847608270385303,0.567038980497517
0.713697405271631,0.862523808309557,0.565914538789054
0.659436692175306,0.801071776088461,0.518207086243335
0.719901982837282,0.860926239558222,0.575002648847512
0.71319672876013,0.852009742985044,0.570430672790352
0.697499809148412,0.838208254275579,0.55536779057195
0.670836581382734,0.822425295127525,0.534208711172265
0.664569699457934,0.7991735570281,0.525042806009134
0.697091154860948,0.835228652772283,0.537641831381064
0.734998229318316,0.879011066080117,0.59641355189053
0.746927478050907,0.898207981673626,0.603995789974552
0.673292904530934,0.815935593001974,0.542623374997789
0.718503482738024,0.855607269992594,0.580759952059775
0.705213744714697,0.850909650367641,0.556056174340812
0.754092290094671,0.89907930866216,0.62397170706383
0.742721155318047,0.883300143767974,0.617115047684105
0.684191824492617,0.828548754236946,0.541551817932222
