"datasetID","site","numTrans33","numTrans25","numTrans10","numCore","n","perTrans33","perTrans25","perTrans10","meanOcc"
259,"1_16_17",28,25,16,1,35,0.8,0.714285714285714,0.457142857142857,0.228571428571429
259,"1_16_31",9,7,3,2,14,0.642857142857143,0.5,0.214285714285714,0.324675324675325
259,"1_16_33",15,12,10,2,20,0.75,0.6,0.5,0.268181818181818
259,"1_16_35",18,15,8,1,23,0.782608695652174,0.652173913043478,0.347826086956522,0.247491638795987
259,"1_16_37",15,14,7,1,20,0.75,0.7,0.35,0.238461538461539
259,"1_16_51",12,12,10,2,17,0.705882352941177,0.705882352941177,0.588235294117647,0.251336898395722
259,"1_16_53",11,8,7,2,18,0.611111111111111,0.444444444444444,0.388888888888889,0.322222222222222
259,"1_16_55",12,12,10,0,18,0.666666666666667,0.666666666666667,0.555555555555556,0.238888888888889
259,"1_16_57",12,11,6,1,15,0.8,0.733333333333333,0.4,0.26
259,"1_16_71",22,18,9,1,26,0.846153846153846,0.692307692307692,0.346153846153846,0.230769230769231
259,"1_16_73",8,6,6,1,14,0.571428571428571,0.428571428571429,0.428571428571429,0.28021978021978
259,"1_16_75",18,14,9,0,23,0.782608695652174,0.608695652173913,0.391304347826087,0.260869565217391
259,"1_16_77",17,17,11,2,25,0.68,0.68,0.44,0.26
259,"1_17",15,12,9,0,24,0.625,0.5,0.375,0.287878787878788
259,"1_17_11",15,11,6,1,21,0.714285714285714,0.523809523809524,0.285714285714286,0.251082251082251
259,"1_17_13",19,17,8,0,23,0.826086956521739,0.739130434782609,0.347826086956522,0.228260869565217
259,"1_17_15",18,16,10,0,25,0.72,0.64,0.4,0.222857142857143
259,"1_17_17",23,21,12,2,28,0.821428571428571,0.75,0.428571428571429,0.214285714285714
259,"1_17_31",15,8,3,0,18,0.833333333333333,0.444444444444444,0.166666666666667,0.252525252525253
259,"1_17_33",15,14,6,1,21,0.714285714285714,0.666666666666667,0.285714285714286,0.281746031746032
259,"1_17_35",13,11,6,0,21,0.619047619047619,0.523809523809524,0.285714285714286,0.25974025974026
259,"1_17_37",23,16,10,1,30,0.766666666666667,0.533333333333333,0.333333333333333,0.251515151515152
259,"1_17_51",10,9,7,1,18,0.555555555555556,0.5,0.388888888888889,0.327777777777778
259,"1_17_53",15,12,0,3,20,0.75,0.6,0,0.3
259,"1_17_55",19,16,10,3,24,0.791666666666667,0.666666666666667,0.416666666666667,0.258333333333333
259,"1_17_57",21,18,13,1,30,0.7,0.6,0.433333333333333,0.254545454545455
259,"1_17_71",16,13,8,0,19,0.842105263157895,0.684210526315789,0.421052631578947,0.205263157894737
259,"1_17_73",26,22,12,1,29,0.896551724137931,0.758620689655172,0.413793103448276,0.204022988505747
259,"1_17_75",17,11,6,0,21,0.80952380952381,0.523809523809524,0.285714285714286,0.242857142857143
259,"1_17_77",19,16,6,0,24,0.791666666666667,0.666666666666667,0.25,0.25
259,"1_18_11",14,9,6,1,20,0.7,0.45,0.3,0.285
259,"1_18_13",14,14,5,0,19,0.736842105263158,0.736842105263158,0.263157894736842,0.245614035087719
259,"1_18_15",21,19,7,0,25,0.84,0.76,0.28,0.233333333333333
259,"1_18_17",18,16,10,1,23,0.782608695652174,0.695652173913043,0.434782608695652,0.231884057971015
259,"1_18_31",13,9,5,2,17,0.764705882352941,0.529411764705882,0.294117647058824,0.271493212669683
259,"1_18_33",12,8,0,2,17,0.705882352941177,0.470588235294118,0,0.310924369747899
259,"1_18_35",18,15,0,1,21,0.857142857142857,0.714285714285714,0,0.238095238095238
259,"1_18_37",23,16,11,0,27,0.851851851851852,0.592592592592593,0.407407407407407,0.222222222222222
259,"1_18_51",21,16,9,0,28,0.75,0.571428571428571,0.321428571428571,0.237012987012987
259,"1_18_53",16,12,9,4,24,0.666666666666667,0.5,0.375,0.316666666666667
259,"1_18_55",15,10,0,1,20,0.75,0.5,0,0.283333333333333
259,"1_18_57",18,13,10,1,23,0.782608695652174,0.565217391304348,0.434782608695652,0.246376811594203
259,"1_18_71",21,19,11,1,24,0.875,0.791666666666667,0.458333333333333,0.194444444444445
259,"1_18_73",22,18,15,1,29,0.758620689655172,0.620689655172414,0.517241379310345,0.222570532915361
259,"1_18_75",13,12,11,2,20,0.65,0.6,0.55,0.268181818181818
259,"1_18_77",22,21,11,0,29,0.758620689655172,0.724137931034483,0.379310344827586,0.220159151193634
259,"1_19_11",16,13,9,1,24,0.666666666666667,0.541666666666667,0.375,0.272727272727273
259,"1_19_13",12,11,6,1,21,0.571428571428571,0.523809523809524,0.285714285714286,0.316017316017316
259,"1_19_15",17,16,8,3,26,0.653846153846154,0.615384615384615,0.307692307692308,0.29020979020979
259,"1_19_17",20,17,9,1,27,0.740740740740741,0.62962962962963,0.333333333333333,0.262108262108262
259,"1_19_31",9,6,4,2,14,0.642857142857143,0.428571428571429,0.285714285714286,0.331168831168831
259,"1_19_33",15,13,7,1,22,0.681818181818182,0.590909090909091,0.318181818181818,0.287878787878788
259,"1_19_35",25,20,11,3,35,0.714285714285714,0.571428571428571,0.314285714285714,0.288571428571429
259,"1_19_37",24,22,16,2,32,0.75,0.6875,0.5,0.236979166666667
259,"1_19_51",18,17,9,2,26,0.692307692307692,0.653846153846154,0.346153846153846,0.282051282051282
259,"1_19_53",17,17,14,1,25,0.68,0.68,0.56,0.25
259,"1_19_55",13,11,10,1,21,0.619047619047619,0.523809523809524,0.476190476190476,0.264069264069264
259,"1_19_57",10,8,5,1,16,0.625,0.5,0.3125,0.301136363636364
259,"1_19_71",8,7,6,2,12,0.666666666666667,0.583333333333333,0.5,0.3
259,"1_19_73",6,6,0,2,10,0.6,0.6,0,0.333333333333333
259,"1_19_75",6,4,4,0,13,0.461538461538462,0.307692307692308,0.307692307692308,0.314685314685315
259,"1_19_77",16,14,10,0,26,0.615384615384615,0.538461538461538,0.384615384615385,0.281065088757396
259,"1_2_11",19,16,8,4,25,0.76,0.64,0.32,0.28
259,"1_2_13",15,15,9,1,22,0.681818181818182,0.681818181818182,0.409090909090909,0.268595041322314
259,"1_2_15",10,6,3,2,14,0.714285714285714,0.428571428571429,0.214285714285714,0.342857142857143
259,"1_2_17",17,17,6,0,22,0.772727272727273,0.772727272727273,0.272727272727273,0.227272727272727
259,"1_2_31",14,10,7,3,22,0.636363636363636,0.454545454545455,0.318181818181818,0.322314049586777
259,"1_2_33",9,8,3,1,18,0.5,0.444444444444444,0.166666666666667,0.346153846153846
259,"1_2_35",16,14,8,3,24,0.666666666666667,0.583333333333333,0.333333333333333,0.291666666666667
259,"1_2_37",13,11,0,1,16,0.8125,0.6875,0,0.25
259,"1_2_51",21,19,12,0,23,0.91304347826087,0.826086956521739,0.521739130434783,0.188405797101449
259,"1_2_53",14,12,7,3,23,0.608695652173913,0.521739130434783,0.304347826086957,0.326086956521739
259,"1_2_55",19,18,10,2,27,0.703703703703704,0.666666666666667,0.37037037037037,0.256172839506173
259,"1_2_57",18,18,10,0,28,0.642857142857143,0.642857142857143,0.357142857142857,0.237244897959184
259,"1_2_71",14,13,8,0,21,0.666666666666667,0.619047619047619,0.380952380952381,0.227891156462585
259,"1_2_73",17,15,13,1,21,0.80952380952381,0.714285714285714,0.619047619047619,0.214285714285714
259,"1_2_75",16,14,8,1,27,0.592592592592593,0.518518518518518,0.296296296296296,0.2996632996633
259,"1_2_77",14,13,7,1,20,0.7,0.65,0.35,0.257142857142857
259,"1_20_11",14,13,9,1,21,0.666666666666667,0.619047619047619,0.428571428571429,0.264069264069264
259,"1_20_13",16,12,9,3,23,0.695652173913043,0.521739130434783,0.391304347826087,0.308695652173913
259,"1_20_15",21,18,7,1,26,0.807692307692308,0.692307692307692,0.269230769230769,0.25
259,"1_20_17",14,9,7,1,21,0.666666666666667,0.428571428571429,0.333333333333333,0.285714285714286
259,"1_20_31",12,7,3,3,18,0.666666666666667,0.388888888888889,0.166666666666667,0.366666666666667
259,"1_20_33",18,18,8,2,25,0.72,0.72,0.32,0.27
259,"1_20_35",24,22,0,4,29,0.827586206896552,0.758620689655172,0,0.264367816091954
259,"1_20_37",16,11,6,1,25,0.64,0.44,0.24,0.305454545454546
259,"1_20_51",20,17,9,0,25,0.8,0.68,0.36,0.233333333333333
259,"1_20_53",13,11,7,0,20,0.65,0.55,0.35,0.295
259,"1_20_55",17,11,5,2,23,0.739130434782609,0.478260869565217,0.217391304347826,0.280632411067194
259,"1_20_57",14,12,8,1,23,0.608695652173913,0.521739130434783,0.347826086956522,0.288537549407115
259,"1_20_71",13,10,10,0,20,0.65,0.5,0.5,0.25
259,"1_20_73",13,11,9,2,20,0.65,0.55,0.45,0.281818181818182
259,"1_20_75",11,9,4,1,19,0.578947368421053,0.473684210526316,0.210526315789474,0.315789473684211
259,"1_20_77",12,8,6,1,18,0.666666666666667,0.444444444444444,0.333333333333333,0.282828282828283
259,"1_21_11",17,14,11,2,26,0.653846153846154,0.538461538461538,0.423076923076923,0.29020979020979
259,"1_21_13",14,13,10,1,22,0.636363636363636,0.590909090909091,0.454545454545455,0.276859504132231
259,"1_21_15",13,11,6,1,21,0.619047619047619,0.523809523809524,0.285714285714286,0.298701298701299
259,"1_21_17",16,15,7,1,21,0.761904761904762,0.714285714285714,0.333333333333333,0.255411255411255
259,"1_21_31",11,10,7,4,18,0.611111111111111,0.555555555555556,0.388888888888889,0.328282828282828
259,"1_21_33",14,13,9,1,19,0.736842105263158,0.684210526315789,0.473684210526316,0.248803827751196
259,"1_21_35",17,13,7,0,22,0.772727272727273,0.590909090909091,0.318181818181818,0.263636363636364
259,"1_21_37",17,17,8,0,24,0.708333333333333,0.708333333333333,0.333333333333333,0.238095238095238
259,"1_21_51",13,9,4,1,21,0.619047619047619,0.428571428571429,0.19047619047619,0.303030303030303
259,"1_21_53",12,8,8,1,19,0.631578947368421,0.421052631578947,0.421052631578947,0.294736842105263
259,"1_21_55",19,16,6,1,24,0.791666666666667,0.666666666666667,0.25,0.240384615384616
259,"1_21_57",14,10,7,2,23,0.608695652173913,0.434782608695652,0.304347826086957,0.312252964426877
259,"1_21_71",19,19,13,0,22,0.863636363636364,0.863636363636364,0.590909090909091,0.170454545454545
259,"1_21_73",10,7,6,1,14,0.714285714285714,0.5,0.428571428571429,0.278571428571429
259,"1_21_75",21,20,11,1,28,0.75,0.714285714285714,0.392857142857143,0.24702380952381
259,"1_21_77",16,13,7,0,26,0.615384615384615,0.5,0.269230769230769,0.281065088757397
259,"1_22_11",16,13,4,0,21,0.761904761904762,0.619047619047619,0.19047619047619,0.26984126984127
259,"1_22_13",14,13,6,2,24,0.583333333333333,0.541666666666667,0.25,0.333333333333333
259,"1_22_15",18,16,9,0,26,0.692307692307692,0.615384615384615,0.346153846153846,0.225274725274725
259,"1_22_17",18,16,8,0,27,0.666666666666667,0.592592592592593,0.296296296296296,0.259259259259259
259,"1_22_31",17,12,6,2,24,0.708333333333333,0.5,0.25,0.28030303030303
259,"1_22_33",20,15,9,0,29,0.689655172413793,0.517241379310345,0.310344827586207,0.241379310344828
259,"1_22_35",18,14,7,2,24,0.75,0.583333333333333,0.291666666666667,0.274305555555556
259,"1_22_37",11,9,7,0,21,0.523809523809524,0.428571428571429,0.333333333333333,0.298701298701299
259,"1_22_51",18,16,9,1,24,0.75,0.666666666666667,0.375,0.240384615384616
259,"1_22_53",17,15,8,2,26,0.653846153846154,0.576923076923077,0.307692307692308,0.304487179487179
259,"1_22_55",13,12,7,4,25,0.52,0.48,0.28,0.348
259,"1_22_57",18,17,5,1,26,0.692307692307692,0.653846153846154,0.192307692307692,0.263313609467456
259,"1_22_71",14,13,6,1,22,0.636363636363636,0.590909090909091,0.272727272727273,0.276223776223776
259,"1_22_73",17,13,11,1,26,0.653846153846154,0.5,0.423076923076923,0.272189349112426
259,"1_22_75",21,17,7,1,27,0.777777777777778,0.62962962962963,0.259259259259259,0.253561253561254
259,"1_22_77",14,12,11,1,26,0.538461538461538,0.461538461538462,0.423076923076923,0.283216783216783
259,"1_23_11",11,10,6,1,17,0.647058823529412,0.588235294117647,0.352941176470588,0.282352941176471
259,"1_23_13",12,11,10,2,19,0.631578947368421,0.578947368421053,0.526315789473684,0.282296650717703
259,"1_23_15",13,13,12,1,22,0.590909090909091,0.590909090909091,0.545454545454545,0.256198347107438
259,"1_23_17",16,12,10,2,24,0.666666666666667,0.5,0.416666666666667,0.295454545454545
259,"1_23_31",13,12,9,2,19,0.684210526315789,0.631578947368421,0.473684210526316,0.291866028708134
259,"1_23_33",9,8,4,2,17,0.529411764705882,0.470588235294118,0.235294117647059,0.347593582887701
259,"1_23_35",17,14,12,0,24,0.708333333333333,0.583333333333333,0.5,0.238636363636364
259,"1_23_37",21,16,8,1,27,0.777777777777778,0.592592592592593,0.296296296296296,0.250712250712251
259,"1_23_51",18,13,8,0,22,0.818181818181818,0.590909090909091,0.363636363636364,0.214285714285714
259,"1_23_53",19,17,11,1,26,0.730769230769231,0.653846153846154,0.423076923076923,0.253205128205128
259,"1_23_55",15,12,9,2,25,0.6,0.48,0.36,0.312727272727273
259,"1_23_57",28,25,14,1,35,0.8,0.714285714285714,0.4,0.221428571428572
259,"1_23_71",8,8,5,1,18,0.444444444444444,0.444444444444444,0.277777777777778,0.343434343434343
259,"1_23_73",11,10,7,1,22,0.5,0.454545454545455,0.318181818181818,0.31404958677686
259,"1_23_75",16,14,6,3,22,0.727272727272727,0.636363636363636,0.272727272727273,0.295454545454545
259,"1_23_77",19,17,9,1,26,0.730769230769231,0.653846153846154,0.346153846153846,0.253205128205128
259,"1_24_11",12,9,5,1,19,0.631578947368421,0.473684210526316,0.263157894736842,0.30622009569378
259,"1_24_13",14,8,0,0,18,0.777777777777778,0.444444444444444,0,0.261904761904762
259,"1_24_15",24,19,14,0,30,0.8,0.633333333333333,0.466666666666667,0.209090909090909
259,"1_24_17",14,14,9,0,19,0.736842105263158,0.736842105263158,0.473684210526316,0.206140350877193
259,"1_24_31",13,8,0,0,15,0.866666666666667,0.533333333333333,0,0.251851851851852
259,"1_24_33",16,11,7,1,19,0.842105263157895,0.578947368421053,0.368421052631579,0.234817813765182
259,"1_24_35",22,20,0,1,24,0.916666666666667,0.833333333333333,0,0.217592592592592
259,"1_24_37",14,11,9,1,21,0.666666666666667,0.523809523809524,0.428571428571429,0.276190476190476
259,"1_24_51",17,12,9,0,24,0.708333333333333,0.5,0.375,0.25
259,"1_24_53",15,14,8,0,21,0.714285714285714,0.666666666666667,0.380952380952381,0.246031746031746
259,"1_24_55",12,11,6,0,16,0.75,0.6875,0.375,0.244791666666667
259,"1_24_57",16,12,4,0,20,0.8,0.6,0.2,0.266666666666667
259,"1_24_71",15,11,9,0,19,0.789473684210526,0.578947368421053,0.473684210526316,0.210526315789474
259,"1_24_73",11,11,8,1,16,0.6875,0.6875,0.5,0.25
259,"1_24_75",11,8,7,1,15,0.733333333333333,0.533333333333333,0.466666666666667,0.26
259,"1_24_77",18,14,9,1,23,0.782608695652174,0.608695652173913,0.391304347826087,0.247826086956522
259,"1_3_11",16,15,11,2,21,0.761904761904762,0.714285714285714,0.523809523809524,0.238095238095238
259,"1_3_13",16,15,5,0,22,0.727272727272727,0.681818181818182,0.227272727272727,0.223776223776224
259,"1_3_15",18,18,12,1,23,0.782608695652174,0.782608695652174,0.521739130434783,0.217391304347826
259,"1_3_17",13,12,8,0,20,0.65,0.6,0.4,0.277272727272727
259,"1_3_31",14,13,8,1,17,0.823529411764706,0.764705882352941,0.470588235294118,0.203619909502262
259,"1_3_33",12,11,5,0,16,0.75,0.6875,0.3125,0.230769230769231
259,"1_3_35",12,10,4,2,22,0.545454545454545,0.454545454545455,0.181818181818182,0.332167832167832
259,"1_3_37",15,13,11,1,21,0.714285714285714,0.619047619047619,0.523809523809524,0.253968253968254
259,"1_3_51",16,15,14,2,22,0.727272727272727,0.681818181818182,0.636363636363636,0.223484848484849
259,"1_3_53",13,11,6,3,19,0.684210526315789,0.578947368421053,0.315789473684211,0.301435406698565
259,"1_3_55",16,15,6,5,22,0.727272727272727,0.681818181818182,0.272727272727273,0.295454545454546
259,"1_3_57",14,13,6,2,23,0.608695652173913,0.565217391304348,0.260869565217391,0.284584980237154
259,"1_3_71",19,17,8,1,25,0.76,0.68,0.32,0.26
259,"1_3_73",17,16,10,2,23,0.739130434782609,0.695652173913043,0.434782608695652,0.25
259,"1_3_75",15,15,11,2,20,0.75,0.75,0.55,0.225
259,"1_3_77",15,12,8,1,19,0.789473684210526,0.631578947368421,0.421052631578947,0.199248120300752
259,"1_31",25,23,12,0,28,0.892857142857143,0.821428571428571,0.428571428571429,0.195054945054945
259,"1_33",14,13,8,2,21,0.666666666666667,0.619047619047619,0.380952380952381,0.272727272727273
259,"1_35",19,17,10,2,24,0.791666666666667,0.708333333333333,0.416666666666667,0.232638888888889
259,"1_37",18,17,10,1,22,0.818181818181818,0.772727272727273,0.454545454545455,0.223484848484849
259,"1_4_11",19,16,7,1,26,0.730769230769231,0.615384615384615,0.269230769230769,0.275641025641026
259,"1_4_13",14,11,6,1,19,0.736842105263158,0.578947368421053,0.315789473684211,0.271255060728745
259,"1_4_15",19,17,13,1,24,0.791666666666667,0.708333333333333,0.541666666666667,0.198717948717949
259,"1_4_17",19,18,13,1,25,0.76,0.72,0.52,0.23
259,"1_4_31",14,14,7,1,20,0.7,0.7,0.35,0.266666666666667
259,"1_4_33",19,19,9,1,26,0.730769230769231,0.730769230769231,0.346153846153846,0.237179487179487
259,"1_4_35",12,11,8,0,22,0.545454545454545,0.5,0.363636363636364,0.272727272727273
259,"1_4_37",17,11,5,0,20,0.85,0.55,0.25,0.258333333333333
259,"1_4_51",10,6,4,3,18,0.555555555555556,0.333333333333333,0.222222222222222,0.348484848484849
259,"1_4_53",14,12,9,1,24,0.583333333333333,0.5,0.375,0.295454545454545
259,"1_4_55",14,13,7,2,23,0.608695652173913,0.565217391304348,0.304347826086957,0.300395256916996
259,"1_4_57",18,16,9,0,25,0.72,0.64,0.36,0.234285714285714
259,"1_4_71",15,13,10,0,20,0.75,0.65,0.5,0.220833333333333
259,"1_4_73",14,14,8,0,22,0.636363636363636,0.636363636363636,0.363636363636364,0.234265734265734
259,"1_4_75",13,10,7,1,24,0.541666666666667,0.416666666666667,0.291666666666667,0.299242424242424
259,"1_4_77",16,15,8,1,22,0.727272727272727,0.681818181818182,0.363636363636364,0.253787878787879
259,"1_5_11",15,11,7,0,21,0.714285714285714,0.523809523809524,0.333333333333333,0.245421245421246
259,"1_5_13",12,11,6,0,18,0.666666666666667,0.611111111111111,0.333333333333333,0.238095238095238
259,"1_5_15",9,5,5,1,15,0.6,0.333333333333333,0.333333333333333,0.303030303030303
259,"1_5_17",21,19,12,0,26,0.807692307692308,0.730769230769231,0.461538461538462,0.20979020979021
259,"1_5_31",12,10,6,2,18,0.666666666666667,0.555555555555556,0.333333333333333,0.282051282051282
259,"1_5_33",8,7,4,2,12,0.666666666666667,0.583333333333333,0.333333333333333,0.298611111111111
259,"1_5_35",14,12,9,0,20,0.7,0.6,0.45,0.245
259,"1_5_37",12,10,9,0,20,0.6,0.5,0.45,0.277272727272727
259,"1_5_51",14,11,9,0,18,0.777777777777778,0.611111111111111,0.5,0.212962962962963
259,"1_5_53",15,13,10,0,21,0.714285714285714,0.619047619047619,0.476190476190476,0.234126984126984
259,"1_5_55",23,22,8,0,26,0.884615384615385,0.846153846153846,0.307692307692308,0.184065934065934
259,"1_5_57",23,18,8,0,28,0.821428571428571,0.642857142857143,0.285714285714286,0.216836734693878
259,"1_5_71",20,18,7,0,25,0.8,0.72,0.28,0.215384615384616
259,"1_5_73",16,11,10,0,19,0.842105263157895,0.578947368421053,0.526315789473684,0.205263157894737
259,"1_5_75",19,18,10,0,25,0.76,0.72,0.4,0.223333333333333
259,"1_5_77",12,8,0,3,18,0.666666666666667,0.444444444444444,0,0.333333333333333
259,"1_51",20,16,9,0,27,0.740740740740741,0.592592592592593,0.333333333333333,0.227513227513228
259,"1_53",18,17,9,2,25,0.72,0.68,0.36,0.249230769230769
259,"1_55",15,13,9,0,18,0.833333333333333,0.722222222222222,0.5,0.216666666666667
259,"1_57",21,18,6,1,26,0.807692307692308,0.692307692307692,0.230769230769231,0.245562130177515
259,"1_6_11",17,15,8,0,22,0.772727272727273,0.681818181818182,0.363636363636364,0.207792207792208
259,"1_6_13",14,10,7,0,19,0.736842105263158,0.526315789473684,0.368421052631579,0.23444976076555
259,"1_6_15",16,14,5,0,21,0.761904761904762,0.666666666666667,0.238095238095238,0.253968253968254
259,"1_6_17",19,14,10,0,22,0.863636363636364,0.636363636363636,0.454545454545455,0.198347107438017
259,"1_6_31",20,18,11,1,27,0.740740740740741,0.666666666666667,0.407407407407407,0.239057239057239
259,"1_6_33",15,12,9,2,23,0.652173913043478,0.521739130434783,0.391304347826087,0.276679841897233
259,"1_6_35",14,12,5,0,20,0.7,0.6,0.25,0.246153846153846
259,"1_6_37",17,14,7,1,26,0.653846153846154,0.538461538461538,0.269230769230769,0.262237762237762
259,"1_6_51",13,12,7,0,20,0.65,0.6,0.35,0.254545454545455
259,"1_6_53",14,10,6,1,19,0.736842105263158,0.526315789473684,0.315789473684211,0.268421052631579
259,"1_6_55",12,11,8,0,20,0.6,0.55,0.4,0.245454545454546
259,"1_6_57",17,16,7,0,27,0.62962962962963,0.592592592592593,0.259259259259259,0.253968253968254
259,"1_6_71",19,16,8,0,25,0.76,0.64,0.32,0.225714285714286
259,"1_6_73",14,13,7,1,18,0.777777777777778,0.722222222222222,0.388888888888889,0.230769230769231
259,"1_6_75",15,13,8,1,19,0.789473684210526,0.684210526315789,0.421052631578947,0.214285714285714
259,"1_6_77",20,15,10,1,28,0.714285714285714,0.535714285714286,0.357142857142857,0.252551020408163
259,"1_7_11",12,11,10,1,18,0.666666666666667,0.611111111111111,0.555555555555556,0.237373737373737
259,"1_7_13",16,11,6,1,21,0.761904761904762,0.523809523809524,0.285714285714286,0.264069264069264
259,"1_7_15",9,7,3,1,19,0.473684210526316,0.368421052631579,0.157894736842105,0.331983805668016
259,"1_7_17",16,13,9,1,19,0.842105263157895,0.684210526315789,0.473684210526316,0.214574898785425
259,"1_7_31",10,9,7,2,13,0.769230769230769,0.692307692307692,0.538461538461538,0.262820512820513
259,"1_7_33",9,8,6,2,15,0.6,0.533333333333333,0.4,0.296969696969697
259,"1_7_35",18,18,14,4,26,0.692307692307692,0.692307692307692,0.538461538461538,0.27972027972028
259,"1_7_37",20,17,10,1,24,0.833333333333333,0.708333333333333,0.416666666666667,0.225694444444444
259,"1_7_51",9,6,3,0,13,0.692307692307692,0.461538461538462,0.230769230769231,0.302197802197802
