"datasetID","site","species","year","count"
148,"d148_Pacific__103.5_-36.8333_176","Arnoglossus_scapha",1961,1
148,"d148_Pacific__103.5_-36.8333_176","Chelidonichthys_kumu",1961,1
148,"d148_Pacific__103.5_-36.8333_176","Chlorophthalmus_nigripinnis",1961,1
148,"d148_Pacific__103.5_-36.8333_176","Lepidotrigla_brachyoptera",1961,1
148,"d148_Pacific__103.5_-36.8333_176","Nemadactylus_macropterus",1961,1
148,"d148_Pacific__103.5_-36.8333_176","Pagrus_auratus",1961,1
148,"d148_Pacific__103.5_-36.8333_176","Polyprion_oxygeneios",1961,1
148,"d148_Pacific__103.5_-36.8333_176","Pseudocaranx_dentex",1961,1
148,"d148_Pacific__103.5_-36.8333_176","Pseudophycis_bachus",1961,1
148,"d148_Pacific__103.5_-36.8333_176","Pterygotrigla_picta",1961,1
148,"d148_Pacific__103.5_-36.8333_176","Sphyrna_zygaena",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Arnoglossus_scapha",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Chelidonichthys_kumu",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Chlorophthalmus_nigripinnis",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Cyttus_novaezealandiae",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Galeorhinus_galeus",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Helicolenus_spp.",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Lepidotrigla_brachyoptera",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Nemadactylus_macropterus",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Pagrus_auratus",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Pseudocaranx_dentex",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Pterygotrigla_picta",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Rexea_solandri",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Squalus_mitsukurii",1961,1
148,"d148_Pacific__107_-37.6667_177.667","Zeus_faber",1961,1
148,"d148_Pacific__109.5_-37.6667_177.667","Allomycterus_jaculiferus",1961,1
148,"d148_Pacific__109.5_-37.6667_177.667","Centroberyx_affinis",1961,1
148,"d148_Pacific__109.5_-37.6667_177.667","Chelidonichthys_kumu",1961,1
148,"d148_Pacific__109.5_-37.6667_177.667","Galeorhinus_galeus",1961,1
148,"d148_Pacific__109.5_-37.6667_177.667","Lepidotrigla_brachyoptera",1961,1
148,"d148_Pacific__109.5_-37.6667_177.667","Nemadactylus_macropterus",1961,1
148,"d148_Pacific__109.5_-37.6667_177.667","Pagrus_auratus",1961,1
148,"d148_Pacific__109.5_-37.6667_177.667","Plagiogeneion_rubiginosum",1961,1
148,"d148_Pacific__109.5_-37.6667_177.667","Pseudocaranx_dentex",1961,1
148,"d148_Pacific__109.5_-37.6667_177.667","Thyrsites_atun",1961,1
148,"d148_Pacific__109.5_-37.6667_177.667","Zeus_faber",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Arnoglossus_scapha",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Chelidonichthys_kumu",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Chlorophthalmus_nigripinnis",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Genypterus_blacodes",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Helicolenus_spp.",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Lepidotrigla_brachyoptera",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Nemadactylus_macropterus",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Pagrus_auratus",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Pseudocaranx_dentex",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Pseudophycis_bachus",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Rexea_solandri",1961,1
148,"d148_Pacific__111.5_-37.6667_177","Squalus_mitsukurii",1961,1
148,"d148_Pacific__111_-37.6667_177","Allomycterus_jaculiferus",1961,1
148,"d148_Pacific__111_-37.6667_177","Arnoglossus_scapha",1961,1
148,"d148_Pacific__111_-37.6667_177","Chelidonichthys_kumu",1961,1
148,"d148_Pacific__111_-37.6667_177","Lepidotrigla_brachyoptera",1961,1
148,"d148_Pacific__111_-37.6667_177","Mustelus_lenticulatus",1961,1
148,"d148_Pacific__111_-37.6667_177","Nemadactylus_macropterus",1961,1
148,"d148_Pacific__111_-37.6667_177","Pagrus_auratus",1961,1
148,"d148_Pacific__111_-37.6667_177","Pelotretis_flavilatus",1961,1
148,"d148_Pacific__111_-37.6667_177","Polyprion_oxygeneios",1961,1
