9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2009001.h11v05.005.2009019140117.250m_16_days_EVI,MOD13Q1,A2009001,Lat35.809674Lon-78.716546Samp9Line9,2009019140117,1983,2619,2797,2476,2665,2666,2644,3641,2911,2301,2619,2631,2792,2955,2729,2623,2623,2922,2790,2604,2687,2627,2663,2232,2455,2360,2567,2343,2514,2604,2663,2381,2332,2338,1760,1763,1793,2377,2503,2290,2347,2893,1880,1547,2026,2030,1695,2167,2527,2787,2880,2294,1808,2066,1443,1757,2125,2441,2248,2100,1943,1878,2322,1053,1556,2737,2266,1969,1839,2160,2466,2437,1110,1658,1907,2393,1530,1655,2308,2699,2235
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2009017.h11v05.005.2009035114406.250m_16_days_EVI,MOD13Q1,A2009017,Lat35.809674Lon-78.716546Samp9Line9,2009035114406,2138,1520,2753,2747,2494,2766,2503,3213,2627,2707,2757,2752,2494,2856,2385,2033,2626,2982,2747,2747,2419,2731,2166,2182,2235,2226,1956,1706,2275,2729,2302,2027,2164,2167,1707,1950,2001,2001,1800,2240,2771,2164,1516,1516,1783,1756,1819,1800,2771,2771,2363,2363,2096,2096,1756,1218,1597,2416,2478,2363,1820,2096,2738,1992,2416,2416,2065,2478,1880,2151,2151,2269,1650,1650,2221,2009,1516,1767,2151,2269,2525
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2009033.h11v05.005.2009059035717.250m_16_days_EVI,MOD13Q1,A2009033,Lat35.809674Lon-78.716546Samp9Line9,2009059035717,2055,2150,2574,2829,2844,2584,2739,2838,3104,2633,2718,2700,2844,2844,2709,2297,2587,2383,3084,2961,2547,2547,2399,2010,2110,2383,2428,2060,2445,2445,2551,2449,2689,2488,1900,1767,1964,1884,2050,2449,2591,2321,2351,1582,1861,2311,1766,2794,2336,2720,2618,2344,2194,2048,2311,1916,2110,2551,2175,1963,2401,1959,2174,770,2013,2594,2349,2414,2210,2401,2168,2168,1211,1915,2231,2278,2045,1861,1861,2870,2516
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2009049.h11v05.005.2009068040640.250m_16_days_EVI,MOD13Q1,A2009049,Lat35.809674Lon-78.716546Samp9Line9,2009068040640,2118,2103,2517,2663,2739,2859,2718,3214,3196,2360,2773,2693,2826,3070,2859,2466,2606,2799,2135,2526,2436,2826,2500,2155,2158,2197,2766,1613,2155,2436,2655,2306,2101,2204,1396,1777,1662,2155,2360,2217,2350,2665,2092,1232,1553,1662,2068,1865,2519,2868,2450,1918,1550,2230,2027,1352,1520,2173,2453,2663,1930,1727,1934,676,1197,2173,2357,1835,1703,2130,2968,1934,1084,2161,2195,2275,1585,1738,1747,2968,3049
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2009065.h11v05.005.2009083002209.250m_16_days_EVI,MOD13Q1,A2009065,Lat35.809674Lon-78.716546Samp9Line9,2009083002209,2240,2396,2396,2784,2784,3134,3134,2981,2981,2618,2618,3019,3019,3176,3134,3483,3483,2846,2036,2352,3019,3176,3176,2885,2885,2205,2846,2352,2352,2969,2969,2740,2885,2205,2205,1894,1576,1853,2969,2740,2740,2483,2483,1886,1894,1853,1853,2279,2279,2765,2483,1886,1886,2530,1732,1735,2279,2765,2765,2308,2308,2482,2530,1735,1735,2986,2986,2074,2308,2482,2482,2663,1250,1866,1866,2074,2074,2175,2175,2809,2663
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2009081.h11v05.005.2009099135353.250m_16_days_EVI,MOD13Q1,A2009081,Lat35.809674Lon-78.716546Samp9Line9,2009099135353,2227,2283,2714,2760,2732,3105,4968,3778,3475,2493,2880,2801,3313,3123,3188,4968,4437,4695,2634,2782,3028,4322,4339,4339,3447,2606,3069,2045,2420,4078,4035,4035,3920,2606,2274,2091,2400,2570,2978,3264,3859,2934,2479,1861,2365,2044,2735,2344,2715,3145,3145,2492,2061,3041,1086,3061,3712,3712,3528,2270,2768,2060,2853,1086,2862,2862,3231,2270,2006,2471,4044,3554,1906,1906,2777,3100,2079,2370,4044,4637,4637
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2009097.h11v05.005.2009123112209.250m_16_days_EVI,MOD13Q1,A2009097,Lat35.809674Lon-78.716546Samp9Line9,2009123112209,4330,4098,3897,3862,3888,3939,4155,5112,4978,3764,3788,3604,4343,4200,4175,4328,5055,3982,4003,3952,4298,4566,4151,3881,3902,3365,3800,3766,4474,4463,4114,3586,3668,3709,2144,2626,2832,2908,3589,4114,3782,4398,2827,2432,2133,2840,2908,3625,4358,4416,4061,3224,3162,3967,3091,3041,3220,3012,3768,3136,3233,3183,4531,1106,2550,2880,3887,2794,3233,3894,4577,4555,1596,2781,2893,2870,1890,2693,3934,4796,5107
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2009113.h11v05.005.2009130213223.250m_16_days_EVI,MOD13Q1,A2009113,Lat35.809674Lon-78.716546Samp9Line9,2009130213223,5262,5551,4862,4424,4353,4351,4814,5952,5414,5262,4358,4143,4123,4932,4814,4765,3993,4545,4166,4767,4903,4540,4880,4421,3609,3920,3946,4039,5538,4540,4510,4406,4974,3061,2550,2906,3588,4820,4121,6007,4983,4521,3883,2562,2293,3070,2721,4386,4556,4613,4040,3438,2862,4474,1238,3124,3968,4202,4613,4040,3976,3976,4563,1238,2432,4207,5401,3634,2908,3524,5011,5555,1134,2375,4264,3860,2997,3049,4071,5555,6093
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2009129.h11v05.005.2009147182845.250m_16_days_EVI,MOD13Q1,A2009129,Lat35.809674Lon-78.716546Samp9Line9,2009147182845,6568,6032,5787,5787,5573,5682,4847,5173,5944,4950,5129,5129,4670,4989,4649,5432,3925,4846,5481,5481,5820,5603,5046,5432,4226,4197,4644,5407,5878,5976,4700,4526,5101,3704,2893,2300,3953,4067,4411,4411,5146,5168,3704,2860,2451,4957,4067,5238,5146,6148,4850,3854,3484,4299,3507,3463,4811,5041,4850,3514,3854,4299,4299,1278,2907,4164,5134,2990,3514,2978,3106,4701,1649,4164,4164,5134,2990,1799,2324,4383,6090
9,9,-7099340.77,3980782.86,231.656358264,MOD13Q1.A2009145.h11v05.005.2009165083926.250m_16_days_EVI,MOD13Q1,A2009145,Lat35.809674Lon-78.716546Samp9Line9,2009165083926,5292,6106,5067,4729,4729,4540,4021,4723,4739,4945,4865,4340,4340,4540,4540,4066,4223,4490,4667,5130,4340,5003,5097,5097,4066,3542,3799,5088,5506,4679,4479,4898,5124,3607,2398,3061,3766,4007,4458,4898,5124,5124,3283,2774,2583,4197,4533,4458,5096,5096,4412,4350,3868,3773,3647,3539,5096,5096,4412,4324,4239,4390,5247,1690,1599,3822,4466,4567,4520,4520,5334,5334,1599,3822,3822,4466,3026,3026,3895,3895,5940
